,position,condition,step
1524,"(65, 32)",1.0,45.0
1525,"(65, 90)",1.0,45.0
1526,"(66, 32)",1.0,45.0
1527,"(66, 91)",1.0,45.0
1528,"(67, 32)",1.0,45.0
1529,"(69, 90)",1.0,45.0
1530,"(72, 35)",1.0,45.0
1531,"(74, 78)",1.0,45.0
1532,"(74, 79)",1.0,45.0
1533,"(75, 32)",1.0,45.0
1534,"(75, 86)",1.0,45.0
1535,"(75, 87)",1.0,45.0
1536,"(76, 32)",1.0,45.0
1537,"(76, 33)",1.0,45.0
1538,"(76, 79)",1.0,45.0
1539,"(76, 83)",1.0,45.0
1540,"(76, 84)",1.0,45.0
1541,"(77, 76)",1.0,45.0
1542,"(77, 77)",1.0,45.0
1543,"(77, 79)",1.0,45.0
1544,"(77, 81)",1.0,45.0
1545,"(77, 83)",1.0,45.0
1546,"(79, 78)",1.0,45.0
1547,"(81, 31)",1.0,45.0
1548,"(82, 32)",1.0,45.0
1549,"(82, 77)",1.0,45.0
1550,"(83, 76)",1.0,45.0
1551,"(84, 76)",1.0,45.0
1552,"(86, 74)",1.0,45.0
1553,"(87, 32)",1.0,45.0
1554,"(87, 68)",1.0,45.0
1555,"(88, 32)",1.0,45.0
1556,"(90, 68)",1.0,45.0
1557,"(92, 34)",1.0,45.0
1558,"(92, 35)",1.0,45.0
1559,"(92, 68)",1.0,45.0
1560,"(92, 70)",1.0,45.0
1561,"(92, 71)",1.0,45.0
1562,"(93, 34)",1.0,45.0
1563,"(93, 59)",1.0,45.0
1564,"(94, 58)",1.0,45.0
1565,"(95, 34)",1.0,45.0
1566,"(95, 36)",1.0,45.0
1567,"(99, 47)",1.0,45.0
1568,"(23, 46)",1.0,46.0
1569,"(23, 47)",1.0,46.0
1570,"(23, 48)",1.0,46.0
1571,"(23, 51)",1.0,46.0
1572,"(24, 45)",1.0,46.0
1573,"(24, 50)",1.0,46.0
1574,"(25, 45)",1.0,46.0
1575,"(27, 43)",1.0,46.0
1576,"(28, 43)",1.0,46.0
1577,"(29, 66)",1.0,46.0
1578,"(29, 67)",1.0,46.0
1579,"(30, 67)",1.0,46.0
1580,"(31, 43)",1.0,46.0
1581,"(32, 44)",1.0,46.0
1582,"(33, 68)",1.0,46.0
1583,"(36, 38)",1.0,46.0
1584,"(36, 39)",1.0,46.0
1585,"(37, 40)",1.0,46.0
1586,"(38, 40)",1.0,46.0
1587,"(40, 30)",1.0,46.0
1588,"(40, 31)",1.0,46.0
1589,"(41, 30)",1.0,46.0
1590,"(42, 31)",1.0,46.0
1591,"(51, 71)",1.0,46.0
1592,"(52, 71)",1.0,46.0
1593,"(53, 71)",1.0,46.0
1594,"(54, 71)",1.0,46.0
1595,"(63, 34)",1.0,46.0
1596,"(64, 31)",1.0,46.0
1597,"(64, 91)",1.0,46.0
1598,"(65, 91)",1.0,46.0
1599,"(66, 31)",1.0,46.0
1600,"(67, 31)",1.0,46.0
1601,"(68, 32)",1.0,46.0
1602,"(68, 33)",1.0,46.0
1603,"(69, 91)",1.0,46.0
1604,"(73, 78)",1.0,46.0
1605,"(74, 31)",1.0,46.0
1606,"(75, 31)",1.0,46.0
1607,"(75, 77)",1.0,46.0
1608,"(76, 76)",1.0,46.0
1609,"(76, 85)",1.0,46.0
1610,"(76, 86)",1.0,46.0
1611,"(76, 88)",1.0,46.0
1612,"(77, 32)",1.0,46.0
1613,"(78, 79)",1.0,46.0
1614,"(78, 82)",1.0,46.0
1615,"(78, 83)",1.0,46.0
1616,"(79, 79)",1.0,46.0
1617,"(80, 78)",1.0,46.0
1618,"(82, 31)",1.0,46.0
1619,"(83, 78)",1.0,46.0
1620,"(84, 77)",1.0,46.0
1621,"(85, 76)",1.0,46.0
1622,"(86, 31)",1.0,46.0
1623,"(86, 32)",1.0,46.0
1624,"(87, 31)",1.0,46.0
1625,"(88, 67)",1.0,46.0
1626,"(92, 72)",1.0,46.0
1627,"(93, 33)",1.0,46.0
1628,"(93, 69)",1.0,46.0
1629,"(93, 70)",1.0,46.0
1630,"(93, 71)",1.0,46.0
1631,"(93, 72)",1.0,46.0
1632,"(94, 59)",1.0,46.0
1633,"(94, 60)",1.0,46.0
1634,"(95, 33)",1.0,46.0
1635,"(95, 57)",1.0,46.0
1636,"(22, 46)",1.0,47.0
1637,"(22, 47)",1.0,47.0
1638,"(22, 50)",1.0,47.0
1639,"(22, 52)",1.0,47.0
1640,"(24, 44)",1.0,47.0
1641,"(24, 49)",1.0,47.0
1642,"(25, 44)",1.0,47.0
1643,"(26, 44)",1.0,47.0
1644,"(28, 42)",1.0,47.0
1645,"(28, 68)",1.0,47.0
1646,"(29, 43)",1.0,47.0
1647,"(29, 44)",1.0,47.0
1648,"(29, 65)",1.0,47.0
1649,"(30, 42)",1.0,47.0
1650,"(32, 42)",1.0,47.0
1651,"(33, 43)",1.0,47.0
1652,"(33, 44)",1.0,47.0
1653,"(33, 45)",1.0,47.0
1654,"(33, 69)",1.0,47.0
1655,"(34, 69)",1.0,47.0
1656,"(35, 37)",1.0,47.0
1657,"(35, 39)",1.0,47.0
1658,"(37, 41)",1.0,47.0
1659,"(39, 29)",1.0,47.0
1660,"(39, 31)",1.0,47.0
1661,"(42, 29)",1.0,47.0
1662,"(42, 30)",1.0,47.0
1663,"(43, 30)",1.0,47.0
1664,"(43, 31)",1.0,47.0
1665,"(52, 70)",1.0,47.0
1666,"(53, 70)",1.0,47.0
1667,"(62, 33)",1.0,47.0
1668,"(62, 34)",1.0,47.0
1669,"(63, 30)",1.0,47.0
1670,"(63, 32)",1.0,47.0
1671,"(65, 30)",1.0,47.0
1672,"(65, 92)",1.0,47.0
1673,"(66, 30)",1.0,47.0
1674,"(67, 30)",1.0,47.0
1675,"(67, 33)",1.0,47.0
1676,"(68, 92)",1.0,47.0
1677,"(69, 33)",1.0,47.0
1678,"(69, 92)",1.0,47.0
1679,"(70, 92)",1.0,47.0
1680,"(72, 77)",1.0,47.0
1681,"(72, 78)",1.0,47.0
1682,"(73, 30)",1.0,47.0
1683,"(73, 77)",1.0,47.0
1684,"(74, 76)",1.0,47.0
1685,"(74, 77)",1.0,47.0
1686,"(75, 75)",1.0,47.0
1687,"(75, 76)",1.0,47.0
1688,"(75, 89)",1.0,47.0
1689,"(76, 30)",1.0,47.0
1690,"(77, 87)",1.0,47.0
1691,"(77, 88)",1.0,47.0
1692,"(78, 81)",1.0,47.0
1693,"(79, 81)",1.0,47.0
1694,"(79, 82)",1.0,47.0
1695,"(79, 83)",1.0,47.0
1696,"(79, 84)",1.0,47.0
1697,"(80, 79)",1.0,47.0
1698,"(80, 80)",1.0,47.0
1699,"(82, 78)",1.0,47.0
1700,"(84, 78)",1.0,47.0
1701,"(85, 77)",1.0,47.0
1702,"(85, 78)",1.0,47.0
1703,"(86, 30)",1.0,47.0
1704,"(86, 76)",1.0,47.0
1705,"(86, 77)",1.0,47.0
1706,"(87, 67)",1.0,47.0
1707,"(88, 30)",1.0,47.0
1708,"(92, 73)",1.0,47.0
1709,"(93, 68)",1.0,47.0
1710,"(94, 32)",1.0,47.0
1711,"(94, 34)",1.0,47.0
1712,"(94, 71)",1.0,47.0
1713,"(94, 73)",1.0,47.0
1714,"(95, 58)",1.0,47.0
1715,"(95, 59)",1.0,47.0
1716,"(96, 57)",1.0,47.0
1717,"(21, 45)",1.0,48.0
1718,"(21, 48)",1.0,48.0
1719,"(22, 53)",1.0,48.0
1720,"(23, 50)",1.0,48.0
1721,"(25, 43)",1.0,48.0
1722,"(26, 43)",1.0,48.0
1723,"(27, 68)",1.0,48.0
1724,"(27, 69)",1.0,48.0
1725,"(28, 69)",1.0,48.0
1726,"(29, 41)",1.0,48.0
1727,"(29, 64)",1.0,48.0
1728,"(29, 69)",1.0,48.0
1729,"(31, 41)",1.0,48.0
1730,"(31, 42)",1.0,48.0
1731,"(32, 69)",1.0,48.0
1732,"(33, 42)",1.0,48.0
1733,"(34, 36)",1.0,48.0
1734,"(34, 37)",1.0,48.0
1735,"(34, 39)",1.0,48.0
1736,"(34, 40)",1.0,48.0
1737,"(34, 43)",1.0,48.0
1738,"(34, 44)",1.0,48.0
1739,"(35, 70)",1.0,48.0
1740,"(36, 42)",1.0,48.0
1741,"(38, 28)",1.0,48.0
1742,"(38, 30)",1.0,48.0
1743,"(38, 31)",1.0,48.0
1744,"(38, 42)",1.0,48.0
1745,"(39, 28)",1.0,48.0
1746,"(43, 28)",1.0,48.0
1747,"(44, 29)",1.0,48.0
1748,"(44, 30)",1.0,48.0
1749,"(51, 69)",1.0,48.0
1750,"(52, 69)",1.0,48.0
1751,"(53, 69)",1.0,48.0
1752,"(61, 34)",1.0,48.0
1753,"(62, 29)",1.0,48.0
1754,"(62, 32)",1.0,48.0
1755,"(63, 29)",1.0,48.0
1756,"(64, 29)",1.0,48.0
1757,"(64, 30)",1.0,48.0
1758,"(67, 93)",1.0,48.0
1759,"(68, 29)",1.0,48.0
1760,"(68, 30)",1.0,48.0
1761,"(68, 34)",1.0,48.0
1762,"(69, 93)",1.0,48.0
1763,"(71, 91)",1.0,48.0
1764,"(71, 92)",1.0,48.0
1765,"(72, 30)",1.0,48.0
1766,"(74, 29)",1.0,48.0
1767,"(74, 75)",1.0,48.0
1768,"(74, 89)",1.0,48.0
1769,"(76, 29)",1.0,48.0
1770,"(76, 90)",1.0,48.0
1771,"(78, 86)",1.0,48.0
1772,"(78, 87)",1.0,48.0
1773,"(78, 89)",1.0,48.0
1774,"(79, 85)",1.0,48.0
1775,"(80, 82)",1.0,48.0
1776,"(81, 80)",1.0,48.0
1777,"(81, 81)",1.0,48.0
1778,"(83, 79)",1.0,48.0
1779,"(85, 31)",1.0,48.0
1780,"(85, 79)",1.0,48.0
1781,"(86, 66)",1.0,48.0
1782,"(86, 68)",1.0,48.0
1783,"(86, 78)",1.0,48.0
1784,"(87, 29)",1.0,48.0
1785,"(87, 30)",1.0,48.0
1786,"(89, 30)",1.0,48.0
1787,"(92, 67)",1.0,48.0
1788,"(92, 74)",1.0,48.0
1789,"(93, 74)",1.0,48.0
1790,"(94, 31)",1.0,48.0
1791,"(94, 68)",1.0,48.0
1792,"(94, 69)",1.0,48.0
1793,"(95, 70)",1.0,48.0
1794,"(95, 71)",1.0,48.0
1795,"(95, 72)",1.0,48.0
1796,"(95, 74)",1.0,48.0
1797,"(96, 56)",1.0,48.0
1798,"(96, 59)",1.0,48.0
1799,"(96, 60)",1.0,48.0
1800,"(97, 56)",1.0,48.0
1801,"(97, 58)",1.0,48.0
1802,"(20, 44)",1.0,49.0
1803,"(20, 45)",1.0,49.0
1804,"(20, 46)",1.0,49.0
1805,"(20, 49)",1.0,49.0
1806,"(21, 44)",1.0,49.0
1807,"(21, 49)",1.0,49.0
1808,"(22, 45)",1.0,49.0
1809,"(22, 54)",1.0,49.0
1810,"(24, 42)",1.0,49.0
1811,"(26, 68)",1.0,49.0
1812,"(27, 70)",1.0,49.0
1813,"(28, 41)",1.0,49.0
1814,"(29, 40)",1.0,49.0
1815,"(29, 70)",1.0,49.0
1816,"(30, 69)",1.0,49.0
1817,"(32, 40)",1.0,49.0
1818,"(32, 41)",1.0,49.0
1819,"(33, 35)",1.0,49.0
1820,"(33, 36)",1.0,49.0
1821,"(33, 37)",1.0,49.0
1822,"(33, 38)",1.0,49.0
1823,"(35, 40)",1.0,49.0
1824,"(35, 41)",1.0,49.0
1825,"(35, 69)",1.0,49.0
1826,"(36, 69)",1.0,49.0
1827,"(36, 70)",1.0,49.0
1828,"(37, 28)",1.0,49.0
1829,"(37, 30)",1.0,49.0
1830,"(37, 42)",1.0,49.0
1831,"(38, 27)",1.0,49.0
1832,"(40, 28)",1.0,49.0
1833,"(42, 27)",1.0,49.0
1834,"(45, 29)",1.0,49.0
1835,"(45, 31)",1.0,49.0
1836,"(52, 68)",1.0,49.0
1837,"(54, 69)",1.0,49.0
1838,"(60, 33)",1.0,49.0
1839,"(60, 34)",1.0,49.0
1840,"(60, 35)",1.0,49.0
1841,"(61, 30)",1.0,49.0
1842,"(61, 33)",1.0,49.0
1843,"(62, 30)",1.0,49.0
1844,"(63, 28)",1.0,49.0
1845,"(65, 29)",1.0,49.0
1846,"(67, 28)",1.0,49.0
1847,"(68, 28)",1.0,49.0
1848,"(68, 93)",1.0,49.0
1849,"(69, 29)",1.0,49.0
1850,"(69, 31)",1.0,49.0
1851,"(69, 34)",1.0,49.0
1852,"(70, 90)",1.0,49.0
1853,"(70, 94)",1.0,49.0
1854,"(71, 30)",1.0,49.0
1855,"(71, 90)",1.0,49.0
1856,"(72, 90)",1.0,49.0
1857,"(72, 91)",1.0,49.0
1858,"(72, 92)",1.0,49.0
1859,"(73, 29)",1.0,49.0
1860,"(73, 74)",1.0,49.0
1861,"(73, 75)",1.0,49.0
1862,"(74, 28)",1.0,49.0
1863,"(75, 28)",1.0,49.0
1864,"(75, 29)",1.0,49.0
1865,"(75, 91)",1.0,49.0
1866,"(76, 28)",1.0,49.0
1867,"(77, 91)",1.0,49.0
1868,"(78, 85)",1.0,49.0
1869,"(79, 87)",1.0,49.0
1870,"(79, 88)",1.0,49.0
1871,"(80, 84)",1.0,49.0
1872,"(81, 79)",1.0,49.0
1873,"(82, 79)",1.0,49.0
1874,"(83, 80)",1.0,49.0
1875,"(84, 31)",1.0,49.0
1876,"(87, 78)",1.0,49.0
1877,"(87, 79)",1.0,49.0
1878,"(88, 28)",1.0,49.0
1879,"(88, 29)",1.0,49.0
1880,"(90, 30)",1.0,49.0
1881,"(91, 66)",1.0,49.0
1882,"(92, 66)",1.0,49.0
1883,"(92, 75)",1.0,49.0
1884,"(93, 30)",1.0,49.0
1885,"(93, 31)",1.0,49.0
1886,"(93, 32)",1.0,49.0
1887,"(93, 75)",1.0,49.0
1888,"(94, 67)",1.0,49.0
1889,"(95, 31)",1.0,49.0
1890,"(95, 56)",1.0,49.0
1891,"(95, 67)",1.0,49.0
1892,"(95, 69)",1.0,49.0
1893,"(95, 75)",1.0,49.0
1894,"(96, 55)",1.0,49.0
1895,"(96, 61)",1.0,49.0
1896,"(96, 71)",1.0,49.0
1897,"(96, 72)",1.0,49.0
1898,"(96, 74)",1.0,49.0
1899,"(96, 75)",1.0,49.0
1900,"(97, 57)",1.0,49.0
1901,"(97, 59)",1.0,49.0
1902,"(97, 60)",1.0,49.0
1903,"(97, 61)",1.0,49.0
1904,"(98, 56)",1.0,49.0
1905,"(19, 43)",1.0,50.0
1906,"(19, 44)",1.0,50.0
1907,"(19, 47)",1.0,50.0
1908,"(19, 48)",1.0,50.0
1909,"(20, 50)",1.0,50.0
1910,"(21, 50)",1.0,50.0
1911,"(21, 53)",1.0,50.0
1912,"(22, 48)",1.0,50.0
1913,"(23, 41)",1.0,50.0
1914,"(23, 44)",1.0,50.0
1915,"(23, 54)",1.0,50.0
1916,"(24, 41)",1.0,50.0
1917,"(25, 41)",1.0,50.0
1918,"(25, 69)",1.0,50.0
1919,"(26, 71)",1.0,50.0
1920,"(27, 40)",1.0,50.0
1921,"(27, 41)",1.0,50.0
1922,"(27, 71)",1.0,50.0
1923,"(31, 70)",1.0,50.0
1924,"(32, 35)",1.0,50.0
1925,"(32, 36)",1.0,50.0
1926,"(32, 38)",1.0,50.0
1927,"(34, 34)",1.0,50.0
1928,"(34, 41)",1.0,50.0
1929,"(36, 29)",1.0,50.0
1930,"(36, 30)",1.0,50.0
1931,"(36, 31)",1.0,50.0
1932,"(36, 71)",1.0,50.0
1933,"(37, 70)",1.0,50.0
1934,"(37, 71)",1.0,50.0
1935,"(38, 26)",1.0,50.0
1936,"(39, 27)",1.0,50.0
1937,"(45, 28)",1.0,50.0
1938,"(46, 29)",1.0,50.0
1939,"(52, 67)",1.0,50.0
1940,"(55, 69)",1.0,50.0
1941,"(60, 29)",1.0,50.0
1942,"(60, 32)",1.0,50.0
1943,"(61, 29)",1.0,50.0
1944,"(61, 32)",1.0,50.0
1945,"(67, 27)",1.0,50.0
1946,"(67, 94)",1.0,50.0
1947,"(69, 95)",1.0,50.0
1948,"(70, 29)",1.0,50.0
1949,"(70, 30)",1.0,50.0
1950,"(70, 31)",1.0,50.0
1951,"(70, 34)",1.0,50.0
1952,"(70, 35)",1.0,50.0
1953,"(70, 95)",1.0,50.0
1954,"(71, 31)",1.0,50.0
1955,"(72, 29)",1.0,50.0
1956,"(72, 74)",1.0,50.0
1957,"(72, 89)",1.0,50.0
1958,"(72, 93)",1.0,50.0
1959,"(73, 73)",1.0,50.0
1960,"(73, 89)",1.0,50.0
1961,"(73, 90)",1.0,50.0
1962,"(74, 27)",1.0,50.0
1963,"(74, 73)",1.0,50.0
1964,"(74, 74)",1.0,50.0
1965,"(75, 27)",1.0,50.0
1966,"(75, 92)",1.0,50.0
1967,"(76, 92)",1.0,50.0
1968,"(77, 27)",1.0,50.0
1969,"(80, 88)",1.0,50.0
1970,"(82, 80)",1.0,50.0
1971,"(83, 81)",1.0,50.0
1972,"(87, 27)",1.0,50.0
1973,"(87, 77)",1.0,50.0
1974,"(87, 80)",1.0,50.0
1975,"(88, 79)",1.0,50.0
1976,"(90, 29)",1.0,50.0
1977,"(91, 29)",1.0,50.0
1978,"(91, 65)",1.0,50.0
1979,"(92, 30)",1.0,50.0
1980,"(92, 65)",1.0,50.0
1981,"(92, 76)",1.0,50.0
1982,"(93, 76)",1.0,50.0
1983,"(95, 55)",1.0,50.0
1984,"(96, 62)",1.0,50.0
1985,"(96, 66)",1.0,50.0
1986,"(96, 67)",1.0,50.0
1987,"(96, 70)",1.0,50.0
1988,"(96, 73)",1.0,50.0
1989,"(97, 72)",1.0,50.0
1990,"(97, 74)",1.0,50.0
1991,"(97, 75)",1.0,50.0
1992,"(98, 60)",1.0,50.0
1993,"(98, 61)",1.0,50.0
1994,"(98, 62)",1.0,50.0
1995,"(99, 55)",1.0,50.0
1996,"(99, 56)",1.0,50.0
1997,"(18, 43)",1.0,51.0
1998,"(18, 49)",1.0,51.0
1999,"(19, 46)",1.0,51.0
2000,"(19, 50)",1.0,51.0
2001,"(20, 42)",1.0,51.0
2002,"(20, 43)",1.0,51.0
2003,"(20, 51)",1.0,51.0
2004,"(21, 52)",1.0,51.0
2005,"(22, 40)",1.0,51.0
2006,"(22, 55)",1.0,51.0
2007,"(23, 40)",1.0,51.0
2008,"(23, 53)",1.0,51.0
2009,"(24, 54)",1.0,51.0
2010,"(24, 55)",1.0,51.0
2011,"(25, 40)",1.0,51.0
2012,"(25, 70)",1.0,51.0
2013,"(25, 72)",1.0,51.0
2014,"(26, 72)",1.0,51.0
2015,"(27, 39)",1.0,51.0
2016,"(28, 39)",1.0,51.0
2017,"(28, 72)",1.0,51.0
2018,"(31, 34)",1.0,51.0
2019,"(31, 35)",1.0,51.0
2020,"(31, 37)",1.0,51.0
2021,"(31, 38)",1.0,51.0
2022,"(31, 39)",1.0,51.0
2023,"(33, 33)",1.0,51.0
2024,"(33, 34)",1.0,51.0
2025,"(35, 29)",1.0,51.0
2026,"(35, 30)",1.0,51.0
2027,"(35, 32)",1.0,51.0
2028,"(35, 33)",1.0,51.0
2029,"(35, 34)",1.0,51.0
2030,"(35, 71)",1.0,51.0
2031,"(36, 28)",1.0,51.0
2032,"(36, 72)",1.0,51.0
2033,"(37, 69)",1.0,51.0
2034,"(37, 72)",1.0,51.0
2035,"(38, 71)",1.0,51.0
2036,"(39, 25)",1.0,51.0
2037,"(59, 29)",1.0,51.0
2038,"(59, 30)",1.0,51.0
2039,"(60, 28)",1.0,51.0
2040,"(60, 30)",1.0,51.0
2041,"(66, 26)",1.0,51.0
2042,"(68, 95)",1.0,51.0
2043,"(68, 96)",1.0,51.0
2044,"(69, 94)",1.0,51.0
2045,"(69, 96)",1.0,51.0
2046,"(70, 36)",1.0,51.0
2047,"(71, 32)",1.0,51.0
2048,"(71, 75)",1.0,51.0
2049,"(71, 89)",1.0,51.0
2050,"(72, 28)",1.0,51.0
2051,"(72, 72)",1.0,51.0
2052,"(72, 73)",1.0,51.0
2053,"(72, 88)",1.0,51.0
2054,"(74, 26)",1.0,51.0
2055,"(74, 72)",1.0,51.0
2056,"(74, 91)",1.0,51.0
2057,"(75, 72)",1.0,51.0
2058,"(75, 73)",1.0,51.0
2059,"(75, 93)",1.0,51.0
2060,"(76, 91)",1.0,51.0
2061,"(76, 93)",1.0,51.0
2062,"(77, 93)",1.0,51.0
2063,"(78, 26)",1.0,51.0
2064,"(78, 27)",1.0,51.0
2065,"(78, 28)",1.0,51.0
2066,"(80, 87)",1.0,51.0
2067,"(81, 87)",1.0,51.0
2068,"(82, 82)",1.0,51.0
2069,"(84, 80)",1.0,51.0
2070,"(87, 28)",1.0,51.0
2071,"(87, 81)",1.0,51.0
2072,"(88, 76)",1.0,51.0
2073,"(88, 80)",1.0,51.0
2074,"(89, 78)",1.0,51.0
2075,"(90, 64)",1.0,51.0
2076,"(91, 28)",1.0,51.0
2077,"(91, 30)",1.0,51.0
2078,"(91, 31)",1.0,51.0
2079,"(91, 77)",1.0,51.0
2080,"(93, 65)",1.0,51.0
2081,"(93, 77)",1.0,51.0
2082,"(95, 62)",1.0,51.0
2083,"(95, 63)",1.0,51.0
2084,"(96, 63)",1.0,51.0
2085,"(97, 62)",1.0,51.0
2086,"(97, 63)",1.0,51.0
2087,"(97, 65)",1.0,51.0
2088,"(97, 66)",1.0,51.0
2089,"(97, 67)",1.0,51.0
2090,"(97, 68)",1.0,51.0
2091,"(97, 69)",1.0,51.0
2092,"(98, 72)",1.0,51.0
2093,"(98, 73)",1.0,51.0
2094,"(98, 74)",1.0,51.0
2095,"(99, 57)",1.0,51.0
2096,"(99, 60)",1.0,51.0
2097,"(99, 61)",1.0,51.0
2098,"(99, 62)",1.0,51.0
2099,"(17, 43)",1.0,52.0
2100,"(17, 44)",1.0,52.0
2101,"(17, 48)",1.0,52.0
2102,"(18, 42)",1.0,52.0
2103,"(18, 44)",1.0,52.0
2104,"(18, 46)",1.0,52.0
2105,"(18, 50)",1.0,52.0
2106,"(18, 51)",1.0,52.0
2107,"(19, 41)",1.0,52.0
2108,"(20, 53)",1.0,52.0
2109,"(21, 40)",1.0,52.0
2110,"(21, 55)",1.0,52.0
2111,"(22, 51)",1.0,52.0
2112,"(23, 39)",1.0,52.0
2113,"(23, 55)",1.0,52.0
2114,"(24, 39)",1.0,52.0
2115,"(24, 71)",1.0,52.0
2116,"(24, 72)",1.0,52.0
2117,"(25, 54)",1.0,52.0
2118,"(28, 38)",1.0,52.0
2119,"(28, 71)",1.0,52.0
2120,"(30, 33)",1.0,52.0
2121,"(30, 35)",1.0,52.0
2122,"(30, 39)",1.0,52.0
2123,"(32, 32)",1.0,52.0
2124,"(32, 33)",1.0,52.0
2125,"(33, 32)",1.0,52.0
2126,"(34, 28)",1.0,52.0
2127,"(34, 32)",1.0,52.0
2128,"(34, 35)",1.0,52.0
2129,"(34, 72)",1.0,52.0
2130,"(35, 27)",1.0,52.0
2131,"(35, 28)",1.0,52.0
2132,"(36, 27)",1.0,52.0
2133,"(36, 34)",1.0,52.0
2134,"(38, 25)",1.0,52.0
2135,"(38, 72)",1.0,52.0
2136,"(39, 72)",1.0,52.0
2137,"(40, 24)",1.0,52.0
2138,"(58, 28)",1.0,52.0
2139,"(58, 29)",1.0,52.0
2140,"(58, 31)",1.0,52.0
2141,"(59, 27)",1.0,52.0
2142,"(61, 27)",1.0,52.0
2143,"(65, 26)",1.0,52.0
2144,"(66, 25)",1.0,52.0
2145,"(67, 96)",1.0,52.0
2146,"(69, 97)",1.0,52.0
2147,"(71, 27)",1.0,52.0
2148,"(71, 87)",1.0,52.0
2149,"(72, 27)",1.0,52.0
2150,"(72, 32)",1.0,52.0
2151,"(72, 87)",1.0,52.0
2152,"(73, 25)",1.0,52.0
2153,"(74, 25)",1.0,52.0
2154,"(75, 71)",1.0,52.0
2155,"(76, 72)",1.0,52.0
2156,"(76, 94)",1.0,52.0
2157,"(77, 26)",1.0,52.0
2158,"(78, 25)",1.0,52.0
2159,"(78, 29)",1.0,52.0
2160,"(78, 94)",1.0,52.0
2161,"(79, 26)",1.0,52.0
2162,"(79, 27)",1.0,52.0
2163,"(82, 83)",1.0,52.0
2164,"(86, 27)",1.0,52.0
2165,"(86, 28)",1.0,52.0
2166,"(87, 76)",1.0,52.0
2167,"(89, 65)",1.0,52.0
2168,"(89, 81)",1.0,52.0
2169,"(90, 27)",1.0,52.0
2170,"(90, 32)",1.0,52.0
2171,"(90, 63)",1.0,52.0
2172,"(90, 76)",1.0,52.0
2173,"(90, 77)",1.0,52.0
2174,"(92, 27)",1.0,52.0
2175,"(92, 77)",1.0,52.0
2176,"(93, 78)",1.0,52.0
2177,"(94, 62)",1.0,52.0
2178,"(94, 64)",1.0,52.0
2179,"(94, 66)",1.0,52.0
2180,"(94, 77)",1.0,52.0
2181,"(95, 64)",1.0,52.0
2182,"(96, 64)",1.0,52.0
2183,"(96, 65)",1.0,52.0
2184,"(98, 64)",1.0,52.0
2185,"(98, 70)",1.0,52.0
2186,"(99, 72)",1.0,52.0
2187,"(16, 43)",1.0,53.0
2188,"(16, 47)",1.0,53.0
2189,"(17, 41)",1.0,53.0
2190,"(17, 42)",1.0,53.0
2191,"(17, 45)",1.0,53.0
2192,"(17, 46)",1.0,53.0
2193,"(17, 51)",1.0,53.0
2194,"(17, 52)",1.0,53.0
2195,"(18, 40)",1.0,53.0
2196,"(18, 52)",1.0,53.0
2197,"(19, 40)",1.0,53.0
2198,"(20, 55)",1.0,53.0
2199,"(22, 38)",1.0,53.0
2200,"(22, 56)",1.0,53.0
2201,"(23, 38)",1.0,53.0
2202,"(23, 71)",1.0,53.0
2203,"(26, 54)",1.0,53.0
2204,"(27, 37)",1.0,53.0
2205,"(29, 32)",1.0,53.0
2206,"(29, 34)",1.0,53.0
2207,"(29, 35)",1.0,53.0
2208,"(29, 37)",1.0,53.0
2209,"(30, 32)",1.0,53.0
2210,"(30, 34)",1.0,53.0
2211,"(30, 36)",1.0,53.0
2212,"(31, 31)",1.0,53.0
2213,"(31, 32)",1.0,53.0
2214,"(32, 31)",1.0,53.0
2215,"(33, 28)",1.0,53.0
2216,"(33, 31)",1.0,53.0
2217,"(33, 73)",1.0,53.0
2218,"(34, 27)",1.0,53.0
2219,"(35, 26)",1.0,53.0
2220,"(36, 26)",1.0,53.0
2221,"(37, 25)",1.0,53.0
2222,"(37, 35)",1.0,53.0
2223,"(38, 24)",1.0,53.0
2224,"(40, 25)",1.0,53.0
2225,"(40, 73)",1.0,53.0
2226,"(41, 23)",1.0,53.0
2227,"(57, 28)",1.0,53.0
2228,"(57, 32)",1.0,53.0
2229,"(58, 26)",1.0,53.0
2230,"(58, 27)",1.0,53.0
2231,"(58, 32)",1.0,53.0
2232,"(60, 26)",1.0,53.0
2233,"(64, 25)",1.0,53.0
2234,"(64, 26)",1.0,53.0
2235,"(66, 97)",1.0,53.0
2236,"(67, 25)",1.0,53.0
2237,"(69, 98)",1.0,53.0
2238,"(71, 26)",1.0,53.0
2239,"(71, 33)",1.0,53.0
2240,"(72, 24)",1.0,53.0
2241,"(73, 24)",1.0,53.0
2242,"(73, 31)",1.0,53.0
2243,"(74, 24)",1.0,53.0
2244,"(74, 70)",1.0,53.0
2245,"(75, 70)",1.0,53.0
2246,"(75, 95)",1.0,53.0
2247,"(76, 25)",1.0,53.0
2248,"(76, 71)",1.0,53.0
2249,"(76, 95)",1.0,53.0
2250,"(77, 25)",1.0,53.0
2251,"(77, 72)",1.0,53.0
2252,"(77, 95)",1.0,53.0
2253,"(79, 25)",1.0,53.0
2254,"(79, 94)",1.0,53.0
2255,"(80, 27)",1.0,53.0
2256,"(80, 28)",1.0,53.0
2257,"(82, 84)",1.0,53.0
2258,"(85, 28)",1.0,53.0
2259,"(88, 65)",1.0,53.0
