,position,condition,step
2260,"(86, 47)",1.0,61.0
2261,"(88, 46)",1.0,61.0
2262,"(89, 22)",1.0,61.0
2263,"(89, 23)",1.0,61.0
2264,"(90, 22)",1.0,61.0
2265,"(90, 43)",1.0,61.0
2266,"(91, 41)",1.0,61.0
2267,"(92, 23)",1.0,61.0
2268,"(94, 27)",1.0,61.0
2269,"(94, 38)",1.0,61.0
2270,"(94, 40)",1.0,61.0
2271,"(96, 28)",1.0,61.0
2272,"(96, 29)",1.0,61.0
2273,"(96, 34)",1.0,61.0
2274,"(96, 69)",1.0,61.0
2275,"(98, 69)",1.0,61.0
2276,"(99, 69)",1.0,61.0
2277,"(99, 71)",1.0,61.0
2278,"(99, 73)",1.0,61.0
2279,"(21, 61)",1.0,62.0
2280,"(21, 63)",1.0,62.0
2281,"(23, 61)",1.0,62.0
2282,"(23, 62)",1.0,62.0
2283,"(23, 71)",1.0,62.0
2284,"(23, 72)",1.0,62.0
2285,"(24, 73)",1.0,62.0
2286,"(25, 73)",1.0,62.0
2287,"(26, 61)",1.0,62.0
2288,"(26, 72)",1.0,62.0
2289,"(28, 56)",1.0,62.0
2290,"(28, 58)",1.0,62.0
2291,"(29, 54)",1.0,62.0
2292,"(29, 95)",1.0,62.0
2293,"(29, 96)",1.0,62.0
2294,"(30, 54)",1.0,62.0
2295,"(36, 57)",1.0,62.0
2296,"(38, 56)",1.0,62.0
2297,"(39, 56)",1.0,62.0
2298,"(40, 56)",1.0,62.0
2299,"(41, 56)",1.0,62.0
2300,"(41, 58)",1.0,62.0
2301,"(54, 23)",1.0,62.0
2302,"(54, 24)",1.0,62.0
2303,"(54, 25)",1.0,62.0
2304,"(56, 31)",1.0,62.0
2305,"(56, 32)",1.0,62.0
2306,"(57, 32)",1.0,62.0
2307,"(57, 33)",1.0,62.0
2308,"(58, 89)",1.0,62.0
2309,"(58, 90)",1.0,62.0
2310,"(59, 34)",1.0,62.0
2311,"(60, 23)",1.0,62.0
2312,"(60, 34)",1.0,62.0
2313,"(60, 89)",1.0,62.0
2314,"(60, 91)",1.0,62.0
2315,"(61, 21)",1.0,62.0
2316,"(61, 34)",1.0,62.0
2317,"(61, 96)",1.0,62.0
2318,"(62, 30)",1.0,62.0
2319,"(63, 18)",1.0,62.0
2320,"(63, 20)",1.0,62.0
2321,"(63, 21)",1.0,62.0
2322,"(63, 31)",1.0,62.0
2323,"(63, 32)",1.0,62.0
2324,"(64, 17)",1.0,62.0
2325,"(64, 18)",1.0,62.0
2326,"(64, 22)",1.0,62.0
2327,"(64, 96)",1.0,62.0
2328,"(64, 97)",1.0,62.0
2329,"(64, 98)",1.0,62.0
2330,"(65, 98)",1.0,62.0
2331,"(66, 98)",1.0,62.0
2332,"(67, 18)",1.0,62.0
2333,"(67, 98)",1.0,62.0
2334,"(68, 98)",1.0,62.0
2335,"(69, 98)",1.0,62.0
2336,"(70, 95)",1.0,62.0
2337,"(85, 49)",1.0,62.0
2338,"(86, 49)",1.0,62.0
2339,"(89, 47)",1.0,62.0
2340,"(92, 41)",1.0,62.0
2341,"(93, 22)",1.0,62.0
2342,"(93, 23)",1.0,62.0
2343,"(93, 24)",1.0,62.0
2344,"(93, 26)",1.0,62.0
2345,"(94, 41)",1.0,62.0
2346,"(95, 30)",1.0,62.0
2347,"(95, 37)",1.0,62.0
2348,"(95, 41)",1.0,62.0
2349,"(95, 69)",1.0,62.0
2350,"(96, 35)",1.0,62.0
2351,"(97, 27)",1.0,62.0
2352,"(97, 28)",1.0,62.0
2353,"(97, 29)",1.0,62.0
2354,"(97, 30)",1.0,62.0
2355,"(97, 68)",1.0,62.0
2356,"(98, 68)",1.0,62.0
2357,"(98, 74)",1.0,62.0
2358,"(20, 60)",1.0,63.0
2359,"(20, 64)",1.0,63.0
2360,"(22, 61)",1.0,63.0
2361,"(22, 72)",1.0,63.0
2362,"(22, 73)",1.0,63.0
2363,"(23, 73)",1.0,63.0
2364,"(23, 74)",1.0,63.0
2365,"(24, 60)",1.0,63.0
2366,"(24, 74)",1.0,63.0
2367,"(25, 61)",1.0,63.0
2368,"(26, 74)",1.0,63.0
2369,"(27, 58)",1.0,63.0
2370,"(27, 59)",1.0,63.0
2371,"(27, 72)",1.0,63.0
2372,"(28, 53)",1.0,63.0
2373,"(28, 59)",1.0,63.0
2374,"(28, 95)",1.0,63.0
2375,"(28, 97)",1.0,63.0
2376,"(31, 54)",1.0,63.0
2377,"(35, 56)",1.0,63.0
2378,"(39, 55)",1.0,63.0
2379,"(41, 57)",1.0,63.0
2380,"(41, 59)",1.0,63.0
2381,"(42, 55)",1.0,63.0
2382,"(42, 56)",1.0,63.0
2383,"(42, 57)",1.0,63.0
2384,"(42, 58)",1.0,63.0
2385,"(53, 25)",1.0,63.0
2386,"(54, 26)",1.0,63.0
2387,"(55, 22)",1.0,63.0
2388,"(55, 30)",1.0,63.0
2389,"(56, 34)",1.0,63.0
2390,"(57, 90)",1.0,63.0
2391,"(58, 34)",1.0,63.0
2392,"(58, 35)",1.0,63.0
2393,"(59, 88)",1.0,63.0
2394,"(59, 92)",1.0,63.0
2395,"(60, 35)",1.0,63.0
2396,"(60, 97)",1.0,63.0
2397,"(61, 22)",1.0,63.0
2398,"(61, 35)",1.0,63.0
2399,"(62, 34)",1.0,63.0
2400,"(63, 16)",1.0,63.0
2401,"(63, 23)",1.0,63.0
2402,"(63, 96)",1.0,63.0
2403,"(63, 98)",1.0,63.0
2404,"(63, 99)",1.0,63.0
2405,"(64, 23)",1.0,63.0
2406,"(64, 31)",1.0,63.0
2407,"(64, 33)",1.0,63.0
2408,"(64, 99)",1.0,63.0
2409,"(65, 16)",1.0,63.0
2410,"(65, 22)",1.0,63.0
2411,"(66, 99)",1.0,63.0
2412,"(67, 17)",1.0,63.0
2413,"(67, 19)",1.0,63.0
2414,"(67, 99)",1.0,63.0
2415,"(84, 50)",1.0,63.0
2416,"(87, 50)",1.0,63.0
2417,"(88, 48)",1.0,63.0
2418,"(89, 48)",1.0,63.0
2419,"(90, 48)",1.0,63.0
2420,"(92, 21)",1.0,63.0
2421,"(92, 24)",1.0,63.0
2422,"(92, 25)",1.0,63.0
2423,"(93, 25)",1.0,63.0
2424,"(94, 24)",1.0,63.0
2425,"(94, 25)",1.0,63.0
2426,"(94, 36)",1.0,63.0
2427,"(94, 42)",1.0,63.0
2428,"(95, 38)",1.0,63.0
2429,"(95, 40)",1.0,63.0
2430,"(95, 42)",1.0,63.0
2431,"(96, 27)",1.0,63.0
2432,"(96, 31)",1.0,63.0
2433,"(97, 26)",1.0,63.0
2434,"(97, 34)",1.0,63.0
2435,"(98, 27)",1.0,63.0
2436,"(98, 28)",1.0,63.0
2437,"(98, 29)",1.0,63.0
2438,"(98, 31)",1.0,63.0
2439,"(98, 67)",1.0,63.0
2440,"(98, 75)",1.0,63.0
2441,"(99, 67)",1.0,63.0
2442,"(99, 74)",1.0,63.0
2443,"(19, 59)",1.0,64.0
2444,"(19, 61)",1.0,64.0
2445,"(19, 63)",1.0,64.0
2446,"(19, 65)",1.0,64.0
2447,"(21, 59)",1.0,64.0
2448,"(21, 72)",1.0,64.0
2449,"(21, 73)",1.0,64.0
2450,"(24, 75)",1.0,64.0
2451,"(25, 75)",1.0,64.0
2452,"(26, 58)",1.0,64.0
2453,"(26, 59)",1.0,64.0
2454,"(27, 53)",1.0,64.0
2455,"(27, 54)",1.0,64.0
2456,"(27, 60)",1.0,64.0
2457,"(27, 94)",1.0,64.0
2458,"(27, 95)",1.0,64.0
2459,"(27, 96)",1.0,64.0
2460,"(28, 57)",1.0,64.0
2461,"(28, 60)",1.0,64.0
2462,"(28, 71)",1.0,64.0
2463,"(28, 73)",1.0,64.0
2464,"(32, 54)",1.0,64.0
2465,"(36, 55)",1.0,64.0
2466,"(38, 55)",1.0,64.0
2467,"(39, 54)",1.0,64.0
2468,"(42, 54)",1.0,64.0
2469,"(43, 54)",1.0,64.0
2470,"(43, 55)",1.0,64.0
2471,"(43, 57)",1.0,64.0
2472,"(43, 58)",1.0,64.0
2473,"(43, 59)",1.0,64.0
2474,"(52, 26)",1.0,64.0
2475,"(54, 22)",1.0,64.0
2476,"(54, 27)",1.0,64.0
2477,"(54, 29)",1.0,64.0
2478,"(55, 29)",1.0,64.0
2479,"(56, 21)",1.0,64.0
2480,"(56, 35)",1.0,64.0
2481,"(56, 89)",1.0,64.0
2482,"(56, 90)",1.0,64.0
2483,"(56, 91)",1.0,64.0
2484,"(57, 35)",1.0,64.0
2485,"(57, 89)",1.0,64.0
2486,"(58, 88)",1.0,64.0
2487,"(58, 93)",1.0,64.0
2488,"(59, 35)",1.0,64.0
2489,"(59, 36)",1.0,64.0
2490,"(60, 21)",1.0,64.0
2491,"(60, 87)",1.0,64.0
2492,"(60, 98)",1.0,64.0
2493,"(61, 97)",1.0,64.0
2494,"(61, 98)",1.0,64.0
2495,"(62, 16)",1.0,64.0
2496,"(62, 17)",1.0,64.0
2497,"(62, 23)",1.0,64.0
2498,"(62, 99)",1.0,64.0
2499,"(63, 15)",1.0,64.0
2500,"(63, 34)",1.0,64.0
2501,"(64, 15)",1.0,64.0
2502,"(64, 16)",1.0,64.0
2503,"(65, 32)",1.0,64.0
2504,"(65, 34)",1.0,64.0
2505,"(66, 15)",1.0,64.0
2506,"(66, 19)",1.0,64.0
2507,"(66, 23)",1.0,64.0
2508,"(68, 16)",1.0,64.0
2509,"(83, 50)",1.0,64.0
2510,"(83, 51)",1.0,64.0
2511,"(86, 50)",1.0,64.0
2512,"(87, 48)",1.0,64.0
2513,"(87, 51)",1.0,64.0
2514,"(88, 49)",1.0,64.0
2515,"(88, 50)",1.0,64.0
2516,"(88, 51)",1.0,64.0
2517,"(89, 49)",1.0,64.0
2518,"(90, 49)",1.0,64.0
2519,"(91, 21)",1.0,64.0
2520,"(91, 49)",1.0,64.0
2521,"(92, 20)",1.0,64.0
2522,"(93, 20)",1.0,64.0
2523,"(93, 35)",1.0,64.0
2524,"(94, 26)",1.0,64.0
2525,"(94, 35)",1.0,64.0
2526,"(95, 23)",1.0,64.0
2527,"(95, 25)",1.0,64.0
2528,"(96, 37)",1.0,64.0
2529,"(97, 25)",1.0,64.0
2530,"(97, 31)",1.0,64.0
2531,"(97, 33)",1.0,64.0
2532,"(98, 33)",1.0,64.0
2533,"(98, 34)",1.0,64.0
2534,"(99, 26)",1.0,64.0
2535,"(99, 28)",1.0,64.0
2536,"(99, 31)",1.0,64.0
2537,"(99, 66)",1.0,64.0
2538,"(18, 58)",1.0,65.0
2539,"(18, 63)",1.0,65.0
2540,"(18, 64)",1.0,65.0
2541,"(18, 65)",1.0,65.0
2542,"(18, 66)",1.0,65.0
2543,"(19, 58)",1.0,65.0
2544,"(19, 60)",1.0,65.0
2545,"(19, 62)",1.0,65.0
2546,"(20, 58)",1.0,65.0
2547,"(20, 72)",1.0,65.0
2548,"(21, 58)",1.0,65.0
2549,"(21, 71)",1.0,65.0
2550,"(21, 74)",1.0,65.0
2551,"(24, 76)",1.0,65.0
2552,"(25, 57)",1.0,65.0
2553,"(25, 58)",1.0,65.0
2554,"(26, 55)",1.0,65.0
2555,"(26, 94)",1.0,65.0
2556,"(26, 96)",1.0,65.0
2557,"(27, 52)",1.0,65.0
2558,"(27, 74)",1.0,65.0
2559,"(28, 61)",1.0,65.0
2560,"(28, 72)",1.0,65.0
2561,"(37, 55)",1.0,65.0
2562,"(38, 53)",1.0,65.0
2563,"(41, 54)",1.0,65.0
2564,"(42, 53)",1.0,65.0
2565,"(43, 53)",1.0,65.0
2566,"(44, 55)",1.0,65.0
2567,"(51, 25)",1.0,65.0
2568,"(53, 22)",1.0,65.0
2569,"(53, 29)",1.0,65.0
2570,"(53, 30)",1.0,65.0
2571,"(55, 35)",1.0,65.0
2572,"(55, 91)",1.0,65.0
2573,"(55, 92)",1.0,65.0
2574,"(56, 22)",1.0,65.0
2575,"(56, 36)",1.0,65.0
2576,"(56, 88)",1.0,65.0
2577,"(57, 20)",1.0,65.0
2578,"(57, 21)",1.0,65.0
2579,"(57, 36)",1.0,65.0
2580,"(58, 37)",1.0,65.0
2581,"(59, 20)",1.0,65.0
2582,"(59, 21)",1.0,65.0
2583,"(59, 87)",1.0,65.0
2584,"(60, 20)",1.0,65.0
2585,"(60, 99)",1.0,65.0
2586,"(61, 15)",1.0,65.0
2587,"(61, 16)",1.0,65.0
2588,"(61, 18)",1.0,65.0
2589,"(61, 20)",1.0,65.0
2590,"(61, 99)",1.0,65.0
2591,"(62, 14)",1.0,65.0
2592,"(63, 14)",1.0,65.0
2593,"(64, 14)",1.0,65.0
2594,"(65, 14)",1.0,65.0
2595,"(66, 24)",1.0,65.0
2596,"(67, 15)",1.0,65.0
2597,"(67, 24)",1.0,65.0
2598,"(69, 15)",1.0,65.0
2599,"(82, 50)",1.0,65.0
2600,"(83, 52)",1.0,65.0
2601,"(85, 51)",1.0,65.0
2602,"(87, 47)",1.0,65.0
2603,"(88, 52)",1.0,65.0
2604,"(89, 50)",1.0,65.0
2605,"(89, 52)",1.0,65.0
2606,"(92, 19)",1.0,65.0
2607,"(92, 48)",1.0,65.0
2608,"(92, 49)",1.0,65.0
2609,"(92, 50)",1.0,65.0
2610,"(93, 19)",1.0,65.0
2611,"(93, 21)",1.0,65.0
2612,"(94, 19)",1.0,65.0
2613,"(94, 20)",1.0,65.0
2614,"(94, 22)",1.0,65.0
2615,"(95, 24)",1.0,65.0
2616,"(96, 22)",1.0,65.0
2617,"(96, 24)",1.0,65.0
2618,"(97, 24)",1.0,65.0
2619,"(97, 38)",1.0,65.0
2620,"(98, 30)",1.0,65.0
2621,"(98, 66)",1.0,65.0
2622,"(99, 34)",1.0,65.0
2623,"(99, 35)",1.0,65.0
2624,"(17, 57)",1.0,66.0
2625,"(17, 58)",1.0,66.0
2626,"(17, 59)",1.0,66.0
2627,"(17, 63)",1.0,66.0
2628,"(17, 64)",1.0,66.0
2629,"(18, 57)",1.0,66.0
2630,"(19, 57)",1.0,66.0
2631,"(19, 71)",1.0,66.0
2632,"(19, 73)",1.0,66.0
2633,"(20, 71)",1.0,66.0
2634,"(20, 74)",1.0,66.0
2635,"(20, 75)",1.0,66.0
2636,"(21, 57)",1.0,66.0
2637,"(21, 75)",1.0,66.0
2638,"(22, 58)",1.0,66.0
2639,"(22, 59)",1.0,66.0
2640,"(23, 76)",1.0,66.0
2641,"(24, 59)",1.0,66.0
2642,"(25, 93)",1.0,66.0
2643,"(25, 95)",1.0,66.0
2644,"(25, 96)",1.0,66.0
2645,"(26, 51)",1.0,66.0
2646,"(26, 54)",1.0,66.0
2647,"(26, 56)",1.0,66.0
2648,"(27, 73)",1.0,66.0
2649,"(28, 51)",1.0,66.0
2650,"(28, 52)",1.0,66.0
2651,"(28, 74)",1.0,66.0
2652,"(39, 53)",1.0,66.0
2653,"(42, 52)",1.0,66.0
2654,"(43, 52)",1.0,66.0
2655,"(50, 25)",1.0,66.0
2656,"(50, 26)",1.0,66.0
2657,"(52, 21)",1.0,66.0
2658,"(52, 23)",1.0,66.0
2659,"(52, 25)",1.0,66.0
2660,"(52, 29)",1.0,66.0
2661,"(52, 30)",1.0,66.0
2662,"(52, 31)",1.0,66.0
2663,"(53, 23)",1.0,66.0
2664,"(54, 34)",1.0,66.0
2665,"(54, 35)",1.0,66.0
2666,"(54, 36)",1.0,66.0
2667,"(55, 21)",1.0,66.0
2668,"(55, 37)",1.0,66.0
2669,"(55, 93)",1.0,66.0
2670,"(56, 19)",1.0,66.0
2671,"(56, 37)",1.0,66.0
2672,"(56, 87)",1.0,66.0
2673,"(56, 93)",1.0,66.0
2674,"(57, 22)",1.0,66.0
2675,"(58, 19)",1.0,66.0
2676,"(58, 38)",1.0,66.0
2677,"(60, 14)",1.0,66.0
2678,"(60, 16)",1.0,66.0
2679,"(60, 19)",1.0,66.0
2680,"(62, 19)",1.0,66.0
2681,"(64, 13)",1.0,66.0
2682,"(65, 13)",1.0,66.0
2683,"(67, 14)",1.0,66.0
2684,"(69, 14)",1.0,66.0
2685,"(81, 49)",1.0,66.0
2686,"(81, 50)",1.0,66.0
2687,"(83, 53)",1.0,66.0
2688,"(90, 51)",1.0,66.0
2689,"(90, 52)",1.0,66.0
2690,"(92, 18)",1.0,66.0
2691,"(93, 18)",1.0,66.0
2692,"(93, 47)",1.0,66.0
2693,"(93, 48)",1.0,66.0
2694,"(93, 49)",1.0,66.0
2695,"(94, 18)",1.0,66.0
2696,"(95, 18)",1.0,66.0
2697,"(95, 19)",1.0,66.0
2698,"(95, 20)",1.0,66.0
2699,"(95, 22)",1.0,66.0
2700,"(96, 38)",1.0,66.0
2701,"(97, 22)",1.0,66.0
2702,"(97, 23)",1.0,66.0
2703,"(97, 37)",1.0,66.0
2704,"(97, 65)",1.0,66.0
2705,"(98, 37)",1.0,66.0
2706,"(98, 39)",1.0,66.0
2707,"(99, 65)",1.0,66.0
2708,"(16, 57)",1.0,67.0
2709,"(16, 59)",1.0,67.0
2710,"(16, 63)",1.0,67.0
2711,"(16, 65)",1.0,67.0
2712,"(17, 60)",1.0,67.0
2713,"(18, 71)",1.0,67.0
2714,"(18, 73)",1.0,67.0
2715,"(19, 56)",1.0,67.0
2716,"(19, 72)",1.0,67.0
2717,"(19, 76)",1.0,67.0
2718,"(20, 56)",1.0,67.0
2719,"(20, 76)",1.0,67.0
2720,"(21, 56)",1.0,67.0
2721,"(22, 76)",1.0,67.0
2722,"(23, 58)",1.0,67.0
2723,"(23, 59)",1.0,67.0
2724,"(24, 77)",1.0,67.0
2725,"(24, 93)",1.0,67.0
2726,"(24, 94)",1.0,67.0
2727,"(24, 96)",1.0,67.0
2728,"(25, 54)",1.0,67.0
2729,"(25, 59)",1.0,67.0
2730,"(26, 50)",1.0,67.0
2731,"(27, 50)",1.0,67.0
2732,"(27, 51)",1.0,67.0
2733,"(29, 50)",1.0,67.0
2734,"(41, 53)",1.0,67.0
2735,"(49, 24)",1.0,67.0
2736,"(49, 25)",1.0,67.0
2737,"(49, 26)",1.0,67.0
2738,"(50, 24)",1.0,67.0
2739,"(51, 27)",1.0,67.0
2740,"(51, 29)",1.0,67.0
2741,"(51, 30)",1.0,67.0
2742,"(51, 31)",1.0,67.0
2743,"(51, 32)",1.0,67.0
2744,"(52, 20)",1.0,67.0
2745,"(53, 20)",1.0,67.0
2746,"(53, 31)",1.0,67.0
2747,"(53, 32)",1.0,67.0
2748,"(53, 36)",1.0,67.0
2749,"(54, 20)",1.0,67.0
2750,"(54, 37)",1.0,67.0
2751,"(54, 38)",1.0,67.0
2752,"(54, 94)",1.0,67.0
2753,"(55, 19)",1.0,67.0
2754,"(56, 18)",1.0,67.0
2755,"(56, 38)",1.0,67.0
2756,"(57, 39)",1.0,67.0
2757,"(57, 86)",1.0,67.0
2758,"(58, 39)",1.0,67.0
2759,"(59, 17)",1.0,67.0
2760,"(59, 18)",1.0,67.0
2761,"(59, 19)",1.0,67.0
2762,"(59, 37)",1.0,67.0
2763,"(60, 18)",1.0,67.0
2764,"(61, 13)",1.0,67.0
2765,"(63, 12)",1.0,67.0
2766,"(64, 12)",1.0,67.0
2767,"(65, 12)",1.0,67.0
2768,"(66, 13)",1.0,67.0
2769,"(68, 13)",1.0,67.0
2770,"(70, 13)",1.0,67.0
2771,"(90, 53)",1.0,67.0
2772,"(91, 51)",1.0,67.0
2773,"(91, 53)",1.0,67.0
2774,"(93, 17)",1.0,67.0
2775,"(93, 50)",1.0,67.0
2776,"(94, 17)",1.0,67.0
2777,"(94, 47)",1.0,67.0
2778,"(94, 50)",1.0,67.0
2779,"(96, 18)",1.0,67.0
2780,"(96, 20)",1.0,67.0
2781,"(96, 21)",1.0,67.0
2782,"(96, 66)",1.0,67.0
2783,"(97, 40)",1.0,67.0
2784,"(98, 64)",1.0,67.0
2785,"(99, 37)",1.0,67.0
2786,"(99, 38)",1.0,67.0
2787,"(99, 39)",1.0,67.0
2788,"(15, 56)",1.0,68.0
2789,"(15, 63)",1.0,68.0
2790,"(15, 64)",1.0,68.0
2791,"(15, 65)",1.0,68.0
2792,"(15, 66)",1.0,68.0
2793,"(16, 60)",1.0,68.0
2794,"(16, 62)",1.0,68.0
2795,"(16, 64)",1.0,68.0
2796,"(16, 66)",1.0,68.0
2797,"(17, 61)",1.0,68.0
2798,"(17, 65)",1.0,68.0
2799,"(18, 55)",1.0,68.0
2800,"(18, 72)",1.0,68.0
2801,"(18, 75)",1.0,68.0
2802,"(19, 55)",1.0,68.0
2803,"(19, 75)",1.0,68.0
2804,"(20, 77)",1.0,68.0
2805,"(21, 55)",1.0,68.0
2806,"(22, 55)",1.0,68.0
2807,"(23, 78)",1.0,68.0
2808,"(23, 93)",1.0,68.0
2809,"(23, 95)",1.0,68.0
2810,"(23, 97)",1.0,68.0
2811,"(24, 53)",1.0,68.0
2812,"(25, 78)",1.0,68.0
2813,"(27, 49)",1.0,68.0
2814,"(28, 49)",1.0,68.0
2815,"(28, 50)",1.0,68.0
2816,"(29, 49)",1.0,68.0
2817,"(30, 49)",1.0,68.0
2818,"(48, 23)",1.0,68.0
2819,"(48, 25)",1.0,68.0
2820,"(50, 30)",1.0,68.0
2821,"(51, 23)",1.0,68.0
2822,"(52, 19)",1.0,68.0
2823,"(52, 33)",1.0,68.0
2824,"(52, 37)",1.0,68.0
2825,"(53, 19)",1.0,68.0
2826,"(53, 37)",1.0,68.0
2827,"(53, 93)",1.0,68.0
2828,"(54, 33)",1.0,68.0
2829,"(55, 17)",1.0,68.0
2830,"(55, 18)",1.0,68.0
2831,"(55, 20)",1.0,68.0
2832,"(55, 39)",1.0,68.0
2833,"(55, 95)",1.0,68.0
2834,"(56, 17)",1.0,68.0
2835,"(56, 39)",1.0,68.0
2836,"(56, 40)",1.0,68.0
2837,"(56, 85)",1.0,68.0
2838,"(57, 17)",1.0,68.0
2839,"(57, 40)",1.0,68.0
2840,"(57, 85)",1.0,68.0
2841,"(58, 16)",1.0,68.0
2842,"(58, 17)",1.0,68.0
2843,"(58, 40)",1.0,68.0
2844,"(58, 86)",1.0,68.0
2845,"(59, 38)",1.0,68.0
2846,"(60, 13)",1.0,68.0
2847,"(60, 17)",1.0,68.0
2848,"(60, 38)",1.0,68.0
2849,"(62, 11)",1.0,68.0
2850,"(62, 12)",1.0,68.0
2851,"(65, 11)",1.0,68.0
2852,"(66, 12)",1.0,68.0
2853,"(69, 12)",1.0,68.0
2854,"(70, 14)",1.0,68.0
2855,"(91, 54)",1.0,68.0
2856,"(92, 16)",1.0,68.0
2857,"(94, 46)",1.0,68.0
2858,"(94, 51)",1.0,68.0
2859,"(95, 17)",1.0,68.0
2860,"(95, 47)",1.0,68.0
2861,"(95, 51)",1.0,68.0
2862,"(96, 67)",1.0,68.0
2863,"(97, 17)",1.0,68.0
2864,"(97, 18)",1.0,68.0
2865,"(97, 20)",1.0,68.0
2866,"(99, 40)",1.0,68.0
2867,"(14, 56)",1.0,69.0
2868,"(14, 62)",1.0,69.0
2869,"(14, 63)",1.0,69.0
2870,"(15, 55)",1.0,69.0
2871,"(15, 59)",1.0,69.0
2872,"(15, 60)",1.0,69.0
2873,"(15, 67)",1.0,69.0
2874,"(16, 55)",1.0,69.0
2875,"(16, 67)",1.0,69.0
2876,"(17, 74)",1.0,69.0
2877,"(17, 75)",1.0,69.0
2878,"(17, 76)",1.0,69.0
2879,"(18, 76)",1.0,69.0
2880,"(19, 54)",1.0,69.0
2881,"(20, 54)",1.0,69.0
2882,"(22, 92)",1.0,69.0
2883,"(22, 93)",1.0,69.0
2884,"(22, 95)",1.0,69.0
2885,"(22, 96)",1.0,69.0
2886,"(22, 97)",1.0,69.0
2887,"(22, 98)",1.0,69.0
2888,"(23, 52)",1.0,69.0
2889,"(23, 54)",1.0,69.0
2890,"(23, 94)",1.0,69.0
2891,"(23, 96)",1.0,69.0
2892,"(23, 98)",1.0,69.0
2893,"(24, 78)",1.0,69.0
2894,"(26, 48)",1.0,69.0
2895,"(28, 48)",1.0,69.0
2896,"(47, 23)",1.0,69.0
2897,"(48, 24)",1.0,69.0
2898,"(50, 22)",1.0,69.0
2899,"(50, 31)",1.0,69.0
2900,"(51, 18)",1.0,69.0
2901,"(51, 19)",1.0,69.0
2902,"(51, 22)",1.0,69.0
2903,"(51, 38)",1.0,69.0
2904,"(52, 36)",1.0,69.0
2905,"(52, 38)",1.0,69.0
2906,"(52, 92)",1.0,69.0
2907,"(54, 17)",1.0,69.0
2908,"(54, 18)",1.0,69.0
2909,"(54, 32)",1.0,69.0
2910,"(55, 40)",1.0,69.0
2911,"(55, 41)",1.0,69.0
2912,"(55, 84)",1.0,69.0
2913,"(56, 16)",1.0,69.0
2914,"(56, 41)",1.0,69.0
2915,"(56, 86)",1.0,69.0
2916,"(56, 95)",1.0,69.0
2917,"(57, 16)",1.0,69.0
2918,"(58, 15)",1.0,69.0
2919,"(59, 12)",1.0,69.0
2920,"(59, 16)",1.0,69.0
2921,"(59, 41)",1.0,69.0
2922,"(60, 37)",1.0,69.0
2923,"(60, 39)",1.0,69.0
2924,"(61, 11)",1.0,69.0
2925,"(61, 37)",1.0,69.0
2926,"(66, 10)",1.0,69.0
2927,"(67, 11)",1.0,69.0
2928,"(70, 11)",1.0,69.0
2929,"(91, 15)",1.0,69.0
2930,"(91, 17)",1.0,69.0
2931,"(92, 55)",1.0,69.0
2932,"(93, 45)",1.0,69.0
2933,"(94, 52)",1.0,69.0
2934,"(95, 52)",1.0,69.0
2935,"(96, 46)",1.0,69.0
2936,"(96, 47)",1.0,69.0
2937,"(96, 50)",1.0,69.0
2938,"(96, 51)",1.0,69.0
2939,"(98, 19)",1.0,69.0
2940,"(98, 21)",1.0,69.0
2941,"(99, 41)",1.0,69.0
2942,"(13, 62)",1.0,70.0
2943,"(13, 64)",1.0,70.0
2944,"(14, 57)",1.0,70.0
2945,"(14, 59)",1.0,70.0
2946,"(14, 67)",1.0,70.0
2947,"(14, 68)",1.0,70.0
2948,"(16, 54)",1.0,70.0
2949,"(16, 76)",1.0,70.0
2950,"(16, 77)",1.0,70.0
2951,"(17, 54)",1.0,70.0
2952,"(17, 77)",1.0,70.0
2953,"(18, 53)",1.0,70.0
2954,"(18, 54)",1.0,70.0
2955,"(20, 53)",1.0,70.0
2956,"(21, 95)",1.0,70.0
2957,"(21, 96)",1.0,70.0
2958,"(22, 91)",1.0,70.0
2959,"(22, 99)",1.0,70.0
2960,"(23, 99)",1.0,70.0
2961,"(24, 51)",1.0,70.0
2962,"(25, 47)",1.0,70.0
2963,"(25, 49)",1.0,70.0
2964,"(26, 47)",1.0,70.0
2965,"(27, 47)",1.0,70.0
2966,"(29, 47)",1.0,70.0
2967,"(46, 24)",1.0,70.0
2968,"(50, 21)",1.0,70.0
2969,"(50, 37)",1.0,70.0
2970,"(50, 38)",1.0,70.0
2971,"(51, 17)",1.0,70.0
2972,"(51, 35)",1.0,70.0
2973,"(51, 92)",1.0,70.0
2974,"(51, 93)",1.0,70.0
2975,"(52, 17)",1.0,70.0
2976,"(52, 18)",1.0,70.0
2977,"(52, 35)",1.0,70.0
2978,"(52, 91)",1.0,70.0
2979,"(53, 17)",1.0,70.0
2980,"(53, 39)",1.0,70.0
2981,"(55, 15)",1.0,70.0
2982,"(56, 15)",1.0,70.0
2983,"(57, 15)",1.0,70.0
2984,"(57, 95)",1.0,70.0
2985,"(58, 12)",1.0,70.0
2986,"(59, 39)",1.0,70.0
2987,"(60, 40)",1.0,70.0
2988,"(60, 42)",1.0,70.0
2989,"(61, 40)",1.0,70.0
2990,"(62, 38)",1.0,70.0
2991,"(65, 10)",1.0,70.0
2992,"(66, 9)",1.0,70.0
2993,"(68, 10)",1.0,70.0
2994,"(69, 10)",1.0,70.0
2995,"(71, 10)",1.0,70.0
