,position,condition,step
1524,"(59, 77)",1.0,56.0
1525,"(70, 77)",1.0,56.0
1526,"(71, 77)",1.0,56.0
1527,"(71, 85)",1.0,56.0
1528,"(72, 77)",1.0,56.0
1529,"(72, 79)",1.0,56.0
1530,"(72, 80)",1.0,56.0
1531,"(72, 87)",1.0,56.0
1532,"(72, 88)",1.0,56.0
1533,"(73, 80)",1.0,56.0
1534,"(73, 83)",1.0,56.0
1535,"(73, 84)",1.0,56.0
1536,"(74, 99)",1.0,56.0
1537,"(75, 90)",1.0,56.0
1538,"(3, 90)",1.0,57.0
1539,"(5, 97)",1.0,57.0
1540,"(6, 48)",1.0,57.0
1541,"(6, 49)",1.0,57.0
1542,"(6, 51)",1.0,57.0
1543,"(6, 94)",1.0,57.0
1544,"(6, 95)",1.0,57.0
1545,"(6, 96)",1.0,57.0
1546,"(6, 97)",1.0,57.0
1547,"(7, 48)",1.0,57.0
1548,"(7, 50)",1.0,57.0
1549,"(8, 48)",1.0,57.0
1550,"(8, 52)",1.0,57.0
1551,"(13, 30)",1.0,57.0
1552,"(13, 33)",1.0,57.0
1553,"(13, 36)",1.0,57.0
1554,"(14, 30)",1.0,57.0
1555,"(15, 30)",1.0,57.0
1556,"(15, 49)",1.0,57.0
1557,"(16, 50)",1.0,57.0
1558,"(17, 53)",1.0,57.0
1559,"(19, 26)",1.0,57.0
1560,"(23, 26)",1.0,57.0
1561,"(24, 27)",1.0,57.0
1562,"(28, 28)",1.0,57.0
1563,"(30, 29)",1.0,57.0
1564,"(31, 47)",1.0,57.0
1565,"(32, 49)",1.0,57.0
1566,"(34, 40)",1.0,57.0
1567,"(34, 49)",1.0,57.0
1568,"(36, 32)",1.0,57.0
1569,"(36, 40)",1.0,57.0
1570,"(36, 47)",1.0,57.0
1571,"(38, 34)",1.0,57.0
1572,"(38, 44)",1.0,57.0
1573,"(38, 45)",1.0,57.0
1574,"(38, 46)",1.0,57.0
1575,"(39, 33)",1.0,57.0
1576,"(39, 36)",1.0,57.0
1577,"(39, 37)",1.0,57.0
1578,"(44, 67)",1.0,57.0
1579,"(46, 67)",1.0,57.0
1580,"(46, 69)",1.0,57.0
1581,"(57, 70)",1.0,57.0
1582,"(57, 78)",1.0,57.0
1583,"(58, 71)",1.0,57.0
1584,"(58, 78)",1.0,57.0
1585,"(59, 78)",1.0,57.0
1586,"(60, 72)",1.0,57.0
1587,"(71, 88)",1.0,57.0
1588,"(71, 89)",1.0,57.0
1589,"(72, 76)",1.0,57.0
1590,"(72, 78)",1.0,57.0
1591,"(73, 76)",1.0,57.0
1592,"(73, 78)",1.0,57.0
1593,"(73, 79)",1.0,57.0
1594,"(73, 88)",1.0,57.0
1595,"(73, 89)",1.0,57.0
1596,"(74, 80)",1.0,57.0
1597,"(74, 84)",1.0,57.0
1598,"(75, 98)",1.0,57.0
1599,"(75, 99)",1.0,57.0
1600,"(76, 90)",1.0,57.0
1601,"(76, 91)",1.0,57.0
1602,"(4, 97)",1.0,58.0
1603,"(4, 98)",1.0,58.0
1604,"(5, 47)",1.0,58.0
1605,"(5, 48)",1.0,58.0
1606,"(6, 52)",1.0,58.0
1607,"(7, 47)",1.0,58.0
1608,"(7, 52)",1.0,58.0
1609,"(7, 95)",1.0,58.0
1610,"(7, 98)",1.0,58.0
1611,"(8, 47)",1.0,58.0
1612,"(8, 53)",1.0,58.0
1613,"(9, 47)",1.0,58.0
1614,"(9, 48)",1.0,58.0
1615,"(9, 53)",1.0,58.0
1616,"(12, 29)",1.0,58.0
1617,"(12, 32)",1.0,58.0
1618,"(12, 35)",1.0,58.0
1619,"(12, 37)",1.0,58.0
1620,"(13, 29)",1.0,58.0
1621,"(13, 32)",1.0,58.0
1622,"(13, 34)",1.0,58.0
1623,"(13, 37)",1.0,58.0
1624,"(14, 29)",1.0,58.0
1625,"(14, 37)",1.0,58.0
1626,"(15, 29)",1.0,58.0
1627,"(17, 54)",1.0,58.0
1628,"(18, 54)",1.0,58.0
1629,"(20, 25)",1.0,58.0
1630,"(22, 26)",1.0,58.0
1631,"(23, 25)",1.0,58.0
1632,"(24, 26)",1.0,58.0
1633,"(25, 26)",1.0,58.0
1634,"(25, 27)",1.0,58.0
1635,"(27, 27)",1.0,58.0
1636,"(27, 29)",1.0,58.0
1637,"(29, 27)",1.0,58.0
1638,"(29, 28)",1.0,58.0
1639,"(31, 50)",1.0,58.0
1640,"(32, 50)",1.0,58.0
1641,"(33, 40)",1.0,58.0
1642,"(33, 49)",1.0,58.0
1643,"(35, 32)",1.0,58.0
1644,"(35, 41)",1.0,58.0
1645,"(35, 48)",1.0,58.0
1646,"(36, 31)",1.0,58.0
1647,"(36, 33)",1.0,58.0
1648,"(37, 31)",1.0,58.0
1649,"(37, 40)",1.0,58.0
1650,"(37, 43)",1.0,58.0
1651,"(38, 43)",1.0,58.0
1652,"(39, 43)",1.0,58.0
1653,"(39, 45)",1.0,58.0
1654,"(39, 46)",1.0,58.0
1655,"(40, 33)",1.0,58.0
1656,"(40, 36)",1.0,58.0
1657,"(40, 37)",1.0,58.0
1658,"(44, 66)",1.0,58.0
1659,"(45, 66)",1.0,58.0
1660,"(47, 66)",1.0,58.0
1661,"(47, 67)",1.0,58.0
1662,"(58, 79)",1.0,58.0
1663,"(59, 72)",1.0,58.0
1664,"(59, 79)",1.0,58.0
1665,"(61, 72)",1.0,58.0
1666,"(61, 73)",1.0,58.0
1667,"(71, 90)",1.0,58.0
1668,"(72, 75)",1.0,58.0
1669,"(73, 75)",1.0,58.0
1670,"(73, 77)",1.0,58.0
1671,"(73, 81)",1.0,58.0
1672,"(73, 85)",1.0,58.0
1673,"(73, 87)",1.0,58.0
1674,"(74, 76)",1.0,58.0
1675,"(74, 77)",1.0,58.0
1676,"(74, 78)",1.0,58.0
1677,"(74, 85)",1.0,58.0
1678,"(74, 97)",1.0,58.0
1679,"(75, 79)",1.0,58.0
1680,"(75, 80)",1.0,58.0
1681,"(75, 83)",1.0,58.0
1682,"(75, 84)",1.0,58.0
1683,"(76, 98)",1.0,58.0
1684,"(77, 89)",1.0,58.0
1685,"(77, 90)",1.0,58.0
1686,"(77, 92)",1.0,58.0
1687,"(3, 96)",1.0,59.0
1688,"(3, 98)",1.0,59.0
1689,"(4, 46)",1.0,59.0
1690,"(5, 51)",1.0,59.0
1691,"(5, 52)",1.0,59.0
1692,"(7, 46)",1.0,59.0
1693,"(8, 54)",1.0,59.0
1694,"(8, 94)",1.0,59.0
1695,"(8, 96)",1.0,59.0
1696,"(8, 97)",1.0,59.0
1697,"(8, 98)",1.0,59.0
1698,"(10, 53)",1.0,59.0
1699,"(10, 54)",1.0,59.0
1700,"(11, 31)",1.0,59.0
1701,"(11, 33)",1.0,59.0
1702,"(11, 34)",1.0,59.0
1703,"(11, 35)",1.0,59.0
1704,"(12, 28)",1.0,59.0
1705,"(12, 38)",1.0,59.0
1706,"(13, 35)",1.0,59.0
1707,"(13, 38)",1.0,59.0
1708,"(14, 28)",1.0,59.0
1709,"(15, 28)",1.0,59.0
1710,"(16, 55)",1.0,59.0
1711,"(17, 55)",1.0,59.0
1712,"(18, 55)",1.0,59.0
1713,"(19, 53)",1.0,59.0
1714,"(19, 54)",1.0,59.0
1715,"(21, 25)",1.0,59.0
1716,"(21, 26)",1.0,59.0
1717,"(23, 24)",1.0,59.0
1718,"(25, 25)",1.0,59.0
1719,"(26, 26)",1.0,59.0
1720,"(26, 28)",1.0,59.0
1721,"(28, 26)",1.0,59.0
1722,"(28, 27)",1.0,59.0
1723,"(29, 26)",1.0,59.0
1724,"(30, 27)",1.0,59.0
1725,"(30, 49)",1.0,59.0
1726,"(30, 50)",1.0,59.0
1727,"(31, 49)",1.0,59.0
1728,"(31, 51)",1.0,59.0
1729,"(32, 51)",1.0,59.0
1730,"(33, 51)",1.0,59.0
1731,"(36, 30)",1.0,59.0
1732,"(36, 49)",1.0,59.0
1733,"(37, 30)",1.0,59.0
1734,"(37, 32)",1.0,59.0
1735,"(37, 41)",1.0,59.0
1736,"(38, 30)",1.0,59.0
1737,"(38, 41)",1.0,59.0
1738,"(38, 42)",1.0,59.0
1739,"(39, 42)",1.0,59.0
1740,"(40, 42)",1.0,59.0
1741,"(40, 45)",1.0,59.0
1742,"(40, 47)",1.0,59.0
1743,"(41, 34)",1.0,59.0
1744,"(41, 35)",1.0,59.0
1745,"(44, 65)",1.0,59.0
1746,"(45, 65)",1.0,59.0
1747,"(45, 67)",1.0,59.0
1748,"(48, 67)",1.0,59.0
1749,"(48, 68)",1.0,59.0
1750,"(60, 73)",1.0,59.0
1751,"(62, 72)",1.0,59.0
1752,"(62, 73)",1.0,59.0
1753,"(71, 74)",1.0,59.0
1754,"(71, 75)",1.0,59.0
1755,"(72, 74)",1.0,59.0
1756,"(74, 74)",1.0,59.0
1757,"(74, 82)",1.0,59.0
1758,"(74, 86)",1.0,59.0
1759,"(74, 96)",1.0,59.0
1760,"(75, 77)",1.0,59.0
1761,"(75, 78)",1.0,59.0
1762,"(75, 86)",1.0,59.0
1763,"(76, 78)",1.0,59.0
1764,"(76, 81)",1.0,59.0
1765,"(76, 85)",1.0,59.0
1766,"(76, 88)",1.0,59.0
1767,"(76, 93)",1.0,59.0
1768,"(77, 91)",1.0,59.0
1769,"(77, 98)",1.0,59.0
1770,"(77, 99)",1.0,59.0
1771,"(78, 89)",1.0,59.0
1772,"(78, 90)",1.0,59.0
1773,"(78, 91)",1.0,59.0
1774,"(78, 92)",1.0,59.0
1775,"(78, 93)",1.0,59.0
1776,"(2, 95)",1.0,60.0
1777,"(2, 96)",1.0,60.0
1778,"(2, 97)",1.0,60.0
1779,"(3, 45)",1.0,60.0
1780,"(3, 47)",1.0,60.0
1781,"(4, 45)",1.0,60.0
1782,"(4, 47)",1.0,60.0
1783,"(4, 51)",1.0,60.0
1784,"(4, 52)",1.0,60.0
1785,"(5, 45)",1.0,60.0
1786,"(5, 46)",1.0,60.0
1787,"(6, 53)",1.0,60.0
1788,"(7, 94)",1.0,60.0
1789,"(8, 45)",1.0,60.0
1790,"(8, 55)",1.0,60.0
1791,"(8, 95)",1.0,60.0
1792,"(9, 55)",1.0,60.0
1793,"(9, 95)",1.0,60.0
1794,"(9, 97)",1.0,60.0
1795,"(9, 98)",1.0,60.0
1796,"(10, 30)",1.0,60.0
1797,"(10, 32)",1.0,60.0
1798,"(10, 34)",1.0,60.0
1799,"(10, 35)",1.0,60.0
1800,"(10, 36)",1.0,60.0
1801,"(11, 27)",1.0,60.0
1802,"(11, 32)",1.0,60.0
1803,"(12, 39)",1.0,60.0
1804,"(13, 27)",1.0,60.0
1805,"(14, 38)",1.0,60.0
1806,"(14, 39)",1.0,60.0
1807,"(16, 28)",1.0,60.0
1808,"(19, 56)",1.0,60.0
1809,"(20, 54)",1.0,60.0
1810,"(22, 23)",1.0,60.0
1811,"(23, 23)",1.0,60.0
1812,"(24, 24)",1.0,60.0
1813,"(26, 25)",1.0,60.0
1814,"(27, 26)",1.0,60.0
1815,"(28, 25)",1.0,60.0
1816,"(29, 51)",1.0,60.0
1817,"(31, 26)",1.0,60.0
1818,"(31, 27)",1.0,60.0
1819,"(33, 52)",1.0,60.0
1820,"(34, 51)",1.0,60.0
1821,"(35, 50)",1.0,60.0
1822,"(36, 29)",1.0,60.0
1823,"(37, 29)",1.0,60.0
1824,"(38, 29)",1.0,60.0
1825,"(38, 40)",1.0,60.0
1826,"(39, 29)",1.0,60.0
1827,"(39, 30)",1.0,60.0
1828,"(39, 31)",1.0,60.0
1829,"(39, 40)",1.0,60.0
1830,"(39, 41)",1.0,60.0
1831,"(39, 47)",1.0,60.0
1832,"(40, 43)",1.0,60.0
1833,"(41, 33)",1.0,60.0
1834,"(41, 41)",1.0,60.0
1835,"(41, 44)",1.0,60.0
1836,"(41, 45)",1.0,60.0
1837,"(41, 46)",1.0,60.0
1838,"(41, 47)",1.0,60.0
1839,"(42, 35)",1.0,60.0
1840,"(42, 36)",1.0,60.0
1841,"(44, 64)",1.0,60.0
1842,"(45, 64)",1.0,60.0
1843,"(49, 67)",1.0,60.0
1844,"(49, 69)",1.0,60.0
1845,"(63, 71)",1.0,60.0
1846,"(63, 72)",1.0,60.0
1847,"(70, 75)",1.0,60.0
1848,"(72, 73)",1.0,60.0
1849,"(73, 73)",1.0,60.0
1850,"(74, 73)",1.0,60.0
1851,"(74, 95)",1.0,60.0
1852,"(75, 73)",1.0,60.0
1853,"(75, 74)",1.0,60.0
1854,"(75, 82)",1.0,60.0
1855,"(75, 87)",1.0,60.0
1856,"(75, 94)",1.0,60.0
1857,"(75, 95)",1.0,60.0
1858,"(76, 77)",1.0,60.0
1859,"(76, 82)",1.0,60.0
1860,"(76, 86)",1.0,60.0
1861,"(76, 94)",1.0,60.0
1862,"(77, 77)",1.0,60.0
1863,"(77, 80)",1.0,60.0
1864,"(77, 81)",1.0,60.0
1865,"(77, 84)",1.0,60.0
1866,"(77, 87)",1.0,60.0
1867,"(78, 88)",1.0,60.0
1868,"(78, 94)",1.0,60.0
1869,"(78, 98)",1.0,60.0
1870,"(78, 99)",1.0,60.0
1871,"(79, 88)",1.0,60.0
1872,"(79, 90)",1.0,60.0
1873,"(79, 91)",1.0,60.0
1874,"(79, 93)",1.0,60.0
1875,"(79, 94)",1.0,60.0
1876,"(1, 97)",1.0,61.0
1877,"(1, 98)",1.0,61.0
1878,"(2, 46)",1.0,61.0
1879,"(2, 47)",1.0,61.0
1880,"(2, 98)",1.0,61.0
1881,"(3, 46)",1.0,61.0
1882,"(3, 52)",1.0,61.0
1883,"(4, 53)",1.0,61.0
1884,"(8, 56)",1.0,61.0
1885,"(9, 30)",1.0,61.0
1886,"(9, 33)",1.0,61.0
1887,"(9, 34)",1.0,61.0
1888,"(9, 56)",1.0,61.0
1889,"(9, 94)",1.0,61.0
1890,"(10, 27)",1.0,61.0
1891,"(10, 29)",1.0,61.0
1892,"(10, 37)",1.0,61.0
1893,"(10, 96)",1.0,61.0
1894,"(10, 98)",1.0,61.0
1895,"(10, 99)",1.0,61.0
1896,"(12, 27)",1.0,61.0
1897,"(13, 26)",1.0,61.0
1898,"(14, 26)",1.0,61.0
1899,"(15, 37)",1.0,61.0
1900,"(17, 29)",1.0,61.0
1901,"(19, 57)",1.0,61.0
1902,"(20, 55)",1.0,61.0
1903,"(23, 22)",1.0,61.0
1904,"(25, 23)",1.0,61.0
1905,"(28, 24)",1.0,61.0
1906,"(28, 52)",1.0,61.0
1907,"(29, 50)",1.0,61.0
1908,"(30, 25)",1.0,61.0
1909,"(31, 25)",1.0,61.0
1910,"(32, 26)",1.0,61.0
1911,"(32, 27)",1.0,61.0
1912,"(34, 53)",1.0,61.0
1913,"(37, 28)",1.0,61.0
1914,"(38, 28)",1.0,61.0
1915,"(39, 28)",1.0,61.0
1916,"(39, 48)",1.0,61.0
1917,"(40, 28)",1.0,61.0
1918,"(40, 29)",1.0,61.0
1919,"(40, 30)",1.0,61.0
1920,"(40, 31)",1.0,61.0
1921,"(40, 39)",1.0,61.0
1922,"(40, 41)",1.0,61.0
1923,"(41, 37)",1.0,61.0
1924,"(42, 43)",1.0,61.0
1925,"(42, 45)",1.0,61.0
1926,"(42, 46)",1.0,61.0
1927,"(42, 48)",1.0,61.0
1928,"(43, 34)",1.0,61.0
1929,"(43, 35)",1.0,61.0
1930,"(43, 64)",1.0,61.0
1931,"(43, 65)",1.0,61.0
1932,"(45, 63)",1.0,61.0
1933,"(48, 70)",1.0,61.0
1934,"(50, 67)",1.0,61.0
1935,"(62, 70)",1.0,61.0
1936,"(63, 70)",1.0,61.0
1937,"(64, 71)",1.0,61.0
1938,"(64, 72)",1.0,61.0
1939,"(69, 75)",1.0,61.0
1940,"(75, 88)",1.0,61.0
1941,"(76, 96)",1.0,61.0
1942,"(77, 76)",1.0,61.0
1943,"(78, 77)",1.0,61.0
1944,"(78, 79)",1.0,61.0
1945,"(78, 80)",1.0,61.0
1946,"(78, 87)",1.0,61.0
1947,"(78, 95)",1.0,61.0
1948,"(79, 97)",1.0,61.0
1949,"(79, 99)",1.0,61.0
1950,"(80, 87)",1.0,61.0
1951,"(80, 91)",1.0,61.0
1952,"(80, 92)",1.0,61.0
1953,"(80, 94)",1.0,61.0
1954,"(80, 95)",1.0,61.0
1955,"(0, 98)",1.0,62.0
1956,"(1, 45)",1.0,62.0
1957,"(1, 47)",1.0,62.0
1958,"(1, 99)",1.0,62.0
1959,"(2, 45)",1.0,62.0
1960,"(2, 52)",1.0,62.0
1961,"(3, 54)",1.0,62.0
1962,"(8, 30)",1.0,62.0
1963,"(8, 31)",1.0,62.0
1964,"(8, 32)",1.0,62.0
1965,"(8, 33)",1.0,62.0
1966,"(9, 26)",1.0,62.0
1967,"(9, 31)",1.0,62.0
1968,"(9, 38)",1.0,62.0
1969,"(9, 93)",1.0,62.0
1970,"(10, 56)",1.0,62.0
1971,"(10, 57)",1.0,62.0
1972,"(10, 93)",1.0,62.0
1973,"(10, 94)",1.0,62.0
1974,"(11, 37)",1.0,62.0
1975,"(11, 96)",1.0,62.0
1976,"(11, 97)",1.0,62.0
1977,"(12, 25)",1.0,62.0
1978,"(13, 25)",1.0,62.0
1979,"(15, 25)",1.0,62.0
1980,"(15, 26)",1.0,62.0
1981,"(17, 30)",1.0,62.0
1982,"(20, 56)",1.0,62.0
1983,"(25, 22)",1.0,62.0
1984,"(26, 22)",1.0,62.0
1985,"(27, 52)",1.0,62.0
1986,"(28, 23)",1.0,62.0
1987,"(28, 49)",1.0,62.0
1988,"(28, 51)",1.0,62.0
1989,"(29, 23)",1.0,62.0
1990,"(33, 25)",1.0,62.0
1991,"(33, 26)",1.0,62.0
1992,"(33, 28)",1.0,62.0
1993,"(33, 54)",1.0,62.0
1994,"(36, 27)",1.0,62.0
1995,"(38, 27)",1.0,62.0
1996,"(39, 49)",1.0,62.0
1997,"(41, 27)",1.0,62.0
1998,"(41, 28)",1.0,62.0
1999,"(41, 40)",1.0,62.0
2000,"(41, 49)",1.0,62.0
2001,"(42, 64)",1.0,62.0
2002,"(42, 66)",1.0,62.0
2003,"(43, 36)",1.0,62.0
2004,"(43, 44)",1.0,62.0
2005,"(43, 48)",1.0,62.0
2006,"(44, 34)",1.0,62.0
2007,"(44, 35)",1.0,62.0
2008,"(44, 36)",1.0,62.0
2009,"(44, 62)",1.0,62.0
2010,"(47, 71)",1.0,62.0
2011,"(63, 69)",1.0,62.0
2012,"(65, 71)",1.0,62.0
2013,"(65, 72)",1.0,62.0
2014,"(65, 73)",1.0,62.0
2015,"(69, 76)",1.0,62.0
2016,"(70, 74)",1.0,62.0
2017,"(77, 95)",1.0,62.0
2018,"(77, 96)",1.0,62.0
2019,"(78, 78)",1.0,62.0
2020,"(78, 96)",1.0,62.0
2021,"(79, 80)",1.0,62.0
2022,"(80, 86)",1.0,62.0
2023,"(80, 96)",1.0,62.0
2024,"(80, 98)",1.0,62.0
2025,"(80, 99)",1.0,62.0
2026,"(81, 87)",1.0,62.0
2027,"(81, 88)",1.0,62.0
2028,"(81, 90)",1.0,62.0
2029,"(81, 92)",1.0,62.0
2030,"(81, 93)",1.0,62.0
2031,"(81, 94)",1.0,62.0
2032,"(81, 96)",1.0,62.0
2033,"(0, 47)",1.0,63.0
2034,"(0, 97)",1.0,63.0
2035,"(1, 46)",1.0,63.0
2036,"(1, 48)",1.0,63.0
2037,"(1, 51)",1.0,63.0
2038,"(7, 32)",1.0,63.0
2039,"(7, 33)",1.0,63.0
2040,"(7, 34)",1.0,63.0
2041,"(8, 29)",1.0,63.0
2042,"(8, 37)",1.0,63.0
2043,"(8, 38)",1.0,63.0
2044,"(8, 39)",1.0,63.0
2045,"(9, 39)",1.0,63.0
2046,"(9, 92)",1.0,63.0
2047,"(11, 24)",1.0,63.0
2048,"(11, 25)",1.0,63.0
2049,"(11, 55)",1.0,63.0
2050,"(11, 57)",1.0,63.0
2051,"(11, 58)",1.0,63.0
2052,"(12, 96)",1.0,63.0
2053,"(14, 24)",1.0,63.0
2054,"(14, 25)",1.0,63.0
2055,"(15, 24)",1.0,63.0
2056,"(16, 25)",1.0,63.0
2057,"(25, 21)",1.0,63.0
2058,"(26, 21)",1.0,63.0
2059,"(26, 23)",1.0,63.0
2060,"(26, 52)",1.0,63.0
2061,"(27, 22)",1.0,63.0
2062,"(28, 22)",1.0,63.0
2063,"(30, 23)",1.0,63.0
2064,"(32, 54)",1.0,63.0
2065,"(33, 24)",1.0,63.0
2066,"(33, 27)",1.0,63.0
2067,"(33, 55)",1.0,63.0
2068,"(34, 26)",1.0,63.0
2069,"(34, 54)",1.0,63.0
2070,"(38, 48)",1.0,63.0
2071,"(38, 50)",1.0,63.0
2072,"(40, 26)",1.0,63.0
2073,"(41, 29)",1.0,63.0
2074,"(41, 63)",1.0,63.0
2075,"(41, 65)",1.0,63.0
2076,"(42, 26)",1.0,63.0
2077,"(42, 27)",1.0,63.0
2078,"(42, 28)",1.0,63.0
2079,"(42, 40)",1.0,63.0
2080,"(42, 67)",1.0,63.0
2081,"(43, 33)",1.0,63.0
2082,"(43, 47)",1.0,63.0
2083,"(44, 43)",1.0,63.0
2084,"(45, 35)",1.0,63.0
2085,"(46, 70)",1.0,63.0
2086,"(46, 71)",1.0,63.0
2087,"(66, 72)",1.0,63.0
2088,"(66, 73)",1.0,63.0
2089,"(77, 94)",1.0,63.0
2090,"(79, 85)",1.0,63.0
2091,"(80, 81)",1.0,63.0
2092,"(81, 89)",1.0,63.0
2093,"(81, 97)",1.0,63.0
2094,"(81, 99)",1.0,63.0
2095,"(82, 87)",1.0,63.0
2096,"(82, 88)",1.0,63.0
2097,"(82, 89)",1.0,63.0
2098,"(82, 90)",1.0,63.0
2099,"(82, 91)",1.0,63.0
2100,"(82, 92)",1.0,63.0
2101,"(82, 95)",1.0,63.0
2102,"(0, 48)",1.0,64.0
2103,"(0, 51)",1.0,64.0
2104,"(0, 52)",1.0,64.0
2105,"(1, 50)",1.0,64.0
2106,"(6, 31)",1.0,64.0
2107,"(6, 32)",1.0,64.0
2108,"(6, 33)",1.0,64.0
2109,"(7, 31)",1.0,64.0
2110,"(7, 35)",1.0,64.0
2111,"(7, 37)",1.0,64.0
2112,"(7, 40)",1.0,64.0
2113,"(8, 28)",1.0,64.0
2114,"(8, 93)",1.0,64.0
2115,"(9, 40)",1.0,64.0
2116,"(10, 39)",1.0,64.0
2117,"(10, 91)",1.0,64.0
2118,"(11, 59)",1.0,64.0
2119,"(11, 95)",1.0,64.0
2120,"(12, 56)",1.0,64.0
2121,"(12, 57)",1.0,64.0
2122,"(12, 59)",1.0,64.0
2123,"(13, 24)",1.0,64.0
2124,"(13, 95)",1.0,64.0
2125,"(14, 23)",1.0,64.0
2126,"(17, 24)",1.0,64.0
2127,"(26, 20)",1.0,64.0
2128,"(27, 21)",1.0,64.0
2129,"(28, 21)",1.0,64.0
2130,"(31, 54)",1.0,64.0
2131,"(34, 23)",1.0,64.0
2132,"(35, 25)",1.0,64.0
2133,"(35, 26)",1.0,64.0
2134,"(35, 53)",1.0,64.0
2135,"(37, 50)",1.0,64.0
2136,"(37, 51)",1.0,64.0
2137,"(39, 50)",1.0,64.0
2138,"(40, 64)",1.0,64.0
2139,"(40, 65)",1.0,64.0
2140,"(41, 26)",1.0,64.0
2141,"(41, 62)",1.0,64.0
2142,"(41, 64)",1.0,64.0
2143,"(42, 25)",1.0,64.0
2144,"(42, 30)",1.0,64.0
2145,"(42, 39)",1.0,64.0
2146,"(43, 25)",1.0,64.0
2147,"(43, 26)",1.0,64.0
2148,"(43, 29)",1.0,64.0
2149,"(43, 32)",1.0,64.0
2150,"(43, 41)",1.0,64.0
2151,"(44, 44)",1.0,64.0
2152,"(45, 44)",1.0,64.0
2153,"(45, 72)",1.0,64.0
2154,"(46, 35)",1.0,64.0
2155,"(67, 72)",1.0,64.0
2156,"(82, 98)",1.0,64.0
2157,"(83, 86)",1.0,64.0
2158,"(83, 88)",1.0,64.0
2159,"(83, 90)",1.0,64.0
2160,"(83, 91)",1.0,64.0
2161,"(83, 94)",1.0,64.0
2162,"(83, 96)",1.0,64.0
2163,"(0, 53)",1.0,65.0
2164,"(1, 49)",1.0,65.0
2165,"(2, 50)",1.0,65.0
2166,"(5, 34)",1.0,65.0
2167,"(6, 36)",1.0,65.0
2168,"(6, 38)",1.0,65.0
2169,"(6, 40)",1.0,65.0
2170,"(6, 41)",1.0,65.0
2171,"(7, 27)",1.0,65.0
2172,"(8, 35)",1.0,65.0
2173,"(8, 36)",1.0,65.0
2174,"(10, 40)",1.0,65.0
2175,"(10, 90)",1.0,65.0
2176,"(11, 40)",1.0,65.0
2177,"(11, 90)",1.0,65.0
2178,"(12, 24)",1.0,65.0
2179,"(12, 58)",1.0,65.0
2180,"(13, 58)",1.0,65.0
2181,"(17, 23)",1.0,65.0
2182,"(18, 24)",1.0,65.0
2183,"(18, 25)",1.0,65.0
2184,"(26, 19)",1.0,65.0
2185,"(28, 20)",1.0,65.0
2186,"(35, 22)",1.0,65.0
2187,"(35, 24)",1.0,65.0
2188,"(35, 54)",1.0,65.0
2189,"(36, 25)",1.0,65.0
2190,"(36, 53)",1.0,65.0
2191,"(37, 52)",1.0,65.0
2192,"(39, 65)",1.0,65.0
2193,"(40, 25)",1.0,65.0
2194,"(40, 51)",1.0,65.0
2195,"(42, 24)",1.0,65.0
2196,"(43, 30)",1.0,65.0
2197,"(43, 31)",1.0,65.0
2198,"(43, 38)",1.0,65.0
2199,"(43, 39)",1.0,65.0
2200,"(43, 40)",1.0,65.0
2201,"(44, 28)",1.0,65.0
2202,"(44, 29)",1.0,65.0
2203,"(44, 31)",1.0,65.0
2204,"(44, 32)",1.0,65.0
2205,"(44, 40)",1.0,65.0
2206,"(44, 45)",1.0,65.0
2207,"(45, 45)",1.0,65.0
2208,"(46, 36)",1.0,65.0
2209,"(46, 43)",1.0,65.0
2210,"(68, 72)",1.0,65.0
2211,"(82, 86)",1.0,65.0
2212,"(83, 87)",1.0,65.0
2213,"(83, 92)",1.0,65.0
2214,"(83, 95)",1.0,65.0
2215,"(84, 85)",1.0,65.0
2216,"(84, 88)",1.0,65.0
2217,"(84, 90)",1.0,65.0
2218,"(84, 91)",1.0,65.0
2219,"(84, 93)",1.0,65.0
2220,"(84, 94)",1.0,65.0
2221,"(84, 95)",1.0,65.0
2222,"(84, 97)",1.0,65.0
2223,"(5, 35)",1.0,66.0
2224,"(5, 37)",1.0,66.0
2225,"(5, 41)",1.0,66.0
2226,"(5, 42)",1.0,66.0
2227,"(6, 35)",1.0,66.0
2228,"(11, 23)",1.0,66.0
2229,"(12, 41)",1.0,66.0
2230,"(12, 89)",1.0,66.0
2231,"(12, 91)",1.0,66.0
2232,"(16, 22)",1.0,66.0
2233,"(25, 19)",1.0,66.0
2234,"(25, 20)",1.0,66.0
2235,"(26, 18)",1.0,66.0
2236,"(27, 19)",1.0,66.0
2237,"(28, 19)",1.0,66.0
2238,"(35, 23)",1.0,66.0
2239,"(36, 23)",1.0,66.0
2240,"(36, 24)",1.0,66.0
2241,"(36, 55)",1.0,66.0
2242,"(37, 25)",1.0,66.0
2243,"(37, 54)",1.0,66.0
2244,"(38, 53)",1.0,66.0
2245,"(39, 24)",1.0,66.0
2246,"(39, 25)",1.0,66.0
2247,"(40, 50)",1.0,66.0
2248,"(40, 52)",1.0,66.0
2249,"(41, 23)",1.0,66.0
2250,"(41, 52)",1.0,66.0
2251,"(44, 27)",1.0,66.0
2252,"(44, 38)",1.0,66.0
2253,"(44, 39)",1.0,66.0
2254,"(44, 46)",1.0,66.0
2255,"(45, 28)",1.0,66.0
2256,"(45, 31)",1.0,66.0
2257,"(45, 40)",1.0,66.0
2258,"(47, 37)",1.0,66.0
2259,"(69, 71)",1.0,66.0
