,position,condition,step
2260,"(20, 55)",1.0,73.0
2261,"(21, 51)",1.0,73.0
2262,"(22, 51)",1.0,73.0
2263,"(24, 51)",1.0,73.0
2264,"(25, 51)",1.0,73.0
2265,"(43, 54)",1.0,73.0
2266,"(44, 52)",1.0,73.0
2267,"(45, 52)",1.0,73.0
2268,"(55, 39)",1.0,73.0
2269,"(56, 38)",1.0,73.0
2270,"(61, 35)",1.0,73.0
2271,"(61, 38)",1.0,73.0
2272,"(61, 39)",1.0,73.0
2273,"(61, 40)",1.0,73.0
2274,"(62, 39)",1.0,73.0
2275,"(63, 35)",1.0,73.0
2276,"(67, 32)",1.0,73.0
2277,"(70, 31)",1.0,73.0
2278,"(74, 38)",1.0,73.0
2279,"(87, 35)",1.0,73.0
2280,"(87, 36)",1.0,73.0
2281,"(94, 37)",1.0,73.0
2282,"(94, 40)",1.0,73.0
2283,"(95, 38)",1.0,73.0
2284,"(99, 42)",1.0,73.0
2285,"(99, 46)",1.0,73.0
2286,"(0, 76)",1.0,74.0
2287,"(0, 77)",1.0,74.0
2288,"(0, 78)",1.0,74.0
2289,"(0, 80)",1.0,74.0
2290,"(1, 76)",1.0,74.0
2291,"(2, 73)",1.0,74.0
2292,"(2, 77)",1.0,74.0
2293,"(3, 69)",1.0,74.0
2294,"(3, 73)",1.0,74.0
2295,"(5, 63)",1.0,74.0
2296,"(5, 85)",1.0,74.0
2297,"(6, 72)",1.0,74.0
2298,"(6, 86)",1.0,74.0
2299,"(7, 62)",1.0,74.0
2300,"(7, 63)",1.0,74.0
2301,"(8, 62)",1.0,74.0
2302,"(8, 86)",1.0,74.0
2303,"(9, 62)",1.0,74.0
2304,"(9, 63)",1.0,74.0
2305,"(9, 64)",1.0,74.0
2306,"(9, 86)",1.0,74.0
2307,"(10, 59)",1.0,74.0
2308,"(10, 60)",1.0,74.0
2309,"(11, 58)",1.0,74.0
2310,"(13, 57)",1.0,74.0
2311,"(16, 55)",1.0,74.0
2312,"(17, 54)",1.0,74.0
2313,"(18, 54)",1.0,74.0
2314,"(19, 52)",1.0,74.0
2315,"(19, 53)",1.0,74.0
2316,"(19, 54)",1.0,74.0
2317,"(21, 53)",1.0,74.0
2318,"(23, 51)",1.0,74.0
2319,"(24, 50)",1.0,74.0
2320,"(25, 50)",1.0,74.0
2321,"(26, 50)",1.0,74.0
2322,"(42, 53)",1.0,74.0
2323,"(43, 53)",1.0,74.0
2324,"(54, 39)",1.0,74.0
2325,"(54, 40)",1.0,74.0
2326,"(56, 37)",1.0,74.0
2327,"(56, 39)",1.0,74.0
2328,"(60, 35)",1.0,74.0
2329,"(60, 36)",1.0,74.0
2330,"(60, 37)",1.0,74.0
2331,"(63, 34)",1.0,74.0
2332,"(66, 32)",1.0,74.0
2333,"(67, 33)",1.0,74.0
2334,"(69, 30)",1.0,74.0
2335,"(75, 38)",1.0,74.0
2336,"(88, 35)",1.0,74.0
2337,"(93, 36)",1.0,74.0
2338,"(95, 37)",1.0,74.0
2339,"(96, 37)",1.0,74.0
2340,"(96, 38)",1.0,74.0
2341,"(99, 41)",1.0,74.0
2342,"(2, 69)",1.0,75.0
2343,"(3, 70)",1.0,75.0
2344,"(3, 72)",1.0,75.0
2345,"(4, 72)",1.0,75.0
2346,"(4, 86)",1.0,75.0
2347,"(5, 64)",1.0,75.0
2348,"(5, 86)",1.0,75.0
2349,"(5, 87)",1.0,75.0
2350,"(6, 61)",1.0,75.0
2351,"(7, 61)",1.0,75.0
2352,"(7, 87)",1.0,75.0
2353,"(8, 87)",1.0,75.0
2354,"(9, 58)",1.0,75.0
2355,"(9, 59)",1.0,75.0
2356,"(9, 61)",1.0,75.0
2357,"(10, 57)",1.0,75.0
2358,"(10, 58)",1.0,75.0
2359,"(10, 62)",1.0,75.0
2360,"(10, 86)",1.0,75.0
2361,"(12, 56)",1.0,75.0
2362,"(14, 56)",1.0,75.0
2363,"(17, 53)",1.0,75.0
2364,"(18, 52)",1.0,75.0
2365,"(19, 51)",1.0,75.0
2366,"(23, 49)",1.0,75.0
2367,"(24, 49)",1.0,75.0
2368,"(25, 49)",1.0,75.0
2369,"(26, 49)",1.0,75.0
2370,"(26, 51)",1.0,75.0
2371,"(27, 50)",1.0,75.0
2372,"(27, 51)",1.0,75.0
2373,"(41, 54)",1.0,75.0
2374,"(42, 52)",1.0,75.0
2375,"(42, 54)",1.0,75.0
2376,"(53, 38)",1.0,75.0
2377,"(53, 39)",1.0,75.0
2378,"(55, 36)",1.0,75.0
2379,"(57, 38)",1.0,75.0
2380,"(59, 35)",1.0,75.0
2381,"(59, 36)",1.0,75.0
2382,"(59, 37)",1.0,75.0
2383,"(61, 36)",1.0,75.0
2384,"(67, 34)",1.0,75.0
2385,"(70, 29)",1.0,75.0
2386,"(89, 36)",1.0,75.0
2387,"(92, 35)",1.0,75.0
2388,"(93, 35)",1.0,75.0
2389,"(94, 35)",1.0,75.0
2390,"(97, 37)",1.0,75.0
2391,"(99, 40)",1.0,75.0
2392,"(3, 86)",1.0,76.0
2393,"(4, 85)",1.0,76.0
2394,"(4, 87)",1.0,76.0
2395,"(5, 61)",1.0,76.0
2396,"(6, 60)",1.0,76.0
2397,"(6, 87)",1.0,76.0
2398,"(6, 88)",1.0,76.0
2399,"(7, 60)",1.0,76.0
2400,"(7, 88)",1.0,76.0
2401,"(8, 58)",1.0,76.0
2402,"(8, 60)",1.0,76.0
2403,"(9, 56)",1.0,76.0
2404,"(9, 57)",1.0,76.0
2405,"(9, 88)",1.0,76.0
2406,"(11, 57)",1.0,76.0
2407,"(11, 86)",1.0,76.0
2408,"(12, 57)",1.0,76.0
2409,"(13, 55)",1.0,76.0
2410,"(14, 55)",1.0,76.0
2411,"(18, 50)",1.0,76.0
2412,"(18, 51)",1.0,76.0
2413,"(19, 50)",1.0,76.0
2414,"(23, 48)",1.0,76.0
2415,"(24, 48)",1.0,76.0
2416,"(26, 48)",1.0,76.0
2417,"(28, 50)",1.0,76.0
2418,"(41, 53)",1.0,76.0
2419,"(41, 55)",1.0,76.0
2420,"(54, 37)",1.0,76.0
2421,"(56, 36)",1.0,76.0
2422,"(58, 34)",1.0,76.0
2423,"(58, 37)",1.0,76.0
2424,"(60, 38)",1.0,76.0
2425,"(69, 28)",1.0,76.0
2426,"(71, 28)",1.0,76.0
2427,"(89, 37)",1.0,76.0
2428,"(90, 36)",1.0,76.0
2429,"(91, 35)",1.0,76.0
2430,"(91, 36)",1.0,76.0
2431,"(92, 34)",1.0,76.0
2432,"(95, 34)",1.0,76.0
2433,"(95, 35)",1.0,76.0
2434,"(97, 36)",1.0,76.0
2435,"(98, 40)",1.0,76.0
2436,"(99, 39)",1.0,76.0
2437,"(2, 87)",1.0,77.0
2438,"(3, 88)",1.0,77.0
2439,"(4, 60)",1.0,77.0
2440,"(4, 61)",1.0,77.0
2441,"(4, 84)",1.0,77.0
2442,"(5, 59)",1.0,77.0
2443,"(6, 59)",1.0,77.0
2444,"(7, 57)",1.0,77.0
2445,"(7, 89)",1.0,77.0
2446,"(8, 55)",1.0,77.0
2447,"(8, 56)",1.0,77.0
2448,"(8, 57)",1.0,77.0
2449,"(8, 89)",1.0,77.0
2450,"(11, 87)",1.0,77.0
2451,"(12, 86)",1.0,77.0
2452,"(14, 54)",1.0,77.0
2453,"(17, 49)",1.0,77.0
2454,"(17, 51)",1.0,77.0
2455,"(18, 49)",1.0,77.0
2456,"(19, 49)",1.0,77.0
2457,"(20, 49)",1.0,77.0
2458,"(23, 47)",1.0,77.0
2459,"(24, 47)",1.0,77.0
2460,"(26, 47)",1.0,77.0
2461,"(28, 51)",1.0,77.0
2462,"(29, 50)",1.0,77.0
2463,"(40, 52)",1.0,77.0
2464,"(40, 53)",1.0,77.0
2465,"(53, 36)",1.0,77.0
2466,"(54, 36)",1.0,77.0
2467,"(56, 35)",1.0,77.0
2468,"(57, 33)",1.0,77.0
2469,"(57, 36)",1.0,77.0
2470,"(58, 36)",1.0,77.0
2471,"(68, 27)",1.0,77.0
2472,"(70, 27)",1.0,77.0
2473,"(71, 29)",1.0,77.0
2474,"(72, 28)",1.0,77.0
2475,"(72, 29)",1.0,77.0
2476,"(91, 33)",1.0,77.0
2477,"(91, 34)",1.0,77.0
2478,"(91, 37)",1.0,77.0
2479,"(92, 33)",1.0,77.0
2480,"(94, 33)",1.0,77.0
2481,"(95, 33)",1.0,77.0
2482,"(97, 35)",1.0,77.0
2483,"(98, 37)",1.0,77.0
2484,"(99, 38)",1.0,77.0
2485,"(1, 88)",1.0,78.0
2486,"(3, 59)",1.0,78.0
2487,"(3, 84)",1.0,78.0
2488,"(4, 88)",1.0,78.0
2489,"(4, 89)",1.0,78.0
2490,"(6, 57)",1.0,78.0
2491,"(7, 55)",1.0,78.0
2492,"(7, 56)",1.0,78.0
2493,"(7, 90)",1.0,78.0
2494,"(12, 87)",1.0,78.0
2495,"(12, 88)",1.0,78.0
2496,"(13, 53)",1.0,78.0
2497,"(13, 54)",1.0,78.0
2498,"(13, 86)",1.0,78.0
2499,"(13, 87)",1.0,78.0
2500,"(14, 53)",1.0,78.0
2501,"(16, 48)",1.0,78.0
2502,"(16, 50)",1.0,78.0
2503,"(17, 50)",1.0,78.0
2504,"(18, 48)",1.0,78.0
2505,"(22, 47)",1.0,78.0
2506,"(23, 46)",1.0,78.0
2507,"(25, 46)",1.0,78.0
2508,"(27, 46)",1.0,78.0
2509,"(29, 52)",1.0,78.0
2510,"(30, 50)",1.0,78.0
2511,"(30, 51)",1.0,78.0
2512,"(39, 52)",1.0,78.0
2513,"(39, 54)",1.0,78.0
2514,"(53, 35)",1.0,78.0
2515,"(56, 33)",1.0,78.0
2516,"(57, 32)",1.0,78.0
2517,"(67, 28)",1.0,78.0
2518,"(68, 28)",1.0,78.0
2519,"(70, 30)",1.0,78.0
2520,"(72, 27)",1.0,78.0
2521,"(72, 30)",1.0,78.0
2522,"(73, 29)",1.0,78.0
2523,"(73, 30)",1.0,78.0
2524,"(90, 32)",1.0,78.0
2525,"(91, 38)",1.0,78.0
2526,"(92, 32)",1.0,78.0
2527,"(93, 32)",1.0,78.0
2528,"(93, 33)",1.0,78.0
2529,"(95, 32)",1.0,78.0
2530,"(96, 32)",1.0,78.0
2531,"(96, 33)",1.0,78.0
2532,"(99, 37)",1.0,78.0
2533,"(1, 89)",1.0,79.0
2534,"(2, 58)",1.0,79.0
2535,"(4, 58)",1.0,79.0
2536,"(5, 56)",1.0,79.0
2537,"(5, 57)",1.0,79.0
2538,"(5, 89)",1.0,79.0
2539,"(5, 90)",1.0,79.0
2540,"(6, 56)",1.0,79.0
2541,"(7, 91)",1.0,79.0
2542,"(8, 90)",1.0,79.0
2543,"(8, 91)",1.0,79.0
2544,"(12, 52)",1.0,79.0
2545,"(12, 89)",1.0,79.0
2546,"(13, 88)",1.0,79.0
2547,"(14, 85)",1.0,79.0
2548,"(14, 87)",1.0,79.0
2549,"(14, 88)",1.0,79.0
2550,"(15, 49)",1.0,79.0
2551,"(15, 50)",1.0,79.0
2552,"(16, 47)",1.0,79.0
2553,"(16, 51)",1.0,79.0
2554,"(17, 47)",1.0,79.0
2555,"(17, 48)",1.0,79.0
2556,"(21, 47)",1.0,79.0
2557,"(22, 46)",1.0,79.0
2558,"(24, 45)",1.0,79.0
2559,"(26, 45)",1.0,79.0
2560,"(26, 46)",1.0,79.0
2561,"(28, 45)",1.0,79.0
2562,"(29, 53)",1.0,79.0
2563,"(31, 50)",1.0,79.0
2564,"(38, 51)",1.0,79.0
2565,"(38, 52)",1.0,79.0
2566,"(38, 53)",1.0,79.0
2567,"(38, 54)",1.0,79.0
2568,"(38, 55)",1.0,79.0
2569,"(52, 34)",1.0,79.0
2570,"(57, 31)",1.0,79.0
2571,"(58, 32)",1.0,79.0
2572,"(66, 27)",1.0,79.0
2573,"(67, 29)",1.0,79.0
2574,"(69, 29)",1.0,79.0
2575,"(72, 26)",1.0,79.0
2576,"(72, 31)",1.0,79.0
2577,"(73, 26)",1.0,79.0
2578,"(74, 29)",1.0,79.0
2579,"(74, 30)",1.0,79.0
2580,"(91, 32)",1.0,79.0
2581,"(93, 31)",1.0,79.0
2582,"(94, 31)",1.0,79.0
2583,"(95, 31)",1.0,79.0
2584,"(3, 57)",1.0,80.0
2585,"(3, 58)",1.0,80.0
2586,"(4, 56)",1.0,80.0
2587,"(4, 57)",1.0,80.0
2588,"(4, 91)",1.0,80.0
2589,"(6, 55)",1.0,80.0
2590,"(6, 92)",1.0,80.0
2591,"(8, 92)",1.0,80.0
2592,"(11, 52)",1.0,80.0
2593,"(11, 53)",1.0,80.0
2594,"(13, 51)",1.0,80.0
2595,"(13, 52)",1.0,80.0
2596,"(13, 84)",1.0,80.0
2597,"(14, 49)",1.0,80.0
2598,"(15, 51)",1.0,80.0
2599,"(15, 84)",1.0,80.0
2600,"(15, 87)",1.0,80.0
2601,"(15, 88)",1.0,80.0
2602,"(16, 46)",1.0,80.0
2603,"(20, 47)",1.0,80.0
2604,"(20, 48)",1.0,80.0
2605,"(22, 45)",1.0,80.0
2606,"(23, 44)",1.0,80.0
2607,"(26, 44)",1.0,80.0
2608,"(28, 46)",1.0,80.0
2609,"(30, 53)",1.0,80.0
2610,"(30, 54)",1.0,80.0
2611,"(32, 51)",1.0,80.0
2612,"(37, 52)",1.0,80.0
2613,"(37, 53)",1.0,80.0
2614,"(37, 54)",1.0,80.0
2615,"(37, 55)",1.0,80.0
2616,"(38, 50)",1.0,80.0
2617,"(38, 56)",1.0,80.0
2618,"(51, 34)",1.0,80.0
2619,"(52, 33)",1.0,80.0
2620,"(53, 33)",1.0,80.0
2621,"(57, 30)",1.0,80.0
2622,"(58, 30)",1.0,80.0
2623,"(59, 31)",1.0,80.0
2624,"(59, 32)",1.0,80.0
2625,"(65, 28)",1.0,80.0
2626,"(66, 26)",1.0,80.0
2627,"(66, 28)",1.0,80.0
2628,"(66, 30)",1.0,80.0
2629,"(67, 26)",1.0,80.0
2630,"(68, 30)",1.0,80.0
2631,"(71, 32)",1.0,80.0
2632,"(72, 25)",1.0,80.0
2633,"(72, 32)",1.0,80.0
2634,"(73, 25)",1.0,80.0
2635,"(73, 32)",1.0,80.0
2636,"(74, 26)",1.0,80.0
2637,"(74, 27)",1.0,80.0
2638,"(75, 29)",1.0,80.0
2639,"(94, 30)",1.0,80.0
2640,"(95, 30)",1.0,80.0
2641,"(3, 55)",1.0,81.0
2642,"(3, 56)",1.0,81.0
2643,"(3, 91)",1.0,81.0
2644,"(4, 59)",1.0,81.0
2645,"(4, 92)",1.0,81.0
2646,"(5, 91)",1.0,81.0
2647,"(5, 92)",1.0,81.0
2648,"(6, 54)",1.0,81.0
2649,"(7, 92)",1.0,81.0
2650,"(9, 93)",1.0,81.0
2651,"(10, 52)",1.0,81.0
2652,"(10, 54)",1.0,81.0
2653,"(12, 50)",1.0,81.0
2654,"(12, 84)",1.0,81.0
2655,"(13, 83)",1.0,81.0
2656,"(14, 51)",1.0,81.0
2657,"(14, 83)",1.0,81.0
2658,"(15, 46)",1.0,81.0
2659,"(15, 83)",1.0,81.0
2660,"(16, 83)",1.0,81.0
2661,"(16, 86)",1.0,81.0
2662,"(16, 87)",1.0,81.0
2663,"(16, 88)",1.0,81.0
2664,"(16, 89)",1.0,81.0
2665,"(21, 44)",1.0,81.0
2666,"(22, 44)",1.0,81.0
2667,"(25, 44)",1.0,81.0
2668,"(27, 43)",1.0,81.0
2669,"(28, 47)",1.0,81.0
2670,"(29, 46)",1.0,81.0
2671,"(30, 55)",1.0,81.0
2672,"(36, 55)",1.0,81.0
2673,"(37, 49)",1.0,81.0
2674,"(37, 56)",1.0,81.0
2675,"(39, 49)",1.0,81.0
2676,"(39, 50)",1.0,81.0
2677,"(51, 32)",1.0,81.0
2678,"(52, 32)",1.0,81.0
2679,"(54, 32)",1.0,81.0
2680,"(54, 33)",1.0,81.0
2681,"(56, 29)",1.0,81.0
2682,"(56, 31)",1.0,81.0
2683,"(58, 29)",1.0,81.0
2684,"(59, 29)",1.0,81.0
2685,"(59, 30)",1.0,81.0
2686,"(60, 30)",1.0,81.0
2687,"(60, 32)",1.0,81.0
2688,"(64, 27)",1.0,81.0
2689,"(64, 28)",1.0,81.0
2690,"(64, 29)",1.0,81.0
2691,"(65, 26)",1.0,81.0
2692,"(65, 29)",1.0,81.0
2693,"(66, 25)",1.0,81.0
2694,"(66, 31)",1.0,81.0
2695,"(67, 25)",1.0,81.0
2696,"(67, 30)",1.0,81.0
2697,"(68, 25)",1.0,81.0
2698,"(68, 26)",1.0,81.0
2699,"(71, 24)",1.0,81.0
2700,"(71, 33)",1.0,81.0
2701,"(72, 24)",1.0,81.0
2702,"(72, 33)",1.0,81.0
2703,"(73, 33)",1.0,81.0
2704,"(74, 24)",1.0,81.0
2705,"(74, 32)",1.0,81.0
2706,"(74, 33)",1.0,81.0
2707,"(75, 27)",1.0,81.0
2708,"(76, 30)",1.0,81.0
2709,"(93, 30)",1.0,81.0
2710,"(94, 29)",1.0,81.0
2711,"(95, 29)",1.0,81.0
2712,"(96, 29)",1.0,81.0
2713,"(96, 30)",1.0,81.0
2714,"(2, 55)",1.0,82.0
2715,"(2, 90)",1.0,82.0
2716,"(2, 91)",1.0,82.0
2717,"(2, 92)",1.0,82.0
2718,"(3, 54)",1.0,82.0
2719,"(3, 92)",1.0,82.0
2720,"(4, 54)",1.0,82.0
2721,"(4, 55)",1.0,82.0
2722,"(5, 93)",1.0,82.0
2723,"(7, 53)",1.0,82.0
2724,"(9, 51)",1.0,82.0
2725,"(10, 94)",1.0,82.0
2726,"(11, 54)",1.0,82.0
2727,"(12, 82)",1.0,82.0
2728,"(14, 47)",1.0,82.0
2729,"(14, 82)",1.0,82.0
2730,"(15, 90)",1.0,82.0
2731,"(16, 82)",1.0,82.0
2732,"(16, 90)",1.0,82.0
2733,"(17, 82)",1.0,82.0
2734,"(17, 83)",1.0,82.0
2735,"(17, 84)",1.0,82.0
2736,"(17, 85)",1.0,82.0
2737,"(17, 86)",1.0,82.0
2738,"(17, 87)",1.0,82.0
2739,"(17, 90)",1.0,82.0
2740,"(20, 43)",1.0,82.0
2741,"(25, 43)",1.0,82.0
2742,"(26, 43)",1.0,82.0
2743,"(28, 43)",1.0,82.0
2744,"(28, 44)",1.0,82.0
2745,"(29, 48)",1.0,82.0
2746,"(29, 56)",1.0,82.0
2747,"(30, 45)",1.0,82.0
2748,"(30, 56)",1.0,82.0
2749,"(35, 54)",1.0,82.0
2750,"(35, 55)",1.0,82.0
2751,"(35, 56)",1.0,82.0
2752,"(36, 57)",1.0,82.0
2753,"(37, 48)",1.0,82.0
2754,"(40, 50)",1.0,82.0
2755,"(50, 32)",1.0,82.0
2756,"(51, 33)",1.0,82.0
2757,"(53, 31)",1.0,82.0
2758,"(55, 29)",1.0,82.0
2759,"(55, 33)",1.0,82.0
2760,"(56, 28)",1.0,82.0
2761,"(59, 28)",1.0,82.0
2762,"(60, 31)",1.0,82.0
2763,"(60, 33)",1.0,82.0
2764,"(61, 31)",1.0,82.0
2765,"(63, 26)",1.0,82.0
2766,"(63, 27)",1.0,82.0
2767,"(63, 28)",1.0,82.0
2768,"(64, 26)",1.0,82.0
2769,"(64, 30)",1.0,82.0
2770,"(66, 24)",1.0,82.0
2771,"(68, 24)",1.0,82.0
2772,"(69, 24)",1.0,82.0
2773,"(69, 25)",1.0,82.0
2774,"(71, 23)",1.0,82.0
2775,"(73, 23)",1.0,82.0
2776,"(73, 34)",1.0,82.0
2777,"(75, 23)",1.0,82.0
2778,"(75, 24)",1.0,82.0
2779,"(76, 28)",1.0,82.0
2780,"(76, 31)",1.0,82.0
2781,"(77, 29)",1.0,82.0
2782,"(92, 29)",1.0,82.0
2783,"(94, 28)",1.0,82.0
2784,"(95, 28)",1.0,82.0
2785,"(96, 28)",1.0,82.0
2786,"(97, 30)",1.0,82.0
2787,"(1, 54)",1.0,83.0
2788,"(1, 90)",1.0,83.0
2789,"(1, 92)",1.0,83.0
2790,"(1, 93)",1.0,83.0
2791,"(2, 93)",1.0,83.0
2792,"(3, 89)",1.0,83.0
2793,"(5, 94)",1.0,83.0
2794,"(6, 53)",1.0,83.0
2795,"(6, 94)",1.0,83.0
2796,"(7, 52)",1.0,83.0
2797,"(8, 53)",1.0,83.0
2798,"(9, 52)",1.0,83.0
2799,"(9, 95)",1.0,83.0
2800,"(12, 81)",1.0,83.0
2801,"(13, 81)",1.0,83.0
2802,"(15, 91)",1.0,83.0
2803,"(16, 85)",1.0,83.0
2804,"(16, 91)",1.0,83.0
2805,"(17, 91)",1.0,83.0
2806,"(18, 84)",1.0,83.0
2807,"(18, 85)",1.0,83.0
2808,"(18, 86)",1.0,83.0
2809,"(18, 87)",1.0,83.0
2810,"(18, 90)",1.0,83.0
2811,"(18, 91)",1.0,83.0
2812,"(19, 43)",1.0,83.0
2813,"(20, 42)",1.0,83.0
2814,"(24, 42)",1.0,83.0
2815,"(29, 43)",1.0,83.0
2816,"(29, 44)",1.0,83.0
2817,"(29, 57)",1.0,83.0
2818,"(30, 44)",1.0,83.0
2819,"(30, 49)",1.0,83.0
2820,"(30, 57)",1.0,83.0
2821,"(31, 57)",1.0,83.0
2822,"(34, 53)",1.0,83.0
2823,"(34, 56)",1.0,83.0
2824,"(34, 57)",1.0,83.0
2825,"(35, 53)",1.0,83.0
2826,"(36, 48)",1.0,83.0
2827,"(37, 47)",1.0,83.0
2828,"(37, 58)",1.0,83.0
2829,"(41, 49)",1.0,83.0
2830,"(49, 32)",1.0,83.0
2831,"(49, 33)",1.0,83.0
2832,"(50, 31)",1.0,83.0
2833,"(54, 28)",1.0,83.0
2834,"(54, 30)",1.0,83.0
2835,"(54, 31)",1.0,83.0
2836,"(55, 27)",1.0,83.0
2837,"(55, 34)",1.0,83.0
2838,"(61, 32)",1.0,83.0
2839,"(62, 25)",1.0,83.0
2840,"(62, 28)",1.0,83.0
2841,"(62, 32)",1.0,83.0
2842,"(63, 31)",1.0,83.0
2843,"(66, 23)",1.0,83.0
2844,"(67, 23)",1.0,83.0
2845,"(67, 24)",1.0,83.0
2846,"(68, 23)",1.0,83.0
2847,"(69, 23)",1.0,83.0
2848,"(70, 23)",1.0,83.0
2849,"(71, 22)",1.0,83.0
2850,"(74, 22)",1.0,83.0
2851,"(74, 23)",1.0,83.0
2852,"(74, 35)",1.0,83.0
2853,"(75, 22)",1.0,83.0
2854,"(75, 25)",1.0,83.0
2855,"(76, 27)",1.0,83.0
2856,"(77, 32)",1.0,83.0
2857,"(78, 28)",1.0,83.0
2858,"(91, 29)",1.0,83.0
2859,"(91, 30)",1.0,83.0
2860,"(92, 28)",1.0,83.0
2861,"(92, 30)",1.0,83.0
2862,"(93, 27)",1.0,83.0
2863,"(95, 27)",1.0,83.0
2864,"(0, 53)",1.0,84.0
2865,"(0, 90)",1.0,84.0
2866,"(0, 91)",1.0,84.0
2867,"(0, 93)",1.0,84.0
2868,"(1, 53)",1.0,84.0
2869,"(1, 94)",1.0,84.0
2870,"(3, 94)",1.0,84.0
2871,"(5, 52)",1.0,84.0
2872,"(6, 95)",1.0,84.0
2873,"(7, 51)",1.0,84.0
2874,"(7, 95)",1.0,84.0
2875,"(9, 94)",1.0,84.0
2876,"(9, 96)",1.0,84.0
2877,"(11, 80)",1.0,84.0
2878,"(11, 81)",1.0,84.0
2879,"(13, 80)",1.0,84.0
2880,"(14, 80)",1.0,84.0
2881,"(17, 92)",1.0,84.0
2882,"(18, 43)",1.0,84.0
2883,"(19, 83)",1.0,84.0
2884,"(19, 85)",1.0,84.0
2885,"(19, 87)",1.0,84.0
2886,"(19, 90)",1.0,84.0
2887,"(19, 91)",1.0,84.0
2888,"(20, 41)",1.0,84.0
2889,"(29, 58)",1.0,84.0
2890,"(30, 58)",1.0,84.0
2891,"(31, 44)",1.0,84.0
2892,"(32, 56)",1.0,84.0
2893,"(32, 57)",1.0,84.0
2894,"(32, 58)",1.0,84.0
2895,"(33, 53)",1.0,84.0
2896,"(33, 57)",1.0,84.0
2897,"(34, 52)",1.0,84.0
2898,"(35, 47)",1.0,84.0
2899,"(35, 58)",1.0,84.0
2900,"(36, 58)",1.0,84.0
2901,"(36, 59)",1.0,84.0
2902,"(37, 59)",1.0,84.0
2903,"(41, 50)",1.0,84.0
2904,"(54, 27)",1.0,84.0
2905,"(54, 29)",1.0,84.0
2906,"(61, 29)",1.0,84.0
2907,"(66, 22)",1.0,84.0
2908,"(68, 22)",1.0,84.0
2909,"(72, 21)",1.0,84.0
2910,"(72, 22)",1.0,84.0
2911,"(73, 22)",1.0,84.0
2912,"(73, 35)",1.0,84.0
2913,"(75, 21)",1.0,84.0
2914,"(75, 28)",1.0,84.0
2915,"(76, 25)",1.0,84.0
2916,"(76, 32)",1.0,84.0
2917,"(77, 26)",1.0,84.0
2918,"(77, 31)",1.0,84.0
2919,"(77, 33)",1.0,84.0
2920,"(78, 27)",1.0,84.0
2921,"(78, 31)",1.0,84.0
2922,"(78, 33)",1.0,84.0
2923,"(90, 30)",1.0,84.0
2924,"(91, 27)",1.0,84.0
2925,"(92, 26)",1.0,84.0
2926,"(93, 26)",1.0,84.0
2927,"(95, 26)",1.0,84.0
2928,"(0, 52)",1.0,85.0
2929,"(0, 95)",1.0,85.0
2930,"(1, 95)",1.0,85.0
2931,"(2, 52)",1.0,85.0
2932,"(3, 95)",1.0,85.0
2933,"(4, 51)",1.0,85.0
2934,"(4, 52)",1.0,85.0
2935,"(5, 51)",1.0,85.0
2936,"(5, 96)",1.0,85.0
2937,"(7, 50)",1.0,85.0
2938,"(7, 96)",1.0,85.0
2939,"(8, 96)",1.0,85.0
2940,"(8, 97)",1.0,85.0
2941,"(10, 79)",1.0,85.0
2942,"(10, 96)",1.0,85.0
2943,"(10, 97)",1.0,85.0
2944,"(14, 79)",1.0,85.0
2945,"(14, 81)",1.0,85.0
2946,"(15, 80)",1.0,85.0
2947,"(17, 42)",1.0,85.0
2948,"(19, 86)",1.0,85.0
2949,"(19, 88)",1.0,85.0
2950,"(20, 40)",1.0,85.0
2951,"(20, 83)",1.0,85.0
2952,"(20, 85)",1.0,85.0
2953,"(20, 90)",1.0,85.0
2954,"(20, 91)",1.0,85.0
2955,"(28, 59)",1.0,85.0
2956,"(29, 59)",1.0,85.0
2957,"(31, 43)",1.0,85.0
2958,"(31, 58)",1.0,85.0
2959,"(32, 43)",1.0,85.0
2960,"(32, 53)",1.0,85.0
2961,"(33, 58)",1.0,85.0
2962,"(34, 46)",1.0,85.0
2963,"(34, 51)",1.0,85.0
2964,"(34, 59)",1.0,85.0
2965,"(35, 48)",1.0,85.0
2966,"(35, 51)",1.0,85.0
2967,"(35, 59)",1.0,85.0
2968,"(36, 46)",1.0,85.0
2969,"(36, 60)",1.0,85.0
2970,"(42, 50)",1.0,85.0
2971,"(53, 27)",1.0,85.0
2972,"(53, 28)",1.0,85.0
2973,"(65, 21)",1.0,85.0
2974,"(71, 21)",1.0,85.0
2975,"(75, 20)",1.0,85.0
2976,"(76, 20)",1.0,85.0
2977,"(76, 21)",1.0,85.0
2978,"(76, 34)",1.0,85.0
2979,"(77, 25)",1.0,85.0
2980,"(77, 34)",1.0,85.0
2981,"(78, 25)",1.0,85.0
2982,"(79, 28)",1.0,85.0
2983,"(79, 34)",1.0,85.0
2984,"(89, 29)",1.0,85.0
2985,"(90, 27)",1.0,85.0
2986,"(90, 28)",1.0,85.0
2987,"(90, 29)",1.0,85.0
2988,"(91, 25)",1.0,85.0
2989,"(94, 26)",1.0,85.0
2990,"(96, 25)",1.0,85.0
2991,"(1, 96)",1.0,86.0
2992,"(2, 95)",1.0,86.0
2993,"(2, 96)",1.0,86.0
2994,"(3, 52)",1.0,86.0
2995,"(3, 96)",1.0,86.0
