,position,condition,step
1524,"(32, 74)",1.0,41.0
1525,"(33, 66)",1.0,41.0
1526,"(34, 67)",1.0,41.0
1527,"(35, 67)",1.0,41.0
1528,"(38, 66)",1.0,41.0
1529,"(42, 12)",1.0,41.0
1530,"(44, 12)",1.0,41.0
1531,"(44, 82)",1.0,41.0
1532,"(44, 84)",1.0,41.0
1533,"(45, 21)",1.0,41.0
1534,"(46, 12)",1.0,41.0
1535,"(46, 18)",1.0,41.0
1536,"(46, 19)",1.0,41.0
1537,"(46, 20)",1.0,41.0
1538,"(46, 85)",1.0,41.0
1539,"(48, 84)",1.0,41.0
1540,"(48, 85)",1.0,41.0
1541,"(49, 85)",1.0,41.0
1542,"(52, 85)",1.0,41.0
1543,"(53, 82)",1.0,41.0
1544,"(53, 85)",1.0,41.0
1545,"(57, 29)",1.0,41.0
1546,"(58, 29)",1.0,41.0
1547,"(58, 78)",1.0,41.0
1548,"(59, 34)",1.0,41.0
1549,"(59, 35)",1.0,41.0
1550,"(61, 78)",1.0,41.0
1551,"(62, 63)",1.0,41.0
1552,"(62, 77)",1.0,41.0
1553,"(62, 78)",1.0,41.0
1554,"(63, 63)",1.0,41.0
1555,"(64, 76)",1.0,41.0
1556,"(65, 24)",1.0,41.0
1557,"(66, 24)",1.0,41.0
1558,"(66, 28)",1.0,41.0
1559,"(66, 59)",1.0,41.0
1560,"(66, 62)",1.0,41.0
1561,"(66, 71)",1.0,41.0
1562,"(66, 76)",1.0,41.0
1563,"(67, 66)",1.0,41.0
1564,"(67, 71)",1.0,41.0
1565,"(67, 72)",1.0,41.0
1566,"(67, 73)",1.0,41.0
1567,"(68, 25)",1.0,41.0
1568,"(68, 26)",1.0,41.0
1569,"(68, 27)",1.0,41.0
1570,"(68, 64)",1.0,41.0
1571,"(70, 65)",1.0,41.0
1572,"(74, 66)",1.0,41.0
1573,"(80, 48)",1.0,41.0
1574,"(80, 49)",1.0,41.0
1575,"(80, 62)",1.0,41.0
1576,"(82, 62)",1.0,41.0
1577,"(83, 59)",1.0,41.0
1578,"(83, 62)",1.0,41.0
1579,"(13, 72)",1.0,42.0
1580,"(13, 75)",1.0,42.0
1581,"(15, 24)",1.0,42.0
1582,"(15, 25)",1.0,42.0
1583,"(15, 27)",1.0,42.0
1584,"(15, 28)",1.0,42.0
1585,"(15, 68)",1.0,42.0
1586,"(16, 26)",1.0,42.0
1587,"(16, 32)",1.0,42.0
1588,"(16, 33)",1.0,42.0
1589,"(17, 67)",1.0,42.0
1590,"(21, 23)",1.0,42.0
1591,"(21, 76)",1.0,42.0
1592,"(22, 21)",1.0,42.0
1593,"(23, 80)",1.0,42.0
1594,"(24, 21)",1.0,42.0
1595,"(24, 80)",1.0,42.0
1596,"(25, 79)",1.0,42.0
1597,"(25, 80)",1.0,42.0
1598,"(26, 21)",1.0,42.0
1599,"(26, 23)",1.0,42.0
1600,"(27, 21)",1.0,42.0
1601,"(27, 23)",1.0,42.0
1602,"(27, 27)",1.0,42.0
1603,"(27, 75)",1.0,42.0
1604,"(28, 16)",1.0,42.0
1605,"(28, 28)",1.0,42.0
1606,"(28, 74)",1.0,42.0
1607,"(29, 16)",1.0,42.0
1608,"(29, 28)",1.0,42.0
1609,"(30, 28)",1.0,42.0
1610,"(31, 14)",1.0,42.0
1611,"(32, 14)",1.0,42.0
1612,"(32, 27)",1.0,42.0
1613,"(32, 67)",1.0,42.0
1614,"(32, 75)",1.0,42.0
1615,"(32, 76)",1.0,42.0
1616,"(32, 77)",1.0,42.0
1617,"(33, 16)",1.0,42.0
1618,"(33, 72)",1.0,42.0
1619,"(34, 68)",1.0,42.0
1620,"(37, 67)",1.0,42.0
1621,"(38, 67)",1.0,42.0
1622,"(39, 67)",1.0,42.0
1623,"(43, 83)",1.0,42.0
1624,"(43, 84)",1.0,42.0
1625,"(44, 81)",1.0,42.0
1626,"(44, 85)",1.0,42.0
1627,"(45, 11)",1.0,42.0
1628,"(45, 18)",1.0,42.0
1629,"(45, 85)",1.0,42.0
1630,"(46, 22)",1.0,42.0
1631,"(46, 86)",1.0,42.0
1632,"(47, 18)",1.0,42.0
1633,"(52, 86)",1.0,42.0
1634,"(53, 86)",1.0,42.0
1635,"(54, 82)",1.0,42.0
1636,"(54, 83)",1.0,42.0
1637,"(54, 84)",1.0,42.0
1638,"(54, 85)",1.0,42.0
1639,"(56, 30)",1.0,42.0
1640,"(57, 28)",1.0,42.0
1641,"(57, 30)",1.0,42.0
1642,"(57, 79)",1.0,42.0
1643,"(59, 36)",1.0,42.0
1644,"(61, 76)",1.0,42.0
1645,"(61, 79)",1.0,42.0
1646,"(62, 62)",1.0,42.0
1647,"(63, 76)",1.0,42.0
1648,"(63, 77)",1.0,42.0
1649,"(63, 79)",1.0,42.0
1650,"(64, 24)",1.0,42.0
1651,"(64, 77)",1.0,42.0
1652,"(65, 60)",1.0,42.0
1653,"(65, 77)",1.0,42.0
1654,"(66, 63)",1.0,42.0
1655,"(66, 67)",1.0,42.0
1656,"(66, 70)",1.0,42.0
1657,"(67, 24)",1.0,42.0
1658,"(67, 65)",1.0,42.0
1659,"(67, 67)",1.0,42.0
1660,"(67, 70)",1.0,42.0
1661,"(67, 76)",1.0,42.0
1662,"(68, 65)",1.0,42.0
1663,"(68, 66)",1.0,42.0
1664,"(68, 74)",1.0,42.0
1665,"(69, 26)",1.0,42.0
1666,"(71, 66)",1.0,42.0
1667,"(73, 67)",1.0,42.0
1668,"(74, 67)",1.0,42.0
1669,"(75, 67)",1.0,42.0
1670,"(80, 63)",1.0,42.0
1671,"(81, 47)",1.0,42.0
1672,"(81, 62)",1.0,42.0
1673,"(81, 63)",1.0,42.0
1674,"(82, 63)",1.0,42.0
1675,"(83, 63)",1.0,42.0
1676,"(84, 60)",1.0,42.0
1677,"(84, 61)",1.0,42.0
1678,"(84, 62)",1.0,42.0
1679,"(84, 63)",1.0,42.0
1680,"(12, 73)",1.0,43.0
1681,"(12, 74)",1.0,43.0
1682,"(12, 75)",1.0,43.0
1683,"(13, 76)",1.0,43.0
1684,"(14, 24)",1.0,43.0
1685,"(14, 28)",1.0,43.0
1686,"(14, 29)",1.0,43.0
1687,"(14, 67)",1.0,43.0
1688,"(15, 31)",1.0,43.0
1689,"(16, 24)",1.0,43.0
1690,"(16, 67)",1.0,43.0
1691,"(17, 25)",1.0,43.0
1692,"(17, 34)",1.0,43.0
1693,"(18, 66)",1.0,43.0
1694,"(20, 23)",1.0,43.0
1695,"(20, 77)",1.0,43.0
1696,"(21, 75)",1.0,43.0
1697,"(22, 75)",1.0,43.0
1698,"(22, 80)",1.0,43.0
1699,"(23, 79)",1.0,43.0
1700,"(24, 20)",1.0,43.0
1701,"(24, 81)",1.0,43.0
1702,"(26, 20)",1.0,43.0
1703,"(26, 79)",1.0,43.0
1704,"(26, 80)",1.0,43.0
1705,"(27, 22)",1.0,43.0
1706,"(28, 17)",1.0,43.0
1707,"(28, 22)",1.0,43.0
1708,"(31, 13)",1.0,43.0
1709,"(31, 78)",1.0,43.0
1710,"(32, 66)",1.0,43.0
1711,"(32, 78)",1.0,43.0
1712,"(33, 67)",1.0,43.0
1713,"(33, 71)",1.0,43.0
1714,"(33, 76)",1.0,43.0
1715,"(33, 77)",1.0,43.0
1716,"(33, 78)",1.0,43.0
1717,"(34, 16)",1.0,43.0
1718,"(34, 69)",1.0,43.0
1719,"(34, 73)",1.0,43.0
1720,"(36, 67)",1.0,43.0
1721,"(38, 68)",1.0,43.0
1722,"(39, 68)",1.0,43.0
1723,"(40, 68)",1.0,43.0
1724,"(42, 83)",1.0,43.0
1725,"(43, 80)",1.0,43.0
1726,"(43, 82)",1.0,43.0
1727,"(44, 10)",1.0,43.0
1728,"(44, 11)",1.0,43.0
1729,"(44, 80)",1.0,43.0
1730,"(46, 10)",1.0,43.0
1731,"(47, 22)",1.0,43.0
1732,"(48, 17)",1.0,43.0
1733,"(48, 18)",1.0,43.0
1734,"(52, 87)",1.0,43.0
1735,"(53, 87)",1.0,43.0
1736,"(54, 81)",1.0,43.0
1737,"(55, 82)",1.0,43.0
1738,"(55, 83)",1.0,43.0
1739,"(55, 85)",1.0,43.0
1740,"(56, 80)",1.0,43.0
1741,"(57, 31)",1.0,43.0
1742,"(57, 80)",1.0,43.0
1743,"(58, 80)",1.0,43.0
1744,"(60, 78)",1.0,43.0
1745,"(60, 80)",1.0,43.0
1746,"(62, 80)",1.0,43.0
1747,"(63, 24)",1.0,43.0
1748,"(63, 61)",1.0,43.0
1749,"(64, 59)",1.0,43.0
1750,"(64, 78)",1.0,43.0
1751,"(64, 79)",1.0,43.0
1752,"(65, 62)",1.0,43.0
1753,"(66, 68)",1.0,43.0
1754,"(66, 78)",1.0,43.0
1755,"(67, 77)",1.0,43.0
1756,"(68, 23)",1.0,43.0
1757,"(68, 69)",1.0,43.0
1758,"(68, 75)",1.0,43.0
1759,"(69, 73)",1.0,43.0
1760,"(69, 75)",1.0,43.0
1761,"(70, 25)",1.0,43.0
1762,"(70, 67)",1.0,43.0
1763,"(72, 65)",1.0,43.0
1764,"(72, 66)",1.0,43.0
1765,"(72, 67)",1.0,43.0
1766,"(74, 68)",1.0,43.0
1767,"(75, 68)",1.0,43.0
1768,"(79, 64)",1.0,43.0
1769,"(82, 47)",1.0,43.0
1770,"(82, 48)",1.0,43.0
1771,"(83, 64)",1.0,43.0
1772,"(84, 64)",1.0,43.0
1773,"(85, 59)",1.0,43.0
1774,"(85, 60)",1.0,43.0
1775,"(85, 61)",1.0,43.0
1776,"(85, 62)",1.0,43.0
1777,"(85, 63)",1.0,43.0
1778,"(11, 73)",1.0,44.0
1779,"(11, 74)",1.0,44.0
1780,"(12, 72)",1.0,44.0
1781,"(12, 77)",1.0,44.0
1782,"(13, 23)",1.0,44.0
1783,"(13, 24)",1.0,44.0
1784,"(13, 28)",1.0,44.0
1785,"(13, 66)",1.0,44.0
1786,"(13, 68)",1.0,44.0
1787,"(14, 23)",1.0,44.0
1788,"(14, 68)",1.0,44.0
1789,"(14, 76)",1.0,44.0
1790,"(15, 23)",1.0,44.0
1791,"(15, 29)",1.0,44.0
1792,"(15, 66)",1.0,44.0
1793,"(16, 23)",1.0,44.0
1794,"(16, 30)",1.0,44.0
1795,"(16, 34)",1.0,44.0
1796,"(17, 35)",1.0,44.0
1797,"(18, 35)",1.0,44.0
1798,"(18, 67)",1.0,44.0
1799,"(19, 23)",1.0,44.0
1800,"(19, 78)",1.0,44.0
1801,"(20, 76)",1.0,44.0
1802,"(20, 78)",1.0,44.0
1803,"(23, 20)",1.0,44.0
1804,"(23, 81)",1.0,44.0
1805,"(23, 82)",1.0,44.0
1806,"(25, 19)",1.0,44.0
1807,"(26, 78)",1.0,44.0
1808,"(27, 17)",1.0,44.0
1809,"(27, 78)",1.0,44.0
1810,"(27, 80)",1.0,44.0
1811,"(27, 81)",1.0,44.0
1812,"(28, 18)",1.0,44.0
1813,"(28, 21)",1.0,44.0
1814,"(29, 21)",1.0,44.0
1815,"(30, 79)",1.0,44.0
1816,"(31, 65)",1.0,44.0
1817,"(31, 66)",1.0,44.0
1818,"(32, 68)",1.0,44.0
1819,"(33, 79)",1.0,44.0
1820,"(34, 75)",1.0,44.0
1821,"(34, 77)",1.0,44.0
1822,"(34, 79)",1.0,44.0
1823,"(35, 16)",1.0,44.0
1824,"(35, 73)",1.0,44.0
1825,"(37, 68)",1.0,44.0
1826,"(37, 69)",1.0,44.0
1827,"(38, 69)",1.0,44.0
1828,"(40, 67)",1.0,44.0
1829,"(40, 69)",1.0,44.0
1830,"(41, 82)",1.0,44.0
1831,"(41, 84)",1.0,44.0
1832,"(42, 81)",1.0,44.0
1833,"(43, 10)",1.0,44.0
1834,"(43, 79)",1.0,44.0
1835,"(46, 9)",1.0,44.0
1836,"(47, 16)",1.0,44.0
1837,"(49, 17)",1.0,44.0
1838,"(49, 18)",1.0,44.0
1839,"(52, 88)",1.0,44.0
1840,"(55, 79)",1.0,44.0
1841,"(55, 86)",1.0,44.0
1842,"(56, 79)",1.0,44.0
1843,"(56, 81)",1.0,44.0
1844,"(56, 82)",1.0,44.0
1845,"(56, 83)",1.0,44.0
1846,"(56, 84)",1.0,44.0
1847,"(59, 79)",1.0,44.0
1848,"(59, 80)",1.0,44.0
1849,"(59, 81)",1.0,44.0
1850,"(61, 80)",1.0,44.0
1851,"(61, 81)",1.0,44.0
1852,"(62, 23)",1.0,44.0
1853,"(62, 24)",1.0,44.0
1854,"(63, 60)",1.0,44.0
1855,"(63, 80)",1.0,44.0
1856,"(64, 60)",1.0,44.0
1857,"(64, 61)",1.0,44.0
1858,"(65, 79)",1.0,44.0
1859,"(66, 77)",1.0,44.0
1860,"(66, 79)",1.0,44.0
1861,"(68, 70)",1.0,44.0
1862,"(68, 76)",1.0,44.0
1863,"(68, 77)",1.0,44.0
1864,"(69, 25)",1.0,44.0
1865,"(69, 68)",1.0,44.0
1866,"(69, 76)",1.0,44.0
1867,"(70, 24)",1.0,44.0
1868,"(70, 72)",1.0,44.0
1869,"(71, 24)",1.0,44.0
1870,"(71, 26)",1.0,44.0
1871,"(71, 64)",1.0,44.0
1872,"(71, 67)",1.0,44.0
1873,"(73, 69)",1.0,44.0
1874,"(74, 69)",1.0,44.0
1875,"(75, 69)",1.0,44.0
1876,"(80, 65)",1.0,44.0
1877,"(83, 47)",1.0,44.0
1878,"(83, 48)",1.0,44.0
1879,"(84, 58)",1.0,44.0
1880,"(84, 65)",1.0,44.0
1881,"(86, 59)",1.0,44.0
1882,"(86, 62)",1.0,44.0
1883,"(86, 63)",1.0,44.0
1884,"(10, 73)",1.0,45.0
1885,"(10, 75)",1.0,45.0
1886,"(11, 78)",1.0,45.0
1887,"(12, 23)",1.0,45.0
1888,"(12, 24)",1.0,45.0
1889,"(12, 25)",1.0,45.0
1890,"(12, 27)",1.0,45.0
1891,"(12, 29)",1.0,45.0
1892,"(12, 66)",1.0,45.0
1893,"(12, 71)",1.0,45.0
1894,"(13, 22)",1.0,45.0
1895,"(13, 69)",1.0,45.0
1896,"(13, 78)",1.0,45.0
1897,"(14, 65)",1.0,45.0
1898,"(14, 69)",1.0,45.0
1899,"(15, 22)",1.0,45.0
1900,"(15, 33)",1.0,45.0
1901,"(15, 34)",1.0,45.0
1902,"(16, 22)",1.0,45.0
1903,"(16, 65)",1.0,45.0
1904,"(17, 30)",1.0,45.0
1905,"(19, 35)",1.0,45.0
1906,"(19, 36)",1.0,45.0
1907,"(19, 75)",1.0,45.0
1908,"(20, 79)",1.0,45.0
1909,"(22, 19)",1.0,45.0
1910,"(22, 20)",1.0,45.0
1911,"(23, 83)",1.0,45.0
1912,"(24, 82)",1.0,45.0
1913,"(25, 18)",1.0,45.0
1914,"(26, 18)",1.0,45.0
1915,"(26, 82)",1.0,45.0
1916,"(28, 77)",1.0,45.0
1917,"(28, 78)",1.0,45.0
1918,"(28, 81)",1.0,45.0
1919,"(29, 78)",1.0,45.0
1920,"(30, 65)",1.0,45.0
1921,"(30, 66)",1.0,45.0
1922,"(30, 80)",1.0,45.0
1923,"(31, 67)",1.0,45.0
1924,"(31, 80)",1.0,45.0
1925,"(32, 64)",1.0,45.0
1926,"(32, 80)",1.0,45.0
1927,"(33, 80)",1.0,45.0
1928,"(35, 75)",1.0,45.0
1929,"(35, 76)",1.0,45.0
1930,"(35, 77)",1.0,45.0
1931,"(35, 80)",1.0,45.0
1932,"(36, 72)",1.0,45.0
1933,"(37, 70)",1.0,45.0
1934,"(38, 70)",1.0,45.0
1935,"(40, 83)",1.0,45.0
1936,"(40, 85)",1.0,45.0
1937,"(41, 68)",1.0,45.0
1938,"(41, 85)",1.0,45.0
1939,"(42, 10)",1.0,45.0
1940,"(42, 11)",1.0,45.0
1941,"(42, 78)",1.0,45.0
1942,"(42, 79)",1.0,45.0
1943,"(44, 78)",1.0,45.0
1944,"(45, 8)",1.0,45.0
1945,"(46, 8)",1.0,45.0
1946,"(47, 8)",1.0,45.0
1947,"(49, 16)",1.0,45.0
1948,"(50, 17)",1.0,45.0
1949,"(50, 19)",1.0,45.0
1950,"(51, 87)",1.0,45.0
1951,"(55, 78)",1.0,45.0
1952,"(56, 87)",1.0,45.0
1953,"(57, 83)",1.0,45.0
1954,"(58, 79)",1.0,45.0
1955,"(58, 82)",1.0,45.0
1956,"(59, 82)",1.0,45.0
1957,"(60, 81)",1.0,45.0
1958,"(61, 24)",1.0,45.0
1959,"(61, 82)",1.0,45.0
1960,"(63, 23)",1.0,45.0
1961,"(64, 80)",1.0,45.0
1962,"(64, 81)",1.0,45.0
1963,"(65, 80)",1.0,45.0
1964,"(67, 78)",1.0,45.0
1965,"(67, 79)",1.0,45.0
1966,"(68, 68)",1.0,45.0
1967,"(69, 70)",1.0,45.0
1968,"(69, 71)",1.0,45.0
1969,"(69, 72)",1.0,45.0
1970,"(70, 23)",1.0,45.0
1971,"(70, 27)",1.0,45.0
1972,"(70, 76)",1.0,45.0
1973,"(70, 77)",1.0,45.0
1974,"(71, 23)",1.0,45.0
1975,"(71, 25)",1.0,45.0
1976,"(71, 27)",1.0,45.0
1977,"(71, 71)",1.0,45.0
1978,"(71, 72)",1.0,45.0
1979,"(72, 23)",1.0,45.0
1980,"(72, 27)",1.0,45.0
1981,"(72, 64)",1.0,45.0
1982,"(72, 69)",1.0,45.0
1983,"(73, 70)",1.0,45.0
1984,"(74, 70)",1.0,45.0
1985,"(76, 68)",1.0,45.0
1986,"(79, 66)",1.0,45.0
1987,"(80, 66)",1.0,45.0
1988,"(81, 65)",1.0,45.0
1989,"(82, 46)",1.0,45.0
1990,"(83, 66)",1.0,45.0
1991,"(84, 46)",1.0,45.0
1992,"(84, 47)",1.0,45.0
1993,"(84, 48)",1.0,45.0
1994,"(84, 57)",1.0,45.0
1995,"(87, 62)",1.0,45.0
1996,"(87, 63)",1.0,45.0
1997,"(9, 74)",1.0,46.0
1998,"(10, 76)",1.0,46.0
1999,"(11, 23)",1.0,46.0
2000,"(11, 24)",1.0,46.0
2001,"(11, 25)",1.0,46.0
2002,"(11, 26)",1.0,46.0
2003,"(11, 28)",1.0,46.0
2004,"(11, 29)",1.0,46.0
2005,"(11, 30)",1.0,46.0
2006,"(11, 65)",1.0,46.0
2007,"(11, 70)",1.0,46.0
2008,"(11, 71)",1.0,46.0
2009,"(12, 79)",1.0,46.0
2010,"(13, 29)",1.0,46.0
2011,"(13, 70)",1.0,46.0
2012,"(14, 33)",1.0,46.0
2013,"(14, 64)",1.0,46.0
2014,"(14, 79)",1.0,46.0
2015,"(15, 21)",1.0,46.0
2016,"(15, 64)",1.0,46.0
2017,"(16, 21)",1.0,46.0
2018,"(16, 64)",1.0,46.0
2019,"(17, 21)",1.0,46.0
2020,"(17, 31)",1.0,46.0
2021,"(17, 64)",1.0,46.0
2022,"(18, 36)",1.0,46.0
2023,"(19, 37)",1.0,46.0
2024,"(21, 19)",1.0,46.0
2025,"(22, 82)",1.0,46.0
2026,"(22, 83)",1.0,46.0
2027,"(23, 18)",1.0,46.0
2028,"(23, 84)",1.0,46.0
2029,"(24, 17)",1.0,46.0
2030,"(25, 81)",1.0,46.0
2031,"(25, 83)",1.0,46.0
2032,"(26, 83)",1.0,46.0
2033,"(27, 82)",1.0,46.0
2034,"(29, 64)",1.0,46.0
2035,"(29, 65)",1.0,46.0
2036,"(29, 67)",1.0,46.0
2037,"(30, 67)",1.0,46.0
2038,"(31, 81)",1.0,46.0
2039,"(33, 81)",1.0,46.0
2040,"(34, 80)",1.0,46.0
2041,"(34, 81)",1.0,46.0
2042,"(35, 74)",1.0,46.0
2043,"(36, 70)",1.0,46.0
2044,"(36, 77)",1.0,46.0
2045,"(36, 79)",1.0,46.0
2046,"(36, 81)",1.0,46.0
2047,"(38, 71)",1.0,46.0
2048,"(39, 71)",1.0,46.0
2049,"(39, 82)",1.0,46.0
2050,"(39, 85)",1.0,46.0
2051,"(39, 86)",1.0,46.0
2052,"(40, 82)",1.0,46.0
2053,"(40, 86)",1.0,46.0
2054,"(41, 78)",1.0,46.0
2055,"(41, 86)",1.0,46.0
2056,"(42, 67)",1.0,46.0
2057,"(42, 77)",1.0,46.0
2058,"(43, 77)",1.0,46.0
2059,"(44, 9)",1.0,46.0
2060,"(44, 77)",1.0,46.0
2061,"(45, 7)",1.0,46.0
2062,"(45, 77)",1.0,46.0
2063,"(46, 7)",1.0,46.0
2064,"(48, 15)",1.0,46.0
2065,"(50, 18)",1.0,46.0
2066,"(50, 86)",1.0,46.0
2067,"(51, 18)",1.0,46.0
2068,"(51, 19)",1.0,46.0
2069,"(56, 88)",1.0,46.0
2070,"(58, 84)",1.0,46.0
2071,"(60, 25)",1.0,46.0
2072,"(60, 83)",1.0,46.0
2073,"(61, 83)",1.0,46.0
2074,"(62, 22)",1.0,46.0
2075,"(62, 82)",1.0,46.0
2076,"(62, 83)",1.0,46.0
2077,"(65, 81)",1.0,46.0
2078,"(69, 28)",1.0,46.0
2079,"(70, 28)",1.0,46.0
2080,"(70, 69)",1.0,46.0
2081,"(70, 70)",1.0,46.0
2082,"(71, 22)",1.0,46.0
2083,"(71, 78)",1.0,46.0
2084,"(72, 26)",1.0,46.0
2085,"(72, 28)",1.0,46.0
2086,"(72, 70)",1.0,46.0
2087,"(72, 71)",1.0,46.0
2088,"(73, 24)",1.0,46.0
2089,"(73, 27)",1.0,46.0
2090,"(73, 28)",1.0,46.0
2091,"(77, 67)",1.0,46.0
2092,"(77, 69)",1.0,46.0
2093,"(80, 67)",1.0,46.0
2094,"(81, 45)",1.0,46.0
2095,"(81, 66)",1.0,46.0
2096,"(82, 45)",1.0,46.0
2097,"(82, 66)",1.0,46.0
2098,"(82, 67)",1.0,46.0
2099,"(84, 56)",1.0,46.0
2100,"(84, 67)",1.0,46.0
2101,"(85, 46)",1.0,46.0
2102,"(85, 56)",1.0,46.0
2103,"(85, 57)",1.0,46.0
2104,"(87, 64)",1.0,46.0
2105,"(88, 63)",1.0,46.0
2106,"(88, 64)",1.0,46.0
2107,"(8, 73)",1.0,47.0
2108,"(8, 74)",1.0,47.0
2109,"(8, 75)",1.0,47.0
2110,"(10, 25)",1.0,47.0
2111,"(10, 26)",1.0,47.0
2112,"(10, 30)",1.0,47.0
2113,"(10, 70)",1.0,47.0
2114,"(10, 71)",1.0,47.0
2115,"(10, 77)",1.0,47.0
2116,"(11, 31)",1.0,47.0
2117,"(11, 64)",1.0,47.0
2118,"(12, 65)",1.0,47.0
2119,"(12, 69)",1.0,47.0
2120,"(12, 80)",1.0,47.0
2121,"(13, 33)",1.0,47.0
2122,"(13, 63)",1.0,47.0
2123,"(14, 32)",1.0,47.0
2124,"(14, 78)",1.0,47.0
2125,"(15, 20)",1.0,47.0
2126,"(15, 78)",1.0,47.0
2127,"(15, 79)",1.0,47.0
2128,"(15, 80)",1.0,47.0
2129,"(16, 20)",1.0,47.0
2130,"(16, 63)",1.0,47.0
2131,"(17, 20)",1.0,47.0
2132,"(17, 37)",1.0,47.0
2133,"(17, 65)",1.0,47.0
2134,"(18, 20)",1.0,47.0
2135,"(18, 21)",1.0,47.0
2136,"(18, 64)",1.0,47.0
2137,"(20, 38)",1.0,47.0
2138,"(21, 83)",1.0,47.0
2139,"(22, 18)",1.0,47.0
2140,"(23, 17)",1.0,47.0
2141,"(24, 83)",1.0,47.0
2142,"(24, 85)",1.0,47.0
2143,"(25, 16)",1.0,47.0
2144,"(25, 84)",1.0,47.0
2145,"(27, 84)",1.0,47.0
2146,"(28, 68)",1.0,47.0
2147,"(29, 66)",1.0,47.0
2148,"(32, 82)",1.0,47.0
2149,"(35, 71)",1.0,47.0
2150,"(35, 79)",1.0,47.0
2151,"(35, 81)",1.0,47.0
2152,"(35, 82)",1.0,47.0
2153,"(36, 80)",1.0,47.0
2154,"(37, 77)",1.0,47.0
2155,"(37, 78)",1.0,47.0
2156,"(37, 82)",1.0,47.0
2157,"(38, 72)",1.0,47.0
2158,"(38, 81)",1.0,47.0
2159,"(39, 81)",1.0,47.0
2160,"(40, 72)",1.0,47.0
2161,"(40, 84)",1.0,47.0
2162,"(40, 87)",1.0,47.0
2163,"(41, 77)",1.0,47.0
2164,"(41, 87)",1.0,47.0
2165,"(42, 87)",1.0,47.0
2166,"(43, 9)",1.0,47.0
2167,"(43, 76)",1.0,47.0
2168,"(44, 7)",1.0,47.0
2169,"(45, 78)",1.0,47.0
2170,"(47, 6)",1.0,47.0
2171,"(47, 14)",1.0,47.0
2172,"(49, 86)",1.0,47.0
2173,"(52, 17)",1.0,47.0
2174,"(52, 18)",1.0,47.0
2175,"(52, 19)",1.0,47.0
2176,"(57, 88)",1.0,47.0
2177,"(59, 25)",1.0,47.0
2178,"(59, 26)",1.0,47.0
2179,"(60, 24)",1.0,47.0
2180,"(60, 26)",1.0,47.0
2181,"(60, 84)",1.0,47.0
2182,"(61, 26)",1.0,47.0
2183,"(62, 84)",1.0,47.0
2184,"(63, 82)",1.0,47.0
2185,"(63, 83)",1.0,47.0
2186,"(66, 81)",1.0,47.0
2187,"(70, 21)",1.0,47.0
2188,"(70, 29)",1.0,47.0
2189,"(70, 68)",1.0,47.0
2190,"(71, 69)",1.0,47.0
2191,"(72, 25)",1.0,47.0
2192,"(73, 26)",1.0,47.0
2193,"(73, 29)",1.0,47.0
2194,"(74, 24)",1.0,47.0
2195,"(74, 27)",1.0,47.0
2196,"(74, 28)",1.0,47.0
2197,"(76, 70)",1.0,47.0
2198,"(77, 70)",1.0,47.0
2199,"(78, 66)",1.0,47.0
2200,"(78, 67)",1.0,47.0
2201,"(78, 68)",1.0,47.0
2202,"(79, 68)",1.0,47.0
2203,"(80, 68)",1.0,47.0
2204,"(81, 68)",1.0,47.0
2205,"(82, 68)",1.0,47.0
2206,"(83, 57)",1.0,47.0
2207,"(85, 45)",1.0,47.0
2208,"(85, 58)",1.0,47.0
2209,"(85, 66)",1.0,47.0
2210,"(85, 67)",1.0,47.0
2211,"(86, 45)",1.0,47.0
2212,"(86, 46)",1.0,47.0
2213,"(86, 47)",1.0,47.0
2214,"(88, 65)",1.0,47.0
2215,"(89, 64)",1.0,47.0
2216,"(89, 65)",1.0,47.0
2217,"(7, 73)",1.0,48.0
2218,"(7, 75)",1.0,48.0
2219,"(9, 24)",1.0,48.0
2220,"(9, 26)",1.0,48.0
2221,"(9, 69)",1.0,48.0
2222,"(9, 70)",1.0,48.0
2223,"(9, 78)",1.0,48.0
2224,"(10, 31)",1.0,48.0
2225,"(10, 32)",1.0,48.0
2226,"(11, 32)",1.0,48.0
2227,"(11, 80)",1.0,48.0
2228,"(11, 81)",1.0,48.0
2229,"(12, 32)",1.0,48.0
2230,"(12, 34)",1.0,48.0
2231,"(12, 62)",1.0,48.0
2232,"(12, 63)",1.0,48.0
2233,"(13, 32)",1.0,48.0
2234,"(13, 62)",1.0,48.0
2235,"(13, 79)",1.0,48.0
2236,"(14, 31)",1.0,48.0
2237,"(14, 63)",1.0,48.0
2238,"(14, 81)",1.0,48.0
2239,"(15, 19)",1.0,48.0
2240,"(15, 63)",1.0,48.0
2241,"(15, 77)",1.0,48.0
2242,"(15, 81)",1.0,48.0
2243,"(16, 37)",1.0,48.0
2244,"(16, 38)",1.0,48.0
2245,"(16, 77)",1.0,48.0
2246,"(16, 79)",1.0,48.0
2247,"(16, 80)",1.0,48.0
2248,"(16, 81)",1.0,48.0
2249,"(17, 19)",1.0,48.0
2250,"(18, 19)",1.0,48.0
2251,"(18, 22)",1.0,48.0
2252,"(19, 19)",1.0,48.0
2253,"(19, 20)",1.0,48.0
2254,"(19, 21)",1.0,48.0
2255,"(19, 22)",1.0,48.0
2256,"(19, 39)",1.0,48.0
2257,"(20, 84)",1.0,48.0
2258,"(21, 39)",1.0,48.0
2259,"(22, 16)",1.0,48.0
