,position,condition,step
2260,"(72, 14)",1.0,64.0
2261,"(72, 91)",1.0,64.0
2262,"(73, 32)",1.0,64.0
2263,"(74, 70)",1.0,64.0
2264,"(74, 72)",1.0,64.0
2265,"(75, 70)",1.0,64.0
2266,"(75, 88)",1.0,64.0
2267,"(76, 87)",1.0,64.0
2268,"(78, 69)",1.0,64.0
2269,"(78, 71)",1.0,64.0
2270,"(85, 59)",1.0,64.0
2271,"(86, 78)",1.0,64.0
2272,"(87, 62)",1.0,64.0
2273,"(88, 80)",1.0,64.0
2274,"(90, 60)",1.0,64.0
2275,"(91, 61)",1.0,64.0
2276,"(93, 61)",1.0,64.0
2277,"(18, 55)",1.0,65.0
2278,"(19, 58)",1.0,65.0
2279,"(21, 56)",1.0,65.0
2280,"(21, 57)",1.0,65.0
2281,"(23, 47)",1.0,65.0
2282,"(23, 69)",1.0,65.0
2283,"(24, 67)",1.0,65.0
2284,"(24, 69)",1.0,65.0
2285,"(28, 69)",1.0,65.0
2286,"(28, 70)",1.0,65.0
2287,"(29, 69)",1.0,65.0
2288,"(30, 30)",1.0,65.0
2289,"(30, 31)",1.0,65.0
2290,"(30, 32)",1.0,65.0
2291,"(30, 69)",1.0,65.0
2292,"(32, 30)",1.0,65.0
2293,"(37, 30)",1.0,65.0
2294,"(45, 34)",1.0,65.0
2295,"(45, 39)",1.0,65.0
2296,"(45, 40)",1.0,65.0
2297,"(46, 32)",1.0,65.0
2298,"(46, 34)",1.0,65.0
2299,"(47, 14)",1.0,65.0
2300,"(47, 38)",1.0,65.0
2301,"(47, 99)",1.0,65.0
2302,"(48, 38)",1.0,65.0
2303,"(49, 38)",1.0,65.0
2304,"(50, 38)",1.0,65.0
2305,"(51, 14)",1.0,65.0
2306,"(52, 13)",1.0,65.0
2307,"(53, 35)",1.0,65.0
2308,"(54, 35)",1.0,65.0
2309,"(55, 37)",1.0,65.0
2310,"(58, 20)",1.0,65.0
2311,"(58, 21)",1.0,65.0
2312,"(60, 15)",1.0,65.0
2313,"(60, 16)",1.0,65.0
2314,"(60, 17)",1.0,65.0
2315,"(61, 15)",1.0,65.0
2316,"(62, 15)",1.0,65.0
2317,"(63, 12)",1.0,65.0
2318,"(63, 13)",1.0,65.0
2319,"(64, 11)",1.0,65.0
2320,"(65, 11)",1.0,65.0
2321,"(65, 12)",1.0,65.0
2322,"(66, 11)",1.0,65.0
2323,"(67, 87)",1.0,65.0
2324,"(68, 11)",1.0,65.0
2325,"(69, 11)",1.0,65.0
2326,"(69, 87)",1.0,65.0
2327,"(71, 11)",1.0,65.0
2328,"(71, 32)",1.0,65.0
2329,"(72, 13)",1.0,65.0
2330,"(72, 32)",1.0,65.0
2331,"(73, 14)",1.0,65.0
2332,"(73, 70)",1.0,65.0
2333,"(73, 71)",1.0,65.0
2334,"(73, 73)",1.0,65.0
2335,"(73, 92)",1.0,65.0
2336,"(74, 69)",1.0,65.0
2337,"(74, 73)",1.0,65.0
2338,"(76, 69)",1.0,65.0
2339,"(76, 89)",1.0,65.0
2340,"(77, 68)",1.0,65.0
2341,"(77, 88)",1.0,65.0
2342,"(78, 70)",1.0,65.0
2343,"(79, 68)",1.0,65.0
2344,"(79, 69)",1.0,65.0
2345,"(79, 70)",1.0,65.0
2346,"(84, 60)",1.0,65.0
2347,"(85, 58)",1.0,65.0
2348,"(85, 60)",1.0,65.0
2349,"(87, 63)",1.0,65.0
2350,"(87, 77)",1.0,65.0
2351,"(88, 62)",1.0,65.0
2352,"(88, 81)",1.0,65.0
2353,"(89, 80)",1.0,65.0
2354,"(90, 62)",1.0,65.0
2355,"(91, 62)",1.0,65.0
2356,"(93, 62)",1.0,65.0
2357,"(18, 57)",1.0,66.0
2358,"(18, 59)",1.0,66.0
2359,"(19, 54)",1.0,66.0
2360,"(20, 58)",1.0,66.0
2361,"(20, 59)",1.0,66.0
2362,"(22, 47)",1.0,66.0
2363,"(22, 58)",1.0,66.0
2364,"(22, 68)",1.0,66.0
2365,"(22, 69)",1.0,66.0
2366,"(23, 70)",1.0,66.0
2367,"(24, 66)",1.0,66.0
2368,"(29, 29)",1.0,66.0
2369,"(29, 33)",1.0,66.0
2370,"(29, 70)",1.0,66.0
2371,"(29, 71)",1.0,66.0
2372,"(30, 33)",1.0,66.0
2373,"(30, 70)",1.0,66.0
2374,"(31, 70)",1.0,66.0
2375,"(44, 34)",1.0,66.0
2376,"(44, 35)",1.0,66.0
2377,"(44, 38)",1.0,66.0
2378,"(44, 41)",1.0,66.0
2379,"(45, 35)",1.0,66.0
2380,"(46, 99)",1.0,66.0
2381,"(47, 32)",1.0,66.0
2382,"(47, 33)",1.0,66.0
2383,"(47, 34)",1.0,66.0
2384,"(47, 35)",1.0,66.0
2385,"(47, 37)",1.0,66.0
2386,"(49, 37)",1.0,66.0
2387,"(50, 14)",1.0,66.0
2388,"(50, 37)",1.0,66.0
2389,"(52, 12)",1.0,66.0
2390,"(52, 36)",1.0,66.0
2391,"(53, 12)",1.0,66.0
2392,"(53, 36)",1.0,66.0
2393,"(56, 36)",1.0,66.0
2394,"(57, 19)",1.0,66.0
2395,"(57, 20)",1.0,66.0
2396,"(57, 21)",1.0,66.0
2397,"(57, 22)",1.0,66.0
2398,"(59, 15)",1.0,66.0
2399,"(59, 16)",1.0,66.0
2400,"(59, 17)",1.0,66.0
2401,"(63, 11)",1.0,66.0
2402,"(64, 10)",1.0,66.0
2403,"(65, 10)",1.0,66.0
2404,"(66, 10)",1.0,66.0
2405,"(67, 10)",1.0,66.0
2406,"(67, 86)",1.0,66.0
2407,"(68, 10)",1.0,66.0
2408,"(69, 10)",1.0,66.0
2409,"(72, 12)",1.0,66.0
2410,"(72, 92)",1.0,66.0
2411,"(73, 12)",1.0,66.0
2412,"(74, 15)",1.0,66.0
2413,"(74, 93)",1.0,66.0
2414,"(75, 68)",1.0,66.0
2415,"(76, 68)",1.0,66.0
2416,"(77, 67)",1.0,66.0
2417,"(77, 89)",1.0,66.0
2418,"(80, 67)",1.0,66.0
2419,"(80, 68)",1.0,66.0
2420,"(80, 69)",1.0,66.0
2421,"(83, 60)",1.0,66.0
2422,"(83, 61)",1.0,66.0
2423,"(85, 57)",1.0,66.0
2424,"(86, 58)",1.0,66.0
2425,"(86, 59)",1.0,66.0
2426,"(87, 82)",1.0,66.0
2427,"(88, 76)",1.0,66.0
2428,"(89, 62)",1.0,66.0
2429,"(89, 63)",1.0,66.0
2430,"(90, 61)",1.0,66.0
2431,"(90, 80)",1.0,66.0
2432,"(90, 81)",1.0,66.0
2433,"(92, 63)",1.0,66.0
2434,"(93, 63)",1.0,66.0
2435,"(94, 61)",1.0,66.0
2436,"(17, 57)",1.0,67.0
2437,"(18, 58)",1.0,67.0
2438,"(18, 60)",1.0,67.0
2439,"(19, 60)",1.0,67.0
2440,"(20, 60)",1.0,67.0
2441,"(21, 60)",1.0,67.0
2442,"(21, 68)",1.0,67.0
2443,"(21, 69)",1.0,67.0
2444,"(22, 67)",1.0,67.0
2445,"(22, 71)",1.0,67.0
2446,"(23, 65)",1.0,67.0
2447,"(23, 71)",1.0,67.0
2448,"(28, 29)",1.0,67.0
2449,"(28, 33)",1.0,67.0
2450,"(28, 34)",1.0,67.0
2451,"(29, 28)",1.0,67.0
2452,"(29, 32)",1.0,67.0
2453,"(30, 34)",1.0,67.0
2454,"(30, 71)",1.0,67.0
2455,"(32, 71)",1.0,67.0
2456,"(43, 37)",1.0,67.0
2457,"(43, 40)",1.0,67.0
2458,"(45, 99)",1.0,67.0
2459,"(47, 31)",1.0,67.0
2460,"(47, 36)",1.0,67.0
2461,"(48, 32)",1.0,67.0
2462,"(48, 35)",1.0,67.0
2463,"(48, 36)",1.0,67.0
2464,"(49, 13)",1.0,67.0
2465,"(49, 14)",1.0,67.0
2466,"(49, 36)",1.0,67.0
2467,"(51, 11)",1.0,67.0
2468,"(51, 12)",1.0,67.0
2469,"(51, 36)",1.0,67.0
2470,"(52, 37)",1.0,67.0
2471,"(54, 11)",1.0,67.0
2472,"(54, 12)",1.0,67.0
2473,"(56, 18)",1.0,67.0
2474,"(56, 19)",1.0,67.0
2475,"(56, 20)",1.0,67.0
2476,"(57, 18)",1.0,67.0
2477,"(58, 16)",1.0,67.0
2478,"(58, 18)",1.0,67.0
2479,"(62, 10)",1.0,67.0
2480,"(62, 12)",1.0,67.0
2481,"(63, 9)",1.0,67.0
2482,"(66, 9)",1.0,67.0
2483,"(66, 85)",1.0,67.0
2484,"(67, 9)",1.0,67.0
2485,"(68, 9)",1.0,67.0
2486,"(69, 9)",1.0,67.0
2487,"(73, 11)",1.0,67.0
2488,"(73, 13)",1.0,67.0
2489,"(73, 16)",1.0,67.0
2490,"(73, 93)",1.0,67.0
2491,"(73, 94)",1.0,67.0
2492,"(74, 12)",1.0,67.0
2493,"(74, 13)",1.0,67.0
2494,"(75, 14)",1.0,67.0
2495,"(75, 15)",1.0,67.0
2496,"(75, 67)",1.0,67.0
2497,"(76, 90)",1.0,67.0
2498,"(79, 66)",1.0,67.0
2499,"(79, 67)",1.0,67.0
2500,"(81, 68)",1.0,67.0
2501,"(82, 59)",1.0,67.0
2502,"(82, 61)",1.0,67.0
2503,"(84, 57)",1.0,67.0
2504,"(84, 58)",1.0,67.0
2505,"(85, 56)",1.0,67.0
2506,"(86, 56)",1.0,67.0
2507,"(86, 82)",1.0,67.0
2508,"(87, 57)",1.0,67.0
2509,"(87, 58)",1.0,67.0
2510,"(87, 75)",1.0,67.0
2511,"(88, 77)",1.0,67.0
2512,"(89, 75)",1.0,67.0
2513,"(89, 77)",1.0,67.0
2514,"(89, 79)",1.0,67.0
2515,"(90, 79)",1.0,67.0
2516,"(91, 80)",1.0,67.0
2517,"(93, 64)",1.0,67.0
2518,"(94, 60)",1.0,67.0
2519,"(95, 61)",1.0,67.0
2520,"(16, 56)",1.0,68.0
2521,"(16, 57)",1.0,68.0
2522,"(17, 60)",1.0,68.0
2523,"(20, 61)",1.0,68.0
2524,"(20, 67)",1.0,68.0
2525,"(20, 68)",1.0,68.0
2526,"(20, 70)",1.0,68.0
2527,"(21, 61)",1.0,68.0
2528,"(21, 66)",1.0,68.0
2529,"(21, 71)",1.0,68.0
2530,"(22, 60)",1.0,68.0
2531,"(22, 72)",1.0,68.0
2532,"(23, 72)",1.0,68.0
2533,"(24, 72)",1.0,68.0
2534,"(27, 32)",1.0,68.0
2535,"(27, 34)",1.0,68.0
2536,"(28, 27)",1.0,68.0
2537,"(28, 28)",1.0,68.0
2538,"(28, 30)",1.0,68.0
2539,"(28, 31)",1.0,68.0
2540,"(28, 32)",1.0,68.0
2541,"(28, 35)",1.0,68.0
2542,"(29, 27)",1.0,68.0
2543,"(29, 34)",1.0,68.0
2544,"(29, 35)",1.0,68.0
2545,"(31, 35)",1.0,68.0
2546,"(32, 72)",1.0,68.0
2547,"(42, 37)",1.0,68.0
2548,"(42, 39)",1.0,68.0
2549,"(43, 39)",1.0,68.0
2550,"(43, 41)",1.0,68.0
2551,"(44, 98)",1.0,68.0
2552,"(48, 12)",1.0,68.0
2553,"(48, 30)",1.0,68.0
2554,"(48, 31)",1.0,68.0
2555,"(49, 15)",1.0,68.0
2556,"(49, 34)",1.0,68.0
2557,"(50, 10)",1.0,68.0
2558,"(50, 12)",1.0,68.0
2559,"(53, 10)",1.0,68.0
2560,"(61, 9)",1.0,68.0
2561,"(61, 11)",1.0,68.0
2562,"(62, 8)",1.0,68.0
2563,"(62, 9)",1.0,68.0
2564,"(67, 8)",1.0,68.0
2565,"(68, 8)",1.0,68.0
2566,"(69, 8)",1.0,68.0
2567,"(72, 94)",1.0,68.0
2568,"(74, 10)",1.0,68.0
2569,"(75, 12)",1.0,68.0
2570,"(75, 91)",1.0,68.0
2571,"(76, 14)",1.0,68.0
2572,"(76, 16)",1.0,68.0
2573,"(78, 66)",1.0,68.0
2574,"(79, 65)",1.0,68.0
2575,"(81, 58)",1.0,68.0
2576,"(81, 60)",1.0,68.0
2577,"(81, 61)",1.0,68.0
2578,"(82, 60)",1.0,68.0
2579,"(82, 62)",1.0,68.0
2580,"(83, 56)",1.0,68.0
2581,"(83, 57)",1.0,68.0
2582,"(85, 82)",1.0,68.0
2583,"(86, 55)",1.0,68.0
2584,"(86, 74)",1.0,68.0
2585,"(86, 75)",1.0,68.0
2586,"(87, 74)",1.0,68.0
2587,"(87, 76)",1.0,68.0
2588,"(90, 75)",1.0,68.0
2589,"(90, 76)",1.0,68.0
2590,"(92, 64)",1.0,68.0
2591,"(92, 80)",1.0,68.0
2592,"(93, 65)",1.0,68.0
2593,"(96, 60)",1.0,68.0
2594,"(96, 61)",1.0,68.0
2595,"(15, 55)",1.0,69.0
2596,"(15, 57)",1.0,69.0
2597,"(16, 58)",1.0,69.0
2598,"(16, 59)",1.0,69.0
2599,"(16, 61)",1.0,69.0
2600,"(17, 61)",1.0,69.0
2601,"(19, 66)",1.0,69.0
2602,"(19, 69)",1.0,69.0
2603,"(19, 71)",1.0,69.0
2604,"(22, 59)",1.0,69.0
2605,"(22, 62)",1.0,69.0
2606,"(22, 73)",1.0,69.0
2607,"(24, 73)",1.0,69.0
2608,"(25, 73)",1.0,69.0
2609,"(26, 32)",1.0,69.0
2610,"(26, 33)",1.0,69.0
2611,"(27, 31)",1.0,69.0
2612,"(29, 26)",1.0,69.0
2613,"(30, 26)",1.0,69.0
2614,"(30, 36)",1.0,69.0
2615,"(31, 73)",1.0,69.0
2616,"(32, 36)",1.0,69.0
2617,"(33, 73)",1.0,69.0
2618,"(41, 38)",1.0,69.0
2619,"(42, 38)",1.0,69.0
2620,"(42, 42)",1.0,69.0
2621,"(43, 98)",1.0,69.0
2622,"(44, 42)",1.0,69.0
2623,"(47, 11)",1.0,69.0
2624,"(48, 11)",1.0,69.0
2625,"(48, 29)",1.0,69.0
2626,"(49, 12)",1.0,69.0
2627,"(50, 11)",1.0,69.0
2628,"(53, 9)",1.0,69.0
2629,"(54, 9)",1.0,69.0
2630,"(54, 10)",1.0,69.0
2631,"(60, 10)",1.0,69.0
2632,"(60, 11)",1.0,69.0
2633,"(61, 8)",1.0,69.0
2634,"(62, 7)",1.0,69.0
2635,"(71, 93)",1.0,69.0
2636,"(72, 95)",1.0,69.0
2637,"(75, 17)",1.0,69.0
2638,"(76, 91)",1.0,69.0
2639,"(77, 13)",1.0,69.0
2640,"(77, 14)",1.0,69.0
2641,"(77, 15)",1.0,69.0
2642,"(77, 16)",1.0,69.0
2643,"(77, 66)",1.0,69.0
2644,"(78, 64)",1.0,69.0
2645,"(80, 57)",1.0,69.0
2646,"(80, 58)",1.0,69.0
2647,"(80, 61)",1.0,69.0
2648,"(81, 57)",1.0,69.0
2649,"(83, 63)",1.0,69.0
2650,"(84, 55)",1.0,69.0
2651,"(86, 73)",1.0,69.0
2652,"(87, 73)",1.0,69.0
2653,"(89, 74)",1.0,69.0
2654,"(90, 74)",1.0,69.0
2655,"(91, 64)",1.0,69.0
2656,"(91, 65)",1.0,69.0
2657,"(91, 74)",1.0,69.0
2658,"(91, 75)",1.0,69.0
2659,"(91, 77)",1.0,69.0
2660,"(92, 66)",1.0,69.0
2661,"(93, 80)",1.0,69.0
2662,"(94, 66)",1.0,69.0
2663,"(97, 62)",1.0,69.0
2664,"(14, 56)",1.0,70.0
2665,"(15, 54)",1.0,70.0
2666,"(15, 59)",1.0,70.0
2667,"(15, 61)",1.0,70.0
2668,"(15, 62)",1.0,70.0
2669,"(16, 54)",1.0,70.0
2670,"(16, 62)",1.0,70.0
2671,"(18, 65)",1.0,70.0
2672,"(18, 66)",1.0,70.0
2673,"(18, 68)",1.0,70.0
2674,"(18, 69)",1.0,70.0
2675,"(21, 63)",1.0,70.0
2676,"(21, 73)",1.0,70.0
2677,"(22, 63)",1.0,70.0
2678,"(22, 74)",1.0,70.0
2679,"(23, 61)",1.0,70.0
2680,"(23, 62)",1.0,70.0
2681,"(24, 74)",1.0,70.0
2682,"(25, 32)",1.0,70.0
2683,"(25, 74)",1.0,70.0
2684,"(29, 25)",1.0,70.0
2685,"(30, 25)",1.0,70.0
2686,"(31, 26)",1.0,70.0
2687,"(31, 27)",1.0,70.0
2688,"(31, 37)",1.0,70.0
2689,"(32, 73)",1.0,70.0
2690,"(33, 37)",1.0,70.0
2691,"(33, 72)",1.0,70.0
2692,"(33, 74)",1.0,70.0
2693,"(34, 74)",1.0,70.0
2694,"(46, 11)",1.0,70.0
2695,"(47, 12)",1.0,70.0
2696,"(54, 8)",1.0,70.0
2697,"(55, 8)",1.0,70.0
2698,"(59, 9)",1.0,70.0
2699,"(59, 10)",1.0,70.0
2700,"(59, 12)",1.0,70.0
2701,"(60, 12)",1.0,70.0
2702,"(61, 7)",1.0,70.0
2703,"(61, 12)",1.0,70.0
2704,"(62, 6)",1.0,70.0
2705,"(63, 6)",1.0,70.0
2706,"(73, 96)",1.0,70.0
2707,"(74, 18)",1.0,70.0
2708,"(75, 18)",1.0,70.0
2709,"(76, 12)",1.0,70.0
2710,"(77, 92)",1.0,70.0
2711,"(78, 12)",1.0,70.0
2712,"(79, 58)",1.0,70.0
2713,"(81, 56)",1.0,70.0
2714,"(82, 63)",1.0,70.0
2715,"(83, 54)",1.0,70.0
2716,"(83, 55)",1.0,70.0
2717,"(84, 54)",1.0,70.0
2718,"(88, 72)",1.0,70.0
2719,"(88, 74)",1.0,70.0
2720,"(89, 73)",1.0,70.0
2721,"(90, 66)",1.0,70.0
2722,"(90, 73)",1.0,70.0
2723,"(91, 66)",1.0,70.0
2724,"(91, 73)",1.0,70.0
2725,"(91, 76)",1.0,70.0
2726,"(92, 74)",1.0,70.0
2727,"(93, 67)",1.0,70.0
2728,"(93, 79)",1.0,70.0
2729,"(93, 81)",1.0,70.0
2730,"(94, 65)",1.0,70.0
2731,"(94, 67)",1.0,70.0
2732,"(94, 79)",1.0,70.0
2733,"(94, 80)",1.0,70.0
2734,"(96, 63)",1.0,70.0
2735,"(98, 61)",1.0,70.0
2736,"(14, 61)",1.0,71.0
2737,"(15, 60)",1.0,71.0
2738,"(15, 63)",1.0,71.0
2739,"(16, 53)",1.0,71.0
2740,"(17, 63)",1.0,71.0
2741,"(17, 64)",1.0,71.0
2742,"(17, 65)",1.0,71.0
2743,"(17, 66)",1.0,71.0
2744,"(17, 70)",1.0,71.0
2745,"(19, 64)",1.0,71.0
2746,"(19, 68)",1.0,71.0
2747,"(21, 64)",1.0,71.0
2748,"(22, 64)",1.0,71.0
2749,"(23, 64)",1.0,71.0
2750,"(23, 75)",1.0,71.0
2751,"(24, 33)",1.0,71.0
2752,"(24, 75)",1.0,71.0
2753,"(25, 31)",1.0,71.0
2754,"(25, 75)",1.0,71.0
2755,"(30, 24)",1.0,71.0
2756,"(30, 38)",1.0,71.0
2757,"(31, 25)",1.0,71.0
2758,"(32, 25)",1.0,71.0
2759,"(32, 26)",1.0,71.0
2760,"(32, 27)",1.0,71.0
2761,"(32, 38)",1.0,71.0
2762,"(33, 38)",1.0,71.0
2763,"(33, 75)",1.0,71.0
2764,"(34, 71)",1.0,71.0
2765,"(34, 75)",1.0,71.0
2766,"(35, 73)",1.0,71.0
2767,"(35, 75)",1.0,71.0
2768,"(45, 11)",1.0,71.0
2769,"(46, 13)",1.0,71.0
2770,"(55, 7)",1.0,71.0
2771,"(56, 8)",1.0,71.0
2772,"(58, 8)",1.0,71.0
2773,"(58, 9)",1.0,71.0
2774,"(58, 11)",1.0,71.0
2775,"(58, 12)",1.0,71.0
2776,"(60, 6)",1.0,71.0
2777,"(61, 13)",1.0,71.0
2778,"(63, 5)",1.0,71.0
2779,"(64, 5)",1.0,71.0
2780,"(64, 7)",1.0,71.0
2781,"(74, 96)",1.0,71.0
2782,"(76, 11)",1.0,71.0
2783,"(77, 11)",1.0,71.0
2784,"(77, 12)",1.0,71.0
2785,"(77, 93)",1.0,71.0
2786,"(78, 11)",1.0,71.0
2787,"(78, 57)",1.0,71.0
2788,"(78, 92)",1.0,71.0
2789,"(79, 13)",1.0,71.0
2790,"(80, 56)",1.0,71.0
2791,"(81, 55)",1.0,71.0
2792,"(82, 55)",1.0,71.0
2793,"(83, 64)",1.0,71.0
2794,"(85, 53)",1.0,71.0
2795,"(85, 54)",1.0,71.0
2796,"(87, 72)",1.0,71.0
2797,"(88, 71)",1.0,71.0
2798,"(89, 65)",1.0,71.0
2799,"(89, 72)",1.0,71.0
2800,"(92, 68)",1.0,71.0
2801,"(92, 78)",1.0,71.0
2802,"(92, 79)",1.0,71.0
2803,"(93, 75)",1.0,71.0
2804,"(93, 78)",1.0,71.0
2805,"(93, 82)",1.0,71.0
2806,"(94, 68)",1.0,71.0
2807,"(95, 64)",1.0,71.0
2808,"(95, 80)",1.0,71.0
2809,"(97, 64)",1.0,71.0
2810,"(98, 60)",1.0,71.0
2811,"(98, 62)",1.0,71.0
2812,"(99, 60)",1.0,71.0
2813,"(16, 64)",1.0,72.0
2814,"(18, 63)",1.0,72.0
2815,"(19, 63)",1.0,72.0
2816,"(20, 63)",1.0,72.0
2817,"(22, 65)",1.0,72.0
2818,"(22, 76)",1.0,72.0
2819,"(23, 34)",1.0,72.0
2820,"(25, 76)",1.0,72.0
2821,"(26, 76)",1.0,72.0
2822,"(29, 38)",1.0,72.0
2823,"(31, 24)",1.0,72.0
2824,"(32, 24)",1.0,72.0
2825,"(32, 75)",1.0,72.0
2826,"(32, 76)",1.0,72.0
2827,"(33, 26)",1.0,72.0
2828,"(33, 27)",1.0,72.0
2829,"(33, 76)",1.0,72.0
2830,"(35, 70)",1.0,72.0
2831,"(35, 71)",1.0,72.0
2832,"(36, 73)",1.0,72.0
2833,"(36, 74)",1.0,72.0
2834,"(36, 76)",1.0,72.0
2835,"(44, 11)",1.0,72.0
2836,"(44, 12)",1.0,72.0
2837,"(45, 10)",1.0,72.0
2838,"(45, 13)",1.0,72.0
2839,"(54, 6)",1.0,72.0
2840,"(56, 6)",1.0,72.0
2841,"(57, 7)",1.0,72.0
2842,"(57, 8)",1.0,72.0
2843,"(57, 9)",1.0,72.0
2844,"(57, 10)",1.0,72.0
2845,"(57, 11)",1.0,72.0
2846,"(58, 7)",1.0,72.0
2847,"(64, 8)",1.0,72.0
2848,"(65, 4)",1.0,72.0
2849,"(74, 97)",1.0,72.0
2850,"(75, 96)",1.0,72.0
2851,"(76, 10)",1.0,72.0
2852,"(76, 93)",1.0,72.0
2853,"(77, 10)",1.0,72.0
2854,"(77, 58)",1.0,72.0
2855,"(78, 10)",1.0,72.0
2856,"(78, 56)",1.0,72.0
2857,"(78, 91)",1.0,72.0
2858,"(78, 93)",1.0,72.0
2859,"(79, 10)",1.0,72.0
2860,"(79, 55)",1.0,72.0
2861,"(79, 57)",1.0,72.0
2862,"(79, 93)",1.0,72.0
2863,"(80, 54)",1.0,72.0
2864,"(82, 65)",1.0,72.0
2865,"(85, 52)",1.0,72.0
2866,"(87, 70)",1.0,72.0
2867,"(89, 71)",1.0,72.0
2868,"(92, 69)",1.0,72.0
2869,"(93, 69)",1.0,72.0
2870,"(93, 76)",1.0,72.0
2871,"(94, 74)",1.0,72.0
2872,"(94, 75)",1.0,72.0
2873,"(94, 83)",1.0,72.0
2874,"(95, 63)",1.0,72.0
2875,"(95, 69)",1.0,72.0
2876,"(97, 65)",1.0,72.0
2877,"(98, 59)",1.0,72.0
2878,"(98, 64)",1.0,72.0
2879,"(98, 65)",1.0,72.0
2880,"(99, 61)",1.0,72.0
2881,"(99, 62)",1.0,72.0
2882,"(18, 62)",1.0,73.0
2883,"(21, 76)",1.0,73.0
2884,"(22, 33)",1.0,73.0
2885,"(22, 35)",1.0,73.0
2886,"(23, 76)",1.0,73.0
2887,"(23, 77)",1.0,73.0
2888,"(24, 77)",1.0,73.0
2889,"(26, 75)",1.0,73.0
2890,"(28, 39)",1.0,73.0
2891,"(30, 39)",1.0,73.0
2892,"(31, 23)",1.0,73.0
2893,"(31, 75)",1.0,73.0
2894,"(31, 76)",1.0,73.0
2895,"(32, 23)",1.0,73.0
2896,"(33, 77)",1.0,73.0
2897,"(34, 25)",1.0,73.0
2898,"(34, 27)",1.0,73.0
2899,"(34, 69)",1.0,73.0
2900,"(34, 70)",1.0,73.0
2901,"(35, 72)",1.0,73.0
2902,"(36, 69)",1.0,73.0
2903,"(36, 70)",1.0,73.0
2904,"(36, 72)",1.0,73.0
2905,"(36, 77)",1.0,73.0
2906,"(37, 74)",1.0,73.0
2907,"(37, 75)",1.0,73.0
2908,"(37, 76)",1.0,73.0
2909,"(44, 9)",1.0,73.0
2910,"(44, 13)",1.0,73.0
2911,"(45, 9)",1.0,73.0
2912,"(46, 9)",1.0,73.0
2913,"(53, 6)",1.0,73.0
2914,"(56, 10)",1.0,73.0
2915,"(57, 6)",1.0,73.0
2916,"(65, 3)",1.0,73.0
2917,"(65, 7)",1.0,73.0
2918,"(66, 4)",1.0,73.0
2919,"(73, 98)",1.0,73.0
2920,"(75, 9)",1.0,73.0
2921,"(75, 97)",1.0,73.0
2922,"(76, 9)",1.0,73.0
2923,"(76, 57)",1.0,73.0
2924,"(76, 59)",1.0,73.0
2925,"(76, 97)",1.0,73.0
2926,"(77, 55)",1.0,73.0
2927,"(77, 94)",1.0,73.0
2928,"(78, 9)",1.0,73.0
2929,"(78, 54)",1.0,73.0
2930,"(78, 55)",1.0,73.0
2931,"(78, 58)",1.0,73.0
2932,"(78, 94)",1.0,73.0
2933,"(79, 53)",1.0,73.0
2934,"(79, 56)",1.0,73.0
2935,"(79, 94)",1.0,73.0
2936,"(80, 53)",1.0,73.0
2937,"(80, 93)",1.0,73.0
2938,"(80, 94)",1.0,73.0
2939,"(81, 53)",1.0,73.0
2940,"(81, 65)",1.0,73.0
2941,"(82, 66)",1.0,73.0
2942,"(86, 53)",1.0,73.0
2943,"(86, 70)",1.0,73.0
2944,"(88, 70)",1.0,73.0
2945,"(90, 71)",1.0,73.0
2946,"(91, 69)",1.0,73.0
2947,"(91, 70)",1.0,73.0
2948,"(93, 70)",1.0,73.0
2949,"(93, 73)",1.0,73.0
2950,"(93, 74)",1.0,73.0
2951,"(94, 70)",1.0,73.0
2952,"(94, 73)",1.0,73.0
2953,"(94, 84)",1.0,73.0
2954,"(95, 75)",1.0,73.0
2955,"(95, 76)",1.0,73.0
2956,"(95, 82)",1.0,73.0
2957,"(95, 83)",1.0,73.0
2958,"(96, 65)",1.0,73.0
2959,"(96, 69)",1.0,73.0
2960,"(96, 70)",1.0,73.0
2961,"(98, 66)",1.0,73.0
2962,"(99, 63)",1.0,73.0
2963,"(99, 64)",1.0,73.0
2964,"(20, 75)",1.0,74.0
2965,"(21, 32)",1.0,74.0
2966,"(21, 35)",1.0,74.0
2967,"(21, 36)",1.0,74.0
2968,"(22, 78)",1.0,74.0
2969,"(24, 76)",1.0,74.0
2970,"(24, 78)",1.0,74.0
2971,"(25, 78)",1.0,74.0
2972,"(26, 74)",1.0,74.0
2973,"(27, 40)",1.0,74.0
2974,"(27, 74)",1.0,74.0
2975,"(28, 38)",1.0,74.0
2976,"(28, 40)",1.0,74.0
2977,"(29, 40)",1.0,74.0
2978,"(30, 77)",1.0,74.0
2979,"(31, 22)",1.0,74.0
2980,"(31, 77)",1.0,74.0
2981,"(33, 68)",1.0,74.0
2982,"(33, 78)",1.0,74.0
2983,"(35, 26)",1.0,74.0
2984,"(35, 28)",1.0,74.0
2985,"(35, 68)",1.0,74.0
2986,"(35, 69)",1.0,74.0
2987,"(35, 77)",1.0,74.0
2988,"(36, 71)",1.0,74.0
2989,"(37, 68)",1.0,74.0
2990,"(37, 70)",1.0,74.0
2991,"(37, 72)",1.0,74.0
2992,"(38, 74)",1.0,74.0
2993,"(38, 76)",1.0,74.0
2994,"(38, 77)",1.0,74.0
2995,"(43, 9)",1.0,74.0
