,position,condition,step
2260,"(22, 21)",1.0,84.0
2261,"(24, 19)",1.0,84.0
2262,"(27, 34)",1.0,84.0
2263,"(29, 23)",1.0,84.0
2264,"(29, 24)",1.0,84.0
2265,"(30, 24)",1.0,84.0
2266,"(30, 31)",1.0,84.0
2267,"(2, 13)",1.0,85.0
2268,"(4, 13)",1.0,85.0
2269,"(5, 13)",1.0,85.0
2270,"(5, 14)",1.0,85.0
2271,"(6, 13)",1.0,85.0
2272,"(10, 12)",1.0,85.0
2273,"(10, 13)",1.0,85.0
2274,"(11, 16)",1.0,85.0
2275,"(12, 13)",1.0,85.0
2276,"(16, 15)",1.0,85.0
2277,"(16, 17)",1.0,85.0
2278,"(17, 15)",1.0,85.0
2279,"(17, 16)",1.0,85.0
2280,"(17, 17)",1.0,85.0
2281,"(19, 16)",1.0,85.0
2282,"(20, 16)",1.0,85.0
2283,"(21, 16)",1.0,85.0
2284,"(21, 17)",1.0,85.0
2285,"(23, 17)",1.0,85.0
2286,"(23, 18)",1.0,85.0
2287,"(26, 35)",1.0,85.0
2288,"(30, 22)",1.0,85.0
2289,"(30, 25)",1.0,85.0
2290,"(31, 24)",1.0,85.0
2291,"(3, 12)",1.0,86.0
2292,"(4, 14)",1.0,86.0
2293,"(11, 11)",1.0,86.0
2294,"(11, 12)",1.0,86.0
2295,"(12, 16)",1.0,86.0
2296,"(13, 14)",1.0,86.0
2297,"(18, 14)",1.0,86.0
2298,"(18, 15)",1.0,86.0
2299,"(20, 15)",1.0,86.0
2300,"(21, 15)",1.0,86.0
2301,"(22, 15)",1.0,86.0
2302,"(22, 16)",1.0,86.0
2303,"(24, 17)",1.0,86.0
2304,"(24, 18)",1.0,86.0
2305,"(25, 34)",1.0,86.0
2306,"(25, 35)",1.0,86.0
2307,"(26, 34)",1.0,86.0
2308,"(26, 36)",1.0,86.0
2309,"(31, 23)",1.0,86.0
2310,"(31, 25)",1.0,86.0
2311,"(32, 24)",1.0,86.0
2312,"(12, 10)",1.0,87.0
2313,"(12, 11)",1.0,87.0
2314,"(18, 13)",1.0,87.0
2315,"(19, 14)",1.0,87.0
2316,"(19, 15)",1.0,87.0
2317,"(21, 14)",1.0,87.0
2318,"(22, 14)",1.0,87.0
2319,"(23, 15)",1.0,87.0
2320,"(23, 16)",1.0,87.0
2321,"(24, 34)",1.0,87.0
2322,"(24, 35)",1.0,87.0
2323,"(25, 36)",1.0,87.0
2324,"(31, 26)",1.0,87.0
2325,"(32, 23)",1.0,87.0
2326,"(33, 24)",1.0,87.0
2327,"(11, 10)",1.0,88.0
2328,"(13, 9)",1.0,88.0
2329,"(13, 11)",1.0,88.0
2330,"(13, 12)",1.0,88.0
2331,"(18, 12)",1.0,88.0
2332,"(19, 12)",1.0,88.0
2333,"(22, 13)",1.0,88.0
2334,"(23, 13)",1.0,88.0
2335,"(23, 36)",1.0,88.0
2336,"(24, 15)",1.0,88.0
2337,"(24, 16)",1.0,88.0
2338,"(33, 22)",1.0,88.0
2339,"(33, 23)",1.0,88.0
2340,"(14, 10)",1.0,89.0
2341,"(14, 11)",1.0,89.0
2342,"(17, 11)",1.0,89.0
2343,"(21, 12)",1.0,89.0
2344,"(22, 12)",1.0,89.0
2345,"(25, 15)",1.0,89.0
2346,"(25, 17)",1.0,89.0
2347,"(34, 21)",1.0,89.0
2348,"(34, 24)",1.0,89.0
2349,"(16, 10)",1.0,90.0
2350,"(18, 10)",1.0,90.0
2351,"(20, 11)",1.0,90.0
2352,"(21, 11)",1.0,90.0
2353,"(22, 11)",1.0,90.0
2354,"(26, 15)",1.0,90.0
2355,"(26, 18)",1.0,90.0
2356,"(33, 20)",1.0,90.0
2357,"(34, 23)",1.0,90.0
2358,"(34, 25)",1.0,90.0
2359,"(35, 20)",1.0,90.0
2360,"(15, 11)",1.0,91.0
2361,"(17, 9)",1.0,91.0
2362,"(19, 10)",1.0,91.0
2363,"(19, 11)",1.0,91.0
2364,"(22, 10)",1.0,91.0
2365,"(23, 10)",1.0,91.0
2366,"(27, 17)",1.0,91.0
2367,"(32, 19)",1.0,91.0
2368,"(32, 21)",1.0,91.0
2369,"(33, 26)",1.0,91.0
2370,"(34, 26)",1.0,91.0
2371,"(35, 19)",1.0,91.0
2372,"(35, 25)",1.0,91.0
2373,"(35, 26)",1.0,91.0
2374,"(17, 8)",1.0,92.0
2375,"(20, 9)",1.0,92.0
2376,"(21, 9)",1.0,92.0
2377,"(23, 9)",1.0,92.0
2378,"(24, 11)",1.0,92.0
2379,"(28, 17)",1.0,92.0
2380,"(31, 18)",1.0,92.0
2381,"(32, 18)",1.0,92.0
2382,"(34, 27)",1.0,92.0
2383,"(35, 18)",1.0,92.0
2384,"(35, 27)",1.0,92.0
2385,"(36, 20)",1.0,92.0
2386,"(36, 25)",1.0,92.0
2387,"(36, 26)",1.0,92.0
2388,"(19, 8)",1.0,93.0
2389,"(22, 8)",1.0,93.0
2390,"(23, 8)",1.0,93.0
2391,"(24, 8)",1.0,93.0
2392,"(25, 10)",1.0,93.0
2393,"(28, 18)",1.0,93.0
2394,"(29, 18)",1.0,93.0
2395,"(30, 19)",1.0,93.0
2396,"(32, 17)",1.0,93.0
2397,"(34, 28)",1.0,93.0
2398,"(35, 17)",1.0,93.0
2399,"(37, 20)",1.0,93.0
2400,"(37, 24)",1.0,93.0
2401,"(20, 7)",1.0,94.0
2402,"(22, 9)",1.0,94.0
2403,"(23, 7)",1.0,94.0
2404,"(25, 7)",1.0,94.0
2405,"(26, 11)",1.0,94.0
2406,"(28, 19)",1.0,94.0
2407,"(30, 18)",1.0,94.0
2408,"(33, 28)",1.0,94.0
2409,"(33, 29)",1.0,94.0
2410,"(34, 16)",1.0,94.0
2411,"(35, 16)",1.0,94.0
2412,"(38, 19)",1.0,94.0
2413,"(38, 20)",1.0,94.0
2414,"(38, 25)",1.0,94.0
2415,"(21, 6)",1.0,95.0
2416,"(21, 8)",1.0,95.0
2417,"(23, 6)",1.0,95.0
2418,"(24, 7)",1.0,95.0
2419,"(25, 11)",1.0,95.0
2420,"(25, 12)",1.0,95.0
2421,"(27, 10)",1.0,95.0
2422,"(27, 11)",1.0,95.0
2423,"(27, 12)",1.0,95.0
2424,"(29, 20)",1.0,95.0
2425,"(32, 29)",1.0,95.0
2426,"(33, 30)",1.0,95.0
2427,"(34, 15)",1.0,95.0
2428,"(34, 29)",1.0,95.0
2429,"(36, 15)",1.0,95.0
2430,"(36, 17)",1.0,95.0
2431,"(38, 21)",1.0,95.0
2432,"(39, 18)",1.0,95.0
2433,"(39, 20)",1.0,95.0
2434,"(39, 24)",1.0,95.0
2435,"(39, 26)",1.0,95.0
2436,"(21, 5)",1.0,96.0
2437,"(22, 5)",1.0,96.0
2438,"(26, 12)",1.0,96.0
2439,"(26, 13)",1.0,96.0
2440,"(28, 9)",1.0,96.0
2441,"(28, 12)",1.0,96.0
2442,"(29, 19)",1.0,96.0
2443,"(30, 21)",1.0,96.0
2444,"(32, 30)",1.0,96.0
2445,"(32, 31)",1.0,96.0
2446,"(33, 31)",1.0,96.0
2447,"(35, 29)",1.0,96.0
2448,"(37, 15)",1.0,96.0
2449,"(38, 17)",1.0,96.0
2450,"(38, 26)",1.0,96.0
2451,"(38, 27)",1.0,96.0
2452,"(39, 17)",1.0,96.0
2453,"(39, 27)",1.0,96.0
2454,"(40, 18)",1.0,96.0
2455,"(40, 20)",1.0,96.0
2456,"(40, 23)",1.0,96.0
2457,"(40, 24)",1.0,96.0
2458,"(40, 25)",1.0,96.0
2459,"(22, 4)",1.0,97.0
2460,"(23, 4)",1.0,97.0
2461,"(23, 5)",1.0,97.0
2462,"(29, 9)",1.0,97.0
2463,"(29, 10)",1.0,97.0
2464,"(29, 12)",1.0,97.0
2465,"(29, 13)",1.0,97.0
2466,"(29, 21)",1.0,97.0
2467,"(30, 20)",1.0,97.0
2468,"(31, 20)",1.0,97.0
2469,"(33, 32)",1.0,97.0
2470,"(34, 32)",1.0,97.0
2471,"(35, 30)",1.0,97.0
2472,"(36, 28)",1.0,97.0
2473,"(38, 16)",1.0,97.0
2474,"(40, 16)",1.0,97.0
2475,"(40, 17)",1.0,97.0
2476,"(40, 22)",1.0,97.0
2477,"(41, 20)",1.0,97.0
2478,"(41, 24)",1.0,97.0
2479,"(41, 25)",1.0,97.0
2480,"(23, 3)",1.0,98.0
2481,"(30, 8)",1.0,98.0
2482,"(30, 12)",1.0,98.0
2483,"(32, 33)",1.0,98.0
2484,"(35, 31)",1.0,98.0
2485,"(35, 32)",1.0,98.0
2486,"(36, 30)",1.0,98.0
2487,"(37, 28)",1.0,98.0
2488,"(40, 15)",1.0,98.0
2489,"(41, 15)",1.0,98.0
2490,"(41, 21)",1.0,98.0
2491,"(42, 20)",1.0,98.0
2492,"(42, 21)",1.0,98.0
2493,"(42, 26)",1.0,98.0
2494,"(23, 2)",1.0,99.0
2495,"(24, 2)",1.0,99.0
2496,"(24, 4)",1.0,99.0
2497,"(29, 7)",1.0,99.0
2498,"(30, 13)",1.0,99.0
2499,"(31, 9)",1.0,99.0
2500,"(31, 11)",1.0,99.0
2501,"(31, 33)",1.0,99.0
2502,"(32, 32)",1.0,99.0
2503,"(36, 31)",1.0,99.0
2504,"(36, 32)",1.0,99.0
2505,"(36, 33)",1.0,99.0
2506,"(37, 29)",1.0,99.0
2507,"(37, 30)",1.0,99.0
2508,"(37, 31)",1.0,99.0
2509,"(42, 16)",1.0,99.0
2510,"(42, 22)",1.0,99.0
2511,"(42, 27)",1.0,99.0
2512,"(43, 20)",1.0,99.0
2513,"(43, 21)",1.0,99.0
2514,"(43, 25)",1.0,99.0
2515,"(43, 27)",1.0,99.0
2516,"(22, 2)",1.0,100.0
2517,"(24, 1)",1.0,100.0
2518,"(28, 6)",1.0,100.0
2519,"(29, 6)",1.0,100.0
2520,"(31, 10)",1.0,100.0
2521,"(31, 12)",1.0,100.0
2522,"(32, 8)",1.0,100.0
2523,"(32, 9)",1.0,100.0
2524,"(37, 33)",1.0,100.0
2525,"(38, 30)",1.0,100.0
2526,"(38, 31)",1.0,100.0
2527,"(42, 28)",1.0,100.0
2528,"(43, 22)",1.0,100.0
2529,"(44, 19)",1.0,100.0
2530,"(44, 20)",1.0,100.0
2531,"(44, 24)",1.0,100.0
2532,"(44, 26)",1.0,100.0
2533,"(44, 27)",1.0,100.0
