,position,condition,step
1524,"(39, 99)",1.0,61.0
1525,"(53, 93)",1.0,61.0
1526,"(53, 94)",1.0,61.0
1527,"(54, 97)",1.0,61.0
1528,"(55, 94)",1.0,61.0
1529,"(55, 97)",1.0,61.0
1530,"(56, 93)",1.0,61.0
1531,"(64, 44)",1.0,61.0
1532,"(64, 46)",1.0,61.0
1533,"(65, 47)",1.0,61.0
1534,"(70, 46)",1.0,61.0
1535,"(70, 50)",1.0,61.0
1536,"(72, 48)",1.0,61.0
1537,"(72, 49)",1.0,61.0
1538,"(81, 39)",1.0,61.0
1539,"(82, 39)",1.0,61.0
1540,"(83, 43)",1.0,61.0
1541,"(85, 49)",1.0,61.0
1542,"(85, 52)",1.0,61.0
1543,"(86, 47)",1.0,61.0
1544,"(88, 47)",1.0,61.0
1545,"(89, 47)",1.0,61.0
1546,"(93, 45)",1.0,61.0
1547,"(95, 43)",1.0,61.0
1548,"(96, 44)",1.0,61.0
1549,"(97, 44)",1.0,61.0
1550,"(98, 45)",1.0,61.0
1551,"(99, 48)",1.0,61.0
1552,"(6, 82)",1.0,62.0
1553,"(6, 84)",1.0,62.0
1554,"(7, 67)",1.0,62.0
1555,"(7, 68)",1.0,62.0
1556,"(7, 84)",1.0,62.0
1557,"(7, 85)",1.0,62.0
1558,"(8, 66)",1.0,62.0
1559,"(8, 68)",1.0,62.0
1560,"(8, 69)",1.0,62.0
1561,"(8, 80)",1.0,62.0
1562,"(8, 81)",1.0,62.0
1563,"(8, 85)",1.0,62.0
1564,"(9, 79)",1.0,62.0
1565,"(13, 79)",1.0,62.0
1566,"(14, 65)",1.0,62.0
1567,"(14, 77)",1.0,62.0
1568,"(14, 79)",1.0,62.0
1569,"(14, 82)",1.0,62.0
1570,"(14, 83)",1.0,62.0
1571,"(16, 63)",1.0,62.0
1572,"(16, 64)",1.0,62.0
1573,"(26, 53)",1.0,62.0
1574,"(27, 55)",1.0,62.0
1575,"(34, 53)",1.0,62.0
1576,"(55, 96)",1.0,62.0
1577,"(56, 94)",1.0,62.0
1578,"(56, 95)",1.0,62.0
1579,"(56, 97)",1.0,62.0
1580,"(56, 98)",1.0,62.0
1581,"(57, 92)",1.0,62.0
1582,"(57, 93)",1.0,62.0
1583,"(63, 45)",1.0,62.0
1584,"(64, 43)",1.0,62.0
1585,"(64, 48)",1.0,62.0
1586,"(66, 48)",1.0,62.0
1587,"(70, 51)",1.0,62.0
1588,"(80, 38)",1.0,62.0
1589,"(81, 38)",1.0,62.0
1590,"(83, 44)",1.0,62.0
1591,"(84, 44)",1.0,62.0
1592,"(85, 48)",1.0,62.0
1593,"(86, 48)",1.0,62.0
1594,"(88, 46)",1.0,62.0
1595,"(89, 46)",1.0,62.0
1596,"(92, 45)",1.0,62.0
1597,"(94, 42)",1.0,62.0
1598,"(98, 47)",1.0,62.0
1599,"(99, 47)",1.0,62.0
1600,"(5, 83)",1.0,63.0
1601,"(6, 69)",1.0,63.0
1602,"(6, 86)",1.0,63.0
1603,"(7, 69)",1.0,63.0
1604,"(7, 86)",1.0,63.0
1605,"(8, 70)",1.0,63.0
1606,"(8, 86)",1.0,63.0
1607,"(9, 70)",1.0,63.0
1608,"(13, 76)",1.0,63.0
1609,"(13, 84)",1.0,63.0
1610,"(14, 80)",1.0,63.0
1611,"(15, 77)",1.0,63.0
1612,"(15, 80)",1.0,63.0
1613,"(15, 83)",1.0,63.0
1614,"(17, 62)",1.0,63.0
1615,"(17, 63)",1.0,63.0
1616,"(25, 53)",1.0,63.0
1617,"(55, 99)",1.0,63.0
1618,"(57, 91)",1.0,63.0
1619,"(57, 96)",1.0,63.0
1620,"(57, 97)",1.0,63.0
1621,"(58, 92)",1.0,63.0
1622,"(58, 93)",1.0,63.0
1623,"(63, 42)",1.0,63.0
1624,"(63, 47)",1.0,63.0
1625,"(63, 49)",1.0,63.0
1626,"(64, 42)",1.0,63.0
1627,"(65, 42)",1.0,63.0
1628,"(65, 43)",1.0,63.0
1629,"(65, 49)",1.0,63.0
1630,"(79, 39)",1.0,63.0
1631,"(81, 37)",1.0,63.0
1632,"(83, 45)",1.0,63.0
1633,"(84, 47)",1.0,63.0
1634,"(85, 43)",1.0,63.0
1635,"(85, 45)",1.0,63.0
1636,"(85, 47)",1.0,63.0
1637,"(87, 45)",1.0,63.0
1638,"(89, 45)",1.0,63.0
1639,"(90, 45)",1.0,63.0
1640,"(91, 45)",1.0,63.0
1641,"(91, 46)",1.0,63.0
1642,"(93, 41)",1.0,63.0
1643,"(95, 42)",1.0,63.0
1644,"(99, 46)",1.0,63.0
1645,"(4, 84)",1.0,64.0
1646,"(5, 70)",1.0,64.0
1647,"(5, 82)",1.0,64.0
1648,"(6, 70)",1.0,64.0
1649,"(7, 70)",1.0,64.0
1650,"(7, 87)",1.0,64.0
1651,"(8, 71)",1.0,64.0
1652,"(9, 71)",1.0,64.0
1653,"(10, 71)",1.0,64.0
1654,"(14, 81)",1.0,64.0
1655,"(14, 84)",1.0,64.0
1656,"(16, 62)",1.0,64.0
1657,"(16, 79)",1.0,64.0
1658,"(17, 64)",1.0,64.0
1659,"(18, 61)",1.0,64.0
1660,"(18, 63)",1.0,64.0
1661,"(24, 53)",1.0,64.0
1662,"(24, 54)",1.0,64.0
1663,"(25, 52)",1.0,64.0
1664,"(56, 92)",1.0,64.0
1665,"(57, 90)",1.0,64.0
1666,"(57, 95)",1.0,64.0
1667,"(58, 91)",1.0,64.0
1668,"(58, 95)",1.0,64.0
1669,"(58, 98)",1.0,64.0
1670,"(59, 93)",1.0,64.0
1671,"(62, 42)",1.0,64.0
1672,"(62, 43)",1.0,64.0
1673,"(62, 47)",1.0,64.0
1674,"(62, 48)",1.0,64.0
1675,"(64, 41)",1.0,64.0
1676,"(64, 50)",1.0,64.0
1677,"(65, 41)",1.0,64.0
1678,"(65, 50)",1.0,64.0
1679,"(66, 42)",1.0,64.0
1680,"(66, 43)",1.0,64.0
1681,"(78, 38)",1.0,64.0
1682,"(81, 36)",1.0,64.0
1683,"(82, 36)",1.0,64.0
1684,"(85, 44)",1.0,64.0
1685,"(85, 46)",1.0,64.0
1686,"(86, 44)",1.0,64.0
1687,"(86, 45)",1.0,64.0
1688,"(87, 44)",1.0,64.0
1689,"(88, 44)",1.0,64.0
1690,"(89, 44)",1.0,64.0
1691,"(91, 44)",1.0,64.0
1692,"(92, 40)",1.0,64.0
1693,"(94, 41)",1.0,64.0
1694,"(96, 41)",1.0,64.0
1695,"(98, 46)",1.0,64.0
1696,"(3, 84)",1.0,65.0
1697,"(3, 85)",1.0,65.0
1698,"(4, 69)",1.0,65.0
1699,"(4, 70)",1.0,65.0
1700,"(4, 71)",1.0,65.0
1701,"(4, 85)",1.0,65.0
1702,"(8, 72)",1.0,65.0
1703,"(15, 61)",1.0,65.0
1704,"(19, 63)",1.0,65.0
1705,"(23, 53)",1.0,65.0
1706,"(23, 54)",1.0,65.0
1707,"(24, 52)",1.0,65.0
1708,"(24, 55)",1.0,65.0
1709,"(25, 51)",1.0,65.0
1710,"(58, 89)",1.0,65.0
1711,"(58, 90)",1.0,65.0
1712,"(59, 90)",1.0,65.0
1713,"(59, 94)",1.0,65.0
1714,"(59, 99)",1.0,65.0
1715,"(60, 92)",1.0,65.0
1716,"(61, 42)",1.0,65.0
1717,"(61, 43)",1.0,65.0
1718,"(62, 41)",1.0,65.0
1719,"(62, 44)",1.0,65.0
1720,"(63, 51)",1.0,65.0
1721,"(64, 51)",1.0,65.0
1722,"(65, 40)",1.0,65.0
1723,"(66, 40)",1.0,65.0
1724,"(67, 41)",1.0,65.0
1725,"(67, 43)",1.0,65.0
1726,"(77, 37)",1.0,65.0
1727,"(80, 36)",1.0,65.0
1728,"(88, 43)",1.0,65.0
1729,"(88, 45)",1.0,65.0
1730,"(91, 39)",1.0,65.0
1731,"(92, 44)",1.0,65.0
1732,"(93, 39)",1.0,65.0
1733,"(96, 40)",1.0,65.0
1734,"(97, 40)",1.0,65.0
1735,"(2, 84)",1.0,66.0
1736,"(2, 86)",1.0,66.0
1737,"(3, 68)",1.0,66.0
1738,"(3, 70)",1.0,66.0
1739,"(3, 71)",1.0,66.0
1740,"(3, 72)",1.0,66.0
1741,"(3, 86)",1.0,66.0
1742,"(9, 73)",1.0,66.0
1743,"(14, 61)",1.0,66.0
1744,"(14, 62)",1.0,66.0
1745,"(15, 62)",1.0,66.0
1746,"(16, 60)",1.0,66.0
1747,"(16, 61)",1.0,66.0
1748,"(19, 62)",1.0,66.0
1749,"(22, 53)",1.0,66.0
1750,"(22, 54)",1.0,66.0
1751,"(25, 50)",1.0,66.0
1752,"(58, 99)",1.0,66.0
1753,"(59, 95)",1.0,66.0
1754,"(60, 89)",1.0,66.0
1755,"(60, 90)",1.0,66.0
1756,"(60, 94)",1.0,66.0
1757,"(60, 99)",1.0,66.0
1758,"(61, 41)",1.0,66.0
1759,"(61, 91)",1.0,66.0
1760,"(61, 92)",1.0,66.0
1761,"(66, 39)",1.0,66.0
1762,"(66, 41)",1.0,66.0
1763,"(68, 41)",1.0,66.0
1764,"(77, 36)",1.0,66.0
1765,"(77, 38)",1.0,66.0
1766,"(78, 36)",1.0,66.0
1767,"(78, 37)",1.0,66.0
1768,"(79, 35)",1.0,66.0
1769,"(87, 42)",1.0,66.0
1770,"(87, 43)",1.0,66.0
1771,"(89, 42)",1.0,66.0
1772,"(90, 38)",1.0,66.0
1773,"(91, 38)",1.0,66.0
1774,"(91, 40)",1.0,66.0
1775,"(93, 38)",1.0,66.0
1776,"(93, 43)",1.0,66.0
1777,"(94, 39)",1.0,66.0
1778,"(97, 41)",1.0,66.0
1779,"(98, 40)",1.0,66.0
1780,"(1, 86)",1.0,67.0
1781,"(2, 68)",1.0,67.0
1782,"(2, 73)",1.0,67.0
1783,"(2, 85)",1.0,67.0
1784,"(3, 67)",1.0,67.0
1785,"(3, 83)",1.0,67.0
1786,"(4, 87)",1.0,67.0
1787,"(8, 74)",1.0,67.0
1788,"(10, 74)",1.0,67.0
1789,"(13, 60)",1.0,67.0
1790,"(13, 62)",1.0,67.0
1791,"(14, 60)",1.0,67.0
1792,"(15, 59)",1.0,67.0
1793,"(21, 52)",1.0,67.0
1794,"(21, 53)",1.0,67.0
1795,"(23, 55)",1.0,67.0
1796,"(25, 49)",1.0,67.0
1797,"(26, 49)",1.0,67.0
1798,"(59, 89)",1.0,67.0
1799,"(60, 95)",1.0,67.0
1800,"(61, 90)",1.0,67.0
1801,"(61, 93)",1.0,67.0
1802,"(61, 95)",1.0,67.0
1803,"(62, 92)",1.0,67.0
1804,"(65, 38)",1.0,67.0
1805,"(65, 39)",1.0,67.0
1806,"(66, 38)",1.0,67.0
1807,"(67, 40)",1.0,67.0
1808,"(76, 35)",1.0,67.0
1809,"(77, 35)",1.0,67.0
1810,"(78, 34)",1.0,67.0
1811,"(78, 35)",1.0,67.0
1812,"(79, 37)",1.0,67.0
1813,"(80, 34)",1.0,67.0
1814,"(86, 41)",1.0,67.0
1815,"(88, 41)",1.0,67.0
1816,"(89, 41)",1.0,67.0
1817,"(90, 40)",1.0,67.0
1818,"(90, 41)",1.0,67.0
1819,"(92, 41)",1.0,67.0
1820,"(92, 42)",1.0,67.0
1821,"(93, 37)",1.0,67.0
1822,"(94, 37)",1.0,67.0
1823,"(98, 42)",1.0,67.0
1824,"(99, 39)",1.0,67.0
1825,"(99, 40)",1.0,67.0
1826,"(99, 41)",1.0,67.0
1827,"(0, 86)",1.0,68.0
1828,"(0, 87)",1.0,68.0
1829,"(1, 87)",1.0,68.0
1830,"(2, 67)",1.0,68.0
1831,"(2, 82)",1.0,68.0
1832,"(2, 87)",1.0,68.0
1833,"(3, 66)",1.0,68.0
1834,"(4, 67)",1.0,68.0
1835,"(4, 86)",1.0,68.0
1836,"(4, 88)",1.0,68.0
1837,"(5, 88)",1.0,68.0
1838,"(12, 61)",1.0,68.0
1839,"(13, 59)",1.0,68.0
1840,"(14, 58)",1.0,68.0
1841,"(14, 59)",1.0,68.0
1842,"(15, 58)",1.0,68.0
1843,"(20, 51)",1.0,68.0
1844,"(20, 52)",1.0,68.0
1845,"(22, 56)",1.0,68.0
1846,"(24, 48)",1.0,68.0
1847,"(24, 50)",1.0,68.0
1848,"(25, 48)",1.0,68.0
1849,"(27, 48)",1.0,68.0
1850,"(58, 88)",1.0,68.0
1851,"(62, 93)",1.0,68.0
1852,"(62, 94)",1.0,68.0
1853,"(63, 91)",1.0,68.0
1854,"(65, 37)",1.0,68.0
1855,"(66, 37)",1.0,68.0
1856,"(67, 37)",1.0,68.0
1857,"(67, 38)",1.0,68.0
1858,"(75, 35)",1.0,68.0
1859,"(76, 36)",1.0,68.0
1860,"(81, 33)",1.0,68.0
1861,"(85, 40)",1.0,68.0
1862,"(85, 41)",1.0,68.0
1863,"(85, 42)",1.0,68.0
1864,"(87, 40)",1.0,68.0
1865,"(89, 40)",1.0,68.0
1866,"(92, 36)",1.0,68.0
1867,"(93, 36)",1.0,68.0
1868,"(94, 36)",1.0,68.0
1869,"(95, 37)",1.0,68.0
1870,"(0, 88)",1.0,69.0
1871,"(1, 81)",1.0,69.0
1872,"(1, 88)",1.0,69.0
1873,"(2, 65)",1.0,69.0
1874,"(2, 66)",1.0,69.0
1875,"(2, 88)",1.0,69.0
1876,"(5, 67)",1.0,69.0
1877,"(6, 87)",1.0,69.0
1878,"(6, 88)",1.0,69.0
1879,"(6, 89)",1.0,69.0
1880,"(14, 57)",1.0,69.0
1881,"(15, 57)",1.0,69.0
1882,"(19, 53)",1.0,69.0
1883,"(21, 50)",1.0,69.0
1884,"(23, 48)",1.0,69.0
1885,"(23, 49)",1.0,69.0
1886,"(23, 50)",1.0,69.0
1887,"(24, 47)",1.0,69.0
1888,"(25, 47)",1.0,69.0
1889,"(26, 47)",1.0,69.0
1890,"(58, 87)",1.0,69.0
1891,"(63, 90)",1.0,69.0
1892,"(63, 92)",1.0,69.0
1893,"(63, 93)",1.0,69.0
1894,"(63, 95)",1.0,69.0
1895,"(64, 91)",1.0,69.0
1896,"(67, 36)",1.0,69.0
1897,"(68, 37)",1.0,69.0
1898,"(68, 39)",1.0,69.0
1899,"(74, 34)",1.0,69.0
1900,"(74, 35)",1.0,69.0
1901,"(82, 33)",1.0,69.0
1902,"(85, 39)",1.0,69.0
1903,"(88, 39)",1.0,69.0
1904,"(91, 35)",1.0,69.0
1905,"(91, 36)",1.0,69.0
1906,"(92, 35)",1.0,69.0
1907,"(93, 35)",1.0,69.0
1908,"(94, 35)",1.0,69.0
1909,"(95, 36)",1.0,69.0
1910,"(0, 81)",1.0,70.0
1911,"(1, 64)",1.0,70.0
1912,"(1, 65)",1.0,70.0
1913,"(1, 89)",1.0,70.0
1914,"(2, 64)",1.0,70.0
1915,"(2, 89)",1.0,70.0
1916,"(4, 66)",1.0,70.0
1917,"(14, 56)",1.0,70.0
1918,"(16, 56)",1.0,70.0
1919,"(18, 54)",1.0,70.0
1920,"(20, 49)",1.0,70.0
1921,"(22, 49)",1.0,70.0
1922,"(22, 50)",1.0,70.0
1923,"(23, 46)",1.0,70.0
1924,"(26, 46)",1.0,70.0
1925,"(57, 87)",1.0,70.0
1926,"(59, 87)",1.0,70.0
1927,"(62, 90)",1.0,70.0
1928,"(63, 89)",1.0,70.0
1929,"(63, 96)",1.0,70.0
1930,"(64, 89)",1.0,70.0
1931,"(64, 90)",1.0,70.0
1932,"(64, 92)",1.0,70.0
1933,"(64, 93)",1.0,70.0
1934,"(65, 90)",1.0,70.0
1935,"(65, 91)",1.0,70.0
1936,"(65, 92)",1.0,70.0
1937,"(66, 35)",1.0,70.0
1938,"(67, 35)",1.0,70.0
1939,"(68, 35)",1.0,70.0
1940,"(69, 36)",1.0,70.0
1941,"(69, 38)",1.0,70.0
1942,"(69, 39)",1.0,70.0
1943,"(73, 34)",1.0,70.0
1944,"(73, 35)",1.0,70.0
1945,"(73, 36)",1.0,70.0
1946,"(74, 33)",1.0,70.0
1947,"(84, 39)",1.0,70.0
1948,"(87, 39)",1.0,70.0
1949,"(90, 34)",1.0,70.0
1950,"(90, 35)",1.0,70.0
1951,"(90, 37)",1.0,70.0
1952,"(91, 34)",1.0,70.0
1953,"(94, 34)",1.0,70.0
1954,"(95, 34)",1.0,70.0
1955,"(95, 35)",1.0,70.0
1956,"(96, 35)",1.0,70.0
1957,"(96, 36)",1.0,70.0
1958,"(0, 63)",1.0,71.0
1959,"(0, 65)",1.0,71.0
1960,"(0, 82)",1.0,71.0
1961,"(1, 63)",1.0,71.0
1962,"(1, 82)",1.0,71.0
1963,"(1, 90)",1.0,71.0
1964,"(2, 90)",1.0,71.0
1965,"(3, 63)",1.0,71.0
1966,"(3, 90)",1.0,71.0
1967,"(13, 56)",1.0,71.0
1968,"(15, 55)",1.0,71.0
1969,"(16, 57)",1.0,71.0
1970,"(17, 54)",1.0,71.0
1971,"(17, 56)",1.0,71.0
1972,"(20, 48)",1.0,71.0
1973,"(21, 48)",1.0,71.0
1974,"(22, 45)",1.0,71.0
1975,"(23, 45)",1.0,71.0
1976,"(24, 45)",1.0,71.0
1977,"(26, 45)",1.0,71.0
1978,"(27, 45)",1.0,71.0
1979,"(58, 86)",1.0,71.0
1980,"(62, 88)",1.0,71.0
1981,"(62, 97)",1.0,71.0
1982,"(65, 93)",1.0,71.0
1983,"(65, 94)",1.0,71.0
1984,"(66, 91)",1.0,71.0
1985,"(66, 92)",1.0,71.0
1986,"(67, 34)",1.0,71.0
1987,"(69, 34)",1.0,71.0
1988,"(69, 35)",1.0,71.0
1989,"(70, 36)",1.0,71.0
1990,"(70, 37)",1.0,71.0
1991,"(70, 39)",1.0,71.0
1992,"(70, 40)",1.0,71.0
1993,"(72, 34)",1.0,71.0
1994,"(73, 32)",1.0,71.0
1995,"(74, 37)",1.0,71.0
1996,"(83, 39)",1.0,71.0
1997,"(88, 38)",1.0,71.0
1998,"(89, 33)",1.0,71.0
1999,"(89, 34)",1.0,71.0
2000,"(89, 35)",1.0,71.0
2001,"(95, 33)",1.0,71.0
2002,"(96, 33)",1.0,71.0
2003,"(96, 34)",1.0,71.0
2004,"(97, 37)",1.0,71.0
2005,"(0, 91)",1.0,72.0
2006,"(1, 91)",1.0,72.0
2007,"(2, 62)",1.0,72.0
2008,"(2, 63)",1.0,72.0
2009,"(3, 62)",1.0,72.0
2010,"(3, 89)",1.0,72.0
2011,"(3, 91)",1.0,72.0
2012,"(16, 53)",1.0,72.0
2013,"(16, 54)",1.0,72.0
2014,"(17, 55)",1.0,72.0
2015,"(17, 58)",1.0,72.0
2016,"(18, 56)",1.0,72.0
2017,"(19, 49)",1.0,72.0
2018,"(20, 47)",1.0,72.0
2019,"(21, 46)",1.0,72.0
2020,"(23, 44)",1.0,72.0
2021,"(25, 44)",1.0,72.0
2022,"(25, 45)",1.0,72.0
2023,"(26, 44)",1.0,72.0
2024,"(27, 46)",1.0,72.0
2025,"(28, 44)",1.0,72.0
2026,"(28, 45)",1.0,72.0
2027,"(59, 85)",1.0,72.0
2028,"(61, 87)",1.0,72.0
2029,"(62, 87)",1.0,72.0
2030,"(63, 87)",1.0,72.0
2031,"(65, 95)",1.0,72.0
2032,"(66, 33)",1.0,72.0
2033,"(66, 93)",1.0,72.0
2034,"(66, 95)",1.0,72.0
2035,"(67, 33)",1.0,72.0
2036,"(67, 92)",1.0,72.0
2037,"(68, 34)",1.0,72.0
2038,"(69, 33)",1.0,72.0
2039,"(70, 41)",1.0,72.0
2040,"(71, 37)",1.0,72.0
2041,"(71, 38)",1.0,72.0
2042,"(71, 39)",1.0,72.0
2043,"(71, 40)",1.0,72.0
2044,"(71, 41)",1.0,72.0
2045,"(72, 33)",1.0,72.0
2046,"(73, 31)",1.0,72.0
2047,"(74, 38)",1.0,72.0
2048,"(75, 37)",1.0,72.0
2049,"(84, 38)",1.0,72.0
2050,"(88, 35)",1.0,72.0
2051,"(88, 36)",1.0,72.0
2052,"(89, 36)",1.0,72.0
2053,"(90, 32)",1.0,72.0
2054,"(96, 32)",1.0,72.0
2055,"(96, 38)",1.0,72.0
2056,"(97, 32)",1.0,72.0
2057,"(97, 33)",1.0,72.0
2058,"(98, 37)",1.0,72.0
2059,"(1, 61)",1.0,73.0
2060,"(3, 61)",1.0,73.0
2061,"(4, 62)",1.0,73.0
2062,"(4, 90)",1.0,73.0
2063,"(18, 50)",1.0,73.0
2064,"(18, 57)",1.0,73.0
2065,"(18, 58)",1.0,73.0
2066,"(19, 46)",1.0,73.0
2067,"(19, 57)",1.0,73.0
2068,"(22, 43)",1.0,73.0
2069,"(23, 43)",1.0,73.0
2070,"(24, 43)",1.0,73.0
2071,"(24, 44)",1.0,73.0
2072,"(25, 43)",1.0,73.0
2073,"(26, 43)",1.0,73.0
2074,"(27, 43)",1.0,73.0
2075,"(28, 47)",1.0,73.0
2076,"(29, 44)",1.0,73.0
2077,"(60, 84)",1.0,73.0
2078,"(60, 85)",1.0,73.0
2079,"(60, 86)",1.0,73.0
2080,"(62, 86)",1.0,73.0
2081,"(64, 86)",1.0,73.0
2082,"(66, 96)",1.0,73.0
2083,"(67, 32)",1.0,73.0
2084,"(67, 94)",1.0,73.0
2085,"(67, 96)",1.0,73.0
2086,"(68, 91)",1.0,73.0
2087,"(68, 92)",1.0,73.0
2088,"(70, 42)",1.0,73.0
2089,"(71, 32)",1.0,73.0
2090,"(72, 32)",1.0,73.0
2091,"(72, 38)",1.0,73.0
2092,"(72, 39)",1.0,73.0
2093,"(74, 30)",1.0,73.0
2094,"(74, 39)",1.0,73.0
2095,"(75, 39)",1.0,73.0
2096,"(85, 37)",1.0,73.0
2097,"(87, 35)",1.0,73.0
2098,"(87, 36)",1.0,73.0
2099,"(87, 37)",1.0,73.0
2100,"(88, 37)",1.0,73.0
2101,"(91, 32)",1.0,73.0
2102,"(95, 32)",1.0,73.0
2103,"(97, 31)",1.0,73.0
2104,"(97, 39)",1.0,73.0
2105,"(98, 32)",1.0,73.0
2106,"(98, 34)",1.0,73.0
2107,"(99, 37)",1.0,73.0
2108,"(2, 60)",1.0,74.0
2109,"(5, 91)",1.0,74.0
2110,"(17, 50)",1.0,74.0
2111,"(18, 47)",1.0,74.0
2112,"(19, 58)",1.0,74.0
2113,"(20, 45)",1.0,74.0
2114,"(20, 56)",1.0,74.0
2115,"(20, 57)",1.0,74.0
2116,"(21, 42)",1.0,74.0
2117,"(21, 43)",1.0,74.0
2118,"(22, 42)",1.0,74.0
2119,"(25, 42)",1.0,74.0
2120,"(27, 42)",1.0,74.0
2121,"(28, 42)",1.0,74.0
2122,"(28, 43)",1.0,74.0
2123,"(29, 43)",1.0,74.0
2124,"(30, 44)",1.0,74.0
2125,"(59, 83)",1.0,74.0
2126,"(61, 85)",1.0,74.0
2127,"(61, 86)",1.0,74.0
2128,"(62, 85)",1.0,74.0
2129,"(63, 85)",1.0,74.0
2130,"(64, 85)",1.0,74.0
2131,"(64, 87)",1.0,74.0
2132,"(65, 97)",1.0,74.0
2133,"(67, 93)",1.0,74.0
2134,"(67, 95)",1.0,74.0
2135,"(68, 95)",1.0,74.0
2136,"(68, 96)",1.0,74.0
2137,"(68, 97)",1.0,74.0
2138,"(69, 92)",1.0,74.0
2139,"(69, 93)",1.0,74.0
2140,"(70, 33)",1.0,74.0
2141,"(71, 31)",1.0,74.0
2142,"(71, 43)",1.0,74.0
2143,"(72, 31)",1.0,74.0
2144,"(73, 29)",1.0,74.0
2145,"(73, 30)",1.0,74.0
2146,"(74, 31)",1.0,74.0
2147,"(75, 30)",1.0,74.0
2148,"(75, 31)",1.0,74.0
2149,"(75, 40)",1.0,74.0
2150,"(85, 38)",1.0,74.0
2151,"(86, 37)",1.0,74.0
2152,"(86, 38)",1.0,74.0
2153,"(91, 31)",1.0,74.0
2154,"(92, 31)",1.0,74.0
2155,"(97, 30)",1.0,74.0
2156,"(98, 35)",1.0,74.0
2157,"(99, 33)",1.0,74.0
2158,"(1, 59)",1.0,75.0
2159,"(1, 60)",1.0,75.0
2160,"(5, 92)",1.0,75.0
2161,"(17, 46)",1.0,75.0
2162,"(17, 47)",1.0,75.0
2163,"(17, 48)",1.0,75.0
2164,"(20, 42)",1.0,75.0
2165,"(20, 43)",1.0,75.0
2166,"(20, 58)",1.0,75.0
2167,"(20, 59)",1.0,75.0
2168,"(24, 41)",1.0,75.0
2169,"(24, 42)",1.0,75.0
2170,"(28, 41)",1.0,75.0
2171,"(29, 42)",1.0,75.0
2172,"(30, 43)",1.0,75.0
2173,"(31, 43)",1.0,75.0
2174,"(58, 84)",1.0,75.0
2175,"(60, 82)",1.0,75.0
2176,"(62, 84)",1.0,75.0
2177,"(63, 84)",1.0,75.0
2178,"(64, 84)",1.0,75.0
2179,"(64, 96)",1.0,75.0
2180,"(64, 97)",1.0,75.0
2181,"(65, 84)",1.0,75.0
2182,"(65, 86)",1.0,75.0
2183,"(65, 87)",1.0,75.0
2184,"(65, 98)",1.0,75.0
2185,"(66, 98)",1.0,75.0
2186,"(67, 97)",1.0,75.0
2187,"(68, 93)",1.0,75.0
2188,"(69, 32)",1.0,75.0
2189,"(69, 95)",1.0,75.0
2190,"(69, 96)",1.0,75.0
2191,"(70, 34)",1.0,75.0
2192,"(70, 91)",1.0,75.0
2193,"(70, 93)",1.0,75.0
2194,"(72, 30)",1.0,75.0
2195,"(76, 29)",1.0,75.0
2196,"(76, 31)",1.0,75.0
2197,"(92, 30)",1.0,75.0
2198,"(93, 30)",1.0,75.0
2199,"(99, 34)",1.0,75.0
2200,"(0, 60)",1.0,76.0
2201,"(1, 58)",1.0,76.0
2202,"(5, 93)",1.0,76.0
2203,"(16, 46)",1.0,76.0
2204,"(16, 48)",1.0,76.0
2205,"(18, 48)",1.0,76.0
2206,"(18, 49)",1.0,76.0
2207,"(19, 43)",1.0,76.0
2208,"(23, 41)",1.0,76.0
2209,"(25, 40)",1.0,76.0
2210,"(27, 40)",1.0,76.0
2211,"(29, 40)",1.0,76.0
2212,"(30, 42)",1.0,76.0
2213,"(32, 42)",1.0,76.0
2214,"(57, 84)",1.0,76.0
2215,"(59, 82)",1.0,76.0
2216,"(61, 81)",1.0,76.0
2217,"(62, 83)",1.0,76.0
2218,"(63, 98)",1.0,76.0
2219,"(64, 83)",1.0,76.0
2220,"(64, 99)",1.0,76.0
2221,"(65, 83)",1.0,76.0
2222,"(66, 84)",1.0,76.0
2223,"(66, 86)",1.0,76.0
2224,"(66, 88)",1.0,76.0
2225,"(70, 95)",1.0,76.0
2226,"(70, 96)",1.0,76.0
2227,"(70, 97)",1.0,76.0
2228,"(71, 94)",1.0,76.0
2229,"(72, 29)",1.0,76.0
2230,"(77, 31)",1.0,76.0
2231,"(77, 32)",1.0,76.0
2232,"(91, 29)",1.0,76.0
2233,"(92, 29)",1.0,76.0
2234,"(94, 29)",1.0,76.0
2235,"(0, 57)",1.0,77.0
2236,"(2, 57)",1.0,77.0
2237,"(6, 94)",1.0,77.0
2238,"(15, 45)",1.0,77.0
2239,"(16, 45)",1.0,77.0
2240,"(24, 40)",1.0,77.0
2241,"(26, 40)",1.0,77.0
2242,"(28, 39)",1.0,77.0
2243,"(29, 39)",1.0,77.0
2244,"(30, 39)",1.0,77.0
2245,"(32, 41)",1.0,77.0
2246,"(32, 43)",1.0,77.0
2247,"(33, 43)",1.0,77.0
2248,"(62, 82)",1.0,77.0
2249,"(63, 97)",1.0,77.0
2250,"(63, 99)",1.0,77.0
2251,"(64, 82)",1.0,77.0
2252,"(65, 82)",1.0,77.0
2253,"(66, 82)",1.0,77.0
2254,"(66, 83)",1.0,77.0
2255,"(66, 87)",1.0,77.0
2256,"(67, 83)",1.0,77.0
2257,"(67, 85)",1.0,77.0
2258,"(67, 87)",1.0,77.0
2259,"(69, 97)",1.0,77.0
