,position,condition,step
2260,"(2, 69)",1.0,49.0
2261,"(3, 72)",1.0,49.0
2262,"(3, 73)",1.0,49.0
2263,"(6, 74)",1.0,49.0
2264,"(8, 71)",1.0,49.0
2265,"(8, 74)",1.0,49.0
2266,"(9, 72)",1.0,49.0
2267,"(9, 74)",1.0,49.0
2268,"(10, 66)",1.0,49.0
2269,"(12, 17)",1.0,49.0
2270,"(13, 15)",1.0,49.0
2271,"(20, 79)",1.0,49.0
2272,"(20, 81)",1.0,49.0
2273,"(21, 78)",1.0,49.0
2274,"(21, 82)",1.0,49.0
2275,"(22, 72)",1.0,49.0
2276,"(22, 78)",1.0,49.0
2277,"(25, 10)",1.0,49.0
2278,"(25, 13)",1.0,49.0
2279,"(26, 10)",1.0,49.0
2280,"(26, 86)",1.0,49.0
2281,"(27, 86)",1.0,49.0
2282,"(29, 9)",1.0,49.0
2283,"(29, 84)",1.0,49.0
2284,"(30, 9)",1.0,49.0
2285,"(31, 73)",1.0,49.0
2286,"(31, 83)",1.0,49.0
2287,"(32, 73)",1.0,49.0
2288,"(33, 12)",1.0,49.0
2289,"(33, 14)",1.0,49.0
2290,"(33, 74)",1.0,49.0
2291,"(33, 75)",1.0,49.0
2292,"(38, 76)",1.0,49.0
2293,"(41, 5)",1.0,49.0
2294,"(41, 6)",1.0,49.0
2295,"(41, 8)",1.0,49.0
2296,"(42, 6)",1.0,49.0
2297,"(42, 64)",1.0,49.0
2298,"(43, 3)",1.0,49.0
2299,"(43, 8)",1.0,49.0
2300,"(44, 3)",1.0,49.0
2301,"(44, 4)",1.0,49.0
2302,"(44, 9)",1.0,49.0
2303,"(44, 78)",1.0,49.0
2304,"(45, 9)",1.0,49.0
2305,"(45, 69)",1.0,49.0
2306,"(45, 76)",1.0,49.0
2307,"(49, 6)",1.0,49.0
2308,"(50, 4)",1.0,49.0
2309,"(51, 6)",1.0,49.0
2310,"(52, 3)",1.0,49.0
2311,"(52, 4)",1.0,49.0
2312,"(53, 3)",1.0,49.0
2313,"(54, 3)",1.0,49.0
2314,"(57, 3)",1.0,49.0
2315,"(57, 4)",1.0,49.0
2316,"(65, 28)",1.0,49.0
2317,"(65, 33)",1.0,49.0
2318,"(67, 28)",1.0,49.0
2319,"(68, 28)",1.0,49.0
2320,"(68, 58)",1.0,49.0
2321,"(69, 33)",1.0,49.0
2322,"(69, 34)",1.0,49.0
2323,"(69, 35)",1.0,49.0
2324,"(70, 28)",1.0,49.0
2325,"(70, 58)",1.0,49.0
2326,"(72, 19)",1.0,49.0
2327,"(73, 19)",1.0,49.0
2328,"(73, 20)",1.0,49.0
2329,"(74, 54)",1.0,49.0
2330,"(75, 38)",1.0,49.0
2331,"(75, 45)",1.0,49.0
2332,"(77, 54)",1.0,49.0
2333,"(78, 51)",1.0,49.0
2334,"(79, 45)",1.0,49.0
2335,"(79, 46)",1.0,49.0
2336,"(79, 47)",1.0,49.0
2337,"(79, 51)",1.0,49.0
2338,"(0, 72)",1.0,50.0
2339,"(4, 73)",1.0,50.0
2340,"(7, 75)",1.0,50.0
2341,"(9, 75)",1.0,50.0
2342,"(11, 17)",1.0,50.0
2343,"(11, 18)",1.0,50.0
2344,"(12, 14)",1.0,50.0
2345,"(12, 16)",1.0,50.0
2346,"(14, 14)",1.0,50.0
2347,"(14, 15)",1.0,50.0
2348,"(19, 78)",1.0,50.0
2349,"(19, 80)",1.0,50.0
2350,"(20, 78)",1.0,50.0
2351,"(20, 83)",1.0,50.0
2352,"(21, 83)",1.0,50.0
2353,"(22, 77)",1.0,50.0
2354,"(22, 83)",1.0,50.0
2355,"(25, 9)",1.0,50.0
2356,"(25, 14)",1.0,50.0
2357,"(25, 86)",1.0,50.0
2358,"(25, 87)",1.0,50.0
2359,"(26, 9)",1.0,50.0
2360,"(26, 87)",1.0,50.0
2361,"(29, 8)",1.0,50.0
2362,"(30, 85)",1.0,50.0
2363,"(32, 72)",1.0,50.0
2364,"(32, 82)",1.0,50.0
2365,"(33, 13)",1.0,50.0
2366,"(33, 15)",1.0,50.0
2367,"(34, 12)",1.0,50.0
2368,"(34, 13)",1.0,50.0
2369,"(34, 74)",1.0,50.0
2370,"(34, 75)",1.0,50.0
2371,"(37, 76)",1.0,50.0
2372,"(39, 77)",1.0,50.0
2373,"(40, 4)",1.0,50.0
2374,"(40, 5)",1.0,50.0
2375,"(40, 7)",1.0,50.0
2376,"(42, 2)",1.0,50.0
2377,"(42, 63)",1.0,50.0
2378,"(43, 2)",1.0,50.0
2379,"(43, 64)",1.0,50.0
2380,"(45, 2)",1.0,50.0
2381,"(45, 8)",1.0,50.0
2382,"(45, 10)",1.0,50.0
2383,"(45, 78)",1.0,50.0
2384,"(46, 8)",1.0,50.0
2385,"(46, 9)",1.0,50.0
2386,"(46, 69)",1.0,50.0
2387,"(46, 76)",1.0,50.0
2388,"(46, 77)",1.0,50.0
2389,"(49, 3)",1.0,50.0
2390,"(49, 4)",1.0,50.0
2391,"(52, 2)",1.0,50.0
2392,"(58, 3)",1.0,50.0
2393,"(58, 4)",1.0,50.0
2394,"(58, 5)",1.0,50.0
2395,"(64, 27)",1.0,50.0
2396,"(64, 29)",1.0,50.0
2397,"(64, 33)",1.0,50.0
2398,"(65, 29)",1.0,50.0
2399,"(65, 34)",1.0,50.0
2400,"(66, 29)",1.0,50.0
2401,"(66, 33)",1.0,50.0
2402,"(67, 29)",1.0,50.0
2403,"(67, 58)",1.0,50.0
2404,"(67, 59)",1.0,50.0
2405,"(68, 29)",1.0,50.0
2406,"(68, 59)",1.0,50.0
2407,"(69, 29)",1.0,50.0
2408,"(69, 32)",1.0,50.0
2409,"(69, 59)",1.0,50.0
2410,"(70, 29)",1.0,50.0
2411,"(70, 32)",1.0,50.0
2412,"(70, 33)",1.0,50.0
2413,"(70, 34)",1.0,50.0
2414,"(71, 28)",1.0,50.0
2415,"(71, 29)",1.0,50.0
2416,"(71, 57)",1.0,50.0
2417,"(71, 58)",1.0,50.0
2418,"(73, 18)",1.0,50.0
2419,"(74, 19)",1.0,50.0
2420,"(74, 20)",1.0,50.0
2421,"(74, 21)",1.0,50.0
2422,"(74, 37)",1.0,50.0
2423,"(74, 38)",1.0,50.0
2424,"(75, 37)",1.0,50.0
2425,"(78, 54)",1.0,50.0
2426,"(78, 55)",1.0,50.0
2427,"(80, 44)",1.0,50.0
2428,"(80, 46)",1.0,50.0
2429,"(80, 50)",1.0,50.0
2430,"(6, 76)",1.0,51.0
2431,"(7, 76)",1.0,51.0
2432,"(8, 76)",1.0,51.0
2433,"(10, 16)",1.0,51.0
2434,"(10, 74)",1.0,51.0
2435,"(10, 75)",1.0,51.0
2436,"(11, 16)",1.0,51.0
2437,"(15, 14)",1.0,51.0
2438,"(18, 81)",1.0,51.0
2439,"(19, 79)",1.0,51.0
2440,"(20, 77)",1.0,51.0
2441,"(20, 84)",1.0,51.0
2442,"(21, 84)",1.0,51.0
2443,"(22, 84)",1.0,51.0
2444,"(23, 82)",1.0,51.0
2445,"(24, 9)",1.0,51.0
2446,"(24, 10)",1.0,51.0
2447,"(24, 13)",1.0,51.0
2448,"(24, 86)",1.0,51.0
2449,"(24, 87)",1.0,51.0
2450,"(24, 88)",1.0,51.0
2451,"(26, 13)",1.0,51.0
2452,"(26, 88)",1.0,51.0
2453,"(27, 8)",1.0,51.0
2454,"(30, 86)",1.0,51.0
2455,"(31, 84)",1.0,51.0
2456,"(31, 85)",1.0,51.0
2457,"(33, 16)",1.0,51.0
2458,"(33, 81)",1.0,51.0
2459,"(33, 83)",1.0,51.0
2460,"(34, 11)",1.0,51.0
2461,"(34, 76)",1.0,51.0
2462,"(35, 75)",1.0,51.0
2463,"(35, 76)",1.0,51.0
2464,"(36, 75)",1.0,51.0
2465,"(36, 76)",1.0,51.0
2466,"(37, 75)",1.0,51.0
2467,"(38, 78)",1.0,51.0
2468,"(39, 3)",1.0,51.0
2469,"(39, 4)",1.0,51.0
2470,"(39, 5)",1.0,51.0
2471,"(39, 6)",1.0,51.0
2472,"(39, 7)",1.0,51.0
2473,"(39, 8)",1.0,51.0
2474,"(41, 3)",1.0,51.0
2475,"(43, 1)",1.0,51.0
2476,"(44, 1)",1.0,51.0
2477,"(44, 11)",1.0,51.0
2478,"(44, 65)",1.0,51.0
2479,"(45, 3)",1.0,51.0
2480,"(45, 68)",1.0,51.0
2481,"(46, 1)",1.0,51.0
2482,"(46, 10)",1.0,51.0
2483,"(47, 69)",1.0,51.0
2484,"(47, 75)",1.0,51.0
2485,"(47, 76)",1.0,51.0
2486,"(51, 3)",1.0,51.0
2487,"(59, 3)",1.0,51.0
2488,"(59, 4)",1.0,51.0
2489,"(59, 5)",1.0,51.0
2490,"(63, 26)",1.0,51.0
2491,"(63, 28)",1.0,51.0
2492,"(63, 30)",1.0,51.0
2493,"(63, 33)",1.0,51.0
2494,"(63, 34)",1.0,51.0
2495,"(64, 34)",1.0,51.0
2496,"(65, 30)",1.0,51.0
2497,"(67, 30)",1.0,51.0
2498,"(69, 30)",1.0,51.0
2499,"(69, 60)",1.0,51.0
2500,"(70, 31)",1.0,51.0
2501,"(70, 57)",1.0,51.0
2502,"(70, 59)",1.0,51.0
2503,"(70, 60)",1.0,51.0
2504,"(71, 30)",1.0,51.0
2505,"(71, 32)",1.0,51.0
2506,"(71, 33)",1.0,51.0
2507,"(71, 35)",1.0,51.0
2508,"(72, 30)",1.0,51.0
2509,"(72, 57)",1.0,51.0
2510,"(73, 17)",1.0,51.0
2511,"(73, 22)",1.0,51.0
2512,"(73, 37)",1.0,51.0
2513,"(74, 22)",1.0,51.0
2514,"(74, 36)",1.0,51.0
2515,"(75, 20)",1.0,51.0
2516,"(76, 36)",1.0,51.0
2517,"(77, 56)",1.0,51.0
2518,"(79, 54)",1.0,51.0
2519,"(79, 55)",1.0,51.0
2520,"(81, 44)",1.0,51.0
2521,"(81, 45)",1.0,51.0
2522,"(81, 49)",1.0,51.0
2523,"(6, 77)",1.0,52.0
2524,"(7, 77)",1.0,52.0
2525,"(8, 77)",1.0,52.0
2526,"(9, 77)",1.0,52.0
2527,"(11, 15)",1.0,52.0
2528,"(16, 14)",1.0,52.0
2529,"(16, 15)",1.0,52.0
2530,"(17, 80)",1.0,52.0
2531,"(17, 81)",1.0,52.0
2532,"(19, 83)",1.0,52.0
2533,"(19, 85)",1.0,52.0
2534,"(23, 8)",1.0,52.0
2535,"(23, 10)",1.0,52.0
2536,"(23, 12)",1.0,52.0
2537,"(23, 14)",1.0,52.0
2538,"(23, 83)",1.0,52.0
2539,"(23, 84)",1.0,52.0
2540,"(23, 85)",1.0,52.0
2541,"(23, 87)",1.0,52.0
2542,"(24, 12)",1.0,52.0
2543,"(24, 83)",1.0,52.0
2544,"(24, 85)",1.0,52.0
2545,"(24, 89)",1.0,52.0
2546,"(25, 12)",1.0,52.0
2547,"(25, 89)",1.0,52.0
2548,"(27, 7)",1.0,52.0
2549,"(28, 7)",1.0,52.0
2550,"(32, 17)",1.0,52.0
2551,"(32, 85)",1.0,52.0
2552,"(33, 10)",1.0,52.0
2553,"(33, 77)",1.0,52.0
2554,"(33, 80)",1.0,52.0
2555,"(33, 84)",1.0,52.0
2556,"(34, 82)",1.0,52.0
2557,"(34, 84)",1.0,52.0
2558,"(35, 77)",1.0,52.0
2559,"(36, 74)",1.0,52.0
2560,"(36, 77)",1.0,52.0
2561,"(37, 74)",1.0,52.0
2562,"(37, 79)",1.0,52.0
2563,"(38, 3)",1.0,52.0
2564,"(39, 9)",1.0,52.0
2565,"(40, 2)",1.0,52.0
2566,"(40, 3)",1.0,52.0
2567,"(42, 0)",1.0,52.0
2568,"(43, 0)",1.0,52.0
2569,"(43, 11)",1.0,52.0
2570,"(44, 10)",1.0,52.0
2571,"(45, 0)",1.0,52.0
2572,"(45, 11)",1.0,52.0
2573,"(45, 12)",1.0,52.0
2574,"(45, 65)",1.0,52.0
2575,"(45, 66)",1.0,52.0
2576,"(47, 0)",1.0,52.0
2577,"(47, 1)",1.0,52.0
2578,"(47, 68)",1.0,52.0
2579,"(48, 68)",1.0,52.0
2580,"(48, 69)",1.0,52.0
2581,"(48, 76)",1.0,52.0
2582,"(60, 5)",1.0,52.0
2583,"(62, 27)",1.0,52.0
2584,"(63, 32)",1.0,52.0
2585,"(64, 31)",1.0,52.0
2586,"(66, 31)",1.0,52.0
2587,"(67, 31)",1.0,52.0
2588,"(68, 31)",1.0,52.0
2589,"(69, 61)",1.0,52.0
2590,"(71, 31)",1.0,52.0
2591,"(71, 60)",1.0,52.0
2592,"(72, 16)",1.0,52.0
2593,"(72, 31)",1.0,52.0
2594,"(72, 33)",1.0,52.0
2595,"(72, 34)",1.0,52.0
2596,"(73, 23)",1.0,52.0
2597,"(73, 30)",1.0,52.0
2598,"(73, 57)",1.0,52.0
2599,"(74, 16)",1.0,52.0
2600,"(76, 21)",1.0,52.0
2601,"(76, 37)",1.0,52.0
2602,"(76, 57)",1.0,52.0
2603,"(77, 36)",1.0,52.0
2604,"(77, 57)",1.0,52.0
2605,"(78, 56)",1.0,52.0
2606,"(80, 48)",1.0,52.0
2607,"(80, 53)",1.0,52.0
2608,"(80, 55)",1.0,52.0
2609,"(80, 56)",1.0,52.0
2610,"(81, 46)",1.0,52.0
2611,"(82, 45)",1.0,52.0
2612,"(5, 76)",1.0,53.0
2613,"(6, 78)",1.0,53.0
2614,"(7, 78)",1.0,53.0
2615,"(9, 78)",1.0,53.0
2616,"(10, 14)",1.0,53.0
2617,"(10, 76)",1.0,53.0
2618,"(10, 77)",1.0,53.0
2619,"(10, 78)",1.0,53.0
2620,"(16, 16)",1.0,53.0
2621,"(16, 80)",1.0,53.0
2622,"(16, 81)",1.0,53.0
2623,"(18, 83)",1.0,53.0
2624,"(18, 84)",1.0,53.0
2625,"(18, 85)",1.0,53.0
2626,"(20, 86)",1.0,53.0
2627,"(22, 13)",1.0,53.0
2628,"(22, 14)",1.0,53.0
2629,"(22, 86)",1.0,53.0
2630,"(22, 87)",1.0,53.0
2631,"(23, 11)",1.0,53.0
2632,"(23, 89)",1.0,53.0
2633,"(23, 90)",1.0,53.0
2634,"(24, 15)",1.0,53.0
2635,"(25, 90)",1.0,53.0
2636,"(26, 7)",1.0,53.0
2637,"(26, 89)",1.0,53.0
2638,"(26, 90)",1.0,53.0
2639,"(27, 6)",1.0,53.0
2640,"(28, 6)",1.0,53.0
2641,"(32, 77)",1.0,53.0
2642,"(32, 86)",1.0,53.0
2643,"(33, 79)",1.0,53.0
2644,"(33, 86)",1.0,53.0
2645,"(34, 81)",1.0,53.0
2646,"(34, 83)",1.0,53.0
2647,"(34, 85)",1.0,53.0
2648,"(35, 73)",1.0,53.0
2649,"(35, 78)",1.0,53.0
2650,"(35, 81)",1.0,53.0
2651,"(35, 84)",1.0,53.0
2652,"(36, 79)",1.0,53.0
2653,"(36, 80)",1.0,53.0
2654,"(37, 2)",1.0,53.0
2655,"(38, 9)",1.0,53.0
2656,"(38, 10)",1.0,53.0
2657,"(38, 79)",1.0,53.0
2658,"(38, 80)",1.0,53.0
2659,"(39, 2)",1.0,53.0
2660,"(41, 0)",1.0,53.0
2661,"(41, 1)",1.0,53.0
2662,"(41, 2)",1.0,53.0
2663,"(42, 11)",1.0,53.0
2664,"(42, 12)",1.0,53.0
2665,"(45, 67)",1.0,53.0
2666,"(46, 12)",1.0,53.0
2667,"(46, 64)",1.0,53.0
2668,"(46, 65)",1.0,53.0
2669,"(47, 2)",1.0,53.0
2670,"(47, 70)",1.0,53.0
2671,"(48, 0)",1.0,53.0
2672,"(48, 75)",1.0,53.0
2673,"(49, 68)",1.0,53.0
2674,"(49, 76)",1.0,53.0
2675,"(61, 4)",1.0,53.0
2676,"(61, 6)",1.0,53.0
2677,"(63, 31)",1.0,53.0
2678,"(69, 31)",1.0,53.0
2679,"(72, 59)",1.0,53.0
2680,"(73, 15)",1.0,53.0
2681,"(73, 31)",1.0,53.0
2682,"(73, 32)",1.0,53.0
2683,"(73, 33)",1.0,53.0
2684,"(73, 35)",1.0,53.0
2685,"(74, 15)",1.0,53.0
2686,"(74, 24)",1.0,53.0
2687,"(74, 56)",1.0,53.0
2688,"(74, 57)",1.0,53.0
2689,"(74, 58)",1.0,53.0
2690,"(75, 16)",1.0,53.0
2691,"(75, 17)",1.0,53.0
2692,"(76, 20)",1.0,53.0
2693,"(76, 22)",1.0,53.0
2694,"(77, 37)",1.0,53.0
2695,"(78, 35)",1.0,53.0
2696,"(78, 37)",1.0,53.0
2697,"(79, 56)",1.0,53.0
2698,"(79, 57)",1.0,53.0
2699,"(80, 57)",1.0,53.0
2700,"(81, 48)",1.0,53.0
2701,"(81, 52)",1.0,53.0
2702,"(81, 53)",1.0,53.0
2703,"(81, 54)",1.0,53.0
2704,"(81, 57)",1.0,53.0
2705,"(82, 47)",1.0,53.0
2706,"(83, 44)",1.0,53.0
2707,"(83, 45)",1.0,53.0
2708,"(5, 77)",1.0,54.0
2709,"(9, 79)",1.0,54.0
2710,"(10, 15)",1.0,54.0
2711,"(11, 13)",1.0,54.0
2712,"(11, 14)",1.0,54.0
2713,"(11, 76)",1.0,54.0
2714,"(11, 78)",1.0,54.0
2715,"(11, 79)",1.0,54.0
2716,"(17, 83)",1.0,54.0
2717,"(17, 84)",1.0,54.0
2718,"(19, 86)",1.0,54.0
2719,"(20, 85)",1.0,54.0
2720,"(21, 13)",1.0,54.0
2721,"(21, 14)",1.0,54.0
2722,"(21, 15)",1.0,54.0
2723,"(21, 87)",1.0,54.0
2724,"(21, 88)",1.0,54.0
2725,"(22, 15)",1.0,54.0
2726,"(22, 89)",1.0,54.0
2727,"(22, 90)",1.0,54.0
2728,"(22, 91)",1.0,54.0
2729,"(23, 91)",1.0,54.0
2730,"(24, 91)",1.0,54.0
2731,"(25, 7)",1.0,54.0
2732,"(25, 15)",1.0,54.0
2733,"(25, 91)",1.0,54.0
2734,"(26, 5)",1.0,54.0
2735,"(27, 89)",1.0,54.0
2736,"(27, 90)",1.0,54.0
2737,"(27, 91)",1.0,54.0
2738,"(28, 5)",1.0,54.0
2739,"(32, 80)",1.0,54.0
2740,"(33, 87)",1.0,54.0
2741,"(34, 78)",1.0,54.0
2742,"(34, 79)",1.0,54.0
2743,"(34, 80)",1.0,54.0
2744,"(35, 72)",1.0,54.0
2745,"(35, 80)",1.0,54.0
2746,"(35, 83)",1.0,54.0
2747,"(35, 86)",1.0,54.0
2748,"(36, 1)",1.0,54.0
2749,"(36, 2)",1.0,54.0
2750,"(36, 3)",1.0,54.0
2751,"(36, 81)",1.0,54.0
2752,"(36, 82)",1.0,54.0
2753,"(36, 84)",1.0,54.0
2754,"(37, 1)",1.0,54.0
2755,"(37, 10)",1.0,54.0
2756,"(37, 81)",1.0,54.0
2757,"(38, 11)",1.0,54.0
2758,"(38, 81)",1.0,54.0
2759,"(39, 10)",1.0,54.0
2760,"(39, 79)",1.0,54.0
2761,"(39, 80)",1.0,54.0
2762,"(40, 0)",1.0,54.0
2763,"(41, 12)",1.0,54.0
2764,"(42, 13)",1.0,54.0
2765,"(47, 63)",1.0,54.0
2766,"(47, 74)",1.0,54.0
2767,"(48, 67)",1.0,54.0
2768,"(48, 70)",1.0,54.0
2769,"(48, 71)",1.0,54.0
2770,"(48, 74)",1.0,54.0
2771,"(49, 69)",1.0,54.0
2772,"(50, 68)",1.0,54.0
2773,"(50, 69)",1.0,54.0
2774,"(61, 5)",1.0,54.0
2775,"(62, 5)",1.0,54.0
2776,"(62, 6)",1.0,54.0
2777,"(62, 7)",1.0,54.0
2778,"(72, 14)",1.0,54.0
2779,"(72, 35)",1.0,54.0
2780,"(73, 14)",1.0,54.0
2781,"(73, 16)",1.0,54.0
2782,"(74, 14)",1.0,54.0
2783,"(74, 33)",1.0,54.0
2784,"(74, 34)",1.0,54.0
2785,"(74, 35)",1.0,54.0
2786,"(75, 55)",1.0,54.0
2787,"(77, 19)",1.0,54.0
2788,"(79, 34)",1.0,54.0
2789,"(79, 36)",1.0,54.0
2790,"(79, 38)",1.0,54.0
2791,"(79, 58)",1.0,54.0
2792,"(80, 51)",1.0,54.0
2793,"(80, 58)",1.0,54.0
2794,"(81, 58)",1.0,54.0
2795,"(82, 54)",1.0,54.0
2796,"(82, 56)",1.0,54.0
2797,"(82, 57)",1.0,54.0
2798,"(82, 58)",1.0,54.0
2799,"(84, 44)",1.0,54.0
2800,"(4, 77)",1.0,55.0
2801,"(4, 78)",1.0,55.0
2802,"(10, 13)",1.0,55.0
2803,"(10, 79)",1.0,55.0
2804,"(10, 80)",1.0,55.0
2805,"(12, 78)",1.0,55.0
2806,"(12, 79)",1.0,55.0
2807,"(16, 83)",1.0,55.0
2808,"(16, 84)",1.0,55.0
2809,"(20, 89)",1.0,55.0
2810,"(21, 89)",1.0,55.0
2811,"(21, 90)",1.0,55.0
2812,"(21, 92)",1.0,55.0
2813,"(22, 12)",1.0,55.0
2814,"(22, 92)",1.0,55.0
2815,"(24, 6)",1.0,55.0
2816,"(25, 92)",1.0,55.0
2817,"(26, 91)",1.0,55.0
2818,"(26, 92)",1.0,55.0
2819,"(27, 4)",1.0,55.0
2820,"(28, 4)",1.0,55.0
2821,"(28, 91)",1.0,55.0
2822,"(29, 4)",1.0,55.0
2823,"(29, 5)",1.0,55.0
2824,"(32, 88)",1.0,55.0
2825,"(33, 88)",1.0,55.0
2826,"(35, 0)",1.0,55.0
2827,"(35, 1)",1.0,55.0
2828,"(35, 4)",1.0,55.0
2829,"(35, 71)",1.0,55.0
2830,"(36, 0)",1.0,55.0
2831,"(36, 9)",1.0,55.0
2832,"(36, 10)",1.0,55.0
2833,"(36, 87)",1.0,55.0
2834,"(37, 3)",1.0,55.0
2835,"(37, 82)",1.0,55.0
2836,"(37, 83)",1.0,55.0
2837,"(37, 85)",1.0,55.0
2838,"(38, 82)",1.0,55.0
2839,"(39, 0)",1.0,55.0
2840,"(39, 82)",1.0,55.0
2841,"(40, 11)",1.0,55.0
2842,"(40, 13)",1.0,55.0
2843,"(40, 79)",1.0,55.0
2844,"(47, 62)",1.0,55.0
2845,"(48, 63)",1.0,55.0
2846,"(48, 72)",1.0,55.0
2847,"(48, 73)",1.0,55.0
2848,"(49, 71)",1.0,55.0
2849,"(49, 73)",1.0,55.0
2850,"(49, 75)",1.0,55.0
2851,"(50, 70)",1.0,55.0
2852,"(51, 68)",1.0,55.0
2853,"(61, 8)",1.0,55.0
2854,"(62, 8)",1.0,55.0
2855,"(63, 4)",1.0,55.0
2856,"(63, 6)",1.0,55.0
2857,"(72, 13)",1.0,55.0
2858,"(75, 33)",1.0,55.0
2859,"(75, 34)",1.0,55.0
2860,"(76, 18)",1.0,55.0
2861,"(78, 18)",1.0,55.0
2862,"(78, 19)",1.0,55.0
2863,"(78, 20)",1.0,55.0
2864,"(78, 34)",1.0,55.0
2865,"(78, 59)",1.0,55.0
2866,"(79, 35)",1.0,55.0
2867,"(79, 59)",1.0,55.0
2868,"(80, 34)",1.0,55.0
2869,"(80, 35)",1.0,55.0
2870,"(81, 59)",1.0,55.0
2871,"(83, 43)",1.0,55.0
2872,"(83, 56)",1.0,55.0
2873,"(83, 57)",1.0,55.0
2874,"(9, 12)",1.0,56.0
2875,"(9, 81)",1.0,56.0
2876,"(10, 81)",1.0,56.0
2877,"(11, 80)",1.0,56.0
2878,"(13, 78)",1.0,56.0
2879,"(13, 80)",1.0,56.0
2880,"(15, 84)",1.0,56.0
2881,"(15, 85)",1.0,56.0
2882,"(16, 85)",1.0,56.0
2883,"(19, 89)",1.0,56.0
2884,"(20, 91)",1.0,56.0
2885,"(20, 93)",1.0,56.0
2886,"(23, 6)",1.0,56.0
2887,"(23, 92)",1.0,56.0
2888,"(25, 93)",1.0,56.0
2889,"(26, 3)",1.0,56.0
2890,"(26, 4)",1.0,56.0
2891,"(29, 3)",1.0,56.0
2892,"(29, 91)",1.0,56.0
2893,"(29, 92)",1.0,56.0
2894,"(30, 4)",1.0,56.0
2895,"(32, 89)",1.0,56.0
2896,"(34, 1)",1.0,56.0
2897,"(34, 5)",1.0,56.0
2898,"(34, 89)",1.0,56.0
2899,"(35, 8)",1.0,56.0
2900,"(35, 11)",1.0,56.0
2901,"(35, 88)",1.0,56.0
2902,"(36, 8)",1.0,56.0
2903,"(36, 11)",1.0,56.0
2904,"(37, 84)",1.0,56.0
2905,"(37, 87)",1.0,56.0
2906,"(38, 83)",1.0,56.0
2907,"(38, 84)",1.0,56.0
2908,"(38, 86)",1.0,56.0
2909,"(39, 13)",1.0,56.0
2910,"(39, 14)",1.0,56.0
2911,"(40, 12)",1.0,56.0
2912,"(40, 78)",1.0,56.0
2913,"(40, 80)",1.0,56.0
2914,"(40, 83)",1.0,56.0
2915,"(41, 78)",1.0,56.0
2916,"(41, 80)",1.0,56.0
2917,"(46, 63)",1.0,56.0
2918,"(47, 72)",1.0,56.0
2919,"(49, 64)",1.0,56.0
2920,"(50, 72)",1.0,56.0
2921,"(50, 74)",1.0,56.0
2922,"(50, 75)",1.0,56.0
2923,"(50, 76)",1.0,56.0
2924,"(51, 70)",1.0,56.0
2925,"(52, 68)",1.0,56.0
2926,"(52, 69)",1.0,56.0
2927,"(60, 8)",1.0,56.0
2928,"(64, 6)",1.0,56.0
2929,"(64, 7)",1.0,56.0
2930,"(71, 12)",1.0,56.0
2931,"(73, 12)",1.0,56.0
2932,"(76, 33)",1.0,56.0
2933,"(76, 34)",1.0,56.0
2934,"(77, 17)",1.0,56.0
2935,"(77, 33)",1.0,56.0
2936,"(78, 17)",1.0,56.0
2937,"(79, 20)",1.0,56.0
2938,"(81, 33)",1.0,56.0
2939,"(81, 34)",1.0,56.0
2940,"(81, 35)",1.0,56.0
2941,"(82, 42)",1.0,56.0
2942,"(84, 57)",1.0,56.0
2943,"(8, 11)",1.0,57.0
2944,"(8, 12)",1.0,57.0
2945,"(9, 82)",1.0,57.0
2946,"(10, 11)",1.0,57.0
2947,"(10, 12)",1.0,57.0
2948,"(14, 79)",1.0,57.0
2949,"(14, 80)",1.0,57.0
2950,"(14, 81)",1.0,57.0
2951,"(14, 83)",1.0,57.0
2952,"(14, 85)",1.0,57.0
2953,"(15, 86)",1.0,57.0
2954,"(17, 86)",1.0,57.0
2955,"(18, 89)",1.0,57.0
2956,"(18, 90)",1.0,57.0
2957,"(22, 93)",1.0,57.0
2958,"(23, 5)",1.0,57.0
2959,"(24, 93)",1.0,57.0
2960,"(25, 3)",1.0,57.0
2961,"(25, 4)",1.0,57.0
2962,"(25, 5)",1.0,57.0
2963,"(26, 2)",1.0,57.0
2964,"(27, 3)",1.0,57.0
2965,"(28, 2)",1.0,57.0
2966,"(28, 93)",1.0,57.0
2967,"(30, 5)",1.0,57.0
2968,"(31, 4)",1.0,57.0
2969,"(31, 89)",1.0,57.0
2970,"(31, 90)",1.0,57.0
2971,"(33, 2)",1.0,57.0
2972,"(33, 90)",1.0,57.0
2973,"(34, 6)",1.0,57.0
2974,"(34, 7)",1.0,57.0
2975,"(34, 8)",1.0,57.0
2976,"(34, 10)",1.0,57.0
2977,"(34, 88)",1.0,57.0
2978,"(35, 6)",1.0,57.0
2979,"(35, 89)",1.0,57.0
2980,"(36, 7)",1.0,57.0
2981,"(36, 12)",1.0,57.0
2982,"(37, 7)",1.0,57.0
2983,"(37, 88)",1.0,57.0
2984,"(38, 12)",1.0,57.0
2985,"(38, 13)",1.0,57.0
2986,"(38, 15)",1.0,57.0
2987,"(38, 88)",1.0,57.0
2988,"(39, 84)",1.0,57.0
2989,"(39, 85)",1.0,57.0
2990,"(39, 87)",1.0,57.0
2991,"(40, 84)",1.0,57.0
2992,"(41, 13)",1.0,57.0
2993,"(41, 77)",1.0,57.0
2994,"(41, 79)",1.0,57.0
2995,"(41, 81)",1.0,57.0
