,position,condition,step
1524,"(43, 59)",1.0,46.0
1525,"(43, 61)",1.0,46.0
1526,"(44, 58)",1.0,46.0
1527,"(44, 59)",1.0,46.0
1528,"(44, 60)",1.0,46.0
1529,"(44, 61)",1.0,46.0
1530,"(45, 79)",1.0,46.0
1531,"(45, 83)",1.0,46.0
1532,"(45, 84)",1.0,46.0
1533,"(45, 86)",1.0,46.0
1534,"(46, 83)",1.0,46.0
1535,"(47, 78)",1.0,46.0
1536,"(48, 77)",1.0,46.0
1537,"(49, 77)",1.0,46.0
1538,"(51, 77)",1.0,46.0
1539,"(51, 79)",1.0,46.0
1540,"(59, 95)",1.0,46.0
1541,"(60, 89)",1.0,46.0
1542,"(60, 92)",1.0,46.0
1543,"(60, 93)",1.0,46.0
1544,"(60, 94)",1.0,46.0
1545,"(7, 36)",1.0,47.0
1546,"(8, 34)",1.0,47.0
1547,"(9, 34)",1.0,47.0
1548,"(14, 35)",1.0,47.0
1549,"(15, 33)",1.0,47.0
1550,"(15, 37)",1.0,47.0
1551,"(21, 36)",1.0,47.0
1552,"(22, 36)",1.0,47.0
1553,"(23, 35)",1.0,47.0
1554,"(32, 52)",1.0,47.0
1555,"(32, 53)",1.0,47.0
1556,"(33, 55)",1.0,47.0
1557,"(35, 46)",1.0,47.0
1558,"(35, 47)",1.0,47.0
1559,"(35, 51)",1.0,47.0
1560,"(35, 52)",1.0,47.0
1561,"(35, 53)",1.0,47.0
1562,"(36, 53)",1.0,47.0
1563,"(37, 53)",1.0,47.0
1564,"(39, 53)",1.0,47.0
1565,"(39, 55)",1.0,47.0
1566,"(40, 65)",1.0,47.0
1567,"(41, 65)",1.0,47.0
1568,"(43, 63)",1.0,47.0
1569,"(44, 62)",1.0,47.0
1570,"(44, 78)",1.0,47.0
1571,"(44, 82)",1.0,47.0
1572,"(44, 83)",1.0,47.0
1573,"(45, 57)",1.0,47.0
1574,"(45, 58)",1.0,47.0
1575,"(45, 59)",1.0,47.0
1576,"(45, 61)",1.0,47.0
1577,"(45, 62)",1.0,47.0
1578,"(45, 82)",1.0,47.0
1579,"(46, 77)",1.0,47.0
1580,"(46, 80)",1.0,47.0
1581,"(46, 82)",1.0,47.0
1582,"(48, 76)",1.0,47.0
1583,"(51, 76)",1.0,47.0
1584,"(52, 76)",1.0,47.0
1585,"(59, 96)",1.0,47.0
1586,"(61, 89)",1.0,47.0
1587,"(61, 90)",1.0,47.0
1588,"(61, 92)",1.0,47.0
1589,"(61, 94)",1.0,47.0
1590,"(6, 35)",1.0,48.0
1591,"(6, 36)",1.0,48.0
1592,"(7, 35)",1.0,48.0
1593,"(16, 38)",1.0,48.0
1594,"(20, 36)",1.0,48.0
1595,"(21, 35)",1.0,48.0
1596,"(22, 34)",1.0,48.0
1597,"(32, 54)",1.0,48.0
1598,"(35, 50)",1.0,48.0
1599,"(36, 45)",1.0,48.0
1600,"(36, 47)",1.0,48.0
1601,"(36, 52)",1.0,48.0
1602,"(37, 52)",1.0,48.0
1603,"(38, 53)",1.0,48.0
1604,"(39, 52)",1.0,48.0
1605,"(40, 53)",1.0,48.0
1606,"(40, 55)",1.0,48.0
1607,"(41, 66)",1.0,48.0
1608,"(42, 65)",1.0,48.0
1609,"(42, 66)",1.0,48.0
1610,"(43, 62)",1.0,48.0
1611,"(43, 77)",1.0,48.0
1612,"(43, 81)",1.0,48.0
1613,"(44, 56)",1.0,48.0
1614,"(44, 64)",1.0,48.0
1615,"(44, 77)",1.0,48.0
1616,"(45, 56)",1.0,48.0
1617,"(45, 76)",1.0,48.0
1618,"(46, 56)",1.0,48.0
1619,"(46, 59)",1.0,48.0
1620,"(46, 60)",1.0,48.0
1621,"(46, 62)",1.0,48.0
1622,"(46, 63)",1.0,48.0
1623,"(46, 81)",1.0,48.0
1624,"(51, 75)",1.0,48.0
1625,"(53, 75)",1.0,48.0
1626,"(53, 76)",1.0,48.0
1627,"(53, 77)",1.0,48.0
1628,"(60, 97)",1.0,48.0
1629,"(61, 91)",1.0,48.0
1630,"(62, 92)",1.0,48.0
1631,"(62, 93)",1.0,48.0
1632,"(5, 36)",1.0,49.0
1633,"(20, 34)",1.0,49.0
1634,"(20, 35)",1.0,49.0
1635,"(31, 54)",1.0,49.0
1636,"(32, 55)",1.0,49.0
1637,"(36, 48)",1.0,49.0
1638,"(36, 50)",1.0,49.0
1639,"(36, 51)",1.0,49.0
1640,"(37, 51)",1.0,49.0
1641,"(39, 51)",1.0,49.0
1642,"(41, 52)",1.0,49.0
1643,"(41, 54)",1.0,49.0
1644,"(42, 63)",1.0,49.0
1645,"(42, 77)",1.0,49.0
1646,"(43, 76)",1.0,49.0
1647,"(43, 80)",1.0,49.0
1648,"(44, 55)",1.0,49.0
1649,"(44, 75)",1.0,49.0
1650,"(44, 76)",1.0,49.0
1651,"(45, 75)",1.0,49.0
1652,"(47, 63)",1.0,49.0
1653,"(47, 64)",1.0,49.0
1654,"(50, 75)",1.0,49.0
1655,"(54, 75)",1.0,49.0
1656,"(54, 78)",1.0,49.0
1657,"(59, 97)",1.0,49.0
1658,"(59, 98)",1.0,49.0
1659,"(60, 96)",1.0,49.0
1660,"(60, 98)",1.0,49.0
1661,"(62, 94)",1.0,49.0
1662,"(63, 92)",1.0,49.0
1663,"(63, 93)",1.0,49.0
1664,"(4, 36)",1.0,50.0
1665,"(4, 37)",1.0,50.0
1666,"(19, 34)",1.0,50.0
1667,"(21, 34)",1.0,50.0
1668,"(31, 53)",1.0,50.0
1669,"(35, 48)",1.0,50.0
1670,"(36, 49)",1.0,50.0
1671,"(37, 48)",1.0,50.0
1672,"(40, 51)",1.0,50.0
1673,"(41, 51)",1.0,50.0
1674,"(42, 52)",1.0,50.0
1675,"(42, 53)",1.0,50.0
1676,"(42, 75)",1.0,50.0
1677,"(43, 54)",1.0,50.0
1678,"(43, 64)",1.0,50.0
1679,"(43, 79)",1.0,50.0
1680,"(44, 54)",1.0,50.0
1681,"(45, 74)",1.0,50.0
1682,"(46, 74)",1.0,50.0
1683,"(48, 64)",1.0,50.0
1684,"(48, 65)",1.0,50.0
1685,"(49, 75)",1.0,50.0
1686,"(53, 79)",1.0,50.0
1687,"(55, 74)",1.0,50.0
1688,"(55, 75)",1.0,50.0
1689,"(55, 77)",1.0,50.0
1690,"(58, 99)",1.0,50.0
1691,"(59, 99)",1.0,50.0
1692,"(61, 96)",1.0,50.0
1693,"(61, 97)",1.0,50.0
1694,"(62, 95)",1.0,50.0
1695,"(63, 95)",1.0,50.0
1696,"(64, 91)",1.0,50.0
1697,"(64, 93)",1.0,50.0
1698,"(64, 94)",1.0,50.0
1699,"(4, 38)",1.0,51.0
1700,"(38, 48)",1.0,51.0
1701,"(39, 50)",1.0,51.0
1702,"(40, 50)",1.0,51.0
1703,"(41, 50)",1.0,51.0
1704,"(42, 51)",1.0,51.0
1705,"(42, 55)",1.0,51.0
1706,"(43, 51)",1.0,51.0
1707,"(43, 53)",1.0,51.0
1708,"(44, 53)",1.0,51.0
1709,"(45, 53)",1.0,51.0
1710,"(45, 73)",1.0,51.0
1711,"(47, 73)",1.0,51.0
1712,"(48, 66)",1.0,51.0
1713,"(49, 64)",1.0,51.0
1714,"(50, 76)",1.0,51.0
1715,"(54, 73)",1.0,51.0
1716,"(55, 73)",1.0,51.0
1717,"(56, 73)",1.0,51.0
1718,"(56, 75)",1.0,51.0
1719,"(56, 77)",1.0,51.0
1720,"(56, 78)",1.0,51.0
1721,"(57, 98)",1.0,51.0
1722,"(60, 99)",1.0,51.0
1723,"(62, 96)",1.0,51.0
1724,"(65, 90)",1.0,51.0
1725,"(65, 92)",1.0,51.0
1726,"(3, 39)",1.0,52.0
1727,"(41, 49)",1.0,52.0
1728,"(42, 49)",1.0,52.0
1729,"(42, 54)",1.0,52.0
1730,"(42, 56)",1.0,52.0
1731,"(43, 50)",1.0,52.0
1732,"(44, 52)",1.0,52.0
1733,"(44, 72)",1.0,52.0
1734,"(44, 73)",1.0,52.0
1735,"(45, 52)",1.0,52.0
1736,"(45, 72)",1.0,52.0
1737,"(47, 72)",1.0,52.0
1738,"(47, 74)",1.0,52.0
1739,"(49, 63)",1.0,52.0
1740,"(49, 67)",1.0,52.0
1741,"(53, 72)",1.0,52.0
1742,"(55, 72)",1.0,52.0
1743,"(56, 72)",1.0,52.0
1744,"(56, 74)",1.0,52.0
1745,"(56, 79)",1.0,52.0
1746,"(56, 97)",1.0,52.0
1747,"(56, 98)",1.0,52.0
1748,"(56, 99)",1.0,52.0
1749,"(57, 74)",1.0,52.0
1750,"(57, 75)",1.0,52.0
1751,"(57, 76)",1.0,52.0
1752,"(57, 78)",1.0,52.0
1753,"(63, 97)",1.0,52.0
1754,"(65, 89)",1.0,52.0
1755,"(65, 91)",1.0,52.0
1756,"(66, 89)",1.0,52.0
1757,"(66, 90)",1.0,52.0
1758,"(66, 91)",1.0,52.0
1759,"(2, 38)",1.0,53.0
1760,"(2, 40)",1.0,53.0
1761,"(43, 48)",1.0,53.0
1762,"(44, 49)",1.0,53.0
1763,"(44, 50)",1.0,53.0
1764,"(44, 71)",1.0,53.0
1765,"(45, 51)",1.0,53.0
1766,"(46, 51)",1.0,53.0
1767,"(46, 52)",1.0,53.0
1768,"(46, 71)",1.0,53.0
1769,"(48, 62)",1.0,53.0
1770,"(48, 71)",1.0,53.0
1771,"(49, 62)",1.0,53.0
1772,"(49, 68)",1.0,53.0
1773,"(50, 62)",1.0,53.0
1774,"(50, 67)",1.0,53.0
1775,"(52, 71)",1.0,53.0
1776,"(55, 79)",1.0,53.0
1777,"(55, 99)",1.0,53.0
1778,"(56, 71)",1.0,53.0
1779,"(56, 80)",1.0,53.0
1780,"(57, 80)",1.0,53.0
1781,"(58, 77)",1.0,53.0
1782,"(64, 88)",1.0,53.0
1783,"(64, 89)",1.0,53.0
1784,"(64, 97)",1.0,53.0
1785,"(64, 98)",1.0,53.0
1786,"(65, 88)",1.0,53.0
1787,"(66, 88)",1.0,53.0
1788,"(67, 88)",1.0,53.0
1789,"(67, 89)",1.0,53.0
1790,"(1, 37)",1.0,54.0
1791,"(2, 37)",1.0,54.0
1792,"(2, 39)",1.0,54.0
1793,"(2, 41)",1.0,54.0
1794,"(42, 47)",1.0,54.0
1795,"(43, 49)",1.0,54.0
1796,"(43, 70)",1.0,54.0
1797,"(43, 72)",1.0,54.0
1798,"(44, 47)",1.0,54.0
1799,"(44, 48)",1.0,54.0
1800,"(45, 49)",1.0,54.0
1801,"(45, 50)",1.0,54.0
1802,"(46, 50)",1.0,54.0
1803,"(46, 53)",1.0,54.0
1804,"(47, 50)",1.0,54.0
1805,"(47, 51)",1.0,54.0
1806,"(47, 52)",1.0,54.0
1807,"(47, 71)",1.0,54.0
1808,"(48, 61)",1.0,54.0
1809,"(48, 69)",1.0,54.0
1810,"(49, 69)",1.0,54.0
1811,"(49, 70)",1.0,54.0
1812,"(49, 71)",1.0,54.0
1813,"(49, 72)",1.0,54.0
1814,"(50, 61)",1.0,54.0
1815,"(51, 61)",1.0,54.0
1816,"(51, 63)",1.0,54.0
1817,"(51, 66)",1.0,54.0
1818,"(51, 67)",1.0,54.0
1819,"(51, 70)",1.0,54.0
1820,"(51, 72)",1.0,54.0
1821,"(52, 70)",1.0,54.0
1822,"(52, 72)",1.0,54.0
1823,"(54, 98)",1.0,54.0
1824,"(56, 70)",1.0,54.0
1825,"(56, 81)",1.0,54.0
1826,"(57, 70)",1.0,54.0
1827,"(57, 81)",1.0,54.0
1828,"(58, 80)",1.0,54.0
1829,"(58, 81)",1.0,54.0
1830,"(59, 76)",1.0,54.0
1831,"(63, 89)",1.0,54.0
1832,"(63, 99)",1.0,54.0
1833,"(64, 87)",1.0,54.0
1834,"(64, 99)",1.0,54.0
1835,"(65, 87)",1.0,54.0
1836,"(65, 96)",1.0,54.0
1837,"(65, 98)",1.0,54.0
1838,"(66, 87)",1.0,54.0
1839,"(68, 87)",1.0,54.0
1840,"(68, 88)",1.0,54.0
1841,"(0, 36)",1.0,55.0
1842,"(2, 36)",1.0,55.0
1843,"(3, 38)",1.0,55.0
1844,"(41, 46)",1.0,55.0
1845,"(42, 46)",1.0,55.0
1846,"(42, 72)",1.0,55.0
1847,"(43, 47)",1.0,55.0
1848,"(44, 46)",1.0,55.0
1849,"(45, 46)",1.0,55.0
1850,"(45, 47)",1.0,55.0
1851,"(46, 48)",1.0,55.0
1852,"(46, 49)",1.0,55.0
1853,"(47, 68)",1.0,55.0
1854,"(47, 69)",1.0,55.0
1855,"(48, 50)",1.0,55.0
1856,"(48, 52)",1.0,55.0
1857,"(48, 53)",1.0,55.0
1858,"(48, 60)",1.0,55.0
1859,"(49, 60)",1.0,55.0
1860,"(50, 65)",1.0,55.0
1861,"(50, 69)",1.0,55.0
1862,"(50, 70)",1.0,55.0
1863,"(50, 72)",1.0,55.0
1864,"(50, 73)",1.0,55.0
1865,"(51, 60)",1.0,55.0
1866,"(51, 64)",1.0,55.0
1867,"(51, 65)",1.0,55.0
1868,"(51, 69)",1.0,55.0
1869,"(52, 62)",1.0,55.0
1870,"(52, 66)",1.0,55.0
1871,"(52, 67)",1.0,55.0
1872,"(53, 70)",1.0,55.0
1873,"(53, 71)",1.0,55.0
1874,"(54, 99)",1.0,55.0
1875,"(56, 82)",1.0,55.0
1876,"(57, 82)",1.0,55.0
1877,"(58, 71)",1.0,55.0
1878,"(58, 82)",1.0,55.0
1879,"(59, 75)",1.0,55.0
1880,"(59, 81)",1.0,55.0
1881,"(60, 75)",1.0,55.0
1882,"(60, 76)",1.0,55.0
1883,"(65, 99)",1.0,55.0
1884,"(66, 95)",1.0,55.0
1885,"(67, 86)",1.0,55.0
1886,"(68, 86)",1.0,55.0
1887,"(69, 87)",1.0,55.0
1888,"(69, 88)",1.0,55.0
1889,"(1, 35)",1.0,56.0
1890,"(1, 36)",1.0,56.0
1891,"(2, 35)",1.0,56.0
1892,"(40, 45)",1.0,56.0
1893,"(43, 45)",1.0,56.0
1894,"(43, 73)",1.0,56.0
1895,"(46, 46)",1.0,56.0
1896,"(46, 69)",1.0,56.0
1897,"(46, 70)",1.0,56.0
1898,"(47, 48)",1.0,56.0
1899,"(47, 67)",1.0,56.0
1900,"(48, 59)",1.0,56.0
1901,"(49, 49)",1.0,56.0
1902,"(49, 50)",1.0,56.0
1903,"(49, 52)",1.0,56.0
1904,"(49, 53)",1.0,56.0
1905,"(49, 59)",1.0,56.0
1906,"(50, 64)",1.0,56.0
1907,"(52, 65)",1.0,56.0
1908,"(53, 62)",1.0,56.0
1909,"(53, 65)",1.0,56.0
1910,"(54, 69)",1.0,56.0
1911,"(54, 70)",1.0,56.0
1912,"(55, 83)",1.0,56.0
1913,"(56, 83)",1.0,56.0
1914,"(57, 83)",1.0,56.0
1915,"(58, 72)",1.0,56.0
1916,"(58, 83)",1.0,56.0
1917,"(60, 74)",1.0,56.0
1918,"(60, 82)",1.0,56.0
1919,"(61, 75)",1.0,56.0
1920,"(67, 85)",1.0,56.0
1921,"(67, 95)",1.0,56.0
1922,"(67, 96)",1.0,56.0
1923,"(70, 87)",1.0,56.0
1924,"(70, 88)",1.0,56.0
1925,"(2, 34)",1.0,57.0
1926,"(3, 34)",1.0,57.0
1927,"(39, 44)",1.0,57.0
1928,"(40, 46)",1.0,57.0
1929,"(41, 45)",1.0,57.0
1930,"(42, 44)",1.0,57.0
1931,"(42, 74)",1.0,57.0
1932,"(44, 45)",1.0,57.0
1933,"(45, 45)",1.0,57.0
1934,"(45, 68)",1.0,57.0
1935,"(45, 69)",1.0,57.0
1936,"(46, 66)",1.0,57.0
1937,"(47, 45)",1.0,57.0
1938,"(48, 47)",1.0,57.0
1939,"(48, 48)",1.0,57.0
1940,"(48, 49)",1.0,57.0
1941,"(48, 54)",1.0,57.0
1942,"(49, 54)",1.0,57.0
1943,"(50, 49)",1.0,57.0
1944,"(50, 50)",1.0,57.0
1945,"(50, 51)",1.0,57.0
1946,"(50, 52)",1.0,57.0
1947,"(50, 53)",1.0,57.0
1948,"(53, 64)",1.0,57.0
1949,"(53, 68)",1.0,57.0
1950,"(54, 63)",1.0,57.0
1951,"(54, 66)",1.0,57.0
1952,"(55, 68)",1.0,57.0
1953,"(55, 84)",1.0,57.0
1954,"(56, 84)",1.0,57.0
1955,"(57, 72)",1.0,57.0
1956,"(58, 84)",1.0,57.0
1957,"(59, 72)",1.0,57.0
1958,"(61, 73)",1.0,57.0
1959,"(61, 83)",1.0,57.0
1960,"(62, 75)",1.0,57.0
1961,"(62, 76)",1.0,57.0
1962,"(66, 84)",1.0,57.0
1963,"(66, 85)",1.0,57.0
1964,"(67, 84)",1.0,57.0
1965,"(67, 94)",1.0,57.0
1966,"(67, 97)",1.0,57.0
1967,"(68, 95)",1.0,57.0
1968,"(71, 87)",1.0,57.0
1969,"(3, 33)",1.0,58.0
1970,"(4, 33)",1.0,58.0
1971,"(4, 34)",1.0,58.0
1972,"(40, 47)",1.0,58.0
1973,"(42, 45)",1.0,58.0
1974,"(44, 44)",1.0,58.0
1975,"(44, 67)",1.0,58.0
1976,"(44, 68)",1.0,58.0
1977,"(44, 69)",1.0,58.0
1978,"(46, 44)",1.0,58.0
1979,"(47, 44)",1.0,58.0
1980,"(47, 47)",1.0,58.0
1981,"(49, 47)",1.0,58.0
1982,"(49, 48)",1.0,58.0
1983,"(51, 50)",1.0,58.0
1984,"(51, 51)",1.0,58.0
1985,"(51, 53)",1.0,58.0
1986,"(51, 54)",1.0,58.0
1987,"(52, 63)",1.0,58.0
1988,"(52, 64)",1.0,58.0
1989,"(54, 64)",1.0,58.0
1990,"(54, 65)",1.0,58.0
1991,"(54, 67)",1.0,58.0
1992,"(54, 84)",1.0,58.0
1993,"(55, 63)",1.0,58.0
1994,"(55, 65)",1.0,58.0
1995,"(55, 67)",1.0,58.0
1996,"(56, 69)",1.0,58.0
1997,"(58, 73)",1.0,58.0
1998,"(59, 85)",1.0,58.0
1999,"(60, 71)",1.0,58.0
2000,"(60, 72)",1.0,58.0
2001,"(60, 73)",1.0,58.0
2002,"(63, 74)",1.0,58.0
2003,"(63, 75)",1.0,58.0
2004,"(63, 76)",1.0,58.0
2005,"(63, 77)",1.0,58.0
2006,"(65, 85)",1.0,58.0
2007,"(67, 83)",1.0,58.0
2008,"(68, 83)",1.0,58.0
2009,"(68, 93)",1.0,58.0
2010,"(69, 95)",1.0,58.0
2011,"(72, 86)",1.0,58.0
2012,"(2, 33)",1.0,59.0
2013,"(3, 32)",1.0,59.0
2014,"(5, 33)",1.0,59.0
2015,"(39, 48)",1.0,59.0
2016,"(43, 43)",1.0,59.0
2017,"(43, 67)",1.0,59.0
2018,"(43, 68)",1.0,59.0
2019,"(44, 43)",1.0,59.0
2020,"(45, 44)",1.0,59.0
2021,"(46, 43)",1.0,59.0
2022,"(47, 43)",1.0,59.0
2023,"(50, 46)",1.0,59.0
2024,"(50, 47)",1.0,59.0
2025,"(52, 51)",1.0,59.0
2026,"(52, 52)",1.0,59.0
2027,"(52, 53)",1.0,59.0
2028,"(52, 54)",1.0,59.0
2029,"(54, 83)",1.0,59.0
2030,"(56, 62)",1.0,59.0
2031,"(56, 63)",1.0,59.0
2032,"(56, 64)",1.0,59.0
2033,"(56, 66)",1.0,59.0
2034,"(56, 67)",1.0,59.0
2035,"(57, 68)",1.0,59.0
2036,"(58, 85)",1.0,59.0
2037,"(58, 86)",1.0,59.0
2038,"(59, 86)",1.0,59.0
2039,"(60, 70)",1.0,59.0
2040,"(60, 85)",1.0,59.0
2041,"(61, 72)",1.0,59.0
2042,"(62, 73)",1.0,59.0
2043,"(62, 77)",1.0,59.0
2044,"(63, 73)",1.0,59.0
2045,"(64, 76)",1.0,59.0
2046,"(64, 84)",1.0,59.0
2047,"(64, 85)",1.0,59.0
2048,"(68, 82)",1.0,59.0
2049,"(68, 84)",1.0,59.0
2050,"(69, 83)",1.0,59.0
2051,"(69, 84)",1.0,59.0
2052,"(69, 94)",1.0,59.0
2053,"(69, 96)",1.0,59.0
2054,"(70, 94)",1.0,59.0
2055,"(70, 95)",1.0,59.0
2056,"(70, 96)",1.0,59.0
2057,"(73, 85)",1.0,59.0
2058,"(1, 32)",1.0,60.0
2059,"(3, 31)",1.0,60.0
2060,"(6, 32)",1.0,60.0
2061,"(6, 33)",1.0,60.0
2062,"(38, 47)",1.0,60.0
2063,"(39, 49)",1.0,60.0
2064,"(42, 67)",1.0,60.0
2065,"(42, 69)",1.0,60.0
2066,"(43, 42)",1.0,60.0
2067,"(45, 42)",1.0,60.0
2068,"(47, 42)",1.0,60.0
2069,"(48, 42)",1.0,60.0
2070,"(49, 45)",1.0,60.0
2071,"(51, 45)",1.0,60.0
2072,"(51, 46)",1.0,60.0
2073,"(53, 50)",1.0,60.0
2074,"(53, 52)",1.0,60.0
2075,"(53, 53)",1.0,60.0
2076,"(55, 61)",1.0,60.0
2077,"(55, 62)",1.0,60.0
2078,"(57, 62)",1.0,60.0
2079,"(57, 64)",1.0,60.0
2080,"(60, 69)",1.0,60.0
2081,"(60, 87)",1.0,60.0
2082,"(61, 69)",1.0,60.0
2083,"(61, 70)",1.0,60.0
2084,"(61, 86)",1.0,60.0
2085,"(63, 78)",1.0,60.0
2086,"(64, 73)",1.0,60.0
2087,"(64, 86)",1.0,60.0
2088,"(65, 75)",1.0,60.0
2089,"(65, 77)",1.0,60.0
2090,"(65, 83)",1.0,60.0
2091,"(65, 84)",1.0,60.0
2092,"(67, 81)",1.0,60.0
2093,"(68, 81)",1.0,60.0
2094,"(69, 81)",1.0,60.0
2095,"(69, 97)",1.0,60.0
2096,"(70, 83)",1.0,60.0
2097,"(70, 84)",1.0,60.0
2098,"(70, 97)",1.0,60.0
2099,"(71, 93)",1.0,60.0
2100,"(71, 94)",1.0,60.0
2101,"(72, 84)",1.0,60.0
2102,"(0, 32)",1.0,61.0
2103,"(1, 33)",1.0,61.0
2104,"(2, 30)",1.0,61.0
2105,"(4, 31)",1.0,61.0
2106,"(6, 31)",1.0,61.0
2107,"(7, 31)",1.0,61.0
2108,"(7, 32)",1.0,61.0
2109,"(41, 69)",1.0,61.0
2110,"(41, 70)",1.0,61.0
2111,"(42, 68)",1.0,61.0
2112,"(43, 41)",1.0,61.0
2113,"(46, 41)",1.0,61.0
2114,"(48, 41)",1.0,61.0
2115,"(48, 44)",1.0,61.0
2116,"(49, 42)",1.0,61.0
2117,"(49, 43)",1.0,61.0
2118,"(51, 44)",1.0,61.0
2119,"(52, 46)",1.0,61.0
2120,"(52, 49)",1.0,61.0
2121,"(53, 49)",1.0,61.0
2122,"(54, 49)",1.0,61.0
2123,"(54, 50)",1.0,61.0
2124,"(54, 53)",1.0,61.0
2125,"(56, 61)",1.0,61.0
2126,"(57, 63)",1.0,61.0
2127,"(59, 68)",1.0,61.0
2128,"(60, 68)",1.0,61.0
2129,"(61, 87)",1.0,61.0
2130,"(62, 68)",1.0,61.0
2131,"(62, 70)",1.0,61.0
2132,"(62, 87)",1.0,61.0
2133,"(63, 79)",1.0,61.0
2134,"(65, 72)",1.0,61.0
2135,"(65, 74)",1.0,61.0
2136,"(65, 76)",1.0,61.0
2137,"(65, 82)",1.0,61.0
2138,"(66, 75)",1.0,61.0
2139,"(68, 80)",1.0,61.0
2140,"(70, 82)",1.0,61.0
2141,"(70, 98)",1.0,61.0
2142,"(71, 82)",1.0,61.0
2143,"(71, 83)",1.0,61.0
2144,"(71, 84)",1.0,61.0
2145,"(72, 94)",1.0,61.0
2146,"(72, 95)",1.0,61.0
2147,"(73, 84)",1.0,61.0
2148,"(0, 31)",1.0,62.0
2149,"(0, 33)",1.0,62.0
2150,"(1, 29)",1.0,62.0
2151,"(3, 29)",1.0,62.0
2152,"(4, 30)",1.0,62.0
2153,"(5, 31)",1.0,62.0
2154,"(6, 30)",1.0,62.0
2155,"(7, 30)",1.0,62.0
2156,"(8, 32)",1.0,62.0
2157,"(40, 69)",1.0,62.0
2158,"(40, 70)",1.0,62.0
2159,"(41, 68)",1.0,62.0
2160,"(41, 71)",1.0,62.0
2161,"(42, 41)",1.0,62.0
2162,"(42, 42)",1.0,62.0
2163,"(44, 40)",1.0,62.0
2164,"(45, 40)",1.0,62.0
2165,"(49, 44)",1.0,62.0
2166,"(50, 42)",1.0,62.0
2167,"(50, 43)",1.0,62.0
2168,"(51, 43)",1.0,62.0
2169,"(52, 48)",1.0,62.0
2170,"(53, 48)",1.0,62.0
2171,"(54, 48)",1.0,62.0
2172,"(55, 48)",1.0,62.0
2173,"(55, 50)",1.0,62.0
2174,"(55, 51)",1.0,62.0
2175,"(55, 54)",1.0,62.0
2176,"(55, 60)",1.0,62.0
2177,"(57, 60)",1.0,62.0
2178,"(58, 68)",1.0,62.0
2179,"(59, 67)",1.0,62.0
2180,"(61, 67)",1.0,62.0
2181,"(62, 88)",1.0,62.0
2182,"(63, 67)",1.0,62.0
2183,"(63, 68)",1.0,62.0
2184,"(63, 70)",1.0,62.0
2185,"(63, 71)",1.0,62.0
2186,"(63, 80)",1.0,62.0
2187,"(64, 82)",1.0,62.0
2188,"(65, 71)",1.0,62.0
2189,"(66, 73)",1.0,62.0
2190,"(67, 74)",1.0,62.0
2191,"(67, 79)",1.0,62.0
2192,"(69, 99)",1.0,62.0
2193,"(70, 99)",1.0,62.0
2194,"(71, 81)",1.0,62.0
2195,"(72, 96)",1.0,62.0
2196,"(73, 83)",1.0,62.0
2197,"(74, 83)",1.0,62.0
2198,"(0, 28)",1.0,63.0
2199,"(2, 28)",1.0,63.0
2200,"(3, 30)",1.0,63.0
2201,"(4, 28)",1.0,63.0
2202,"(5, 30)",1.0,63.0
2203,"(9, 31)",1.0,63.0
2204,"(40, 71)",1.0,63.0
2205,"(40, 72)",1.0,63.0
2206,"(41, 41)",1.0,63.0
2207,"(41, 42)",1.0,63.0
2208,"(41, 72)",1.0,63.0
2209,"(42, 40)",1.0,63.0
2210,"(43, 40)",1.0,63.0
2211,"(44, 39)",1.0,63.0
2212,"(45, 39)",1.0,63.0
2213,"(50, 41)",1.0,63.0
2214,"(51, 42)",1.0,63.0
2215,"(54, 47)",1.0,63.0
2216,"(54, 55)",1.0,63.0
2217,"(55, 47)",1.0,63.0
2218,"(55, 55)",1.0,63.0
2219,"(56, 53)",1.0,63.0
2220,"(58, 59)",1.0,63.0
2221,"(58, 66)",1.0,63.0
2222,"(59, 66)",1.0,63.0
2223,"(62, 66)",1.0,63.0
2224,"(62, 79)",1.0,63.0
2225,"(63, 82)",1.0,63.0
2226,"(63, 83)",1.0,63.0
2227,"(64, 66)",1.0,63.0
2228,"(64, 67)",1.0,63.0
2229,"(64, 69)",1.0,63.0
2230,"(64, 70)",1.0,63.0
2231,"(64, 71)",1.0,63.0
2232,"(66, 70)",1.0,63.0
2233,"(67, 78)",1.0,63.0
2234,"(67, 80)",1.0,63.0
2235,"(68, 73)",1.0,63.0
2236,"(68, 78)",1.0,63.0
2237,"(68, 99)",1.0,63.0
2238,"(75, 82)",1.0,63.0
2239,"(0, 27)",1.0,64.0
2240,"(0, 29)",1.0,64.0
2241,"(1, 27)",1.0,64.0
2242,"(2, 27)",1.0,64.0
2243,"(3, 27)",1.0,64.0
2244,"(4, 27)",1.0,64.0
2245,"(40, 40)",1.0,64.0
2246,"(41, 39)",1.0,64.0
2247,"(41, 43)",1.0,64.0
2248,"(43, 38)",1.0,64.0
2249,"(44, 38)",1.0,64.0
2250,"(46, 38)",1.0,64.0
2251,"(49, 40)",1.0,64.0
2252,"(53, 56)",1.0,64.0
2253,"(54, 56)",1.0,64.0
2254,"(55, 56)",1.0,64.0
2255,"(56, 54)",1.0,64.0
2256,"(57, 54)",1.0,64.0
2257,"(57, 58)",1.0,64.0
2258,"(58, 60)",1.0,64.0
2259,"(59, 65)",1.0,64.0
