,position,condition,step
2260,"(52, 45)",1.0,88.0
2261,"(54, 43)",1.0,88.0
2262,"(56, 44)",1.0,88.0
2263,"(59, 45)",1.0,88.0
2264,"(66, 56)",1.0,88.0
2265,"(67, 56)",1.0,88.0
2266,"(68, 56)",1.0,88.0
2267,"(69, 55)",1.0,88.0
2268,"(69, 56)",1.0,88.0
2269,"(83, 58)",1.0,88.0
2270,"(84, 59)",1.0,88.0
2271,"(86, 58)",1.0,88.0
2272,"(87, 58)",1.0,88.0
2273,"(87, 59)",1.0,88.0
2274,"(88, 59)",1.0,88.0
2275,"(90, 59)",1.0,88.0
2276,"(93, 40)",1.0,88.0
2277,"(93, 57)",1.0,88.0
2278,"(95, 54)",1.0,88.0
2279,"(95, 56)",1.0,88.0
2280,"(96, 51)",1.0,88.0
2281,"(96, 54)",1.0,88.0
2282,"(51, 45)",1.0,89.0
2283,"(51, 46)",1.0,89.0
2284,"(52, 44)",1.0,89.0
2285,"(52, 48)",1.0,89.0
2286,"(53, 43)",1.0,89.0
2287,"(59, 44)",1.0,89.0
2288,"(60, 46)",1.0,89.0
2289,"(67, 57)",1.0,89.0
2290,"(70, 55)",1.0,89.0
2291,"(82, 59)",1.0,89.0
2292,"(83, 60)",1.0,89.0
2293,"(85, 59)",1.0,89.0
2294,"(86, 60)",1.0,89.0
2295,"(94, 57)",1.0,89.0
2296,"(94, 58)",1.0,89.0
2297,"(95, 53)",1.0,89.0
2298,"(96, 55)",1.0,89.0
2299,"(96, 56)",1.0,89.0
2300,"(97, 53)",1.0,89.0
2301,"(97, 54)",1.0,89.0
2302,"(97, 55)",1.0,89.0
2303,"(51, 43)",1.0,90.0
2304,"(51, 44)",1.0,90.0
2305,"(52, 42)",1.0,90.0
2306,"(58, 43)",1.0,90.0
2307,"(59, 43)",1.0,90.0
2308,"(60, 45)",1.0,90.0
2309,"(61, 45)",1.0,90.0
2310,"(61, 46)",1.0,90.0
2311,"(71, 55)",1.0,90.0
2312,"(81, 60)",1.0,90.0
2313,"(83, 61)",1.0,90.0
2314,"(84, 61)",1.0,90.0
2315,"(87, 61)",1.0,90.0
2316,"(93, 59)",1.0,90.0
2317,"(95, 58)",1.0,90.0
2318,"(96, 53)",1.0,90.0
2319,"(97, 56)",1.0,90.0
2320,"(98, 52)",1.0,90.0
2321,"(98, 53)",1.0,90.0
2322,"(98, 54)",1.0,90.0
2323,"(98, 56)",1.0,90.0
2324,"(50, 43)",1.0,91.0
2325,"(50, 44)",1.0,91.0
2326,"(50, 45)",1.0,91.0
2327,"(51, 41)",1.0,91.0
2328,"(57, 43)",1.0,91.0
2329,"(60, 42)",1.0,91.0
2330,"(60, 43)",1.0,91.0
2331,"(80, 61)",1.0,91.0
2332,"(82, 61)",1.0,91.0
2333,"(83, 62)",1.0,91.0
2334,"(86, 62)",1.0,91.0
2335,"(92, 60)",1.0,91.0
2336,"(94, 59)",1.0,91.0
2337,"(96, 57)",1.0,91.0
2338,"(98, 51)",1.0,91.0
2339,"(99, 51)",1.0,91.0
2340,"(99, 54)",1.0,91.0
2341,"(49, 43)",1.0,92.0
2342,"(49, 46)",1.0,92.0
2343,"(50, 40)",1.0,92.0
2344,"(50, 41)",1.0,92.0
2345,"(51, 42)",1.0,92.0
2346,"(61, 41)",1.0,92.0
2347,"(61, 42)",1.0,92.0
2348,"(79, 60)",1.0,92.0
2349,"(79, 61)",1.0,92.0
2350,"(79, 62)",1.0,92.0
2351,"(82, 63)",1.0,92.0
2352,"(84, 63)",1.0,92.0
2353,"(91, 61)",1.0,92.0
2354,"(97, 50)",1.0,92.0
2355,"(97, 58)",1.0,92.0
2356,"(99, 50)",1.0,92.0
2357,"(48, 46)",1.0,93.0
2358,"(48, 47)",1.0,93.0
2359,"(49, 39)",1.0,93.0
2360,"(49, 40)",1.0,93.0
2361,"(50, 39)",1.0,93.0
2362,"(50, 47)",1.0,93.0
2363,"(51, 39)",1.0,93.0
2364,"(60, 40)",1.0,93.0
2365,"(60, 41)",1.0,93.0
2366,"(62, 41)",1.0,93.0
2367,"(62, 42)",1.0,93.0
2368,"(79, 59)",1.0,93.0
2369,"(80, 60)",1.0,93.0
2370,"(81, 63)",1.0,93.0
2371,"(83, 63)",1.0,93.0
2372,"(83, 64)",1.0,93.0
2373,"(84, 64)",1.0,93.0
2374,"(85, 64)",1.0,93.0
2375,"(90, 61)",1.0,93.0
2376,"(92, 62)",1.0,93.0
2377,"(97, 49)",1.0,93.0
2378,"(47, 45)",1.0,94.0
2379,"(47, 46)",1.0,94.0
2380,"(48, 38)",1.0,94.0
2381,"(48, 40)",1.0,94.0
2382,"(48, 41)",1.0,94.0
2383,"(48, 48)",1.0,94.0
2384,"(50, 38)",1.0,94.0
2385,"(50, 48)",1.0,94.0
2386,"(51, 38)",1.0,94.0
2387,"(52, 38)",1.0,94.0
2388,"(59, 40)",1.0,94.0
2389,"(62, 40)",1.0,94.0
2390,"(63, 40)",1.0,94.0
2391,"(63, 43)",1.0,94.0
2392,"(81, 64)",1.0,94.0
2393,"(82, 64)",1.0,94.0
2394,"(82, 65)",1.0,94.0
2395,"(84, 65)",1.0,94.0
2396,"(85, 63)",1.0,94.0
2397,"(85, 65)",1.0,94.0
2398,"(86, 64)",1.0,94.0
2399,"(89, 62)",1.0,94.0
2400,"(93, 61)",1.0,94.0
2401,"(93, 63)",1.0,94.0
2402,"(97, 48)",1.0,94.0
2403,"(46, 45)",1.0,95.0
2404,"(46, 46)",1.0,95.0
2405,"(47, 39)",1.0,95.0
2406,"(47, 40)",1.0,95.0
2407,"(47, 41)",1.0,95.0
2408,"(48, 37)",1.0,95.0
2409,"(48, 49)",1.0,95.0
2410,"(49, 47)",1.0,95.0
2411,"(49, 49)",1.0,95.0
2412,"(50, 37)",1.0,95.0
2413,"(51, 37)",1.0,95.0
2414,"(53, 37)",1.0,95.0
2415,"(53, 39)",1.0,95.0
2416,"(58, 41)",1.0,95.0
2417,"(62, 39)",1.0,95.0
2418,"(81, 66)",1.0,95.0
2419,"(82, 66)",1.0,95.0
2420,"(83, 66)",1.0,95.0
2421,"(84, 66)",1.0,95.0
2422,"(85, 66)",1.0,95.0
2423,"(86, 63)",1.0,95.0
2424,"(88, 63)",1.0,95.0
2425,"(90, 63)",1.0,95.0
2426,"(92, 64)",1.0,95.0
2427,"(93, 60)",1.0,95.0
2428,"(94, 60)",1.0,95.0
2429,"(94, 61)",1.0,95.0
2430,"(94, 62)",1.0,95.0
2431,"(45, 45)",1.0,96.0
2432,"(45, 47)",1.0,96.0
2433,"(46, 38)",1.0,96.0
2434,"(46, 39)",1.0,96.0
2435,"(46, 40)",1.0,96.0
2436,"(47, 36)",1.0,96.0
2437,"(47, 38)",1.0,96.0
2438,"(47, 42)",1.0,96.0
2439,"(47, 44)",1.0,96.0
2440,"(47, 50)",1.0,96.0
2441,"(48, 50)",1.0,96.0
2442,"(49, 36)",1.0,96.0
2443,"(50, 36)",1.0,96.0
2444,"(51, 36)",1.0,96.0
2445,"(53, 38)",1.0,96.0
2446,"(54, 37)",1.0,96.0
2447,"(54, 40)",1.0,96.0
2448,"(61, 38)",1.0,96.0
2449,"(80, 66)",1.0,96.0
2450,"(82, 67)",1.0,96.0
2451,"(83, 67)",1.0,96.0
2452,"(85, 67)",1.0,96.0
2453,"(87, 62)",1.0,96.0
2454,"(87, 64)",1.0,96.0
2455,"(89, 63)",1.0,96.0
2456,"(91, 63)",1.0,96.0
2457,"(92, 63)",1.0,96.0
2458,"(92, 65)",1.0,96.0
2459,"(94, 63)",1.0,96.0
2460,"(95, 62)",1.0,96.0
2461,"(95, 63)",1.0,96.0
2462,"(44, 46)",1.0,97.0
2463,"(45, 38)",1.0,97.0
2464,"(45, 39)",1.0,97.0
2465,"(45, 41)",1.0,97.0
2466,"(46, 35)",1.0,97.0
2467,"(46, 37)",1.0,97.0
2468,"(46, 41)",1.0,97.0
2469,"(46, 43)",1.0,97.0
2470,"(46, 48)",1.0,97.0
2471,"(46, 51)",1.0,97.0
2472,"(47, 35)",1.0,97.0
2473,"(48, 35)",1.0,97.0
2474,"(48, 43)",1.0,97.0
2475,"(48, 51)",1.0,97.0
2476,"(50, 35)",1.0,97.0
2477,"(55, 37)",1.0,97.0
2478,"(55, 40)",1.0,97.0
2479,"(60, 39)",1.0,97.0
2480,"(79, 65)",1.0,97.0
2481,"(79, 67)",1.0,97.0
2482,"(80, 67)",1.0,97.0
2483,"(81, 68)",1.0,97.0
2484,"(82, 68)",1.0,97.0
2485,"(83, 68)",1.0,97.0
2486,"(84, 68)",1.0,97.0
2487,"(85, 68)",1.0,97.0
2488,"(86, 67)",1.0,97.0
2489,"(90, 64)",1.0,97.0
2490,"(94, 64)",1.0,97.0
2491,"(95, 64)",1.0,97.0
2492,"(96, 61)",1.0,97.0
2493,"(96, 62)",1.0,97.0
2494,"(96, 63)",1.0,97.0
2495,"(43, 45)",1.0,98.0
2496,"(43, 46)",1.0,98.0
2497,"(44, 37)",1.0,98.0
2498,"(44, 38)",1.0,98.0
2499,"(44, 39)",1.0,98.0
2500,"(44, 40)",1.0,98.0
2501,"(44, 42)",1.0,98.0
2502,"(45, 37)",1.0,98.0
2503,"(45, 42)",1.0,98.0
2504,"(45, 43)",1.0,98.0
2505,"(45, 50)",1.0,98.0
2506,"(46, 34)",1.0,98.0
2507,"(46, 42)",1.0,98.0
2508,"(46, 50)",1.0,98.0
2509,"(47, 34)",1.0,98.0
2510,"(48, 34)",1.0,98.0
2511,"(49, 34)",1.0,98.0
2512,"(49, 52)",1.0,98.0
2513,"(51, 35)",1.0,98.0
2514,"(55, 36)",1.0,98.0
2515,"(56, 36)",1.0,98.0
2516,"(56, 38)",1.0,98.0
2517,"(59, 38)",1.0,98.0
2518,"(59, 39)",1.0,98.0
2519,"(78, 68)",1.0,98.0
2520,"(80, 68)",1.0,98.0
2521,"(80, 69)",1.0,98.0
2522,"(81, 69)",1.0,98.0
2523,"(82, 69)",1.0,98.0
2524,"(85, 69)",1.0,98.0
2525,"(86, 69)",1.0,98.0
2526,"(87, 66)",1.0,98.0
2527,"(87, 67)",1.0,98.0
2528,"(87, 68)",1.0,98.0
2529,"(91, 65)",1.0,98.0
2530,"(93, 65)",1.0,98.0
2531,"(95, 65)",1.0,98.0
2532,"(96, 64)",1.0,98.0
2533,"(96, 65)",1.0,98.0
2534,"(97, 60)",1.0,98.0
2535,"(97, 61)",1.0,98.0
2536,"(97, 62)",1.0,98.0
2537,"(97, 64)",1.0,98.0
2538,"(42, 44)",1.0,99.0
2539,"(42, 45)",1.0,99.0
2540,"(43, 36)",1.0,99.0
2541,"(43, 38)",1.0,99.0
2542,"(44, 36)",1.0,99.0
2543,"(44, 43)",1.0,99.0
2544,"(44, 45)",1.0,99.0
2545,"(44, 49)",1.0,99.0
2546,"(45, 34)",1.0,99.0
2547,"(45, 35)",1.0,99.0
2548,"(48, 52)",1.0,99.0
2549,"(49, 53)",1.0,99.0
2550,"(50, 53)",1.0,99.0
2551,"(54, 35)",1.0,99.0
2552,"(57, 37)",1.0,99.0
2553,"(57, 38)",1.0,99.0
2554,"(57, 39)",1.0,99.0
2555,"(58, 37)",1.0,99.0
2556,"(58, 38)",1.0,99.0
2557,"(58, 39)",1.0,99.0
2558,"(59, 37)",1.0,99.0
2559,"(77, 69)",1.0,99.0
2560,"(84, 70)",1.0,99.0
2561,"(87, 65)",1.0,99.0
2562,"(88, 66)",1.0,99.0
2563,"(88, 67)",1.0,99.0
2564,"(88, 68)",1.0,99.0
2565,"(90, 65)",1.0,99.0
2566,"(90, 66)",1.0,99.0
2567,"(96, 60)",1.0,99.0
2568,"(96, 66)",1.0,99.0
2569,"(97, 59)",1.0,99.0
2570,"(97, 63)",1.0,99.0
2571,"(97, 66)",1.0,99.0
2572,"(98, 60)",1.0,99.0
2573,"(98, 62)",1.0,99.0
2574,"(41, 43)",1.0,100.0
2575,"(41, 44)",1.0,100.0
2576,"(42, 37)",1.0,100.0
2577,"(42, 38)",1.0,100.0
2578,"(43, 35)",1.0,100.0
2579,"(43, 48)",1.0,100.0
2580,"(44, 34)",1.0,100.0
2581,"(44, 35)",1.0,100.0
2582,"(44, 48)",1.0,100.0
2583,"(45, 33)",1.0,100.0
2584,"(47, 52)",1.0,100.0
2585,"(48, 53)",1.0,100.0
2586,"(49, 54)",1.0,100.0
2587,"(50, 54)",1.0,100.0
2588,"(51, 52)",1.0,100.0
2589,"(51, 54)",1.0,100.0
2590,"(53, 35)",1.0,100.0
2591,"(53, 36)",1.0,100.0
2592,"(54, 36)",1.0,100.0
2593,"(58, 36)",1.0,100.0
2594,"(76, 70)",1.0,100.0
2595,"(83, 70)",1.0,100.0
2596,"(84, 71)",1.0,100.0
2597,"(90, 67)",1.0,100.0
2598,"(95, 67)",1.0,100.0
2599,"(96, 67)",1.0,100.0
2600,"(98, 58)",1.0,100.0
2601,"(98, 64)",1.0,100.0
2602,"(99, 59)",1.0,100.0
2603,"(99, 61)",1.0,100.0
2604,"(99, 62)",1.0,100.0
2605,"(99, 63)",1.0,100.0
