,position,condition,step
2260,"(22, 56)",1.0,51.0
2261,"(25, 55)",1.0,51.0
2262,"(26, 71)",1.0,51.0
2263,"(26, 76)",1.0,51.0
2264,"(26, 77)",1.0,51.0
2265,"(28, 33)",1.0,51.0
2266,"(28, 67)",1.0,51.0
2267,"(28, 69)",1.0,51.0
2268,"(28, 81)",1.0,51.0
2269,"(28, 88)",1.0,51.0
2270,"(29, 35)",1.0,51.0
2271,"(30, 35)",1.0,51.0
2272,"(30, 39)",1.0,51.0
2273,"(30, 40)",1.0,51.0
2274,"(30, 42)",1.0,51.0
2275,"(30, 62)",1.0,51.0
2276,"(30, 69)",1.0,51.0
2277,"(30, 70)",1.0,51.0
2278,"(31, 38)",1.0,51.0
2279,"(31, 40)",1.0,51.0
2280,"(32, 39)",1.0,51.0
2281,"(32, 42)",1.0,51.0
2282,"(32, 64)",1.0,51.0
2283,"(53, 26)",1.0,51.0
2284,"(53, 27)",1.0,51.0
2285,"(54, 25)",1.0,51.0
2286,"(54, 26)",1.0,51.0
2287,"(55, 25)",1.0,51.0
2288,"(59, 48)",1.0,51.0
2289,"(66, 27)",1.0,51.0
2290,"(66, 28)",1.0,51.0
2291,"(67, 27)",1.0,51.0
2292,"(68, 27)",1.0,51.0
2293,"(70, 28)",1.0,51.0
2294,"(74, 30)",1.0,51.0
2295,"(75, 30)",1.0,51.0
2296,"(75, 32)",1.0,51.0
2297,"(75, 34)",1.0,51.0
2298,"(76, 32)",1.0,51.0
2299,"(76, 33)",1.0,51.0
2300,"(79, 44)",1.0,51.0
2301,"(80, 44)",1.0,51.0
2302,"(82, 45)",1.0,51.0
2303,"(83, 87)",1.0,51.0
2304,"(84, 94)",1.0,51.0
2305,"(85, 87)",1.0,51.0
2306,"(86, 87)",1.0,51.0
2307,"(86, 91)",1.0,51.0
2308,"(87, 74)",1.0,51.0
2309,"(87, 86)",1.0,51.0
2310,"(88, 57)",1.0,51.0
2311,"(89, 45)",1.0,51.0
2312,"(89, 79)",1.0,51.0
2313,"(90, 56)",1.0,51.0
2314,"(91, 47)",1.0,51.0
2315,"(92, 78)",1.0,51.0
2316,"(92, 79)",1.0,51.0
2317,"(93, 51)",1.0,51.0
2318,"(93, 56)",1.0,51.0
2319,"(94, 55)",1.0,51.0
2320,"(95, 51)",1.0,51.0
2321,"(95, 52)",1.0,51.0
2322,"(95, 53)",1.0,51.0
2323,"(95, 55)",1.0,51.0
2324,"(95, 56)",1.0,51.0
2325,"(96, 57)",1.0,51.0
2326,"(96, 58)",1.0,51.0
2327,"(98, 61)",1.0,51.0
2328,"(98, 63)",1.0,51.0
2329,"(18, 53)",1.0,52.0
2330,"(18, 54)",1.0,52.0
2331,"(18, 55)",1.0,52.0
2332,"(18, 57)",1.0,52.0
2333,"(19, 52)",1.0,52.0
2334,"(19, 53)",1.0,52.0
2335,"(24, 56)",1.0,52.0
2336,"(25, 75)",1.0,52.0
2337,"(25, 76)",1.0,52.0
2338,"(25, 77)",1.0,52.0
2339,"(26, 55)",1.0,52.0
2340,"(26, 56)",1.0,52.0
2341,"(26, 72)",1.0,52.0
2342,"(27, 66)",1.0,52.0
2343,"(27, 67)",1.0,52.0
2344,"(27, 68)",1.0,52.0
2345,"(27, 88)",1.0,52.0
2346,"(28, 34)",1.0,52.0
2347,"(28, 68)",1.0,52.0
2348,"(28, 82)",1.0,52.0
2349,"(29, 36)",1.0,52.0
2350,"(29, 39)",1.0,52.0
2351,"(29, 42)",1.0,52.0
2352,"(29, 61)",1.0,52.0
2353,"(29, 80)",1.0,52.0
2354,"(29, 81)",1.0,52.0
2355,"(29, 82)",1.0,52.0
2356,"(30, 36)",1.0,52.0
2357,"(31, 35)",1.0,52.0
2358,"(31, 37)",1.0,52.0
2359,"(31, 43)",1.0,52.0
2360,"(32, 37)",1.0,52.0
2361,"(32, 38)",1.0,52.0
2362,"(32, 41)",1.0,52.0
2363,"(32, 43)",1.0,52.0
2364,"(52, 26)",1.0,52.0
2365,"(56, 24)",1.0,52.0
2366,"(66, 26)",1.0,52.0
2367,"(67, 26)",1.0,52.0
2368,"(68, 26)",1.0,52.0
2369,"(69, 27)",1.0,52.0
2370,"(70, 27)",1.0,52.0
2371,"(71, 27)",1.0,52.0
2372,"(73, 30)",1.0,52.0
2373,"(74, 29)",1.0,52.0
2374,"(76, 29)",1.0,52.0
2375,"(76, 31)",1.0,52.0
2376,"(77, 33)",1.0,52.0
2377,"(78, 43)",1.0,52.0
2378,"(80, 43)",1.0,52.0
2379,"(81, 43)",1.0,52.0
2380,"(81, 45)",1.0,52.0
2381,"(82, 88)",1.0,52.0
2382,"(84, 87)",1.0,52.0
2383,"(84, 88)",1.0,52.0
2384,"(84, 95)",1.0,52.0
2385,"(85, 88)",1.0,52.0
2386,"(86, 88)",1.0,52.0
2387,"(86, 90)",1.0,52.0
2388,"(87, 90)",1.0,52.0
2389,"(87, 92)",1.0,52.0
2390,"(88, 45)",1.0,52.0
2391,"(88, 58)",1.0,52.0
2392,"(88, 87)",1.0,52.0
2393,"(89, 56)",1.0,52.0
2394,"(89, 78)",1.0,52.0
2395,"(90, 47)",1.0,52.0
2396,"(90, 80)",1.0,52.0
2397,"(91, 79)",1.0,52.0
2398,"(91, 80)",1.0,52.0
2399,"(92, 46)",1.0,52.0
2400,"(92, 80)",1.0,52.0
2401,"(93, 80)",1.0,52.0
2402,"(94, 50)",1.0,52.0
2403,"(95, 50)",1.0,52.0
2404,"(95, 54)",1.0,52.0
2405,"(96, 51)",1.0,52.0
2406,"(96, 55)",1.0,52.0
2407,"(96, 56)",1.0,52.0
2408,"(97, 59)",1.0,52.0
2409,"(17, 54)",1.0,53.0
2410,"(17, 55)",1.0,53.0
2411,"(18, 52)",1.0,53.0
2412,"(18, 58)",1.0,53.0
2413,"(19, 51)",1.0,53.0
2414,"(19, 58)",1.0,53.0
2415,"(20, 51)",1.0,53.0
2416,"(20, 52)",1.0,53.0
2417,"(24, 57)",1.0,53.0
2418,"(24, 74)",1.0,53.0
2419,"(24, 77)",1.0,53.0
2420,"(25, 56)",1.0,53.0
2421,"(25, 57)",1.0,53.0
2422,"(25, 72)",1.0,53.0
2423,"(26, 57)",1.0,53.0
2424,"(26, 66)",1.0,53.0
2425,"(26, 67)",1.0,53.0
2426,"(26, 73)",1.0,53.0
2427,"(26, 74)",1.0,53.0
2428,"(27, 65)",1.0,53.0
2429,"(28, 38)",1.0,53.0
2430,"(28, 39)",1.0,53.0
2431,"(28, 42)",1.0,53.0
2432,"(28, 60)",1.0,53.0
2433,"(28, 61)",1.0,53.0
2434,"(29, 62)",1.0,53.0
2435,"(30, 37)",1.0,53.0
2436,"(30, 60)",1.0,53.0
2437,"(30, 80)",1.0,53.0
2438,"(30, 83)",1.0,53.0
2439,"(31, 42)",1.0,53.0
2440,"(51, 27)",1.0,53.0
2441,"(52, 27)",1.0,53.0
2442,"(55, 23)",1.0,53.0
2443,"(65, 25)",1.0,53.0
2444,"(72, 29)",1.0,53.0
2445,"(73, 29)",1.0,53.0
2446,"(75, 28)",1.0,53.0
2447,"(76, 28)",1.0,53.0
2448,"(76, 30)",1.0,53.0
2449,"(77, 29)",1.0,53.0
2450,"(77, 30)",1.0,53.0
2451,"(77, 34)",1.0,53.0
2452,"(78, 33)",1.0,53.0
2453,"(78, 34)",1.0,53.0
2454,"(78, 42)",1.0,53.0
2455,"(78, 44)",1.0,53.0
2456,"(79, 42)",1.0,53.0
2457,"(80, 42)",1.0,53.0
2458,"(82, 43)",1.0,53.0
2459,"(83, 88)",1.0,53.0
2460,"(85, 89)",1.0,53.0
2461,"(87, 44)",1.0,53.0
2462,"(87, 87)",1.0,53.0
2463,"(87, 89)",1.0,53.0
2464,"(88, 44)",1.0,53.0
2465,"(88, 86)",1.0,53.0
2466,"(88, 89)",1.0,53.0
2467,"(89, 86)",1.0,53.0
2468,"(89, 87)",1.0,53.0
2469,"(89, 88)",1.0,53.0
2470,"(90, 79)",1.0,53.0
2471,"(91, 81)",1.0,53.0
2472,"(92, 45)",1.0,53.0
2473,"(92, 81)",1.0,53.0
2474,"(93, 46)",1.0,53.0
2475,"(93, 50)",1.0,53.0
2476,"(94, 79)",1.0,53.0
2477,"(95, 49)",1.0,53.0
2478,"(96, 53)",1.0,53.0
2479,"(97, 51)",1.0,53.0
2480,"(97, 55)",1.0,53.0
2481,"(16, 53)",1.0,54.0
2482,"(16, 54)",1.0,54.0
2483,"(16, 56)",1.0,54.0
2484,"(17, 58)",1.0,54.0
2485,"(20, 59)",1.0,54.0
2486,"(21, 50)",1.0,54.0
2487,"(23, 58)",1.0,54.0
2488,"(24, 58)",1.0,54.0
2489,"(25, 58)",1.0,54.0
2490,"(25, 66)",1.0,54.0
2491,"(25, 73)",1.0,54.0
2492,"(26, 58)",1.0,54.0
2493,"(26, 64)",1.0,54.0
2494,"(26, 65)",1.0,54.0
2495,"(27, 38)",1.0,54.0
2496,"(27, 41)",1.0,54.0
2497,"(27, 42)",1.0,54.0
2498,"(27, 59)",1.0,54.0
2499,"(27, 60)",1.0,54.0
2500,"(27, 61)",1.0,54.0
2501,"(28, 41)",1.0,54.0
2502,"(28, 63)",1.0,54.0
2503,"(29, 60)",1.0,54.0
2504,"(31, 60)",1.0,54.0
2505,"(54, 22)",1.0,54.0
2506,"(56, 22)",1.0,54.0
2507,"(64, 24)",1.0,54.0
2508,"(64, 25)",1.0,54.0
2509,"(64, 26)",1.0,54.0
2510,"(74, 27)",1.0,54.0
2511,"(75, 27)",1.0,54.0
2512,"(76, 27)",1.0,54.0
2513,"(77, 35)",1.0,54.0
2514,"(77, 42)",1.0,54.0
2515,"(78, 28)",1.0,54.0
2516,"(78, 29)",1.0,54.0
2517,"(78, 30)",1.0,54.0
2518,"(78, 31)",1.0,54.0
2519,"(78, 35)",1.0,54.0
2520,"(78, 41)",1.0,54.0
2521,"(79, 32)",1.0,54.0
2522,"(79, 33)",1.0,54.0
2523,"(79, 34)",1.0,54.0
2524,"(80, 41)",1.0,54.0
2525,"(83, 44)",1.0,54.0
2526,"(86, 45)",1.0,54.0
2527,"(88, 88)",1.0,54.0
2528,"(89, 85)",1.0,54.0
2529,"(90, 82)",1.0,54.0
2530,"(90, 85)",1.0,54.0
2531,"(90, 86)",1.0,54.0
2532,"(90, 88)",1.0,54.0
2533,"(90, 89)",1.0,54.0
2534,"(91, 82)",1.0,54.0
2535,"(92, 82)",1.0,54.0
2536,"(93, 44)",1.0,54.0
2537,"(94, 46)",1.0,54.0
2538,"(94, 47)",1.0,54.0
2539,"(94, 78)",1.0,54.0
2540,"(95, 48)",1.0,54.0
2541,"(96, 48)",1.0,54.0
2542,"(97, 50)",1.0,54.0
2543,"(98, 50)",1.0,54.0
2544,"(98, 52)",1.0,54.0
2545,"(15, 55)",1.0,55.0
2546,"(16, 57)",1.0,55.0
2547,"(17, 52)",1.0,55.0
2548,"(18, 59)",1.0,55.0
2549,"(19, 60)",1.0,55.0
2550,"(20, 49)",1.0,55.0
2551,"(20, 58)",1.0,55.0
2552,"(20, 60)",1.0,55.0
2553,"(21, 58)",1.0,55.0
2554,"(23, 59)",1.0,55.0
2555,"(24, 59)",1.0,55.0
2556,"(24, 65)",1.0,55.0
2557,"(25, 65)",1.0,55.0
2558,"(26, 59)",1.0,55.0
2559,"(26, 60)",1.0,55.0
2560,"(26, 61)",1.0,55.0
2561,"(27, 40)",1.0,55.0
2562,"(27, 63)",1.0,55.0
2563,"(27, 64)",1.0,55.0
2564,"(57, 22)",1.0,55.0
2565,"(63, 24)",1.0,55.0
2566,"(63, 27)",1.0,55.0
2567,"(64, 27)",1.0,55.0
2568,"(73, 26)",1.0,55.0
2569,"(75, 26)",1.0,55.0
2570,"(76, 41)",1.0,55.0
2571,"(76, 43)",1.0,55.0
2572,"(78, 27)",1.0,55.0
2573,"(79, 28)",1.0,55.0
2574,"(79, 29)",1.0,55.0
2575,"(79, 36)",1.0,55.0
2576,"(79, 40)",1.0,55.0
2577,"(80, 31)",1.0,55.0
2578,"(80, 32)",1.0,55.0
2579,"(80, 33)",1.0,55.0
2580,"(80, 35)",1.0,55.0
2581,"(80, 40)",1.0,55.0
2582,"(84, 45)",1.0,55.0
2583,"(85, 44)",1.0,55.0
2584,"(86, 44)",1.0,55.0
2585,"(89, 82)",1.0,55.0
2586,"(89, 84)",1.0,55.0
2587,"(90, 83)",1.0,55.0
2588,"(91, 85)",1.0,55.0
2589,"(91, 86)",1.0,55.0
2590,"(91, 87)",1.0,55.0
2591,"(91, 89)",1.0,55.0
2592,"(91, 90)",1.0,55.0
2593,"(92, 43)",1.0,55.0
2594,"(93, 48)",1.0,55.0
2595,"(95, 45)",1.0,55.0
2596,"(95, 47)",1.0,55.0
2597,"(95, 78)",1.0,55.0
2598,"(96, 47)",1.0,55.0
2599,"(97, 49)",1.0,55.0
2600,"(97, 53)",1.0,55.0
2601,"(98, 49)",1.0,55.0
2602,"(99, 50)",1.0,55.0
2603,"(99, 52)",1.0,55.0
2604,"(14, 54)",1.0,56.0
2605,"(14, 55)",1.0,56.0
2606,"(16, 51)",1.0,56.0
2607,"(17, 60)",1.0,56.0
2608,"(18, 60)",1.0,56.0
2609,"(21, 59)",1.0,56.0
2610,"(21, 60)",1.0,56.0
2611,"(21, 61)",1.0,56.0
2612,"(22, 60)",1.0,56.0
2613,"(23, 65)",1.0,56.0
2614,"(24, 60)",1.0,56.0
2615,"(25, 60)",1.0,56.0
2616,"(26, 63)",1.0,56.0
2617,"(62, 25)",1.0,56.0
2618,"(62, 26)",1.0,56.0
2619,"(62, 27)",1.0,56.0
2620,"(64, 23)",1.0,56.0
2621,"(64, 28)",1.0,56.0
2622,"(65, 28)",1.0,56.0
2623,"(72, 26)",1.0,56.0
2624,"(73, 25)",1.0,56.0
2625,"(76, 40)",1.0,56.0
2626,"(77, 40)",1.0,56.0
2627,"(78, 26)",1.0,56.0
2628,"(79, 35)",1.0,56.0
2629,"(80, 27)",1.0,56.0
2630,"(80, 29)",1.0,56.0
2631,"(80, 34)",1.0,56.0
2632,"(80, 36)",1.0,56.0
2633,"(81, 31)",1.0,56.0
2634,"(81, 32)",1.0,56.0
2635,"(81, 33)",1.0,56.0
2636,"(81, 34)",1.0,56.0
2637,"(81, 35)",1.0,56.0
2638,"(81, 39)",1.0,56.0
2639,"(86, 43)",1.0,56.0
2640,"(88, 81)",1.0,56.0
2641,"(88, 84)",1.0,56.0
2642,"(91, 42)",1.0,56.0
2643,"(91, 44)",1.0,56.0
2644,"(91, 88)",1.0,56.0
2645,"(91, 91)",1.0,56.0
2646,"(92, 42)",1.0,56.0
2647,"(92, 44)",1.0,56.0
2648,"(92, 86)",1.0,56.0
2649,"(92, 87)",1.0,56.0
2650,"(92, 89)",1.0,56.0
2651,"(95, 44)",1.0,56.0
2652,"(97, 48)",1.0,56.0
2653,"(99, 48)",1.0,56.0
2654,"(13, 53)",1.0,57.0
2655,"(13, 54)",1.0,57.0
2656,"(15, 50)",1.0,57.0
2657,"(15, 51)",1.0,57.0
2658,"(15, 52)",1.0,57.0
2659,"(16, 59)",1.0,57.0
2660,"(16, 60)",1.0,57.0
2661,"(16, 61)",1.0,57.0
2662,"(22, 61)",1.0,57.0
2663,"(22, 62)",1.0,57.0
2664,"(22, 66)",1.0,57.0
2665,"(23, 61)",1.0,57.0
2666,"(23, 64)",1.0,57.0
2667,"(61, 25)",1.0,57.0
2668,"(61, 26)",1.0,57.0
2669,"(61, 27)",1.0,57.0
2670,"(63, 22)",1.0,57.0
2671,"(65, 29)",1.0,57.0
2672,"(73, 24)",1.0,57.0
2673,"(73, 27)",1.0,57.0
2674,"(76, 39)",1.0,57.0
2675,"(78, 36)",1.0,57.0
2676,"(79, 25)",1.0,57.0
2677,"(79, 26)",1.0,57.0
2678,"(80, 26)",1.0,57.0
2679,"(80, 39)",1.0,57.0
2680,"(81, 26)",1.0,57.0
2681,"(81, 27)",1.0,57.0
2682,"(81, 29)",1.0,57.0
2683,"(81, 30)",1.0,57.0
2684,"(81, 37)",1.0,57.0
2685,"(82, 32)",1.0,57.0
2686,"(82, 33)",1.0,57.0
2687,"(82, 36)",1.0,57.0
2688,"(82, 38)",1.0,57.0
2689,"(82, 39)",1.0,57.0
2690,"(85, 43)",1.0,57.0
2691,"(86, 42)",1.0,57.0
2692,"(87, 80)",1.0,57.0
2693,"(87, 82)",1.0,57.0
2694,"(87, 83)",1.0,57.0
2695,"(88, 80)",1.0,57.0
2696,"(90, 41)",1.0,57.0
2697,"(90, 43)",1.0,57.0
2698,"(90, 45)",1.0,57.0
2699,"(91, 41)",1.0,57.0
2700,"(91, 43)",1.0,57.0
2701,"(91, 92)",1.0,57.0
2702,"(92, 41)",1.0,57.0
2703,"(93, 43)",1.0,57.0
2704,"(94, 43)",1.0,57.0
2705,"(97, 47)",1.0,57.0
2706,"(99, 47)",1.0,57.0
2707,"(12, 52)",1.0,58.0
2708,"(14, 49)",1.0,58.0
2709,"(14, 51)",1.0,58.0
2710,"(15, 49)",1.0,58.0
2711,"(15, 61)",1.0,58.0
2712,"(16, 50)",1.0,58.0
2713,"(16, 62)",1.0,58.0
2714,"(21, 62)",1.0,58.0
2715,"(21, 65)",1.0,58.0
2716,"(21, 66)",1.0,58.0
2717,"(22, 63)",1.0,58.0
2718,"(23, 62)",1.0,58.0
2719,"(60, 25)",1.0,58.0
2720,"(62, 21)",1.0,58.0
2721,"(62, 22)",1.0,58.0
2722,"(62, 23)",1.0,58.0
2723,"(64, 21)",1.0,58.0
2724,"(73, 23)",1.0,58.0
2725,"(74, 23)",1.0,58.0
2726,"(79, 24)",1.0,58.0
2727,"(79, 37)",1.0,58.0
2728,"(79, 38)",1.0,58.0
2729,"(79, 39)",1.0,58.0
2730,"(80, 25)",1.0,58.0
2731,"(82, 26)",1.0,58.0
2732,"(82, 29)",1.0,58.0
2733,"(82, 37)",1.0,58.0
2734,"(83, 34)",1.0,58.0
2735,"(83, 37)",1.0,58.0
2736,"(83, 38)",1.0,58.0
2737,"(83, 39)",1.0,58.0
2738,"(84, 42)",1.0,58.0
2739,"(86, 41)",1.0,58.0
2740,"(87, 41)",1.0,58.0
2741,"(87, 81)",1.0,58.0
2742,"(89, 42)",1.0,58.0
2743,"(90, 40)",1.0,58.0
2744,"(90, 93)",1.0,58.0
2745,"(91, 40)",1.0,58.0
2746,"(91, 93)",1.0,58.0
2747,"(92, 40)",1.0,58.0
2748,"(93, 41)",1.0,58.0
2749,"(94, 44)",1.0,58.0
2750,"(98, 46)",1.0,58.0
2751,"(11, 51)",1.0,59.0
2752,"(11, 52)",1.0,59.0
2753,"(12, 53)",1.0,59.0
2754,"(13, 50)",1.0,59.0
2755,"(13, 51)",1.0,59.0
2756,"(13, 52)",1.0,59.0
2757,"(14, 50)",1.0,59.0
2758,"(14, 61)",1.0,59.0
2759,"(15, 48)",1.0,59.0
2760,"(17, 63)",1.0,59.0
2761,"(20, 62)",1.0,59.0
2762,"(20, 63)",1.0,59.0
2763,"(20, 65)",1.0,59.0
2764,"(20, 66)",1.0,59.0
2765,"(21, 63)",1.0,59.0
2766,"(21, 67)",1.0,59.0
2767,"(22, 65)",1.0,59.0
2768,"(24, 63)",1.0,59.0
2769,"(61, 21)",1.0,59.0
2770,"(64, 20)",1.0,59.0
2771,"(72, 22)",1.0,59.0
2772,"(73, 22)",1.0,59.0
2773,"(74, 22)",1.0,59.0
2774,"(75, 22)",1.0,59.0
2775,"(78, 24)",1.0,59.0
2776,"(78, 25)",1.0,59.0
2777,"(78, 38)",1.0,59.0
2778,"(79, 23)",1.0,59.0
2779,"(80, 23)",1.0,59.0
2780,"(81, 24)",1.0,59.0
2781,"(82, 40)",1.0,59.0
2782,"(83, 26)",1.0,59.0
2783,"(84, 36)",1.0,59.0
2784,"(84, 39)",1.0,59.0
2785,"(85, 40)",1.0,59.0
2786,"(86, 40)",1.0,59.0
2787,"(87, 40)",1.0,59.0
2788,"(88, 40)",1.0,59.0
2789,"(89, 94)",1.0,59.0
2790,"(90, 39)",1.0,59.0
2791,"(92, 93)",1.0,59.0
2792,"(93, 39)",1.0,59.0
2793,"(97, 45)",1.0,59.0
2794,"(99, 45)",1.0,59.0
2795,"(11, 50)",1.0,60.0
2796,"(12, 50)",1.0,60.0
2797,"(13, 49)",1.0,60.0
2798,"(13, 60)",1.0,60.0
2799,"(14, 47)",1.0,60.0
2800,"(14, 48)",1.0,60.0
2801,"(16, 47)",1.0,60.0
2802,"(16, 48)",1.0,60.0
2803,"(18, 62)",1.0,60.0
2804,"(18, 63)",1.0,60.0
2805,"(18, 64)",1.0,60.0
2806,"(19, 64)",1.0,60.0
2807,"(19, 65)",1.0,60.0
2808,"(19, 66)",1.0,60.0
2809,"(20, 67)",1.0,60.0
2810,"(21, 64)",1.0,60.0
2811,"(25, 62)",1.0,60.0
2812,"(60, 20)",1.0,60.0
2813,"(60, 21)",1.0,60.0
2814,"(63, 19)",1.0,60.0
2815,"(64, 19)",1.0,60.0
2816,"(71, 22)",1.0,60.0
2817,"(72, 21)",1.0,60.0
2818,"(72, 23)",1.0,60.0
2819,"(75, 21)",1.0,60.0
2820,"(75, 23)",1.0,60.0
2821,"(76, 21)",1.0,60.0
2822,"(77, 24)",1.0,60.0
2823,"(77, 37)",1.0,60.0
2824,"(78, 22)",1.0,60.0
2825,"(80, 22)",1.0,60.0
2826,"(81, 23)",1.0,60.0
2827,"(82, 23)",1.0,60.0
2828,"(82, 24)",1.0,60.0
2829,"(83, 27)",1.0,60.0
2830,"(84, 35)",1.0,60.0
2831,"(84, 41)",1.0,60.0
2832,"(85, 36)",1.0,60.0
2833,"(85, 38)",1.0,60.0
2834,"(85, 41)",1.0,60.0
2835,"(86, 39)",1.0,60.0
2836,"(87, 39)",1.0,60.0
2837,"(88, 41)",1.0,60.0
2838,"(88, 95)",1.0,60.0
2839,"(89, 39)",1.0,60.0
2840,"(89, 41)",1.0,60.0
2841,"(89, 93)",1.0,60.0
2842,"(89, 95)",1.0,60.0
2843,"(90, 95)",1.0,60.0
2844,"(91, 94)",1.0,60.0
2845,"(94, 38)",1.0,60.0
2846,"(94, 39)",1.0,60.0
2847,"(97, 44)",1.0,60.0
2848,"(98, 45)",1.0,60.0
2849,"(10, 49)",1.0,61.0
2850,"(10, 51)",1.0,61.0
2851,"(11, 49)",1.0,61.0
2852,"(12, 48)",1.0,61.0
2853,"(12, 60)",1.0,61.0
2854,"(13, 46)",1.0,61.0
2855,"(13, 59)",1.0,61.0
2856,"(13, 61)",1.0,61.0
2857,"(14, 59)",1.0,61.0
2858,"(15, 47)",1.0,61.0
2859,"(17, 46)",1.0,61.0
2860,"(17, 47)",1.0,61.0
2861,"(17, 48)",1.0,61.0
2862,"(19, 68)",1.0,61.0
2863,"(63, 18)",1.0,61.0
2864,"(64, 18)",1.0,61.0
2865,"(65, 18)",1.0,61.0
2866,"(70, 21)",1.0,61.0
2867,"(70, 22)",1.0,61.0
2868,"(74, 20)",1.0,61.0
2869,"(75, 24)",1.0,61.0
2870,"(76, 23)",1.0,61.0
2871,"(76, 24)",1.0,61.0
2872,"(76, 38)",1.0,61.0
2873,"(77, 22)",1.0,61.0
2874,"(79, 21)",1.0,61.0
2875,"(81, 22)",1.0,61.0
2876,"(82, 22)",1.0,61.0
2877,"(83, 23)",1.0,61.0
2878,"(83, 24)",1.0,61.0
2879,"(83, 41)",1.0,61.0
2880,"(84, 26)",1.0,61.0
2881,"(84, 28)",1.0,61.0
2882,"(85, 37)",1.0,61.0
2883,"(86, 36)",1.0,61.0
2884,"(86, 38)",1.0,61.0
2885,"(87, 96)",1.0,61.0
2886,"(88, 92)",1.0,61.0
2887,"(88, 96)",1.0,61.0
2888,"(89, 38)",1.0,61.0
2889,"(90, 96)",1.0,61.0
2890,"(95, 40)",1.0,61.0
2891,"(99, 44)",1.0,61.0
2892,"(9, 49)",1.0,62.0
2893,"(9, 50)",1.0,62.0
2894,"(9, 52)",1.0,62.0
2895,"(10, 50)",1.0,62.0
2896,"(11, 47)",1.0,62.0
2897,"(11, 48)",1.0,62.0
2898,"(11, 59)",1.0,62.0
2899,"(12, 47)",1.0,62.0
2900,"(12, 59)",1.0,62.0
2901,"(12, 61)",1.0,62.0
2902,"(12, 62)",1.0,62.0
2903,"(13, 45)",1.0,62.0
2904,"(14, 45)",1.0,62.0
2905,"(17, 45)",1.0,62.0
2906,"(18, 47)",1.0,62.0
2907,"(18, 49)",1.0,62.0
2908,"(19, 69)",1.0,62.0
2909,"(62, 17)",1.0,62.0
2910,"(63, 17)",1.0,62.0
2911,"(64, 17)",1.0,62.0
2912,"(65, 17)",1.0,62.0
2913,"(66, 19)",1.0,62.0
2914,"(69, 21)",1.0,62.0
2915,"(73, 19)",1.0,62.0
2916,"(75, 25)",1.0,62.0
2917,"(75, 39)",1.0,62.0
2918,"(78, 21)",1.0,62.0
2919,"(80, 20)",1.0,62.0
2920,"(82, 21)",1.0,62.0
2921,"(83, 29)",1.0,62.0
2922,"(84, 23)",1.0,62.0
2923,"(84, 24)",1.0,62.0
2924,"(84, 29)",1.0,62.0
2925,"(85, 28)",1.0,62.0
2926,"(86, 96)",1.0,62.0
2927,"(86, 97)",1.0,62.0
2928,"(87, 35)",1.0,62.0
2929,"(87, 95)",1.0,62.0
2930,"(87, 97)",1.0,62.0
2931,"(88, 97)",1.0,62.0
2932,"(89, 97)",1.0,62.0
2933,"(95, 41)",1.0,62.0
2934,"(96, 39)",1.0,62.0
2935,"(96, 40)",1.0,62.0
2936,"(96, 41)",1.0,62.0
2937,"(99, 43)",1.0,62.0
2938,"(9, 53)",1.0,63.0
2939,"(11, 46)",1.0,63.0
2940,"(11, 62)",1.0,63.0
2941,"(12, 45)",1.0,63.0
2942,"(12, 63)",1.0,63.0
2943,"(15, 45)",1.0,63.0
2944,"(17, 50)",1.0,63.0
2945,"(18, 46)",1.0,63.0
2946,"(18, 50)",1.0,63.0
2947,"(18, 68)",1.0,63.0
2948,"(19, 47)",1.0,63.0
2949,"(19, 48)",1.0,63.0
2950,"(61, 17)",1.0,63.0
2951,"(61, 18)",1.0,63.0
2952,"(62, 16)",1.0,63.0
2953,"(63, 16)",1.0,63.0
2954,"(67, 18)",1.0,63.0
2955,"(68, 20)",1.0,63.0
2956,"(70, 20)",1.0,63.0
2957,"(74, 18)",1.0,63.0
2958,"(79, 20)",1.0,63.0
2959,"(81, 19)",1.0,63.0
2960,"(81, 20)",1.0,63.0
2961,"(84, 30)",1.0,63.0
2962,"(85, 24)",1.0,63.0
2963,"(85, 30)",1.0,63.0
2964,"(85, 97)",1.0,63.0
2965,"(86, 28)",1.0,63.0
2966,"(86, 34)",1.0,63.0
2967,"(86, 95)",1.0,63.0
2968,"(87, 34)",1.0,63.0
2969,"(87, 36)",1.0,63.0
2970,"(87, 94)",1.0,63.0
2971,"(88, 36)",1.0,63.0
2972,"(94, 41)",1.0,63.0
2973,"(96, 38)",1.0,63.0
2974,"(97, 40)",1.0,63.0
2975,"(97, 42)",1.0,63.0
2976,"(99, 42)",1.0,63.0
2977,"(10, 45)",1.0,64.0
2978,"(10, 54)",1.0,64.0
2979,"(11, 44)",1.0,64.0
2980,"(11, 45)",1.0,64.0
2981,"(11, 64)",1.0,64.0
2982,"(17, 67)",1.0,64.0
2983,"(19, 49)",1.0,64.0
2984,"(20, 47)",1.0,64.0
2985,"(60, 18)",1.0,64.0
2986,"(61, 16)",1.0,64.0
2987,"(62, 15)",1.0,64.0
2988,"(67, 17)",1.0,64.0
2989,"(67, 19)",1.0,64.0
2990,"(67, 20)",1.0,64.0
2991,"(67, 21)",1.0,64.0
2992,"(68, 19)",1.0,64.0
2993,"(73, 18)",1.0,64.0
2994,"(75, 17)",1.0,64.0
2995,"(75, 19)",1.0,64.0
