,position,condition,step
1524,"(66, 22)",1.0,50.0
1525,"(67, 32)",1.0,50.0
1526,"(67, 35)",1.0,50.0
1527,"(67, 39)",1.0,50.0
1528,"(68, 35)",1.0,50.0
1529,"(1, 13)",1.0,51.0
1530,"(3, 36)",1.0,51.0
1531,"(3, 37)",1.0,51.0
1532,"(3, 38)",1.0,51.0
1533,"(3, 39)",1.0,51.0
1534,"(3, 40)",1.0,51.0
1535,"(4, 38)",1.0,51.0
1536,"(6, 28)",1.0,51.0
1537,"(8, 30)",1.0,51.0
1538,"(8, 32)",1.0,51.0
1539,"(8, 40)",1.0,51.0
1540,"(8, 41)",1.0,51.0
1541,"(8, 42)",1.0,51.0
1542,"(8, 43)",1.0,51.0
1543,"(8, 45)",1.0,51.0
1544,"(10, 4)",1.0,51.0
1545,"(10, 41)",1.0,51.0
1546,"(10, 45)",1.0,51.0
1547,"(11, 2)",1.0,51.0
1548,"(27, 49)",1.0,51.0
1549,"(27, 50)",1.0,51.0
1550,"(28, 50)",1.0,51.0
1551,"(29, 48)",1.0,51.0
1552,"(30, 48)",1.0,51.0
1553,"(32, 53)",1.0,51.0
1554,"(32, 54)",1.0,51.0
1555,"(38, 57)",1.0,51.0
1556,"(41, 56)",1.0,51.0
1557,"(43, 45)",1.0,51.0
1558,"(43, 52)",1.0,51.0
1559,"(45, 47)",1.0,51.0
1560,"(49, 56)",1.0,51.0
1561,"(54, 50)",1.0,51.0
1562,"(55, 51)",1.0,51.0
1563,"(57, 38)",1.0,51.0
1564,"(58, 40)",1.0,51.0
1565,"(58, 52)",1.0,51.0
1566,"(60, 53)",1.0,51.0
1567,"(61, 16)",1.0,51.0
1568,"(61, 17)",1.0,51.0
1569,"(61, 40)",1.0,51.0
1570,"(61, 50)",1.0,51.0
1571,"(61, 53)",1.0,51.0
1572,"(62, 16)",1.0,51.0
1573,"(62, 50)",1.0,51.0
1574,"(63, 40)",1.0,51.0
1575,"(65, 23)",1.0,51.0
1576,"(65, 46)",1.0,51.0
1577,"(66, 17)",1.0,51.0
1578,"(66, 19)",1.0,51.0
1579,"(66, 39)",1.0,51.0
1580,"(67, 18)",1.0,51.0
1581,"(67, 19)",1.0,51.0
1582,"(67, 21)",1.0,51.0
1583,"(67, 31)",1.0,51.0
1584,"(68, 34)",1.0,51.0
1585,"(68, 40)",1.0,51.0
1586,"(69, 35)",1.0,51.0
1587,"(0, 13)",1.0,52.0
1588,"(2, 39)",1.0,52.0
1589,"(2, 40)",1.0,52.0
1590,"(2, 41)",1.0,52.0
1591,"(4, 36)",1.0,52.0
1592,"(4, 40)",1.0,52.0
1593,"(4, 41)",1.0,52.0
1594,"(5, 27)",1.0,52.0
1595,"(5, 39)",1.0,52.0
1596,"(7, 41)",1.0,52.0
1597,"(7, 44)",1.0,52.0
1598,"(8, 44)",1.0,52.0
1599,"(9, 45)",1.0,52.0
1600,"(9, 46)",1.0,52.0
1601,"(11, 46)",1.0,52.0
1602,"(12, 2)",1.0,52.0
1603,"(26, 51)",1.0,52.0
1604,"(27, 51)",1.0,52.0
1605,"(28, 51)",1.0,52.0
1606,"(30, 47)",1.0,52.0
1607,"(31, 48)",1.0,52.0
1608,"(31, 55)",1.0,52.0
1609,"(39, 57)",1.0,52.0
1610,"(39, 58)",1.0,52.0
1611,"(40, 57)",1.0,52.0
1612,"(42, 56)",1.0,52.0
1613,"(42, 57)",1.0,52.0
1614,"(43, 53)",1.0,52.0
1615,"(44, 45)",1.0,52.0
1616,"(45, 48)",1.0,52.0
1617,"(46, 48)",1.0,52.0
1618,"(54, 49)",1.0,52.0
1619,"(56, 37)",1.0,52.0
1620,"(56, 51)",1.0,52.0
1621,"(56, 52)",1.0,52.0
1622,"(57, 37)",1.0,52.0
1623,"(57, 52)",1.0,52.0
1624,"(57, 53)",1.0,52.0
1625,"(58, 37)",1.0,52.0
1626,"(58, 39)",1.0,52.0
1627,"(58, 53)",1.0,52.0
1628,"(59, 41)",1.0,52.0
1629,"(60, 15)",1.0,52.0
1630,"(60, 17)",1.0,52.0
1631,"(60, 18)",1.0,52.0
1632,"(61, 49)",1.0,52.0
1633,"(62, 15)",1.0,52.0
1634,"(62, 53)",1.0,52.0
1635,"(62, 54)",1.0,52.0
1636,"(63, 41)",1.0,52.0
1637,"(63, 49)",1.0,52.0
1638,"(63, 50)",1.0,52.0
1639,"(63, 51)",1.0,52.0
1640,"(64, 24)",1.0,52.0
1641,"(64, 40)",1.0,52.0
1642,"(64, 47)",1.0,52.0
1643,"(65, 40)",1.0,52.0
1644,"(66, 47)",1.0,52.0
1645,"(67, 17)",1.0,52.0
1646,"(68, 17)",1.0,52.0
1647,"(68, 18)",1.0,52.0
1648,"(68, 19)",1.0,52.0
1649,"(68, 20)",1.0,52.0
1650,"(68, 22)",1.0,52.0
1651,"(68, 30)",1.0,52.0
1652,"(69, 33)",1.0,52.0
1653,"(69, 39)",1.0,52.0
1654,"(69, 40)",1.0,52.0
1655,"(70, 36)",1.0,52.0
1656,"(1, 41)",1.0,53.0
1657,"(2, 42)",1.0,53.0
1658,"(3, 35)",1.0,53.0
1659,"(3, 41)",1.0,53.0
1660,"(4, 26)",1.0,53.0
1661,"(4, 35)",1.0,53.0
1662,"(6, 26)",1.0,53.0
1663,"(6, 41)",1.0,53.0
1664,"(6, 42)",1.0,53.0
1665,"(7, 43)",1.0,53.0
1666,"(9, 47)",1.0,53.0
1667,"(10, 47)",1.0,53.0
1668,"(12, 1)",1.0,53.0
1669,"(12, 45)",1.0,53.0
1670,"(25, 50)",1.0,53.0
1671,"(25, 51)",1.0,53.0
1672,"(26, 52)",1.0,53.0
1673,"(27, 52)",1.0,53.0
1674,"(29, 52)",1.0,53.0
1675,"(30, 56)",1.0,53.0
1676,"(31, 47)",1.0,53.0
1677,"(31, 56)",1.0,53.0
1678,"(40, 58)",1.0,53.0
1679,"(42, 52)",1.0,53.0
1680,"(42, 55)",1.0,53.0
1681,"(42, 58)",1.0,53.0
1682,"(43, 54)",1.0,53.0
1683,"(43, 55)",1.0,53.0
1684,"(43, 56)",1.0,53.0
1685,"(43, 58)",1.0,53.0
1686,"(44, 49)",1.0,53.0
1687,"(44, 53)",1.0,53.0
1688,"(46, 47)",1.0,53.0
1689,"(46, 49)",1.0,53.0
1690,"(47, 47)",1.0,53.0
1691,"(47, 48)",1.0,53.0
1692,"(54, 48)",1.0,53.0
1693,"(55, 37)",1.0,53.0
1694,"(55, 48)",1.0,53.0
1695,"(55, 49)",1.0,53.0
1696,"(56, 38)",1.0,53.0
1697,"(56, 50)",1.0,53.0
1698,"(56, 53)",1.0,53.0
1699,"(57, 40)",1.0,53.0
1700,"(59, 14)",1.0,53.0
1701,"(59, 16)",1.0,53.0
1702,"(59, 18)",1.0,53.0
1703,"(60, 14)",1.0,53.0
1704,"(61, 14)",1.0,53.0
1705,"(61, 15)",1.0,53.0
1706,"(61, 55)",1.0,53.0
1707,"(62, 55)",1.0,53.0
1708,"(63, 15)",1.0,53.0
1709,"(63, 42)",1.0,53.0
1710,"(63, 53)",1.0,53.0
1711,"(64, 41)",1.0,53.0
1712,"(64, 42)",1.0,53.0
1713,"(64, 48)",1.0,53.0
1714,"(64, 49)",1.0,53.0
1715,"(64, 50)",1.0,53.0
1716,"(64, 52)",1.0,53.0
1717,"(65, 25)",1.0,53.0
1718,"(65, 48)",1.0,53.0
1719,"(66, 40)",1.0,53.0
1720,"(67, 16)",1.0,53.0
1721,"(67, 29)",1.0,53.0
1722,"(67, 46)",1.0,53.0
1723,"(67, 47)",1.0,53.0
1724,"(67, 48)",1.0,53.0
1725,"(68, 16)",1.0,53.0
1726,"(68, 32)",1.0,53.0
1727,"(68, 39)",1.0,53.0
1728,"(69, 16)",1.0,53.0
1729,"(69, 17)",1.0,53.0
1730,"(69, 18)",1.0,53.0
1731,"(69, 20)",1.0,53.0
1732,"(69, 21)",1.0,53.0
1733,"(69, 38)",1.0,53.0
1734,"(70, 33)",1.0,53.0
1735,"(70, 37)",1.0,53.0
1736,"(70, 39)",1.0,53.0
1737,"(70, 40)",1.0,53.0
1738,"(71, 35)",1.0,53.0
1739,"(71, 36)",1.0,53.0
1740,"(71, 37)",1.0,53.0
1741,"(1, 40)",1.0,54.0
1742,"(1, 42)",1.0,54.0
1743,"(2, 34)",1.0,54.0
1744,"(2, 35)",1.0,54.0
1745,"(2, 43)",1.0,54.0
1746,"(3, 43)",1.0,54.0
1747,"(4, 34)",1.0,54.0
1748,"(4, 42)",1.0,54.0
1749,"(5, 26)",1.0,54.0
1750,"(5, 41)",1.0,54.0
1751,"(5, 43)",1.0,54.0
1752,"(6, 43)",1.0,54.0
1753,"(9, 48)",1.0,54.0
1754,"(11, 0)",1.0,54.0
1755,"(13, 45)",1.0,54.0
1756,"(24, 50)",1.0,54.0
1757,"(25, 52)",1.0,54.0
1758,"(28, 53)",1.0,54.0
1759,"(29, 55)",1.0,54.0
1760,"(32, 46)",1.0,54.0
1761,"(32, 57)",1.0,54.0
1762,"(41, 54)",1.0,54.0
1763,"(42, 54)",1.0,54.0
1764,"(42, 59)",1.0,54.0
1765,"(44, 55)",1.0,54.0
1766,"(44, 56)",1.0,54.0
1767,"(44, 58)",1.0,54.0
1768,"(45, 49)",1.0,54.0
1769,"(45, 50)",1.0,54.0
1770,"(45, 54)",1.0,54.0
1771,"(54, 36)",1.0,54.0
1772,"(54, 38)",1.0,54.0
1773,"(55, 38)",1.0,54.0
1774,"(55, 39)",1.0,54.0
1775,"(55, 47)",1.0,54.0
1776,"(56, 47)",1.0,54.0
1777,"(56, 49)",1.0,54.0
1778,"(56, 54)",1.0,54.0
1779,"(58, 18)",1.0,54.0
1780,"(59, 13)",1.0,54.0
1781,"(59, 15)",1.0,54.0
1782,"(59, 17)",1.0,54.0
1783,"(60, 13)",1.0,54.0
1784,"(62, 13)",1.0,54.0
1785,"(62, 14)",1.0,54.0
1786,"(63, 14)",1.0,54.0
1787,"(65, 43)",1.0,54.0
1788,"(65, 49)",1.0,54.0
1789,"(65, 51)",1.0,54.0
1790,"(66, 29)",1.0,54.0
1791,"(66, 49)",1.0,54.0
1792,"(67, 15)",1.0,54.0
1793,"(67, 45)",1.0,54.0
1794,"(67, 49)",1.0,54.0
1795,"(68, 28)",1.0,54.0
1796,"(68, 49)",1.0,54.0
1797,"(69, 32)",1.0,54.0
1798,"(70, 15)",1.0,54.0
1799,"(70, 16)",1.0,54.0
1800,"(70, 19)",1.0,54.0
1801,"(70, 21)",1.0,54.0
1802,"(70, 38)",1.0,54.0
1803,"(70, 41)",1.0,54.0
1804,"(71, 32)",1.0,54.0
1805,"(71, 39)",1.0,54.0
1806,"(71, 41)",1.0,54.0
1807,"(72, 35)",1.0,54.0
1808,"(0, 42)",1.0,55.0
1809,"(1, 33)",1.0,55.0
1810,"(1, 43)",1.0,55.0
1811,"(2, 44)",1.0,55.0
1812,"(3, 44)",1.0,55.0
1813,"(4, 43)",1.0,55.0
1814,"(4, 44)",1.0,55.0
1815,"(9, 49)",1.0,55.0
1816,"(13, 46)",1.0,55.0
1817,"(23, 50)",1.0,55.0
1818,"(28, 55)",1.0,55.0
1819,"(29, 54)",1.0,55.0
1820,"(29, 56)",1.0,55.0
1821,"(30, 54)",1.0,55.0
1822,"(33, 46)",1.0,55.0
1823,"(33, 57)",1.0,55.0
1824,"(41, 59)",1.0,55.0
1825,"(41, 60)",1.0,55.0
1826,"(42, 60)",1.0,55.0
1827,"(45, 57)",1.0,55.0
1828,"(46, 51)",1.0,55.0
1829,"(46, 53)",1.0,55.0
1830,"(46, 54)",1.0,55.0
1831,"(53, 36)",1.0,55.0
1832,"(53, 37)",1.0,55.0
1833,"(54, 37)",1.0,55.0
1834,"(55, 46)",1.0,55.0
1835,"(55, 54)",1.0,55.0
1836,"(56, 40)",1.0,55.0
1837,"(56, 55)",1.0,55.0
1838,"(57, 18)",1.0,55.0
1839,"(58, 13)",1.0,55.0
1840,"(58, 14)",1.0,55.0
1841,"(58, 19)",1.0,55.0
1842,"(59, 19)",1.0,55.0
1843,"(62, 12)",1.0,55.0
1844,"(63, 13)",1.0,55.0
1845,"(64, 44)",1.0,55.0
1846,"(66, 14)",1.0,55.0
1847,"(66, 42)",1.0,55.0
1848,"(66, 52)",1.0,55.0
1849,"(68, 14)",1.0,55.0
1850,"(68, 29)",1.0,55.0
1851,"(68, 44)",1.0,55.0
1852,"(68, 45)",1.0,55.0
1853,"(68, 48)",1.0,55.0
1854,"(69, 29)",1.0,55.0
1855,"(69, 41)",1.0,55.0
1856,"(69, 42)",1.0,55.0
1857,"(69, 48)",1.0,55.0
1858,"(69, 50)",1.0,55.0
1859,"(70, 14)",1.0,55.0
1860,"(70, 22)",1.0,55.0
1861,"(70, 42)",1.0,55.0
1862,"(71, 14)",1.0,55.0
1863,"(71, 16)",1.0,55.0
1864,"(71, 17)",1.0,55.0
1865,"(71, 20)",1.0,55.0
1866,"(71, 31)",1.0,55.0
1867,"(0, 33)",1.0,56.0
1868,"(1, 44)",1.0,56.0
1869,"(1, 45)",1.0,56.0
1870,"(3, 45)",1.0,56.0
1871,"(4, 45)",1.0,56.0
1872,"(5, 45)",1.0,56.0
1873,"(8, 49)",1.0,56.0
1874,"(22, 49)",1.0,56.0
1875,"(22, 50)",1.0,56.0
1876,"(22, 51)",1.0,56.0
1877,"(29, 53)",1.0,56.0
1878,"(33, 58)",1.0,56.0
1879,"(40, 59)",1.0,56.0
1880,"(40, 60)",1.0,56.0
1881,"(41, 61)",1.0,56.0
1882,"(45, 53)",1.0,56.0
1883,"(45, 56)",1.0,56.0
1884,"(46, 58)",1.0,56.0
1885,"(47, 50)",1.0,56.0
1886,"(47, 52)",1.0,56.0
1887,"(47, 55)",1.0,56.0
1888,"(52, 37)",1.0,56.0
1889,"(53, 38)",1.0,56.0
1890,"(56, 17)",1.0,56.0
1891,"(56, 39)",1.0,56.0
1892,"(56, 56)",1.0,56.0
1893,"(57, 12)",1.0,56.0
1894,"(57, 55)",1.0,56.0
1895,"(57, 56)",1.0,56.0
1896,"(61, 11)",1.0,56.0
1897,"(63, 12)",1.0,56.0
1898,"(65, 53)",1.0,56.0
1899,"(67, 43)",1.0,56.0
1900,"(68, 41)",1.0,56.0
1901,"(68, 43)",1.0,56.0
1902,"(68, 47)",1.0,56.0
1903,"(68, 50)",1.0,56.0
1904,"(69, 14)",1.0,56.0
1905,"(69, 43)",1.0,56.0
1906,"(69, 44)",1.0,56.0
1907,"(69, 45)",1.0,56.0
1908,"(70, 28)",1.0,56.0
1909,"(70, 29)",1.0,56.0
1910,"(70, 43)",1.0,56.0
1911,"(70, 50)",1.0,56.0
1912,"(71, 19)",1.0,56.0
1913,"(71, 22)",1.0,56.0
1914,"(71, 23)",1.0,56.0
1915,"(71, 42)",1.0,56.0
1916,"(72, 14)",1.0,56.0
1917,"(72, 15)",1.0,56.0
1918,"(72, 17)",1.0,56.0
1919,"(72, 19)",1.0,56.0
1920,"(72, 32)",1.0,56.0
1921,"(1, 32)",1.0,57.0
1922,"(1, 46)",1.0,57.0
1923,"(3, 46)",1.0,57.0
1924,"(5, 46)",1.0,57.0
1925,"(7, 49)",1.0,57.0
1926,"(9, 50)",1.0,57.0
1927,"(21, 50)",1.0,57.0
1928,"(22, 48)",1.0,57.0
1929,"(33, 59)",1.0,57.0
1930,"(39, 61)",1.0,57.0
1931,"(42, 62)",1.0,57.0
1932,"(46, 56)",1.0,57.0
1933,"(46, 57)",1.0,57.0
1934,"(46, 59)",1.0,57.0
1935,"(47, 58)",1.0,57.0
1936,"(48, 49)",1.0,57.0
1937,"(48, 51)",1.0,57.0
1938,"(48, 55)",1.0,57.0
1939,"(55, 18)",1.0,57.0
1940,"(58, 55)",1.0,57.0
1941,"(58, 56)",1.0,57.0
1942,"(60, 11)",1.0,57.0
1943,"(64, 11)",1.0,57.0
1944,"(64, 54)",1.0,57.0
1945,"(65, 54)",1.0,57.0
1946,"(66, 44)",1.0,57.0
1947,"(66, 54)",1.0,57.0
1948,"(67, 41)",1.0,57.0
1949,"(67, 42)",1.0,57.0
1950,"(68, 13)",1.0,57.0
1951,"(69, 13)",1.0,57.0
1952,"(69, 30)",1.0,57.0
1953,"(70, 24)",1.0,57.0
1954,"(70, 44)",1.0,57.0
1955,"(70, 45)",1.0,57.0
1956,"(71, 27)",1.0,57.0
1957,"(71, 28)",1.0,57.0
1958,"(71, 29)",1.0,57.0
1959,"(71, 30)",1.0,57.0
1960,"(71, 43)",1.0,57.0
1961,"(71, 51)",1.0,57.0
1962,"(72, 13)",1.0,57.0
1963,"(72, 18)",1.0,57.0
1964,"(72, 23)",1.0,57.0
1965,"(72, 24)",1.0,57.0
1966,"(73, 14)",1.0,57.0
1967,"(73, 16)",1.0,57.0
1968,"(73, 20)",1.0,57.0
1969,"(73, 33)",1.0,57.0
1970,"(0, 31)",1.0,58.0
1971,"(1, 47)",1.0,58.0
1972,"(2, 32)",1.0,58.0
1973,"(2, 46)",1.0,58.0
1974,"(3, 47)",1.0,58.0
1975,"(6, 47)",1.0,58.0
1976,"(10, 50)",1.0,58.0
1977,"(10, 51)",1.0,58.0
1978,"(20, 49)",1.0,58.0
1979,"(21, 49)",1.0,58.0
1980,"(33, 60)",1.0,58.0
1981,"(34, 59)",1.0,58.0
1982,"(34, 60)",1.0,58.0
1983,"(38, 60)",1.0,58.0
1984,"(38, 61)",1.0,58.0
1985,"(38, 62)",1.0,58.0
1986,"(39, 60)",1.0,58.0
1987,"(39, 62)",1.0,58.0
1988,"(42, 63)",1.0,58.0
1989,"(43, 63)",1.0,58.0
1990,"(45, 60)",1.0,58.0
1991,"(48, 50)",1.0,58.0
1992,"(48, 56)",1.0,58.0
1993,"(48, 59)",1.0,58.0
1994,"(54, 18)",1.0,58.0
1995,"(54, 19)",1.0,58.0
1996,"(55, 19)",1.0,58.0
1997,"(58, 54)",1.0,58.0
1998,"(59, 10)",1.0,58.0
1999,"(59, 11)",1.0,58.0
2000,"(59, 55)",1.0,58.0
2001,"(59, 56)",1.0,58.0
2002,"(59, 57)",1.0,58.0
2003,"(63, 10)",1.0,58.0
2004,"(64, 55)",1.0,58.0
2005,"(65, 10)",1.0,58.0
2006,"(66, 53)",1.0,58.0
2007,"(66, 55)",1.0,58.0
2008,"(69, 31)",1.0,58.0
2009,"(70, 12)",1.0,58.0
2010,"(70, 25)",1.0,58.0
2011,"(71, 52)",1.0,58.0
2012,"(72, 26)",1.0,58.0
2013,"(72, 29)",1.0,58.0
2014,"(72, 42)",1.0,58.0
2015,"(72, 44)",1.0,58.0
2016,"(73, 24)",1.0,58.0
2017,"(74, 15)",1.0,58.0
2018,"(74, 17)",1.0,58.0
2019,"(74, 20)",1.0,58.0
2020,"(74, 21)",1.0,58.0
2021,"(74, 32)",1.0,58.0
2022,"(0, 48)",1.0,59.0
2023,"(2, 48)",1.0,59.0
2024,"(4, 48)",1.0,59.0
2025,"(6, 48)",1.0,59.0
2026,"(7, 46)",1.0,59.0
2027,"(9, 52)",1.0,59.0
2028,"(11, 49)",1.0,59.0
2029,"(11, 51)",1.0,59.0
2030,"(19, 48)",1.0,59.0
2031,"(19, 50)",1.0,59.0
2032,"(20, 48)",1.0,59.0
2033,"(20, 50)",1.0,59.0
2034,"(33, 61)",1.0,59.0
2035,"(34, 61)",1.0,59.0
2036,"(35, 59)",1.0,59.0
2037,"(37, 59)",1.0,59.0
2038,"(37, 62)",1.0,59.0
2039,"(38, 63)",1.0,59.0
2040,"(42, 64)",1.0,59.0
2041,"(43, 64)",1.0,59.0
2042,"(44, 61)",1.0,59.0
2043,"(45, 61)",1.0,59.0
2044,"(47, 60)",1.0,59.0
2045,"(48, 60)",1.0,59.0
2046,"(49, 59)",1.0,59.0
2047,"(54, 20)",1.0,59.0
2048,"(58, 9)",1.0,59.0
2049,"(58, 10)",1.0,59.0
2050,"(58, 11)",1.0,59.0
2051,"(58, 58)",1.0,59.0
2052,"(59, 12)",1.0,59.0
2053,"(59, 58)",1.0,59.0
2054,"(60, 55)",1.0,59.0
2055,"(60, 57)",1.0,59.0
2056,"(63, 9)",1.0,59.0
2057,"(66, 9)",1.0,59.0
2058,"(66, 11)",1.0,59.0
2059,"(67, 56)",1.0,59.0
2060,"(70, 11)",1.0,59.0
2061,"(70, 26)",1.0,59.0
2062,"(71, 11)",1.0,59.0
2063,"(71, 45)",1.0,59.0
2064,"(72, 30)",1.0,59.0
2065,"(72, 41)",1.0,59.0
2066,"(72, 45)",1.0,59.0
2067,"(73, 21)",1.0,59.0
2068,"(73, 26)",1.0,59.0
2069,"(73, 28)",1.0,59.0
2070,"(73, 41)",1.0,59.0
2071,"(73, 43)",1.0,59.0
2072,"(73, 44)",1.0,59.0
2073,"(74, 18)",1.0,59.0
2074,"(75, 16)",1.0,59.0
2075,"(75, 19)",1.0,59.0
2076,"(75, 20)",1.0,59.0
2077,"(75, 21)",1.0,59.0
2078,"(75, 31)",1.0,59.0
2079,"(75, 33)",1.0,59.0
2080,"(1, 48)",1.0,60.0
2081,"(1, 49)",1.0,60.0
2082,"(3, 49)",1.0,60.0
2083,"(4, 49)",1.0,60.0
2084,"(6, 45)",1.0,60.0
2085,"(6, 49)",1.0,60.0
2086,"(8, 51)",1.0,60.0
2087,"(11, 52)",1.0,60.0
2088,"(19, 47)",1.0,60.0
2089,"(19, 51)",1.0,60.0
2090,"(20, 47)",1.0,60.0
2091,"(32, 62)",1.0,60.0
2092,"(33, 62)",1.0,60.0
2093,"(35, 58)",1.0,60.0
2094,"(35, 62)",1.0,60.0
2095,"(36, 58)",1.0,60.0
2096,"(36, 59)",1.0,60.0
2097,"(36, 60)",1.0,60.0
2098,"(36, 62)",1.0,60.0
2099,"(36, 63)",1.0,60.0
2100,"(37, 61)",1.0,60.0
2101,"(37, 64)",1.0,60.0
2102,"(39, 64)",1.0,60.0
2103,"(41, 65)",1.0,60.0
2104,"(42, 65)",1.0,60.0
2105,"(44, 62)",1.0,60.0
2106,"(44, 64)",1.0,60.0
2107,"(44, 65)",1.0,60.0
2108,"(50, 58)",1.0,60.0
2109,"(50, 60)",1.0,60.0
2110,"(57, 59)",1.0,60.0
2111,"(58, 59)",1.0,60.0
2112,"(59, 9)",1.0,60.0
2113,"(59, 59)",1.0,60.0
2114,"(61, 57)",1.0,60.0
2115,"(61, 58)",1.0,60.0
2116,"(64, 8)",1.0,60.0
2117,"(65, 12)",1.0,60.0
2118,"(66, 8)",1.0,60.0
2119,"(66, 12)",1.0,60.0
2120,"(66, 57)",1.0,60.0
2121,"(67, 8)",1.0,60.0
2122,"(67, 11)",1.0,60.0
2123,"(68, 56)",1.0,60.0
2124,"(68, 57)",1.0,60.0
2125,"(69, 25)",1.0,60.0
2126,"(69, 26)",1.0,60.0
2127,"(70, 10)",1.0,60.0
2128,"(71, 46)",1.0,60.0
2129,"(72, 12)",1.0,60.0
2130,"(72, 46)",1.0,60.0
2131,"(73, 27)",1.0,60.0
2132,"(73, 40)",1.0,60.0
2133,"(74, 26)",1.0,60.0
2134,"(74, 27)",1.0,60.0
2135,"(74, 29)",1.0,60.0
2136,"(74, 34)",1.0,60.0
2137,"(74, 41)",1.0,60.0
2138,"(74, 42)",1.0,60.0
2139,"(74, 44)",1.0,60.0
2140,"(74, 45)",1.0,60.0
2141,"(75, 17)",1.0,60.0
2142,"(75, 18)",1.0,60.0
2143,"(76, 15)",1.0,60.0
2144,"(76, 16)",1.0,60.0
2145,"(76, 18)",1.0,60.0
2146,"(76, 22)",1.0,60.0
2147,"(76, 31)",1.0,60.0
2148,"(76, 34)",1.0,60.0
2149,"(0, 49)",1.0,61.0
2150,"(0, 50)",1.0,61.0
2151,"(1, 50)",1.0,61.0
2152,"(2, 50)",1.0,61.0
2153,"(3, 50)",1.0,61.0
2154,"(4, 50)",1.0,61.0
2155,"(10, 53)",1.0,61.0
2156,"(18, 46)",1.0,61.0
2157,"(18, 52)",1.0,61.0
2158,"(19, 46)",1.0,61.0
2159,"(19, 52)",1.0,61.0
2160,"(20, 46)",1.0,61.0
2161,"(31, 62)",1.0,61.0
2162,"(32, 63)",1.0,61.0
2163,"(34, 63)",1.0,61.0
2164,"(36, 57)",1.0,61.0
2165,"(36, 61)",1.0,61.0
2166,"(36, 64)",1.0,61.0
2167,"(38, 65)",1.0,61.0
2168,"(39, 63)",1.0,61.0
2169,"(39, 65)",1.0,61.0
2170,"(40, 64)",1.0,61.0
2171,"(41, 66)",1.0,61.0
2172,"(42, 66)",1.0,61.0
2173,"(45, 62)",1.0,61.0
2174,"(45, 63)",1.0,61.0
2175,"(45, 64)",1.0,61.0
2176,"(45, 65)",1.0,61.0
2177,"(45, 66)",1.0,61.0
2178,"(50, 59)",1.0,61.0
2179,"(51, 59)",1.0,61.0
2180,"(51, 60)",1.0,61.0
2181,"(51, 61)",1.0,61.0
2182,"(57, 58)",1.0,61.0
2183,"(57, 60)",1.0,61.0
2184,"(58, 60)",1.0,61.0
2185,"(60, 8)",1.0,61.0
2186,"(61, 59)",1.0,61.0
2187,"(65, 57)",1.0,61.0
2188,"(66, 7)",1.0,61.0
2189,"(66, 13)",1.0,61.0
2190,"(66, 58)",1.0,61.0
2191,"(67, 57)",1.0,61.0
2192,"(68, 10)",1.0,61.0
2193,"(68, 11)",1.0,61.0
2194,"(68, 26)",1.0,61.0
2195,"(68, 27)",1.0,61.0
2196,"(68, 58)",1.0,61.0
2197,"(69, 9)",1.0,61.0
2198,"(69, 24)",1.0,61.0
2199,"(69, 55)",1.0,61.0
2200,"(69, 56)",1.0,61.0
2201,"(69, 57)",1.0,61.0
2202,"(69, 58)",1.0,61.0
2203,"(71, 47)",1.0,61.0
2204,"(72, 47)",1.0,61.0
2205,"(73, 12)",1.0,61.0
2206,"(73, 39)",1.0,61.0
2207,"(73, 46)",1.0,61.0
2208,"(74, 28)",1.0,61.0
2209,"(74, 30)",1.0,61.0
2210,"(74, 43)",1.0,61.0
2211,"(75, 26)",1.0,61.0
2212,"(75, 28)",1.0,61.0
2213,"(75, 34)",1.0,61.0
2214,"(75, 35)",1.0,61.0
2215,"(75, 43)",1.0,61.0
2216,"(76, 14)",1.0,61.0
2217,"(76, 19)",1.0,61.0
2218,"(76, 23)",1.0,61.0
2219,"(76, 33)",1.0,61.0
2220,"(76, 35)",1.0,61.0
2221,"(77, 14)",1.0,61.0
2222,"(77, 15)",1.0,61.0
2223,"(77, 16)",1.0,61.0
2224,"(77, 18)",1.0,61.0
2225,"(77, 19)",1.0,61.0
2226,"(77, 30)",1.0,61.0
2227,"(77, 31)",1.0,61.0
2228,"(77, 32)",1.0,61.0
2229,"(77, 35)",1.0,61.0
2230,"(0, 51)",1.0,62.0
2231,"(1, 51)",1.0,62.0
2232,"(2, 51)",1.0,62.0
2233,"(9, 53)",1.0,62.0
2234,"(9, 54)",1.0,62.0
2235,"(10, 54)",1.0,62.0
2236,"(11, 54)",1.0,62.0
2237,"(17, 51)",1.0,62.0
2238,"(17, 52)",1.0,62.0
2239,"(18, 51)",1.0,62.0
2240,"(20, 45)",1.0,62.0
2241,"(21, 45)",1.0,62.0
2242,"(31, 63)",1.0,62.0
2243,"(32, 64)",1.0,62.0
2244,"(37, 66)",1.0,62.0
2245,"(40, 62)",1.0,62.0
2246,"(40, 65)",1.0,62.0
2247,"(41, 63)",1.0,62.0
2248,"(42, 67)",1.0,62.0
2249,"(44, 66)",1.0,62.0
2250,"(44, 67)",1.0,62.0
2251,"(46, 63)",1.0,62.0
2252,"(46, 65)",1.0,62.0
2253,"(50, 61)",1.0,62.0
2254,"(52, 58)",1.0,62.0
2255,"(52, 60)",1.0,62.0
2256,"(57, 61)",1.0,62.0
2257,"(59, 7)",1.0,62.0
2258,"(60, 7)",1.0,62.0
2259,"(65, 14)",1.0,62.0
