,position,condition,step
2260,"(53, 17)",1.0,83.0
2261,"(56, 23)",1.0,83.0
2262,"(57, 23)",1.0,83.0
2263,"(58, 24)",1.0,83.0
2264,"(58, 28)",1.0,83.0
2265,"(59, 26)",1.0,83.0
2266,"(63, 65)",1.0,83.0
2267,"(64, 66)",1.0,83.0
2268,"(68, 51)",1.0,83.0
2269,"(73, 53)",1.0,83.0
2270,"(73, 57)",1.0,83.0
2271,"(74, 54)",1.0,83.0
2272,"(13, 17)",1.0,84.0
2273,"(13, 19)",1.0,84.0
2274,"(16, 11)",1.0,84.0
2275,"(17, 6)",1.0,84.0
2276,"(17, 9)",1.0,84.0
2277,"(19, 6)",1.0,84.0
2278,"(21, 5)",1.0,84.0
2279,"(21, 21)",1.0,84.0
2280,"(21, 23)",1.0,84.0
2281,"(22, 4)",1.0,84.0
2282,"(22, 23)",1.0,84.0
2283,"(23, 4)",1.0,84.0
2284,"(24, 20)",1.0,84.0
2285,"(24, 21)",1.0,84.0
2286,"(24, 22)",1.0,84.0
2287,"(30, 4)",1.0,84.0
2288,"(36, 3)",1.0,84.0
2289,"(37, 6)",1.0,84.0
2290,"(38, 4)",1.0,84.0
2291,"(38, 5)",1.0,84.0
2292,"(38, 9)",1.0,84.0
2293,"(39, 7)",1.0,84.0
2294,"(43, 17)",1.0,84.0
2295,"(43, 18)",1.0,84.0
2296,"(44, 15)",1.0,84.0
2297,"(46, 16)",1.0,84.0
2298,"(48, 15)",1.0,84.0
2299,"(49, 15)",1.0,84.0
2300,"(49, 16)",1.0,84.0
2301,"(51, 16)",1.0,84.0
2302,"(53, 16)",1.0,84.0
2303,"(54, 16)",1.0,84.0
2304,"(54, 17)",1.0,84.0
2305,"(54, 18)",1.0,84.0
2306,"(56, 22)",1.0,84.0
2307,"(57, 29)",1.0,84.0
2308,"(58, 29)",1.0,84.0
2309,"(59, 25)",1.0,84.0
2310,"(59, 28)",1.0,84.0
2311,"(60, 25)",1.0,84.0
2312,"(60, 26)",1.0,84.0
2313,"(64, 64)",1.0,84.0
2314,"(64, 67)",1.0,84.0
2315,"(65, 65)",1.0,84.0
2316,"(65, 67)",1.0,84.0
2317,"(69, 51)",1.0,84.0
2318,"(72, 52)",1.0,84.0
2319,"(74, 53)",1.0,84.0
2320,"(74, 58)",1.0,84.0
2321,"(75, 53)",1.0,84.0
2322,"(75, 54)",1.0,84.0
2323,"(75, 55)",1.0,84.0
2324,"(12, 16)",1.0,85.0
2325,"(12, 17)",1.0,85.0
2326,"(12, 18)",1.0,85.0
2327,"(13, 16)",1.0,85.0
2328,"(14, 16)",1.0,85.0
2329,"(16, 7)",1.0,85.0
2330,"(16, 9)",1.0,85.0
2331,"(16, 10)",1.0,85.0
2332,"(17, 5)",1.0,85.0
2333,"(17, 10)",1.0,85.0
2334,"(21, 3)",1.0,85.0
2335,"(21, 4)",1.0,85.0
2336,"(22, 3)",1.0,85.0
2337,"(22, 24)",1.0,85.0
2338,"(23, 3)",1.0,85.0
2339,"(24, 3)",1.0,85.0
2340,"(30, 3)",1.0,85.0
2341,"(31, 3)",1.0,85.0
2342,"(39, 3)",1.0,85.0
2343,"(39, 4)",1.0,85.0
2344,"(39, 9)",1.0,85.0
2345,"(40, 6)",1.0,85.0
2346,"(42, 19)",1.0,85.0
2347,"(43, 19)",1.0,85.0
2348,"(45, 14)",1.0,85.0
2349,"(48, 14)",1.0,85.0
2350,"(49, 14)",1.0,85.0
2351,"(50, 15)",1.0,85.0
2352,"(50, 16)",1.0,85.0
2353,"(52, 15)",1.0,85.0
2354,"(55, 15)",1.0,85.0
2355,"(55, 16)",1.0,85.0
2356,"(55, 18)",1.0,85.0
2357,"(57, 30)",1.0,85.0
2358,"(58, 30)",1.0,85.0
2359,"(60, 24)",1.0,85.0
2360,"(60, 27)",1.0,85.0
2361,"(60, 28)",1.0,85.0
2362,"(61, 25)",1.0,85.0
2363,"(63, 63)",1.0,85.0
2364,"(63, 64)",1.0,85.0
2365,"(63, 68)",1.0,85.0
2366,"(64, 68)",1.0,85.0
2367,"(65, 68)",1.0,85.0
2368,"(66, 67)",1.0,85.0
2369,"(66, 68)",1.0,85.0
2370,"(68, 52)",1.0,85.0
2371,"(71, 52)",1.0,85.0
2372,"(72, 51)",1.0,85.0
2373,"(73, 51)",1.0,85.0
2374,"(74, 59)",1.0,85.0
2375,"(75, 59)",1.0,85.0
2376,"(76, 52)",1.0,85.0
2377,"(76, 55)",1.0,85.0
2378,"(11, 19)",1.0,86.0
2379,"(12, 15)",1.0,86.0
2380,"(13, 15)",1.0,86.0
2381,"(15, 6)",1.0,86.0
2382,"(15, 8)",1.0,86.0
2383,"(15, 9)",1.0,86.0
2384,"(16, 8)",1.0,86.0
2385,"(20, 2)",1.0,86.0
2386,"(21, 2)",1.0,86.0
2387,"(21, 25)",1.0,86.0
2388,"(24, 2)",1.0,86.0
2389,"(24, 4)",1.0,86.0
2390,"(38, 3)",1.0,86.0
2391,"(40, 2)",1.0,86.0
2392,"(40, 3)",1.0,86.0
2393,"(40, 7)",1.0,86.0
2394,"(40, 10)",1.0,86.0
2395,"(41, 6)",1.0,86.0
2396,"(47, 13)",1.0,86.0
2397,"(51, 14)",1.0,86.0
2398,"(52, 14)",1.0,86.0
2399,"(53, 14)",1.0,86.0
2400,"(55, 19)",1.0,86.0
2401,"(56, 14)",1.0,86.0
2402,"(56, 15)",1.0,86.0
2403,"(56, 17)",1.0,86.0
2404,"(56, 31)",1.0,86.0
2405,"(58, 31)",1.0,86.0
2406,"(59, 23)",1.0,86.0
2407,"(59, 31)",1.0,86.0
2408,"(60, 23)",1.0,86.0
2409,"(61, 28)",1.0,86.0
2410,"(62, 24)",1.0,86.0
2411,"(62, 25)",1.0,86.0
2412,"(62, 26)",1.0,86.0
2413,"(62, 62)",1.0,86.0
2414,"(62, 63)",1.0,86.0
2415,"(62, 64)",1.0,86.0
2416,"(63, 69)",1.0,86.0
2417,"(65, 69)",1.0,86.0
2418,"(66, 69)",1.0,86.0
2419,"(67, 52)",1.0,86.0
2420,"(67, 66)",1.0,86.0
2421,"(67, 67)",1.0,86.0
2422,"(67, 68)",1.0,86.0
2423,"(71, 53)",1.0,86.0
2424,"(72, 50)",1.0,86.0
2425,"(73, 60)",1.0,86.0
2426,"(75, 58)",1.0,86.0
2427,"(75, 60)",1.0,86.0
2428,"(76, 58)",1.0,86.0
2429,"(77, 53)",1.0,86.0
2430,"(77, 55)",1.0,86.0
2431,"(10, 18)",1.0,87.0
2432,"(10, 19)",1.0,87.0
2433,"(10, 20)",1.0,87.0
2434,"(13, 14)",1.0,87.0
2435,"(14, 5)",1.0,87.0
2436,"(14, 6)",1.0,87.0
2437,"(14, 7)",1.0,87.0
2438,"(19, 2)",1.0,87.0
2439,"(19, 3)",1.0,87.0
2440,"(20, 24)",1.0,87.0
2441,"(21, 26)",1.0,87.0
2442,"(23, 1)",1.0,87.0
2443,"(25, 1)",1.0,87.0
2444,"(38, 2)",1.0,87.0
2445,"(39, 2)",1.0,87.0
2446,"(40, 1)",1.0,87.0
2447,"(41, 1)",1.0,87.0
2448,"(41, 4)",1.0,87.0
2449,"(41, 10)",1.0,87.0
2450,"(41, 11)",1.0,87.0
2451,"(42, 5)",1.0,87.0
2452,"(46, 12)",1.0,87.0
2453,"(48, 13)",1.0,87.0
2454,"(56, 13)",1.0,87.0
2455,"(56, 19)",1.0,87.0
2456,"(57, 14)",1.0,87.0
2457,"(57, 15)",1.0,87.0
2458,"(57, 16)",1.0,87.0
2459,"(58, 22)",1.0,87.0
2460,"(59, 22)",1.0,87.0
2461,"(59, 32)",1.0,87.0
2462,"(60, 32)",1.0,87.0
2463,"(61, 29)",1.0,87.0
2464,"(62, 27)",1.0,87.0
2465,"(62, 61)",1.0,87.0
2466,"(63, 24)",1.0,87.0
2467,"(63, 25)",1.0,87.0
2468,"(63, 70)",1.0,87.0
2469,"(64, 70)",1.0,87.0
2470,"(66, 65)",1.0,87.0
2471,"(66, 66)",1.0,87.0
2472,"(66, 70)",1.0,87.0
2473,"(67, 65)",1.0,87.0
2474,"(68, 68)",1.0,87.0
2475,"(71, 49)",1.0,87.0
2476,"(72, 49)",1.0,87.0
2477,"(72, 59)",1.0,87.0
2478,"(72, 60)",1.0,87.0
2479,"(72, 61)",1.0,87.0
2480,"(73, 49)",1.0,87.0
2481,"(73, 61)",1.0,87.0
2482,"(74, 61)",1.0,87.0
2483,"(76, 53)",1.0,87.0
2484,"(76, 57)",1.0,87.0
2485,"(76, 59)",1.0,87.0
2486,"(76, 60)",1.0,87.0
2487,"(9, 21)",1.0,88.0
2488,"(11, 20)",1.0,88.0
2489,"(11, 21)",1.0,88.0
2490,"(12, 14)",1.0,88.0
2491,"(13, 8)",1.0,88.0
2492,"(14, 4)",1.0,88.0
2493,"(15, 5)",1.0,88.0
2494,"(22, 0)",1.0,88.0
2495,"(24, 0)",1.0,88.0
2496,"(25, 0)",1.0,88.0
2497,"(38, 1)",1.0,88.0
2498,"(40, 0)",1.0,88.0
2499,"(40, 9)",1.0,88.0
2500,"(40, 11)",1.0,88.0
2501,"(41, 0)",1.0,88.0
2502,"(41, 3)",1.0,88.0
2503,"(42, 3)",1.0,88.0
2504,"(42, 4)",1.0,88.0
2505,"(42, 9)",1.0,88.0
2506,"(43, 4)",1.0,88.0
2507,"(43, 5)",1.0,88.0
2508,"(43, 6)",1.0,88.0
2509,"(45, 12)",1.0,88.0
2510,"(46, 11)",1.0,88.0
2511,"(47, 12)",1.0,88.0
2512,"(57, 12)",1.0,88.0
2513,"(57, 17)",1.0,88.0
2514,"(57, 18)",1.0,88.0
2515,"(57, 19)",1.0,88.0
2516,"(57, 20)",1.0,88.0
2517,"(58, 33)",1.0,88.0
2518,"(59, 21)",1.0,88.0
2519,"(60, 30)",1.0,88.0
2520,"(60, 31)",1.0,88.0
2521,"(60, 33)",1.0,88.0
2522,"(61, 31)",1.0,88.0
2523,"(61, 33)",1.0,88.0
2524,"(61, 61)",1.0,88.0
2525,"(62, 60)",1.0,88.0
2526,"(62, 71)",1.0,88.0
2527,"(63, 27)",1.0,88.0
2528,"(64, 23)",1.0,88.0
2529,"(64, 25)",1.0,88.0
2530,"(64, 26)",1.0,88.0
2531,"(64, 71)",1.0,88.0
2532,"(65, 64)",1.0,88.0
2533,"(67, 71)",1.0,88.0
2534,"(68, 64)",1.0,88.0
2535,"(71, 50)",1.0,88.0
2536,"(71, 59)",1.0,88.0
2537,"(71, 62)",1.0,88.0
2538,"(72, 48)",1.0,88.0
2539,"(73, 58)",1.0,88.0
2540,"(73, 59)",1.0,88.0
2541,"(73, 62)",1.0,88.0
2542,"(74, 48)",1.0,88.0
2543,"(74, 62)",1.0,88.0
2544,"(77, 60)",1.0,88.0
2545,"(77, 61)",1.0,88.0
2546,"(10, 22)",1.0,89.0
2547,"(12, 22)",1.0,89.0
2548,"(13, 3)",1.0,89.0
2549,"(13, 4)",1.0,89.0
2550,"(15, 4)",1.0,89.0
2551,"(37, 0)",1.0,89.0
2552,"(37, 1)",1.0,89.0
2553,"(38, 0)",1.0,89.0
2554,"(39, 0)",1.0,89.0
2555,"(39, 12)",1.0,89.0
2556,"(41, 8)",1.0,89.0
2557,"(41, 12)",1.0,89.0
2558,"(42, 0)",1.0,89.0
2559,"(43, 2)",1.0,89.0
2560,"(43, 8)",1.0,89.0
2561,"(43, 9)",1.0,89.0
2562,"(44, 4)",1.0,89.0
2563,"(44, 5)",1.0,89.0
2564,"(45, 10)",1.0,89.0
2565,"(45, 11)",1.0,89.0
2566,"(46, 10)",1.0,89.0
2567,"(47, 10)",1.0,89.0
2568,"(56, 11)",1.0,89.0
2569,"(56, 12)",1.0,89.0
2570,"(56, 20)",1.0,89.0
2571,"(58, 17)",1.0,89.0
2572,"(59, 20)",1.0,89.0
2573,"(61, 30)",1.0,89.0
2574,"(61, 34)",1.0,89.0
2575,"(61, 71)",1.0,89.0
2576,"(62, 28)",1.0,89.0
2577,"(62, 33)",1.0,89.0
2578,"(63, 72)",1.0,89.0
2579,"(64, 24)",1.0,89.0
2580,"(64, 27)",1.0,89.0
2581,"(65, 24)",1.0,89.0
2582,"(65, 26)",1.0,89.0
2583,"(67, 63)",1.0,89.0
2584,"(68, 63)",1.0,89.0
2585,"(68, 72)",1.0,89.0
2586,"(70, 49)",1.0,89.0
2587,"(70, 61)",1.0,89.0
2588,"(70, 63)",1.0,89.0
2589,"(72, 63)",1.0,89.0
2590,"(73, 47)",1.0,89.0
2591,"(74, 47)",1.0,89.0
2592,"(74, 49)",1.0,89.0
2593,"(74, 63)",1.0,89.0
2594,"(75, 48)",1.0,89.0
2595,"(76, 62)",1.0,89.0
2596,"(78, 60)",1.0,89.0
2597,"(11, 22)",1.0,90.0
2598,"(11, 23)",1.0,90.0
2599,"(12, 2)",1.0,90.0
2600,"(12, 23)",1.0,90.0
2601,"(13, 21)",1.0,90.0
2602,"(13, 22)",1.0,90.0
2603,"(14, 3)",1.0,90.0
2604,"(15, 3)",1.0,90.0
2605,"(36, 0)",1.0,90.0
2606,"(36, 2)",1.0,90.0
2607,"(38, 11)",1.0,90.0
2608,"(39, 13)",1.0,90.0
2609,"(41, 13)",1.0,90.0
2610,"(42, 7)",1.0,90.0
2611,"(42, 13)",1.0,90.0
2612,"(43, 1)",1.0,90.0
2613,"(44, 3)",1.0,90.0
2614,"(44, 8)",1.0,90.0
2615,"(44, 9)",1.0,90.0
2616,"(44, 10)",1.0,90.0
2617,"(45, 5)",1.0,90.0
2618,"(45, 9)",1.0,90.0
2619,"(46, 9)",1.0,90.0
2620,"(47, 9)",1.0,90.0
2621,"(48, 9)",1.0,90.0
2622,"(48, 11)",1.0,90.0
2623,"(56, 10)",1.0,90.0
2624,"(59, 17)",1.0,90.0
2625,"(59, 19)",1.0,90.0
2626,"(60, 19)",1.0,90.0
2627,"(60, 21)",1.0,90.0
2628,"(60, 35)",1.0,90.0
2629,"(60, 72)",1.0,90.0
2630,"(61, 35)",1.0,90.0
2631,"(62, 31)",1.0,90.0
2632,"(62, 72)",1.0,90.0
2633,"(62, 73)",1.0,90.0
2634,"(63, 28)",1.0,90.0
2635,"(63, 34)",1.0,90.0
2636,"(66, 25)",1.0,90.0
2637,"(66, 26)",1.0,90.0
2638,"(66, 27)",1.0,90.0
2639,"(67, 62)",1.0,90.0
2640,"(68, 73)",1.0,90.0
2641,"(69, 62)",1.0,90.0
2642,"(69, 63)",1.0,90.0
2643,"(69, 71)",1.0,90.0
2644,"(70, 62)",1.0,90.0
2645,"(71, 64)",1.0,90.0
2646,"(72, 64)",1.0,90.0
2647,"(73, 46)",1.0,90.0
2648,"(74, 46)",1.0,90.0
2649,"(74, 64)",1.0,90.0
2650,"(75, 63)",1.0,90.0
2651,"(75, 64)",1.0,90.0
2652,"(76, 47)",1.0,90.0
2653,"(76, 48)",1.0,90.0
2654,"(76, 63)",1.0,90.0
2655,"(77, 62)",1.0,90.0
2656,"(77, 63)",1.0,90.0
2657,"(79, 60)",1.0,90.0
2658,"(11, 1)",1.0,91.0
2659,"(11, 3)",1.0,91.0
2660,"(11, 24)",1.0,91.0
2661,"(12, 1)",1.0,91.0
2662,"(12, 3)",1.0,91.0
2663,"(13, 1)",1.0,91.0
2664,"(13, 24)",1.0,91.0
2665,"(15, 2)",1.0,91.0
2666,"(35, 2)",1.0,91.0
2667,"(42, 12)",1.0,91.0
2668,"(42, 14)",1.0,91.0
2669,"(43, 13)",1.0,91.0
2670,"(44, 0)",1.0,91.0
2671,"(44, 2)",1.0,91.0
2672,"(45, 7)",1.0,91.0
2673,"(45, 8)",1.0,91.0
2674,"(47, 8)",1.0,91.0
2675,"(48, 8)",1.0,91.0
2676,"(49, 8)",1.0,91.0
2677,"(49, 10)",1.0,91.0
2678,"(49, 12)",1.0,91.0
2679,"(55, 9)",1.0,91.0
2680,"(59, 16)",1.0,91.0
2681,"(59, 18)",1.0,91.0
2682,"(59, 71)",1.0,91.0
2683,"(59, 72)",1.0,91.0
2684,"(60, 73)",1.0,91.0
2685,"(61, 18)",1.0,91.0
2686,"(61, 21)",1.0,91.0
2687,"(61, 22)",1.0,91.0
2688,"(61, 73)",1.0,91.0
2689,"(63, 29)",1.0,91.0
2690,"(63, 30)",1.0,91.0
2691,"(64, 35)",1.0,91.0
2692,"(67, 24)",1.0,91.0
2693,"(67, 25)",1.0,91.0
2694,"(68, 70)",1.0,91.0
2695,"(69, 61)",1.0,91.0
2696,"(69, 74)",1.0,91.0
2697,"(70, 65)",1.0,91.0
2698,"(70, 70)",1.0,91.0
2699,"(70, 71)",1.0,91.0
2700,"(71, 61)",1.0,91.0
2701,"(72, 45)",1.0,91.0
2702,"(72, 65)",1.0,91.0
2703,"(73, 45)",1.0,91.0
2704,"(73, 65)",1.0,91.0
2705,"(74, 45)",1.0,91.0
2706,"(74, 65)",1.0,91.0
2707,"(75, 65)",1.0,91.0
2708,"(76, 46)",1.0,91.0
2709,"(77, 46)",1.0,91.0
2710,"(78, 63)",1.0,91.0
2711,"(79, 61)",1.0,91.0
2712,"(10, 1)",1.0,92.0
2713,"(10, 2)",1.0,92.0
2714,"(11, 2)",1.0,92.0
2715,"(11, 4)",1.0,92.0
2716,"(12, 25)",1.0,92.0
2717,"(13, 25)",1.0,92.0
2718,"(14, 24)",1.0,92.0
2719,"(14, 25)",1.0,92.0
2720,"(16, 1)",1.0,92.0
2721,"(34, 3)",1.0,92.0
2722,"(35, 1)",1.0,92.0
2723,"(41, 15)",1.0,92.0
2724,"(42, 15)",1.0,92.0
2725,"(43, 12)",1.0,92.0
2726,"(44, 1)",1.0,92.0
2727,"(44, 12)",1.0,92.0
2728,"(45, 6)",1.0,92.0
2729,"(46, 7)",1.0,92.0
2730,"(47, 7)",1.0,92.0
2731,"(49, 7)",1.0,92.0
2732,"(50, 10)",1.0,92.0
2733,"(50, 11)",1.0,92.0
2734,"(50, 12)",1.0,92.0
2735,"(54, 10)",1.0,92.0
2736,"(58, 72)",1.0,92.0
2737,"(58, 73)",1.0,92.0
2738,"(59, 70)",1.0,92.0
2739,"(59, 73)",1.0,92.0
2740,"(60, 17)",1.0,92.0
2741,"(60, 74)",1.0,92.0
2742,"(62, 17)",1.0,92.0
2743,"(62, 20)",1.0,92.0
2744,"(62, 21)",1.0,92.0
2745,"(62, 22)",1.0,92.0
2746,"(63, 31)",1.0,92.0
2747,"(64, 29)",1.0,92.0
2748,"(65, 34)",1.0,92.0
2749,"(67, 26)",1.0,92.0
2750,"(68, 24)",1.0,92.0
2751,"(68, 26)",1.0,92.0
2752,"(68, 60)",1.0,92.0
2753,"(68, 75)",1.0,92.0
2754,"(69, 69)",1.0,92.0
2755,"(69, 70)",1.0,92.0
2756,"(69, 73)",1.0,92.0
2757,"(70, 74)",1.0,92.0
2758,"(71, 45)",1.0,92.0
2759,"(71, 46)",1.0,92.0
2760,"(71, 66)",1.0,92.0
2761,"(71, 70)",1.0,92.0
2762,"(72, 66)",1.0,92.0
2763,"(73, 66)",1.0,92.0
2764,"(74, 66)",1.0,92.0
2765,"(75, 44)",1.0,92.0
2766,"(75, 66)",1.0,92.0
2767,"(78, 45)",1.0,92.0
2768,"(78, 46)",1.0,92.0
2769,"(79, 62)",1.0,92.0
2770,"(79, 63)",1.0,92.0
2771,"(80, 62)",1.0,92.0
2772,"(9, 0)",1.0,93.0
2773,"(9, 2)",1.0,93.0
2774,"(9, 3)",1.0,93.0
2775,"(10, 4)",1.0,93.0
2776,"(11, 5)",1.0,93.0
2777,"(11, 26)",1.0,93.0
2778,"(14, 26)",1.0,93.0
2779,"(15, 1)",1.0,93.0
2780,"(15, 25)",1.0,93.0
2781,"(15, 26)",1.0,93.0
2782,"(16, 0)",1.0,93.0
2783,"(17, 0)",1.0,93.0
2784,"(17, 1)",1.0,93.0
2785,"(33, 2)",1.0,93.0
2786,"(34, 0)",1.0,93.0
2787,"(34, 1)",1.0,93.0
2788,"(34, 2)",1.0,93.0
2789,"(34, 4)",1.0,93.0
2790,"(45, 0)",1.0,93.0
2791,"(46, 6)",1.0,93.0
2792,"(48, 6)",1.0,93.0
2793,"(49, 11)",1.0,93.0
2794,"(50, 6)",1.0,93.0
2795,"(50, 7)",1.0,93.0
2796,"(51, 10)",1.0,93.0
2797,"(51, 11)",1.0,93.0
2798,"(51, 12)",1.0,93.0
2799,"(53, 9)",1.0,93.0
2800,"(53, 11)",1.0,93.0
2801,"(54, 11)",1.0,93.0
2802,"(57, 74)",1.0,93.0
2803,"(58, 74)",1.0,93.0
2804,"(59, 74)",1.0,93.0
2805,"(59, 75)",1.0,93.0
2806,"(60, 75)",1.0,93.0
2807,"(62, 32)",1.0,93.0
2808,"(63, 16)",1.0,93.0
2809,"(63, 17)",1.0,93.0
2810,"(63, 20)",1.0,93.0
2811,"(63, 21)",1.0,93.0
2812,"(64, 30)",1.0,93.0
2813,"(64, 32)",1.0,93.0
2814,"(64, 34)",1.0,93.0
2815,"(65, 28)",1.0,93.0
2816,"(65, 29)",1.0,93.0
2817,"(67, 61)",1.0,93.0
2818,"(67, 76)",1.0,93.0
2819,"(68, 23)",1.0,93.0
2820,"(68, 27)",1.0,93.0
2821,"(69, 76)",1.0,93.0
2822,"(70, 46)",1.0,93.0
2823,"(71, 69)",1.0,93.0
2824,"(72, 71)",1.0,93.0
2825,"(73, 67)",1.0,93.0
2826,"(74, 43)",1.0,93.0
2827,"(74, 67)",1.0,93.0
2828,"(76, 44)",1.0,93.0
2829,"(76, 66)",1.0,93.0
2830,"(76, 67)",1.0,93.0
2831,"(77, 44)",1.0,93.0
2832,"(79, 46)",1.0,93.0
2833,"(80, 63)",1.0,93.0
2834,"(80, 64)",1.0,93.0
2835,"(81, 62)",1.0,93.0
2836,"(81, 63)",1.0,93.0
2837,"(9, 1)",1.0,94.0
2838,"(9, 5)",1.0,94.0
2839,"(10, 26)",1.0,94.0
2840,"(11, 6)",1.0,94.0
2841,"(15, 24)",1.0,94.0
2842,"(16, 24)",1.0,94.0
2843,"(16, 26)",1.0,94.0
2844,"(17, 2)",1.0,94.0
2845,"(18, 0)",1.0,94.0
2846,"(18, 1)",1.0,94.0
2847,"(32, 1)",1.0,94.0
2848,"(33, 0)",1.0,94.0
2849,"(35, 0)",1.0,94.0
2850,"(47, 5)",1.0,94.0
2851,"(51, 5)",1.0,94.0
2852,"(51, 7)",1.0,94.0
2853,"(51, 9)",1.0,94.0
2854,"(52, 8)",1.0,94.0
2855,"(52, 10)",1.0,94.0
2856,"(52, 11)",1.0,94.0
2857,"(52, 12)",1.0,94.0
2858,"(53, 8)",1.0,94.0
2859,"(53, 10)",1.0,94.0
2860,"(53, 12)",1.0,94.0
2861,"(54, 8)",1.0,94.0
2862,"(54, 12)",1.0,94.0
2863,"(56, 73)",1.0,94.0
2864,"(56, 75)",1.0,94.0
2865,"(57, 75)",1.0,94.0
2866,"(58, 75)",1.0,94.0
2867,"(60, 76)",1.0,94.0
2868,"(62, 15)",1.0,94.0
2869,"(62, 16)",1.0,94.0
2870,"(63, 15)",1.0,94.0
2871,"(63, 19)",1.0,94.0
2872,"(63, 22)",1.0,94.0
2873,"(64, 20)",1.0,94.0
2874,"(64, 21)",1.0,94.0
2875,"(66, 28)",1.0,94.0
2876,"(66, 29)",1.0,94.0
2877,"(66, 30)",1.0,94.0
2878,"(66, 61)",1.0,94.0
2879,"(66, 76)",1.0,94.0
2880,"(66, 77)",1.0,94.0
2881,"(67, 28)",1.0,94.0
2882,"(67, 77)",1.0,94.0
2883,"(69, 22)",1.0,94.0
2884,"(69, 23)",1.0,94.0
2885,"(69, 26)",1.0,94.0
2886,"(69, 27)",1.0,94.0
2887,"(70, 76)",1.0,94.0
2888,"(73, 42)",1.0,94.0
2889,"(73, 70)",1.0,94.0
2890,"(74, 42)",1.0,94.0
2891,"(75, 42)",1.0,94.0
2892,"(75, 43)",1.0,94.0
2893,"(75, 68)",1.0,94.0
2894,"(77, 43)",1.0,94.0
2895,"(77, 68)",1.0,94.0
2896,"(78, 43)",1.0,94.0
2897,"(80, 45)",1.0,94.0
2898,"(80, 46)",1.0,94.0
2899,"(80, 65)",1.0,94.0
2900,"(81, 64)",1.0,94.0
2901,"(82, 63)",1.0,94.0
2902,"(8, 5)",1.0,95.0
2903,"(9, 4)",1.0,95.0
2904,"(9, 6)",1.0,95.0
2905,"(9, 25)",1.0,95.0
2906,"(9, 27)",1.0,95.0
2907,"(10, 0)",1.0,95.0
2908,"(10, 6)",1.0,95.0
2909,"(10, 7)",1.0,95.0
2910,"(11, 7)",1.0,95.0
2911,"(16, 23)",1.0,95.0
2912,"(16, 27)",1.0,95.0
2913,"(17, 3)",1.0,95.0
2914,"(17, 23)",1.0,95.0
2915,"(17, 25)",1.0,95.0
2916,"(17, 26)",1.0,95.0
2917,"(17, 27)",1.0,95.0
2918,"(19, 0)",1.0,95.0
2919,"(31, 0)",1.0,95.0
2920,"(31, 1)",1.0,95.0
2921,"(32, 0)",1.0,95.0
2922,"(47, 4)",1.0,95.0
2923,"(51, 4)",1.0,95.0
2924,"(52, 6)",1.0,95.0
2925,"(52, 7)",1.0,95.0
2926,"(54, 7)",1.0,95.0
2927,"(55, 74)",1.0,95.0
2928,"(61, 77)",1.0,95.0
2929,"(62, 23)",1.0,95.0
2930,"(64, 14)",1.0,95.0
2931,"(64, 15)",1.0,95.0
2932,"(65, 21)",1.0,95.0
2933,"(65, 22)",1.0,95.0
2934,"(65, 61)",1.0,95.0
2935,"(65, 62)",1.0,95.0
2936,"(65, 76)",1.0,95.0
2937,"(65, 77)",1.0,95.0
2938,"(67, 29)",1.0,95.0
2939,"(67, 60)",1.0,95.0
2940,"(67, 78)",1.0,95.0
2941,"(68, 21)",1.0,95.0
2942,"(68, 22)",1.0,95.0
2943,"(68, 28)",1.0,95.0
2944,"(68, 77)",1.0,95.0
2945,"(68, 78)",1.0,95.0
2946,"(70, 23)",1.0,95.0
2947,"(70, 28)",1.0,95.0
2948,"(71, 76)",1.0,95.0
2949,"(72, 42)",1.0,95.0
2950,"(72, 43)",1.0,95.0
2951,"(73, 69)",1.0,95.0
2952,"(73, 71)",1.0,95.0
2953,"(74, 68)",1.0,95.0
2954,"(75, 41)",1.0,95.0
2955,"(76, 42)",1.0,95.0
2956,"(76, 69)",1.0,95.0
2957,"(77, 42)",1.0,95.0
2958,"(78, 42)",1.0,95.0
2959,"(78, 68)",1.0,95.0
2960,"(78, 69)",1.0,95.0
2961,"(79, 43)",1.0,95.0
2962,"(79, 44)",1.0,95.0
2963,"(80, 66)",1.0,95.0
2964,"(81, 45)",1.0,95.0
2965,"(81, 46)",1.0,95.0
2966,"(81, 65)",1.0,95.0
2967,"(82, 64)",1.0,95.0
2968,"(83, 64)",1.0,95.0
2969,"(7, 4)",1.0,96.0
2970,"(8, 24)",1.0,96.0
2971,"(8, 25)",1.0,96.0
2972,"(8, 28)",1.0,96.0
2973,"(9, 7)",1.0,96.0
2974,"(10, 28)",1.0,96.0
2975,"(11, 8)",1.0,96.0
2976,"(16, 28)",1.0,96.0
2977,"(17, 22)",1.0,96.0
2978,"(18, 23)",1.0,96.0
2979,"(18, 24)",1.0,96.0
2980,"(18, 25)",1.0,96.0
2981,"(18, 26)",1.0,96.0
2982,"(30, 1)",1.0,96.0
2983,"(48, 3)",1.0,96.0
2984,"(48, 5)",1.0,96.0
2985,"(51, 3)",1.0,96.0
2986,"(52, 4)",1.0,96.0
2987,"(53, 5)",1.0,96.0
2988,"(53, 6)",1.0,96.0
2989,"(61, 78)",1.0,96.0
2990,"(64, 61)",1.0,96.0
2991,"(64, 75)",1.0,96.0
2992,"(65, 13)",1.0,96.0
2993,"(65, 14)",1.0,96.0
2994,"(65, 15)",1.0,96.0
2995,"(65, 78)",1.0,96.0
