,position,condition,step
1524,"(89, 29)",1.0,52.0
1525,"(89, 49)",1.0,52.0
1526,"(89, 52)",1.0,52.0
1527,"(90, 29)",1.0,52.0
1528,"(90, 35)",1.0,52.0
1529,"(91, 30)",1.0,52.0
1530,"(91, 35)",1.0,52.0
1531,"(92, 33)",1.0,52.0
1532,"(92, 35)",1.0,52.0
1533,"(95, 45)",1.0,52.0
1534,"(17, 49)",1.0,53.0
1535,"(17, 50)",1.0,53.0
1536,"(18, 46)",1.0,53.0
1537,"(18, 50)",1.0,53.0
1538,"(19, 45)",1.0,53.0
1539,"(19, 51)",1.0,53.0
1540,"(20, 45)",1.0,53.0
1541,"(21, 45)",1.0,53.0
1542,"(27, 67)",1.0,53.0
1543,"(32, 70)",1.0,53.0
1544,"(34, 70)",1.0,53.0
1545,"(38, 66)",1.0,53.0
1546,"(38, 67)",1.0,53.0
1547,"(38, 68)",1.0,53.0
1548,"(79, 17)",1.0,53.0
1549,"(81, 17)",1.0,53.0
1550,"(83, 17)",1.0,53.0
1551,"(83, 29)",1.0,53.0
1552,"(84, 17)",1.0,53.0
1553,"(85, 15)",1.0,53.0
1554,"(85, 16)",1.0,53.0
1555,"(86, 8)",1.0,53.0
1556,"(89, 28)",1.0,53.0
1557,"(89, 35)",1.0,53.0
1558,"(90, 28)",1.0,53.0
1559,"(90, 50)",1.0,53.0
1560,"(92, 34)",1.0,53.0
1561,"(93, 34)",1.0,53.0
1562,"(93, 35)",1.0,53.0
1563,"(95, 46)",1.0,53.0
1564,"(96, 45)",1.0,53.0
1565,"(96, 46)",1.0,53.0
1566,"(16, 50)",1.0,54.0
1567,"(16, 51)",1.0,54.0
1568,"(17, 47)",1.0,54.0
1569,"(19, 44)",1.0,54.0
1570,"(20, 44)",1.0,54.0
1571,"(22, 46)",1.0,54.0
1572,"(26, 68)",1.0,54.0
1573,"(27, 68)",1.0,54.0
1574,"(28, 68)",1.0,54.0
1575,"(31, 70)",1.0,54.0
1576,"(32, 71)",1.0,54.0
1577,"(33, 70)",1.0,54.0
1578,"(33, 71)",1.0,54.0
1579,"(35, 71)",1.0,54.0
1580,"(37, 69)",1.0,54.0
1581,"(38, 69)",1.0,54.0
1582,"(39, 66)",1.0,54.0
1583,"(39, 68)",1.0,54.0
1584,"(78, 18)",1.0,54.0
1585,"(80, 18)",1.0,54.0
1586,"(81, 18)",1.0,54.0
1587,"(82, 17)",1.0,54.0
1588,"(84, 18)",1.0,54.0
1589,"(85, 14)",1.0,54.0
1590,"(86, 16)",1.0,54.0
1591,"(86, 17)",1.0,54.0
1592,"(87, 7)",1.0,54.0
1593,"(88, 28)",1.0,54.0
1594,"(88, 36)",1.0,54.0
1595,"(89, 27)",1.0,54.0
1596,"(90, 51)",1.0,54.0
1597,"(91, 27)",1.0,54.0
1598,"(91, 28)",1.0,54.0
1599,"(91, 29)",1.0,54.0
1600,"(91, 50)",1.0,54.0
1601,"(91, 51)",1.0,54.0
1602,"(93, 36)",1.0,54.0
1603,"(94, 34)",1.0,54.0
1604,"(94, 36)",1.0,54.0
1605,"(95, 47)",1.0,54.0
1606,"(97, 46)",1.0,54.0
1607,"(97, 47)",1.0,54.0
1608,"(15, 49)",1.0,55.0
1609,"(15, 51)",1.0,55.0
1610,"(16, 47)",1.0,55.0
1611,"(18, 43)",1.0,55.0
1612,"(19, 43)",1.0,55.0
1613,"(20, 43)",1.0,55.0
1614,"(21, 43)",1.0,55.0
1615,"(21, 44)",1.0,55.0
1616,"(25, 67)",1.0,55.0
1617,"(26, 69)",1.0,55.0
1618,"(30, 70)",1.0,55.0
1619,"(30, 71)",1.0,55.0
1620,"(31, 71)",1.0,55.0
1621,"(31, 72)",1.0,55.0
1622,"(32, 72)",1.0,55.0
1623,"(33, 72)",1.0,55.0
1624,"(34, 72)",1.0,55.0
1625,"(36, 68)",1.0,55.0
1626,"(36, 70)",1.0,55.0
1627,"(39, 69)",1.0,55.0
1628,"(39, 70)",1.0,55.0
1629,"(79, 18)",1.0,55.0
1630,"(80, 19)",1.0,55.0
1631,"(84, 13)",1.0,55.0
1632,"(84, 19)",1.0,55.0
1633,"(85, 18)",1.0,55.0
1634,"(86, 13)",1.0,55.0
1635,"(87, 29)",1.0,55.0
1636,"(87, 37)",1.0,55.0
1637,"(88, 6)",1.0,55.0
1638,"(92, 29)",1.0,55.0
1639,"(92, 50)",1.0,55.0
1640,"(92, 52)",1.0,55.0
1641,"(94, 37)",1.0,55.0
1642,"(94, 48)",1.0,55.0
1643,"(95, 33)",1.0,55.0
1644,"(95, 35)",1.0,55.0
1645,"(95, 36)",1.0,55.0
1646,"(98, 46)",1.0,55.0
1647,"(98, 48)",1.0,55.0
1648,"(14, 48)",1.0,56.0
1649,"(14, 50)",1.0,56.0
1650,"(14, 52)",1.0,56.0
1651,"(15, 46)",1.0,56.0
1652,"(15, 47)",1.0,56.0
1653,"(16, 46)",1.0,56.0
1654,"(17, 43)",1.0,56.0
1655,"(17, 44)",1.0,56.0
1656,"(18, 42)",1.0,56.0
1657,"(19, 42)",1.0,56.0
1658,"(22, 43)",1.0,56.0
1659,"(22, 44)",1.0,56.0
1660,"(24, 66)",1.0,56.0
1661,"(24, 67)",1.0,56.0
1662,"(25, 66)",1.0,56.0
1663,"(26, 66)",1.0,56.0
1664,"(29, 70)",1.0,56.0
1665,"(29, 72)",1.0,56.0
1666,"(32, 73)",1.0,56.0
1667,"(33, 73)",1.0,56.0
1668,"(34, 73)",1.0,56.0
1669,"(35, 73)",1.0,56.0
1670,"(38, 71)",1.0,56.0
1671,"(40, 68)",1.0,56.0
1672,"(40, 69)",1.0,56.0
1673,"(79, 19)",1.0,56.0
1674,"(81, 19)",1.0,56.0
1675,"(85, 13)",1.0,56.0
1676,"(85, 19)",1.0,56.0
1677,"(85, 20)",1.0,56.0
1678,"(86, 19)",1.0,56.0
1679,"(87, 12)",1.0,56.0
1680,"(87, 14)",1.0,56.0
1681,"(88, 5)",1.0,56.0
1682,"(89, 5)",1.0,56.0
1683,"(92, 28)",1.0,56.0
1684,"(93, 28)",1.0,56.0
1685,"(93, 30)",1.0,56.0
1686,"(94, 38)",1.0,56.0
1687,"(95, 34)",1.0,56.0
1688,"(96, 32)",1.0,56.0
1689,"(96, 34)",1.0,56.0
1690,"(96, 36)",1.0,56.0
1691,"(96, 37)",1.0,56.0
1692,"(99, 45)",1.0,56.0
1693,"(99, 46)",1.0,56.0
1694,"(13, 49)",1.0,57.0
1695,"(14, 45)",1.0,57.0
1696,"(14, 53)",1.0,57.0
1697,"(15, 45)",1.0,57.0
1698,"(16, 44)",1.0,57.0
1699,"(19, 41)",1.0,57.0
1700,"(22, 42)",1.0,57.0
1701,"(23, 43)",1.0,57.0
1702,"(23, 67)",1.0,57.0
1703,"(23, 68)",1.0,57.0
1704,"(24, 65)",1.0,57.0
1705,"(27, 65)",1.0,57.0
1706,"(32, 74)",1.0,57.0
1707,"(33, 74)",1.0,57.0
1708,"(35, 72)",1.0,57.0
1709,"(35, 74)",1.0,57.0
1710,"(36, 73)",1.0,57.0
1711,"(41, 67)",1.0,57.0
1712,"(41, 68)",1.0,57.0
1713,"(41, 69)",1.0,57.0
1714,"(41, 70)",1.0,57.0
1715,"(78, 20)",1.0,57.0
1716,"(81, 20)",1.0,57.0
1717,"(82, 20)",1.0,57.0
1718,"(85, 21)",1.0,57.0
1719,"(86, 12)",1.0,57.0
1720,"(86, 20)",1.0,57.0
1721,"(86, 21)",1.0,57.0
1722,"(87, 11)",1.0,57.0
1723,"(87, 18)",1.0,57.0
1724,"(87, 20)",1.0,57.0
1725,"(88, 4)",1.0,57.0
1726,"(88, 13)",1.0,57.0
1727,"(88, 14)",1.0,57.0
1728,"(90, 5)",1.0,57.0
1729,"(94, 28)",1.0,57.0
1730,"(94, 30)",1.0,57.0
1731,"(97, 31)",1.0,57.0
1732,"(97, 33)",1.0,57.0
1733,"(97, 36)",1.0,57.0
1734,"(97, 38)",1.0,57.0
1735,"(98, 45)",1.0,57.0
1736,"(99, 44)",1.0,57.0
1737,"(12, 49)",1.0,58.0
1738,"(13, 48)",1.0,58.0
1739,"(13, 50)",1.0,58.0
1740,"(13, 52)",1.0,58.0
1741,"(14, 44)",1.0,58.0
1742,"(14, 54)",1.0,58.0
1743,"(15, 52)",1.0,58.0
1744,"(18, 40)",1.0,58.0
1745,"(20, 40)",1.0,58.0
1746,"(22, 67)",1.0,58.0
1747,"(22, 69)",1.0,58.0
1748,"(23, 66)",1.0,58.0
1749,"(31, 75)",1.0,58.0
1750,"(32, 75)",1.0,58.0
1751,"(33, 75)",1.0,58.0
1752,"(34, 74)",1.0,58.0
1753,"(34, 75)",1.0,58.0
1754,"(35, 75)",1.0,58.0
1755,"(36, 74)",1.0,58.0
1756,"(36, 75)",1.0,58.0
1757,"(37, 73)",1.0,58.0
1758,"(37, 74)",1.0,58.0
1759,"(41, 71)",1.0,58.0
1760,"(42, 67)",1.0,58.0
1761,"(42, 68)",1.0,58.0
1762,"(42, 69)",1.0,58.0
1763,"(42, 70)",1.0,58.0
1764,"(78, 21)",1.0,58.0
1765,"(81, 21)",1.0,58.0
1766,"(84, 21)",1.0,58.0
1767,"(84, 22)",1.0,58.0
1768,"(86, 22)",1.0,58.0
1769,"(87, 3)",1.0,58.0
1770,"(87, 10)",1.0,58.0
1771,"(87, 21)",1.0,58.0
1772,"(87, 22)",1.0,58.0
1773,"(88, 10)",1.0,58.0
1774,"(88, 11)",1.0,58.0
1775,"(89, 4)",1.0,58.0
1776,"(89, 13)",1.0,58.0
1777,"(89, 14)",1.0,58.0
1778,"(91, 5)",1.0,58.0
1779,"(91, 6)",1.0,58.0
1780,"(94, 31)",1.0,58.0
1781,"(95, 27)",1.0,58.0
1782,"(96, 38)",1.0,58.0
1783,"(96, 39)",1.0,58.0
1784,"(97, 30)",1.0,58.0
1785,"(97, 32)",1.0,58.0
1786,"(97, 44)",1.0,58.0
1787,"(98, 32)",1.0,58.0
1788,"(98, 33)",1.0,58.0
1789,"(98, 34)",1.0,58.0
1790,"(98, 37)",1.0,58.0
1791,"(98, 39)",1.0,58.0
1792,"(98, 44)",1.0,58.0
1793,"(11, 50)",1.0,59.0
1794,"(12, 47)",1.0,59.0
1795,"(12, 51)",1.0,59.0
1796,"(12, 52)",1.0,59.0
1797,"(12, 53)",1.0,59.0
1798,"(13, 45)",1.0,59.0
1799,"(15, 43)",1.0,59.0
1800,"(15, 54)",1.0,59.0
1801,"(16, 52)",1.0,59.0
1802,"(16, 53)",1.0,59.0
1803,"(17, 40)",1.0,59.0
1804,"(19, 39)",1.0,59.0
1805,"(21, 39)",1.0,59.0
1806,"(21, 68)",1.0,59.0
1807,"(21, 69)",1.0,59.0
1808,"(22, 70)",1.0,59.0
1809,"(23, 65)",1.0,59.0
1810,"(23, 70)",1.0,59.0
1811,"(30, 74)",1.0,59.0
1812,"(31, 76)",1.0,59.0
1813,"(32, 76)",1.0,59.0
1814,"(33, 76)",1.0,59.0
1815,"(35, 76)",1.0,59.0
1816,"(37, 75)",1.0,59.0
1817,"(37, 76)",1.0,59.0
1818,"(38, 72)",1.0,59.0
1819,"(38, 73)",1.0,59.0
1820,"(38, 74)",1.0,59.0
1821,"(40, 72)",1.0,59.0
1822,"(41, 72)",1.0,59.0
1823,"(42, 72)",1.0,59.0
1824,"(43, 71)",1.0,59.0
1825,"(78, 22)",1.0,59.0
1826,"(79, 21)",1.0,59.0
1827,"(80, 21)",1.0,59.0
1828,"(81, 22)",1.0,59.0
1829,"(83, 21)",1.0,59.0
1830,"(83, 23)",1.0,59.0
1831,"(85, 22)",1.0,59.0
1832,"(86, 2)",1.0,59.0
1833,"(86, 3)",1.0,59.0
1834,"(87, 23)",1.0,59.0
1835,"(88, 3)",1.0,59.0
1836,"(89, 10)",1.0,59.0
1837,"(89, 11)",1.0,59.0
1838,"(90, 7)",1.0,59.0
1839,"(90, 12)",1.0,59.0
1840,"(90, 13)",1.0,59.0
1841,"(92, 7)",1.0,59.0
1842,"(95, 26)",1.0,59.0
1843,"(96, 26)",1.0,59.0
1844,"(96, 40)",1.0,59.0
1845,"(97, 39)",1.0,59.0
1846,"(97, 43)",1.0,59.0
1847,"(98, 29)",1.0,59.0
1848,"(98, 30)",1.0,59.0
1849,"(98, 31)",1.0,59.0
1850,"(98, 35)",1.0,59.0
1851,"(98, 38)",1.0,59.0
1852,"(98, 43)",1.0,59.0
1853,"(99, 33)",1.0,59.0
1854,"(99, 34)",1.0,59.0
1855,"(99, 38)",1.0,59.0
1856,"(99, 40)",1.0,59.0
1857,"(10, 50)",1.0,60.0
1858,"(11, 46)",1.0,60.0
1859,"(11, 51)",1.0,60.0
1860,"(11, 52)",1.0,60.0
1861,"(11, 53)",1.0,60.0
1862,"(12, 44)",1.0,60.0
1863,"(12, 46)",1.0,60.0
1864,"(13, 54)",1.0,60.0
1865,"(16, 54)",1.0,60.0
1866,"(16, 55)",1.0,60.0
1867,"(17, 54)",1.0,60.0
1868,"(20, 39)",1.0,60.0
1869,"(20, 69)",1.0,60.0
1870,"(20, 70)",1.0,60.0
1871,"(21, 38)",1.0,60.0
1872,"(21, 70)",1.0,60.0
1873,"(22, 39)",1.0,60.0
1874,"(22, 40)",1.0,60.0
1875,"(22, 64)",1.0,60.0
1876,"(22, 66)",1.0,60.0
1877,"(23, 69)",1.0,60.0
1878,"(23, 71)",1.0,60.0
1879,"(24, 69)",1.0,60.0
1880,"(24, 71)",1.0,60.0
1881,"(29, 74)",1.0,60.0
1882,"(32, 77)",1.0,60.0
1883,"(33, 77)",1.0,60.0
1884,"(36, 77)",1.0,60.0
1885,"(37, 77)",1.0,60.0
1886,"(38, 75)",1.0,60.0
1887,"(39, 74)",1.0,60.0
1888,"(39, 75)",1.0,60.0
1889,"(40, 73)",1.0,60.0
1890,"(42, 73)",1.0,60.0
1891,"(81, 23)",1.0,60.0
1892,"(82, 22)",1.0,60.0
1893,"(82, 23)",1.0,60.0
1894,"(82, 24)",1.0,60.0
1895,"(84, 24)",1.0,60.0
1896,"(85, 1)",1.0,60.0
1897,"(85, 2)",1.0,60.0
1898,"(85, 3)",1.0,60.0
1899,"(85, 4)",1.0,60.0
1900,"(85, 23)",1.0,60.0
1901,"(87, 2)",1.0,60.0
1902,"(87, 24)",1.0,60.0
1903,"(88, 24)",1.0,60.0
1904,"(89, 2)",1.0,60.0
1905,"(90, 11)",1.0,60.0
1906,"(91, 7)",1.0,60.0
1907,"(91, 8)",1.0,60.0
1908,"(91, 11)",1.0,60.0
1909,"(91, 12)",1.0,60.0
1910,"(93, 8)",1.0,60.0
1911,"(94, 25)",1.0,60.0
1912,"(95, 25)",1.0,60.0
1913,"(97, 29)",1.0,60.0
1914,"(99, 30)",1.0,60.0
1915,"(99, 35)",1.0,60.0
1916,"(99, 36)",1.0,60.0
1917,"(99, 41)",1.0,60.0
1918,"(99, 42)",1.0,60.0
1919,"(10, 47)",1.0,61.0
1920,"(10, 54)",1.0,61.0
1921,"(11, 43)",1.0,61.0
1922,"(11, 45)",1.0,61.0
1923,"(12, 54)",1.0,61.0
1924,"(12, 55)",1.0,61.0
1925,"(14, 55)",1.0,61.0
1926,"(15, 55)",1.0,61.0
1927,"(15, 56)",1.0,61.0
1928,"(17, 55)",1.0,61.0
1929,"(18, 55)",1.0,61.0
1930,"(21, 65)",1.0,61.0
1931,"(22, 37)",1.0,61.0
1932,"(22, 63)",1.0,61.0
1933,"(22, 72)",1.0,61.0
1934,"(23, 39)",1.0,61.0
1935,"(23, 40)",1.0,61.0
1936,"(25, 71)",1.0,61.0
1937,"(28, 74)",1.0,61.0
1938,"(32, 78)",1.0,61.0
1939,"(33, 78)",1.0,61.0
1940,"(37, 78)",1.0,61.0
1941,"(39, 76)",1.0,61.0
1942,"(40, 74)",1.0,61.0
1943,"(40, 76)",1.0,61.0
1944,"(41, 74)",1.0,61.0
1945,"(42, 74)",1.0,61.0
1946,"(81, 25)",1.0,61.0
1947,"(82, 25)",1.0,61.0
1948,"(83, 24)",1.0,61.0
1949,"(84, 1)",1.0,61.0
1950,"(84, 2)",1.0,61.0
1951,"(84, 3)",1.0,61.0
1952,"(84, 25)",1.0,61.0
1953,"(85, 5)",1.0,61.0
1954,"(85, 24)",1.0,61.0
1955,"(86, 5)",1.0,61.0
1956,"(87, 1)",1.0,61.0
1957,"(89, 1)",1.0,61.0
1958,"(89, 23)",1.0,61.0
1959,"(89, 24)",1.0,61.0
1960,"(90, 2)",1.0,61.0
1961,"(90, 9)",1.0,61.0
1962,"(91, 9)",1.0,61.0
1963,"(91, 10)",1.0,61.0
1964,"(92, 8)",1.0,61.0
1965,"(92, 10)",1.0,61.0
1966,"(92, 11)",1.0,61.0
1967,"(92, 13)",1.0,61.0
1968,"(94, 7)",1.0,61.0
1969,"(94, 9)",1.0,61.0
1970,"(94, 24)",1.0,61.0
1971,"(96, 25)",1.0,61.0
1972,"(98, 28)",1.0,61.0
1973,"(98, 36)",1.0,61.0
1974,"(9, 46)",1.0,62.0
1975,"(9, 47)",1.0,62.0
1976,"(9, 54)",1.0,62.0
1977,"(9, 55)",1.0,62.0
1978,"(10, 44)",1.0,62.0
1979,"(10, 46)",1.0,62.0
1980,"(10, 55)",1.0,62.0
1981,"(11, 48)",1.0,62.0
1982,"(11, 56)",1.0,62.0
1983,"(14, 57)",1.0,62.0
1984,"(16, 57)",1.0,62.0
1985,"(19, 56)",1.0,62.0
1986,"(20, 65)",1.0,62.0
1987,"(20, 66)",1.0,62.0
1988,"(21, 63)",1.0,62.0
1989,"(21, 64)",1.0,62.0
1990,"(21, 73)",1.0,62.0
1991,"(22, 41)",1.0,62.0
1992,"(22, 62)",1.0,62.0
1993,"(23, 37)",1.0,62.0
1994,"(23, 41)",1.0,62.0
1995,"(23, 73)",1.0,62.0
1996,"(24, 39)",1.0,62.0
1997,"(24, 40)",1.0,62.0
1998,"(24, 41)",1.0,62.0
1999,"(25, 72)",1.0,62.0
2000,"(27, 74)",1.0,62.0
2001,"(29, 73)",1.0,62.0
2002,"(31, 78)",1.0,62.0
2003,"(32, 79)",1.0,62.0
2004,"(33, 79)",1.0,62.0
2005,"(34, 78)",1.0,62.0
2006,"(34, 79)",1.0,62.0
2007,"(41, 75)",1.0,62.0
2008,"(80, 24)",1.0,62.0
2009,"(84, 26)",1.0,62.0
2010,"(90, 0)",1.0,62.0
2011,"(90, 1)",1.0,62.0
2012,"(90, 25)",1.0,62.0
2013,"(91, 2)",1.0,62.0
2014,"(91, 3)",1.0,62.0
2015,"(93, 7)",1.0,62.0
2016,"(93, 9)",1.0,62.0
2017,"(93, 14)",1.0,62.0
2018,"(93, 24)",1.0,62.0
2019,"(94, 6)",1.0,62.0
2020,"(94, 23)",1.0,62.0
2021,"(95, 7)",1.0,62.0
2022,"(95, 8)",1.0,62.0
2023,"(95, 9)",1.0,62.0
2024,"(95, 10)",1.0,62.0
2025,"(97, 26)",1.0,62.0
2026,"(8, 47)",1.0,63.0
2027,"(8, 48)",1.0,63.0
2028,"(8, 54)",1.0,63.0
2029,"(8, 55)",1.0,63.0
2030,"(8, 56)",1.0,63.0
2031,"(9, 43)",1.0,63.0
2032,"(9, 45)",1.0,63.0
2033,"(9, 48)",1.0,63.0
2034,"(9, 56)",1.0,63.0
2035,"(10, 45)",1.0,63.0
2036,"(10, 48)",1.0,63.0
2037,"(12, 57)",1.0,63.0
2038,"(13, 57)",1.0,63.0
2039,"(13, 58)",1.0,63.0
2040,"(14, 58)",1.0,63.0
2041,"(15, 57)",1.0,63.0
2042,"(16, 58)",1.0,63.0
2043,"(18, 56)",1.0,63.0
2044,"(19, 57)",1.0,63.0
2045,"(20, 56)",1.0,63.0
2046,"(20, 73)",1.0,63.0
2047,"(21, 41)",1.0,63.0
2048,"(22, 74)",1.0,63.0
2049,"(23, 62)",1.0,63.0
2050,"(24, 36)",1.0,63.0
2051,"(24, 72)",1.0,63.0
2052,"(24, 74)",1.0,63.0
2053,"(25, 38)",1.0,63.0
2054,"(26, 74)",1.0,63.0
2055,"(26, 75)",1.0,63.0
2056,"(28, 72)",1.0,63.0
2057,"(30, 78)",1.0,63.0
2058,"(30, 79)",1.0,63.0
2059,"(31, 79)",1.0,63.0
2060,"(31, 80)",1.0,63.0
2061,"(33, 80)",1.0,63.0
2062,"(35, 78)",1.0,63.0
2063,"(35, 79)",1.0,63.0
2064,"(41, 76)",1.0,63.0
2065,"(89, 0)",1.0,63.0
2066,"(91, 0)",1.0,63.0
2067,"(91, 25)",1.0,63.0
2068,"(92, 3)",1.0,63.0
2069,"(92, 14)",1.0,63.0
2070,"(94, 13)",1.0,63.0
2071,"(96, 6)",1.0,63.0
2072,"(96, 8)",1.0,63.0
2073,"(96, 9)",1.0,63.0
2074,"(96, 10)",1.0,63.0
2075,"(96, 11)",1.0,63.0
2076,"(7, 48)",1.0,64.0
2077,"(7, 53)",1.0,64.0
2078,"(7, 56)",1.0,64.0
2079,"(8, 44)",1.0,64.0
2080,"(8, 45)",1.0,64.0
2081,"(8, 49)",1.0,64.0
2082,"(9, 42)",1.0,64.0
2083,"(10, 43)",1.0,64.0
2084,"(14, 56)",1.0,64.0
2085,"(15, 59)",1.0,64.0
2086,"(18, 57)",1.0,64.0
2087,"(19, 55)",1.0,64.0
2088,"(19, 58)",1.0,64.0
2089,"(19, 73)",1.0,64.0
2090,"(20, 74)",1.0,64.0
2091,"(21, 57)",1.0,64.0
2092,"(21, 74)",1.0,64.0
2093,"(21, 75)",1.0,64.0
2094,"(23, 75)",1.0,64.0
2095,"(24, 61)",1.0,64.0
2096,"(25, 73)",1.0,64.0
2097,"(25, 74)",1.0,64.0
2098,"(26, 76)",1.0,64.0
2099,"(27, 75)",1.0,64.0
2100,"(27, 76)",1.0,64.0
2101,"(31, 81)",1.0,64.0
2102,"(92, 25)",1.0,64.0
2103,"(93, 12)",1.0,64.0
2104,"(93, 15)",1.0,64.0
2105,"(94, 12)",1.0,64.0
2106,"(95, 5)",1.0,64.0
2107,"(95, 6)",1.0,64.0
2108,"(96, 7)",1.0,64.0
2109,"(96, 12)",1.0,64.0
2110,"(97, 5)",1.0,64.0
2111,"(97, 7)",1.0,64.0
2112,"(6, 49)",1.0,65.0
2113,"(6, 52)",1.0,65.0
2114,"(6, 53)",1.0,65.0
2115,"(6, 54)",1.0,65.0
2116,"(6, 57)",1.0,65.0
2117,"(7, 43)",1.0,65.0
2118,"(7, 44)",1.0,65.0
2119,"(7, 52)",1.0,65.0
2120,"(8, 41)",1.0,65.0
2121,"(8, 52)",1.0,65.0
2122,"(9, 50)",1.0,65.0
2123,"(16, 59)",1.0,65.0
2124,"(18, 58)",1.0,65.0
2125,"(18, 59)",1.0,65.0
2126,"(19, 59)",1.0,65.0
2127,"(19, 75)",1.0,65.0
2128,"(20, 57)",1.0,65.0
2129,"(20, 59)",1.0,65.0
2130,"(20, 72)",1.0,65.0
2131,"(20, 75)",1.0,65.0
2132,"(20, 76)",1.0,65.0
2133,"(21, 58)",1.0,65.0
2134,"(21, 76)",1.0,65.0
2135,"(23, 76)",1.0,65.0
2136,"(25, 77)",1.0,65.0
2137,"(26, 72)",1.0,65.0
2138,"(26, 77)",1.0,65.0
2139,"(28, 76)",1.0,65.0
2140,"(91, 24)",1.0,65.0
2141,"(93, 25)",1.0,65.0
2142,"(93, 26)",1.0,65.0
2143,"(95, 4)",1.0,65.0
2144,"(95, 13)",1.0,65.0
2145,"(97, 4)",1.0,65.0
2146,"(97, 11)",1.0,65.0
2147,"(97, 13)",1.0,65.0
2148,"(98, 6)",1.0,65.0
2149,"(98, 7)",1.0,65.0
2150,"(5, 49)",1.0,66.0
2151,"(5, 52)",1.0,66.0
2152,"(5, 53)",1.0,66.0
2153,"(5, 54)",1.0,66.0
2154,"(5, 56)",1.0,66.0
2155,"(5, 57)",1.0,66.0
2156,"(6, 42)",1.0,66.0
2157,"(6, 43)",1.0,66.0
2158,"(6, 55)",1.0,66.0
2159,"(6, 58)",1.0,66.0
2160,"(7, 42)",1.0,66.0
2161,"(7, 57)",1.0,66.0
2162,"(8, 51)",1.0,66.0
2163,"(15, 60)",1.0,66.0
2164,"(17, 60)",1.0,66.0
2165,"(18, 60)",1.0,66.0
2166,"(18, 75)",1.0,66.0
2167,"(18, 76)",1.0,66.0
2168,"(19, 60)",1.0,66.0
2169,"(19, 76)",1.0,66.0
2170,"(20, 77)",1.0,66.0
2171,"(21, 59)",1.0,66.0
2172,"(21, 77)",1.0,66.0
2173,"(22, 76)",1.0,66.0
2174,"(22, 77)",1.0,66.0
2175,"(23, 77)",1.0,66.0
2176,"(24, 77)",1.0,66.0
2177,"(27, 77)",1.0,66.0
2178,"(27, 78)",1.0,66.0
2179,"(92, 26)",1.0,66.0
2180,"(94, 3)",1.0,66.0
2181,"(94, 4)",1.0,66.0
2182,"(96, 3)",1.0,66.0
2183,"(96, 13)",1.0,66.0
2184,"(97, 3)",1.0,66.0
2185,"(97, 14)",1.0,66.0
2186,"(98, 11)",1.0,66.0
2187,"(98, 12)",1.0,66.0
2188,"(98, 13)",1.0,66.0
2189,"(99, 5)",1.0,66.0
2190,"(4, 50)",1.0,67.0
2191,"(4, 54)",1.0,67.0
2192,"(4, 55)",1.0,67.0
2193,"(4, 58)",1.0,67.0
2194,"(5, 43)",1.0,67.0
2195,"(5, 44)",1.0,67.0
2196,"(5, 59)",1.0,67.0
2197,"(6, 50)",1.0,67.0
2198,"(6, 56)",1.0,67.0
2199,"(7, 41)",1.0,67.0
2200,"(14, 59)",1.0,67.0
2201,"(14, 61)",1.0,67.0
2202,"(16, 61)",1.0,67.0
2203,"(17, 77)",1.0,67.0
2204,"(18, 61)",1.0,67.0
2205,"(18, 74)",1.0,67.0
2206,"(18, 77)",1.0,67.0
2207,"(20, 61)",1.0,67.0
2208,"(20, 78)",1.0,67.0
2209,"(21, 78)",1.0,67.0
2210,"(22, 60)",1.0,67.0
2211,"(22, 78)",1.0,67.0
2212,"(28, 79)",1.0,67.0
2213,"(93, 3)",1.0,67.0
2214,"(93, 4)",1.0,67.0
2215,"(93, 5)",1.0,67.0
2216,"(95, 2)",1.0,67.0
2217,"(96, 2)",1.0,67.0
2218,"(96, 4)",1.0,67.0
2219,"(97, 2)",1.0,67.0
2220,"(98, 5)",1.0,67.0
2221,"(99, 10)",1.0,67.0
2222,"(99, 11)",1.0,67.0
2223,"(99, 12)",1.0,67.0
2224,"(99, 14)",1.0,67.0
2225,"(3, 51)",1.0,68.0
2226,"(3, 53)",1.0,68.0
2227,"(3, 54)",1.0,68.0
2228,"(4, 43)",1.0,68.0
2229,"(4, 51)",1.0,68.0
2230,"(4, 60)",1.0,68.0
2231,"(5, 45)",1.0,68.0
2232,"(5, 51)",1.0,68.0
2233,"(6, 40)",1.0,68.0
2234,"(6, 59)",1.0,68.0
2235,"(6, 60)",1.0,68.0
2236,"(13, 60)",1.0,68.0
2237,"(13, 62)",1.0,68.0
2238,"(14, 60)",1.0,68.0
2239,"(15, 62)",1.0,68.0
2240,"(16, 62)",1.0,68.0
2241,"(16, 78)",1.0,68.0
2242,"(17, 75)",1.0,68.0
2243,"(17, 78)",1.0,68.0
2244,"(18, 62)",1.0,68.0
2245,"(18, 78)",1.0,68.0
2246,"(19, 62)",1.0,68.0
2247,"(19, 79)",1.0,68.0
2248,"(21, 60)",1.0,68.0
2249,"(21, 61)",1.0,68.0
2250,"(21, 79)",1.0,68.0
2251,"(27, 79)",1.0,68.0
2252,"(28, 80)",1.0,68.0
2253,"(92, 5)",1.0,68.0
2254,"(93, 2)",1.0,68.0
2255,"(94, 1)",1.0,68.0
2256,"(94, 2)",1.0,68.0
2257,"(96, 1)",1.0,68.0
2258,"(98, 2)",1.0,68.0
2259,"(98, 15)",1.0,68.0
