,position,condition,step
1524,"(13, 20)",1.0,55.0
1525,"(13, 26)",1.0,55.0
1526,"(13, 32)",1.0,55.0
1527,"(13, 33)",1.0,55.0
1528,"(14, 34)",1.0,55.0
1529,"(14, 35)",1.0,55.0
1530,"(14, 36)",1.0,55.0
1531,"(15, 19)",1.0,55.0
1532,"(16, 19)",1.0,55.0
1533,"(17, 37)",1.0,55.0
1534,"(17, 40)",1.0,55.0
1535,"(18, 41)",1.0,55.0
1536,"(19, 41)",1.0,55.0
1537,"(20, 19)",1.0,55.0
1538,"(20, 20)",1.0,55.0
1539,"(21, 42)",1.0,55.0
1540,"(24, 41)",1.0,55.0
1541,"(24, 42)",1.0,55.0
1542,"(30, 39)",1.0,55.0
1543,"(44, 34)",1.0,55.0
1544,"(45, 36)",1.0,55.0
1545,"(78, 49)",1.0,55.0
1546,"(79, 51)",1.0,55.0
1547,"(79, 55)",1.0,55.0
1548,"(79, 56)",1.0,55.0
1549,"(80, 52)",1.0,55.0
1550,"(94, 2)",1.0,55.0
1551,"(8, 32)",1.0,56.0
1552,"(8, 33)",1.0,56.0
1553,"(9, 32)",1.0,56.0
1554,"(9, 34)",1.0,56.0
1555,"(10, 23)",1.0,56.0
1556,"(10, 24)",1.0,56.0
1557,"(10, 25)",1.0,56.0
1558,"(11, 22)",1.0,56.0
1559,"(11, 26)",1.0,56.0
1560,"(12, 34)",1.0,56.0
1561,"(13, 34)",1.0,56.0
1562,"(13, 35)",1.0,56.0
1563,"(13, 36)",1.0,56.0
1564,"(14, 33)",1.0,56.0
1565,"(16, 18)",1.0,56.0
1566,"(16, 39)",1.0,56.0
1567,"(18, 42)",1.0,56.0
1568,"(20, 42)",1.0,56.0
1569,"(20, 43)",1.0,56.0
1570,"(21, 20)",1.0,56.0
1571,"(21, 21)",1.0,56.0
1572,"(22, 43)",1.0,56.0
1573,"(31, 38)",1.0,56.0
1574,"(31, 39)",1.0,56.0
1575,"(44, 36)",1.0,56.0
1576,"(45, 33)",1.0,56.0
1577,"(45, 35)",1.0,56.0
1578,"(45, 37)",1.0,56.0
1579,"(46, 37)",1.0,56.0
1580,"(80, 50)",1.0,56.0
1581,"(80, 51)",1.0,56.0
1582,"(80, 55)",1.0,56.0
1583,"(80, 57)",1.0,56.0
1584,"(81, 52)",1.0,56.0
1585,"(81, 53)",1.0,56.0
1586,"(95, 3)",1.0,56.0
1587,"(7, 31)",1.0,57.0
1588,"(7, 32)",1.0,57.0
1589,"(9, 22)",1.0,57.0
1590,"(9, 23)",1.0,57.0
1591,"(9, 24)",1.0,57.0
1592,"(9, 25)",1.0,57.0
1593,"(10, 21)",1.0,57.0
1594,"(10, 26)",1.0,57.0
1595,"(11, 34)",1.0,57.0
1596,"(11, 35)",1.0,57.0
1597,"(12, 36)",1.0,57.0
1598,"(16, 17)",1.0,57.0
1599,"(18, 43)",1.0,57.0
1600,"(19, 43)",1.0,57.0
1601,"(21, 43)",1.0,57.0
1602,"(21, 44)",1.0,57.0
1603,"(22, 19)",1.0,57.0
1604,"(22, 44)",1.0,57.0
1605,"(31, 40)",1.0,57.0
1606,"(43, 37)",1.0,57.0
1607,"(44, 37)",1.0,57.0
1608,"(45, 34)",1.0,57.0
1609,"(46, 34)",1.0,57.0
1610,"(46, 36)",1.0,57.0
1611,"(47, 36)",1.0,57.0
1612,"(47, 37)",1.0,57.0
1613,"(47, 38)",1.0,57.0
1614,"(80, 58)",1.0,57.0
1615,"(81, 50)",1.0,57.0
1616,"(81, 55)",1.0,57.0
1617,"(81, 56)",1.0,57.0
1618,"(81, 57)",1.0,57.0
1619,"(81, 58)",1.0,57.0
1620,"(82, 53)",1.0,57.0
1621,"(96, 2)",1.0,57.0
1622,"(96, 3)",1.0,57.0
1623,"(8, 22)",1.0,58.0
1624,"(8, 23)",1.0,58.0
1625,"(9, 21)",1.0,58.0
1626,"(9, 26)",1.0,58.0
1627,"(9, 27)",1.0,58.0
1628,"(10, 20)",1.0,58.0
1629,"(10, 35)",1.0,58.0
1630,"(11, 20)",1.0,58.0
1631,"(12, 37)",1.0,58.0
1632,"(15, 16)",1.0,58.0
1633,"(15, 17)",1.0,58.0
1634,"(17, 16)",1.0,58.0
1635,"(20, 45)",1.0,58.0
1636,"(21, 45)",1.0,58.0
1637,"(22, 45)",1.0,58.0
1638,"(32, 41)",1.0,58.0
1639,"(43, 38)",1.0,58.0
1640,"(46, 39)",1.0,58.0
1641,"(47, 33)",1.0,58.0
1642,"(47, 39)",1.0,58.0
1643,"(48, 36)",1.0,58.0
1644,"(48, 37)",1.0,58.0
1645,"(48, 38)",1.0,58.0
1646,"(80, 49)",1.0,58.0
1647,"(80, 59)",1.0,58.0
1648,"(81, 54)",1.0,58.0
1649,"(82, 49)",1.0,58.0
1650,"(82, 58)",1.0,58.0
1651,"(95, 2)",1.0,58.0
1652,"(95, 4)",1.0,58.0
1653,"(97, 4)",1.0,58.0
1654,"(7, 21)",1.0,59.0
1655,"(8, 27)",1.0,59.0
1656,"(9, 19)",1.0,59.0
1657,"(9, 20)",1.0,59.0
1658,"(9, 28)",1.0,59.0
1659,"(9, 36)",1.0,59.0
1660,"(10, 19)",1.0,59.0
1661,"(12, 19)",1.0,59.0
1662,"(14, 17)",1.0,59.0
1663,"(16, 15)",1.0,59.0
1664,"(18, 16)",1.0,59.0
1665,"(19, 45)",1.0,59.0
1666,"(23, 46)",1.0,59.0
1667,"(31, 42)",1.0,59.0
1668,"(32, 42)",1.0,59.0
1669,"(33, 41)",1.0,59.0
1670,"(42, 38)",1.0,59.0
1671,"(44, 39)",1.0,59.0
1672,"(46, 32)",1.0,59.0
1673,"(47, 32)",1.0,59.0
1674,"(47, 40)",1.0,59.0
1675,"(48, 33)",1.0,59.0
1676,"(48, 40)",1.0,59.0
1677,"(49, 37)",1.0,59.0
1678,"(49, 38)",1.0,59.0
1679,"(80, 48)",1.0,59.0
1680,"(81, 48)",1.0,59.0
1681,"(81, 60)",1.0,59.0
1682,"(82, 48)",1.0,59.0
1683,"(83, 58)",1.0,59.0
1684,"(95, 5)",1.0,59.0
1685,"(96, 4)",1.0,59.0
1686,"(98, 3)",1.0,59.0
1687,"(98, 5)",1.0,59.0
1688,"(6, 22)",1.0,60.0
1689,"(7, 27)",1.0,60.0
1690,"(8, 20)",1.0,60.0
1691,"(8, 29)",1.0,60.0
1692,"(9, 18)",1.0,60.0
1693,"(9, 35)",1.0,60.0
1694,"(11, 18)",1.0,60.0
1695,"(13, 16)",1.0,60.0
1696,"(13, 18)",1.0,60.0
1697,"(15, 14)",1.0,60.0
1698,"(17, 15)",1.0,60.0
1699,"(18, 17)",1.0,60.0
1700,"(18, 45)",1.0,60.0
1701,"(18, 46)",1.0,60.0
1702,"(19, 16)",1.0,60.0
1703,"(20, 46)",1.0,60.0
1704,"(31, 43)",1.0,60.0
1705,"(33, 42)",1.0,60.0
1706,"(41, 38)",1.0,60.0
1707,"(41, 39)",1.0,60.0
1708,"(44, 40)",1.0,60.0
1709,"(45, 39)",1.0,60.0
1710,"(46, 31)",1.0,60.0
1711,"(47, 31)",1.0,60.0
1712,"(47, 41)",1.0,60.0
1713,"(48, 32)",1.0,60.0
1714,"(48, 41)",1.0,60.0
1715,"(49, 32)",1.0,60.0
1716,"(49, 33)",1.0,60.0
1717,"(49, 34)",1.0,60.0
1718,"(50, 36)",1.0,60.0
1719,"(50, 38)",1.0,60.0
1720,"(80, 47)",1.0,60.0
1721,"(80, 61)",1.0,60.0
1722,"(81, 47)",1.0,60.0
1723,"(83, 57)",1.0,60.0
1724,"(96, 5)",1.0,60.0
1725,"(97, 6)",1.0,60.0
1726,"(98, 4)",1.0,60.0
1727,"(98, 6)",1.0,60.0
1728,"(99, 3)",1.0,60.0
1729,"(5, 21)",1.0,61.0
1730,"(6, 23)",1.0,61.0
1731,"(6, 28)",1.0,61.0
1732,"(7, 19)",1.0,61.0
1733,"(7, 20)",1.0,61.0
1734,"(9, 17)",1.0,61.0
1735,"(10, 17)",1.0,61.0
1736,"(11, 17)",1.0,61.0
1737,"(12, 16)",1.0,61.0
1738,"(12, 18)",1.0,61.0
1739,"(15, 13)",1.0,61.0
1740,"(17, 46)",1.0,61.0
1741,"(18, 14)",1.0,61.0
1742,"(18, 44)",1.0,61.0
1743,"(30, 44)",1.0,61.0
1744,"(40, 37)",1.0,61.0
1745,"(41, 40)",1.0,61.0
1746,"(42, 40)",1.0,61.0
1747,"(43, 41)",1.0,61.0
1748,"(45, 30)",1.0,61.0
1749,"(45, 31)",1.0,61.0
1750,"(45, 40)",1.0,61.0
1751,"(46, 30)",1.0,61.0
1752,"(48, 30)",1.0,61.0
1753,"(48, 31)",1.0,61.0
1754,"(49, 40)",1.0,61.0
1755,"(49, 42)",1.0,61.0
1756,"(50, 32)",1.0,61.0
1757,"(50, 33)",1.0,61.0
1758,"(50, 34)",1.0,61.0
1759,"(50, 37)",1.0,61.0
1760,"(51, 35)",1.0,61.0
1761,"(51, 36)",1.0,61.0
1762,"(51, 37)",1.0,61.0
1763,"(79, 46)",1.0,61.0
1764,"(79, 60)",1.0,61.0
1765,"(81, 61)",1.0,61.0
1766,"(83, 56)",1.0,61.0
1767,"(96, 6)",1.0,61.0
1768,"(97, 7)",1.0,61.0
1769,"(98, 2)",1.0,61.0
1770,"(99, 4)",1.0,61.0
1771,"(99, 7)",1.0,61.0
1772,"(4, 22)",1.0,62.0
1773,"(5, 20)",1.0,62.0
1774,"(5, 27)",1.0,62.0
1775,"(5, 28)",1.0,62.0
1776,"(6, 18)",1.0,62.0
1777,"(8, 18)",1.0,62.0
1778,"(11, 16)",1.0,62.0
1779,"(14, 12)",1.0,62.0
1780,"(14, 13)",1.0,62.0
1781,"(16, 46)",1.0,62.0
1782,"(17, 45)",1.0,62.0
1783,"(17, 47)",1.0,62.0
1784,"(18, 13)",1.0,62.0
1785,"(41, 41)",1.0,62.0
1786,"(43, 42)",1.0,62.0
1787,"(44, 29)",1.0,62.0
1788,"(44, 30)",1.0,62.0
1789,"(44, 31)",1.0,62.0
1790,"(44, 41)",1.0,62.0
1791,"(45, 29)",1.0,62.0
1792,"(46, 29)",1.0,62.0
1793,"(47, 29)",1.0,62.0
1794,"(48, 29)",1.0,62.0
1795,"(48, 42)",1.0,62.0
1796,"(48, 43)",1.0,62.0
1797,"(49, 30)",1.0,62.0
1798,"(49, 41)",1.0,62.0
1799,"(49, 43)",1.0,62.0
1800,"(50, 31)",1.0,62.0
1801,"(50, 39)",1.0,62.0
1802,"(50, 40)",1.0,62.0
1803,"(50, 43)",1.0,62.0
1804,"(51, 31)",1.0,62.0
1805,"(52, 35)",1.0,62.0
1806,"(52, 38)",1.0,62.0
1807,"(80, 62)",1.0,62.0
1808,"(84, 57)",1.0,62.0
1809,"(95, 7)",1.0,62.0
1810,"(98, 8)",1.0,62.0
1811,"(3, 22)",1.0,63.0
1812,"(4, 27)",1.0,63.0
1813,"(4, 28)",1.0,63.0
1814,"(5, 18)",1.0,63.0
1815,"(5, 26)",1.0,63.0
1816,"(6, 17)",1.0,63.0
1817,"(6, 26)",1.0,63.0
1818,"(6, 29)",1.0,63.0
1819,"(7, 17)",1.0,63.0
1820,"(13, 12)",1.0,63.0
1821,"(14, 11)",1.0,63.0
1822,"(15, 11)",1.0,63.0
1823,"(15, 45)",1.0,63.0
1824,"(15, 46)",1.0,63.0
1825,"(15, 47)",1.0,63.0
1826,"(16, 44)",1.0,63.0
1827,"(16, 48)",1.0,63.0
1828,"(17, 48)",1.0,63.0
1829,"(18, 12)",1.0,63.0
1830,"(18, 47)",1.0,63.0
1831,"(18, 48)",1.0,63.0
1832,"(40, 41)",1.0,63.0
1833,"(40, 42)",1.0,63.0
1834,"(41, 42)",1.0,63.0
1835,"(43, 30)",1.0,63.0
1836,"(45, 42)",1.0,63.0
1837,"(46, 28)",1.0,63.0
1838,"(47, 28)",1.0,63.0
1839,"(47, 42)",1.0,63.0
1840,"(47, 43)",1.0,63.0
1841,"(47, 44)",1.0,63.0
1842,"(48, 44)",1.0,63.0
1843,"(49, 44)",1.0,63.0
1844,"(50, 42)",1.0,63.0
1845,"(51, 41)",1.0,63.0
1846,"(51, 43)",1.0,63.0
1847,"(51, 44)",1.0,63.0
1848,"(52, 39)",1.0,63.0
1849,"(53, 34)",1.0,63.0
1850,"(53, 35)",1.0,63.0
1851,"(53, 36)",1.0,63.0
1852,"(53, 38)",1.0,63.0
1853,"(79, 62)",1.0,63.0
1854,"(85, 56)",1.0,63.0
1855,"(85, 57)",1.0,63.0
1856,"(97, 9)",1.0,63.0
1857,"(99, 9)",1.0,63.0
1858,"(2, 22)",1.0,64.0
1859,"(2, 23)",1.0,64.0
1860,"(4, 18)",1.0,64.0
1861,"(4, 21)",1.0,64.0
1862,"(5, 17)",1.0,64.0
1863,"(5, 30)",1.0,64.0
1864,"(7, 26)",1.0,64.0
1865,"(13, 10)",1.0,64.0
1866,"(14, 10)",1.0,64.0
1867,"(14, 46)",1.0,64.0
1868,"(14, 47)",1.0,64.0
1869,"(14, 48)",1.0,64.0
1870,"(15, 10)",1.0,64.0
1871,"(15, 43)",1.0,64.0
1872,"(15, 44)",1.0,64.0
1873,"(15, 48)",1.0,64.0
1874,"(16, 10)",1.0,64.0
1875,"(16, 12)",1.0,64.0
1876,"(16, 49)",1.0,64.0
1877,"(17, 11)",1.0,64.0
1878,"(17, 12)",1.0,64.0
1879,"(17, 49)",1.0,64.0
1880,"(19, 48)",1.0,64.0
1881,"(39, 40)",1.0,64.0
1882,"(39, 41)",1.0,64.0
1883,"(39, 42)",1.0,64.0
1884,"(41, 43)",1.0,64.0
1885,"(42, 31)",1.0,64.0
1886,"(45, 27)",1.0,64.0
1887,"(46, 44)",1.0,64.0
1888,"(50, 45)",1.0,64.0
1889,"(51, 45)",1.0,64.0
1890,"(52, 33)",1.0,64.0
1891,"(52, 34)",1.0,64.0
1892,"(52, 40)",1.0,64.0
1893,"(52, 41)",1.0,64.0
1894,"(52, 42)",1.0,64.0
1895,"(78, 63)",1.0,64.0
1896,"(85, 55)",1.0,64.0
1897,"(85, 58)",1.0,64.0
1898,"(86, 55)",1.0,64.0
1899,"(86, 58)",1.0,64.0
1900,"(96, 8)",1.0,64.0
1901,"(96, 9)",1.0,64.0
1902,"(97, 10)",1.0,64.0
1903,"(98, 10)",1.0,64.0
1904,"(1, 21)",1.0,65.0
1905,"(1, 23)",1.0,65.0
1906,"(3, 17)",1.0,65.0
1907,"(3, 19)",1.0,65.0
1908,"(3, 20)",1.0,65.0
1909,"(3, 23)",1.0,65.0
1910,"(4, 31)",1.0,65.0
1911,"(12, 9)",1.0,65.0
1912,"(12, 10)",1.0,65.0
1913,"(13, 9)",1.0,65.0
1914,"(13, 45)",1.0,65.0
1915,"(13, 46)",1.0,65.0
1916,"(13, 47)",1.0,65.0
1917,"(13, 48)",1.0,65.0
1918,"(14, 9)",1.0,65.0
1919,"(14, 43)",1.0,65.0
1920,"(14, 49)",1.0,65.0
1921,"(16, 9)",1.0,65.0
1922,"(16, 42)",1.0,65.0
1923,"(17, 50)",1.0,65.0
1924,"(18, 50)",1.0,65.0
1925,"(20, 47)",1.0,65.0
1926,"(20, 49)",1.0,65.0
1927,"(38, 40)",1.0,65.0
1928,"(38, 42)",1.0,65.0
1929,"(41, 31)",1.0,65.0
1930,"(41, 44)",1.0,65.0
1931,"(45, 45)",1.0,65.0
1932,"(49, 46)",1.0,65.0
1933,"(50, 46)",1.0,65.0
1934,"(53, 41)",1.0,65.0
1935,"(53, 42)",1.0,65.0
1936,"(79, 63)",1.0,65.0
1937,"(84, 54)",1.0,65.0
1938,"(84, 59)",1.0,65.0
1939,"(85, 54)",1.0,65.0
1940,"(86, 54)",1.0,65.0
1941,"(87, 56)",1.0,65.0
1942,"(87, 58)",1.0,65.0
1943,"(87, 59)",1.0,65.0
1944,"(95, 8)",1.0,65.0
1945,"(96, 10)",1.0,65.0
1946,"(96, 11)",1.0,65.0
1947,"(98, 11)",1.0,65.0
1948,"(1, 20)",1.0,66.0
1949,"(1, 22)",1.0,66.0
1950,"(1, 24)",1.0,66.0
1951,"(3, 24)",1.0,66.0
1952,"(3, 32)",1.0,66.0
1953,"(5, 32)",1.0,66.0
1954,"(12, 8)",1.0,66.0
1955,"(12, 46)",1.0,66.0
1956,"(12, 48)",1.0,66.0
1957,"(13, 8)",1.0,66.0
1958,"(13, 43)",1.0,66.0
1959,"(13, 44)",1.0,66.0
1960,"(14, 42)",1.0,66.0
1961,"(14, 50)",1.0,66.0
1962,"(15, 41)",1.0,66.0
1963,"(15, 42)",1.0,66.0
1964,"(16, 8)",1.0,66.0
1965,"(17, 51)",1.0,66.0
1966,"(18, 51)",1.0,66.0
1967,"(19, 50)",1.0,66.0
1968,"(19, 51)",1.0,66.0
1969,"(20, 48)",1.0,66.0
1970,"(37, 39)",1.0,66.0
1971,"(37, 40)",1.0,66.0
1972,"(37, 42)",1.0,66.0
1973,"(37, 43)",1.0,66.0
1974,"(41, 30)",1.0,66.0
1975,"(44, 44)",1.0,66.0
1976,"(44, 45)",1.0,66.0
1977,"(48, 47)",1.0,66.0
1978,"(49, 45)",1.0,66.0
1979,"(50, 47)",1.0,66.0
1980,"(54, 40)",1.0,66.0
1981,"(54, 41)",1.0,66.0
1982,"(78, 64)",1.0,66.0
1983,"(80, 64)",1.0,66.0
1984,"(83, 53)",1.0,66.0
1985,"(83, 54)",1.0,66.0
1986,"(84, 53)",1.0,66.0
1987,"(84, 60)",1.0,66.0
1988,"(85, 53)",1.0,66.0
1989,"(86, 53)",1.0,66.0
1990,"(87, 53)",1.0,66.0
1991,"(88, 56)",1.0,66.0
1992,"(88, 58)",1.0,66.0
1993,"(88, 60)",1.0,66.0
1994,"(95, 10)",1.0,66.0
1995,"(95, 11)",1.0,66.0
1996,"(95, 12)",1.0,66.0
1997,"(97, 12)",1.0,66.0
1998,"(98, 12)",1.0,66.0
1999,"(99, 11)",1.0,66.0
2000,"(0, 20)",1.0,67.0
2001,"(0, 25)",1.0,67.0
2002,"(1, 19)",1.0,67.0
2003,"(1, 25)",1.0,67.0
2004,"(2, 25)",1.0,67.0
2005,"(3, 31)",1.0,67.0
2006,"(4, 32)",1.0,67.0
2007,"(11, 45)",1.0,67.0
2008,"(12, 7)",1.0,67.0
2009,"(12, 42)",1.0,67.0
2010,"(13, 7)",1.0,67.0
2011,"(13, 41)",1.0,67.0
2012,"(14, 8)",1.0,67.0
2013,"(15, 7)",1.0,67.0
2014,"(15, 40)",1.0,67.0
2015,"(16, 7)",1.0,67.0
2016,"(17, 8)",1.0,67.0
2017,"(18, 52)",1.0,67.0
2018,"(20, 52)",1.0,67.0
2019,"(21, 48)",1.0,67.0
2020,"(36, 39)",1.0,67.0
2021,"(36, 40)",1.0,67.0
2022,"(36, 44)",1.0,67.0
2023,"(37, 38)",1.0,67.0
2024,"(37, 44)",1.0,67.0
2025,"(43, 45)",1.0,67.0
2026,"(49, 47)",1.0,67.0
2027,"(49, 48)",1.0,67.0
2028,"(51, 48)",1.0,67.0
2029,"(79, 65)",1.0,67.0
2030,"(83, 52)",1.0,67.0
2031,"(83, 60)",1.0,67.0
2032,"(84, 52)",1.0,67.0
2033,"(84, 61)",1.0,67.0
2034,"(87, 52)",1.0,67.0
2035,"(87, 54)",1.0,67.0
2036,"(87, 57)",1.0,67.0
2037,"(87, 61)",1.0,67.0
2038,"(88, 52)",1.0,67.0
2039,"(88, 54)",1.0,67.0
2040,"(89, 59)",1.0,67.0
2041,"(89, 61)",1.0,67.0
2042,"(94, 12)",1.0,67.0
2043,"(94, 13)",1.0,67.0
2044,"(95, 9)",1.0,67.0
2045,"(95, 13)",1.0,67.0
2046,"(96, 12)",1.0,67.0
2047,"(96, 13)",1.0,67.0
2048,"(99, 13)",1.0,67.0
2049,"(0, 18)",1.0,68.0
2050,"(0, 26)",1.0,68.0
2051,"(1, 26)",1.0,68.0
2052,"(2, 26)",1.0,68.0
2053,"(3, 25)",1.0,68.0
2054,"(10, 44)",1.0,68.0
2055,"(12, 6)",1.0,68.0
2056,"(12, 41)",1.0,68.0
2057,"(13, 6)",1.0,68.0
2058,"(14, 6)",1.0,68.0
2059,"(14, 39)",1.0,68.0
2060,"(15, 6)",1.0,68.0
2061,"(16, 6)",1.0,68.0
2062,"(17, 6)",1.0,68.0
2063,"(17, 53)",1.0,68.0
2064,"(18, 9)",1.0,68.0
2065,"(18, 53)",1.0,68.0
2066,"(22, 49)",1.0,68.0
2067,"(35, 44)",1.0,68.0
2068,"(35, 45)",1.0,68.0
2069,"(36, 37)",1.0,68.0
2070,"(36, 38)",1.0,68.0
2071,"(36, 45)",1.0,68.0
2072,"(38, 44)",1.0,68.0
2073,"(38, 45)",1.0,68.0
2074,"(42, 46)",1.0,68.0
2075,"(50, 48)",1.0,68.0
2076,"(51, 49)",1.0,68.0
2077,"(52, 49)",1.0,68.0
2078,"(79, 66)",1.0,68.0
2079,"(82, 59)",1.0,68.0
2080,"(83, 51)",1.0,68.0
2081,"(84, 62)",1.0,68.0
2082,"(85, 62)",1.0,68.0
2083,"(86, 62)",1.0,68.0
2084,"(87, 51)",1.0,68.0
2085,"(87, 62)",1.0,68.0
2086,"(88, 51)",1.0,68.0
2087,"(88, 62)",1.0,68.0
2088,"(89, 53)",1.0,68.0
2089,"(89, 54)",1.0,68.0
2090,"(89, 62)",1.0,68.0
2091,"(90, 62)",1.0,68.0
2092,"(93, 14)",1.0,68.0
2093,"(94, 14)",1.0,68.0
2094,"(96, 14)",1.0,68.0
2095,"(97, 14)",1.0,68.0
2096,"(98, 14)",1.0,68.0
2097,"(99, 14)",1.0,68.0
2098,"(0, 17)",1.0,69.0
2099,"(1, 17)",1.0,69.0
2100,"(1, 27)",1.0,69.0
2101,"(4, 24)",1.0,69.0
2102,"(4, 25)",1.0,69.0
2103,"(9, 44)",1.0,69.0
2104,"(10, 43)",1.0,69.0
2105,"(10, 45)",1.0,69.0
2106,"(11, 40)",1.0,69.0
2107,"(11, 42)",1.0,69.0
2108,"(12, 5)",1.0,69.0
2109,"(13, 40)",1.0,69.0
2110,"(14, 7)",1.0,69.0
2111,"(15, 5)",1.0,69.0
2112,"(16, 5)",1.0,69.0
2113,"(16, 53)",1.0,69.0
2114,"(17, 5)",1.0,69.0
2115,"(18, 54)",1.0,69.0
2116,"(19, 10)",1.0,69.0
2117,"(22, 50)",1.0,69.0
2118,"(35, 43)",1.0,69.0
2119,"(37, 37)",1.0,69.0
2120,"(37, 46)",1.0,69.0
2121,"(39, 44)",1.0,69.0
2122,"(39, 46)",1.0,69.0
2123,"(41, 45)",1.0,69.0
2124,"(41, 47)",1.0,69.0
2125,"(42, 47)",1.0,69.0
2126,"(43, 46)",1.0,69.0
2127,"(43, 47)",1.0,69.0
2128,"(52, 48)",1.0,69.0
2129,"(53, 49)",1.0,69.0
2130,"(78, 65)",1.0,69.0
2131,"(78, 67)",1.0,69.0
2132,"(79, 67)",1.0,69.0
2133,"(83, 50)",1.0,69.0
2134,"(83, 62)",1.0,69.0
2135,"(84, 63)",1.0,69.0
2136,"(85, 63)",1.0,69.0
2137,"(87, 50)",1.0,69.0
2138,"(88, 63)",1.0,69.0
2139,"(89, 50)",1.0,69.0
2140,"(90, 52)",1.0,69.0
2141,"(91, 61)",1.0,69.0
2142,"(94, 15)",1.0,69.0
2143,"(95, 15)",1.0,69.0
2144,"(98, 15)",1.0,69.0
2145,"(1, 16)",1.0,70.0
2146,"(2, 27)",1.0,70.0
2147,"(8, 45)",1.0,70.0
2148,"(9, 42)",1.0,70.0
2149,"(10, 39)",1.0,70.0
2150,"(10, 41)",1.0,70.0
2151,"(10, 42)",1.0,70.0
2152,"(11, 4)",1.0,70.0
2153,"(11, 39)",1.0,70.0
2154,"(11, 41)",1.0,70.0
2155,"(12, 39)",1.0,70.0
2156,"(13, 4)",1.0,70.0
2157,"(17, 4)",1.0,70.0
2158,"(18, 6)",1.0,70.0
2159,"(18, 55)",1.0,70.0
2160,"(20, 11)",1.0,70.0
2161,"(22, 51)",1.0,70.0
2162,"(23, 50)",1.0,70.0
2163,"(23, 51)",1.0,70.0
2164,"(35, 42)",1.0,70.0
2165,"(38, 46)",1.0,70.0
2166,"(39, 47)",1.0,70.0
2167,"(40, 45)",1.0,70.0
2168,"(40, 46)",1.0,70.0
2169,"(41, 46)",1.0,70.0
2170,"(52, 50)",1.0,70.0
2171,"(54, 48)",1.0,70.0
2172,"(78, 68)",1.0,70.0
2173,"(80, 66)",1.0,70.0
2174,"(83, 49)",1.0,70.0
2175,"(83, 63)",1.0,70.0
2176,"(84, 50)",1.0,70.0
2177,"(85, 64)",1.0,70.0
2178,"(86, 64)",1.0,70.0
2179,"(87, 49)",1.0,70.0
2180,"(88, 64)",1.0,70.0
2181,"(90, 50)",1.0,70.0
2182,"(90, 51)",1.0,70.0
2183,"(93, 16)",1.0,70.0
2184,"(96, 15)",1.0,70.0
2185,"(98, 16)",1.0,70.0
2186,"(99, 15)",1.0,70.0
2187,"(99, 16)",1.0,70.0
2188,"(0, 15)",1.0,71.0
2189,"(1, 28)",1.0,71.0
2190,"(2, 15)",1.0,71.0
2191,"(8, 42)",1.0,71.0
2192,"(8, 43)",1.0,71.0
2193,"(9, 38)",1.0,71.0
2194,"(9, 41)",1.0,71.0
2195,"(10, 40)",1.0,71.0
2196,"(13, 3)",1.0,71.0
2197,"(19, 5)",1.0,71.0
2198,"(19, 6)",1.0,71.0
2199,"(21, 51)",1.0,71.0
2200,"(21, 52)",1.0,71.0
2201,"(22, 52)",1.0,71.0
2202,"(23, 52)",1.0,71.0
2203,"(24, 49)",1.0,71.0
2204,"(24, 51)",1.0,71.0
2205,"(35, 41)",1.0,71.0
2206,"(37, 47)",1.0,71.0
2207,"(39, 48)",1.0,71.0
2208,"(52, 51)",1.0,71.0
2209,"(54, 49)",1.0,71.0
2210,"(55, 49)",1.0,71.0
2211,"(81, 65)",1.0,71.0
2212,"(81, 67)",1.0,71.0
2213,"(85, 49)",1.0,71.0
2214,"(85, 50)",1.0,71.0
2215,"(85, 51)",1.0,71.0
2216,"(85, 65)",1.0,71.0
2217,"(86, 48)",1.0,71.0
2218,"(86, 65)",1.0,71.0
2219,"(89, 49)",1.0,71.0
2220,"(89, 65)",1.0,71.0
2221,"(91, 50)",1.0,71.0
2222,"(91, 51)",1.0,71.0
2223,"(96, 16)",1.0,71.0
2224,"(97, 17)",1.0,71.0
2225,"(0, 29)",1.0,72.0
2226,"(1, 15)",1.0,72.0
2227,"(1, 29)",1.0,72.0
2228,"(2, 28)",1.0,72.0
2229,"(7, 44)",1.0,72.0
2230,"(8, 37)",1.0,72.0
2231,"(9, 37)",1.0,72.0
2232,"(9, 39)",1.0,72.0
2233,"(9, 40)",1.0,72.0
2234,"(10, 37)",1.0,72.0
2235,"(14, 2)",1.0,72.0
2236,"(14, 3)",1.0,72.0
2237,"(20, 5)",1.0,72.0
2238,"(24, 48)",1.0,72.0
2239,"(24, 53)",1.0,72.0
2240,"(25, 48)",1.0,72.0
2241,"(25, 51)",1.0,72.0
2242,"(38, 49)",1.0,72.0
2243,"(40, 49)",1.0,72.0
2244,"(51, 52)",1.0,72.0
2245,"(53, 51)",1.0,72.0
2246,"(55, 50)",1.0,72.0
2247,"(56, 50)",1.0,72.0
2248,"(80, 67)",1.0,72.0
2249,"(80, 68)",1.0,72.0
2250,"(81, 66)",1.0,72.0
2251,"(82, 68)",1.0,72.0
2252,"(84, 48)",1.0,72.0
2253,"(85, 48)",1.0,72.0
2254,"(85, 66)",1.0,72.0
2255,"(86, 47)",1.0,72.0
2256,"(87, 47)",1.0,72.0
2257,"(88, 65)",1.0,72.0
2258,"(90, 65)",1.0,72.0
2259,"(90, 66)",1.0,72.0
